addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
1001,Alabama,Autauga County,6840,3524,3316,10602,5401,5201,11201,5467,5734,15004,7269,7735,6231,2942,3289,2386,1032,1354,3866,1596,2270
1003,Alabama,Baldwin County,25448,13193,12255,38883,19540,19343,38906,19089,19817,59012,28264,30748,32329,14870,17459,13806,6532,7274,19605,8932,10673
1005,Alabama,Barbour County,2666,1332,1334,4379,2371,2008,4969,3016,1953,6150,3392,2758,3009,1432,1577,1406,619,787,2073,856,1217
1007,Alabama,Bibb County,2431,1228,1203,3770,2091,1679,4819,2851,1968,6038,3277,2761,2531,1234,1297,1047,492,555,1563,634,929
1009,Alabama,Blount County,7064,3625,3439,10621,5408,5213,10432,5221,5211,15149,7575,7574,7017,3437,3580,3066,1407,1659,4583,1963,2620
1011,Alabama,Bullock County,1165,564,601,1701,954,747,2191,1389,802,2524,1455,1069,1306,669,637,430,187,243,733,281,452
1013,Alabama,Butler County,2291,1178,1113,3521,1855,1666,3408,1614,1794,4744,2076,2668,2702,1245,1457,991,457,534,1868,666,1202
1015,Alabama,Calhoun County,13033,6631,6402,22049,11204,10845,21547,10532,11015,28267,13664,14603,14778,6824,7954,5701,2553,3148,8329,3260,5069
1017,Alabama,Chambers County,3730,1905,1825,5577,2845,2732,6025,2893,3132,8497,4068,4429,4519,2101,2418,1821,834,987,2820,1094,1726
1019,Alabama,Cherokee County,2531,1288,1243,4227,2117,2110,4097,2081,2016,6906,3463,3443,4129,2028,2101,1841,925,916,2588,1135,1453
1021,Alabama,Chilton County,5629,2829,2800,8430,4239,4191,8210,4098,4112,11483,5700,5783,5477,2604,2873,2076,955,1121,3112,1341,1771
1023,Alabama,Choctaw County,1302,637,665,2045,1061,984,1953,946,1007,3211,1516,1695,1835,824,1011,773,342,431,1350,573,777
1025,Alabama,Clarke County,2643,1315,1328,4248,2127,2121,3981,1916,2065,6012,2800,3212,3061,1423,1638,1225,586,639,2228,893,1335
1027,Alabama,Clay County,1447,742,705,2252,1189,1063,2204,1034,1170,3493,1715,1778,1760,851,909,718,348,370,1278,526,752
1029,Alabama,Cleburne County,1862,937,925,2595,1353,1242,2608,1304,1304,3926,1982,1944,1866,875,991,831,384,447,1288,528,760
1031,Alabama,Coffee County,6687,3460,3227,10039,5170,4869,10222,5166,5056,13600,6789,6811,6129,2841,3288,2596,1240,1356,3887,1550,2337
1033,Alabama,Colbert County,6350,3214,3136,9414,4729,4685,10402,5147,5255,14071,6752,7319,7283,3389,3894,2974,1327,1647,4908,1963,2945
1035,Alabama,Conecuh County,1339,649,690,1981,1003,978,1889,927,962,2947,1361,1586,1736,827,909,781,378,403,1251,551,700
1037,Alabama,Coosa County,937,487,450,1478,773,705,1671,876,795,2989,1455,1534,1820,931,889,698,332,366,1088,501,587
1039,Alabama,Covington County,4419,2258,2161,6223,3183,3040,6383,3129,3254,9139,4435,4704,5116,2460,2656,2108,976,1132,3605,1417,2188
1041,Alabama,Crenshaw County,1644,874,770,2473,1276,1197,2438,1176,1262,3455,1661,1794,1825,887,938,785,354,431,1093,440,653
1043,Alabama,Cullman County,10315,5258,5057,14913,7658,7255,15870,8002,7868,21538,10828,10710,10623,5107,5516,4457,2069,2388,6628,2780,3848
1045,Alabama,Dale County,6409,3276,3133,9045,4759,4286,10158,5100,5058,11495,5484,6011,5981,2890,3091,2315,1058,1257,3673,1501,2172
1047,Alabama,Dallas County,4395,2211,2184,7221,3672,3549,6195,2792,3403,8804,3913,4891,5066,2296,2770,1929,885,1044,2814,1065,1749
1049,Alabama,DeKalb County,8885,4630,4255,14148,7295,6853,12663,6411,6252,18589,9276,9313,8580,4178,4402,3621,1685,1936,5178,2128,3050
1051,Alabama,Elmore County,9635,4989,4646,15103,7770,7333,16899,8047,8852,21712,10280,11432,9721,4565,5156,3710,1725,1985,5268,2218,3050
1053,Alabama,Escambia County,4432,2191,2241,6492,3303,3189,7144,3963,3181,9215,4849,4366,4363,2024,2339,1749,768,981,2966,1147,1819
1055,Alabama,Etowah County,11859,6182,5677,18346,9417,8929,18661,9084,9577,26499,12825,13674,13470,6352,7118,5673,2569,3104,7974,3178,4796
1057,Alabama,Fayette County,1847,921,926,2803,1476,1327,2787,1378,1409,4109,2049,2060,2222,1041,1181,930,414,516,1548,657,891
1059,Alabama,Franklin County,4343,2225,2118,6025,3111,2914,5821,3004,2817,7966,4061,3905,3658,1757,1901,1450,695,755,2278,939,1339
1061,Alabama,Geneva County,2996,1508,1488,4576,2345,2231,4499,2211,2288,6844,3378,3466,3600,1726,1874,1524,736,788,2363,962,1401
1063,Alabama,Greene County,935,470,465,1392,685,707,1331,653,678,1805,820,985,1274,589,685,494,212,282,803,313,490
1065,Alabama,Hale County,1911,1002,909,2664,1321,1343,2609,1236,1373,3472,1576,1896,2010,943,1067,758,377,381,1249,474,775
1067,Alabama,Henry County,1821,945,876,2880,1490,1390,2796,1341,1455,4437,2147,2290,2477,1145,1332,1148,552,596,1644,655,989
1069,Alabama,Houston County,13218,6862,6356,19262,9815,9447,20471,9764,10707,26810,12707,14103,13139,6053,7086,5274,2422,2852,8368,3328,5040
1071,Alabama,Jackson County,5602,2899,2703,8835,4598,4237,8812,4360,4452,13628,6734,6894,7327,3545,3782,2932,1347,1585,4506,1866,2640
1073,Alabama,Jefferson County,83341,42503,40838,123020,61081,61939,139150,66456,72694,159564,75162,84402,79193,35707,43486,28477,12541,15936,43784,16429,27355
1075,Alabama,Lamar County,1577,807,770,2379,1261,1118,2219,1073,1146,3514,1751,1763,1890,926,964,819,384,435,1392,566,826
1077,Alabama,Lauderdale County,9701,4968,4733,19147,9366,9781,16424,8180,8244,22265,10783,11482,12323,5738,6585,5163,2373,2790,8308,3323,4985
1079,Alabama,Lawrence County,3722,1907,1815,5748,2949,2799,5870,2875,2995,8898,4354,4544,4249,2017,2232,1768,824,944,2608,1096,1512
1081,Alabama,Lee County,19007,9803,9204,44886,23041,21845,33662,16547,17115,38642,18631,20011,16166,7573,8593,6013,2834,3179,8084,3390,4694
1083,Alabama,Limestone County,11694,5887,5807,18456,9426,9030,20330,10501,9829,28550,14509,14041,11661,5658,6003,4415,2029,2386,6379,2685,3694
1085,Alabama,Lowndes County,1187,619,568,1683,823,860,1729,831,898,2401,1100,1301,1311,596,715,492,213,279,850,331,519
1087,Alabama,Macon County,1724,886,838,4470,2071,2399,2870,1324,1546,3871,1724,2147,2430,1080,1350,1024,463,561,1553,591,962
1089,Alabama,Madison County,44535,22723,21812,72042,36534,35508,78866,39808,39058,98523,47644,50879,43955,21200,22755,15328,6898,8430,24645,10105,14540
1091,Alabama,Marengo County,2231,1123,1108,3417,1716,1701,3307,1565,1742,4660,2126,2534,2490,1181,1309,1022,460,562,1666,661,1005
1093,Alabama,Marion County,3269,1677,1592,5065,2697,2368,5071,2527,2544,7887,3994,3893,3808,1845,1963,1705,777,928,2944,1217,1727
1095,Alabama,Marshall County,13478,6898,6580,18520,9543,8977,17737,8986,8751,24070,11967,12103,11514,5467,6047,4516,2064,2452,7116,2839,4277
1097,Alabama,Mobile County,53381,26942,26439,78766,39470,39296,83645,39786,43859,99966,47114,52852,50162,23333,26829,18845,8392,10453,28354,11273,17081
1099,Alabama,Monroe County,2163,1131,1032,3811,1954,1857,3308,1566,1742,5241,2435,2806,2986,1372,1614,1101,529,572,1910,750,1160
1101,Alabama,Montgomery County,29917,15191,14726,44440,22264,22176,47133,22420,24713,53941,24873,29068,25979,11360,14619,9296,4134,5162,14425,5576,8849
1103,Alabama,Morgan County,14626,7439,7187,22102,11384,10718,21902,11014,10888,31379,15601,15778,14937,7083,7854,5764,2543,3221,9152,3831,5321
1105,Alabama,Perry County,949,485,464,2069,1062,1007,1375,639,736,1939,867,1072,1132,502,630,436,192,244,854,316,538
1107,Alabama,Pickens County,2053,1079,974,3444,1907,1537,3905,2038,1867,5138,2477,2661,2583,1253,1330,1014,463,551,1684,701,983
1109,Alabama,Pike County,3539,1846,1693,9912,4762,5150,5757,2972,2785,6715,3089,3626,3391,1555,1836,1402,666,736,2260,915,1345
1111,Alabama,Randolph County,2599,1289,1310,4066,2097,1969,3699,1785,1914,5923,2895,3028,3202,1568,1634,1321,628,693,2072,840,1232
1113,Alabama,Russell County,7967,4004,3963,10619,5372,5247,12718,6082,6636,14489,6937,7552,6693,3086,3607,2285,972,1313,3425,1315,2110
1115,Alabama,St. Clair County,10773,5524,5249,15777,8232,7545,17911,9074,8837,24258,11980,12278,11093,5199,5894,4370,2021,2349,6306,2684,3622
1117,Alabama,Shelby County,25907,13039,12868,42988,21572,21416,41455,20029,21426,60497,29395,31102,25816,12089,13727,9978,4550,5428,14023,5910,8113
1119,Alabama,Sumter County,1350,683,667,3141,1452,1689,1957,960,997,2553,1128,1425,1647,770,877,559,257,302,1056,358,698
1121,Alabama,Talladega County,8699,4466,4233,14814,7077,7737,15141,7562,7579,20732,10101,10631,10575,4988,5587,4177,1964,2213,5937,2438,3499
1123,Alabama,Tallapoosa County,4433,2264,2169,6609,3377,3232,6687,3220,3467,10142,4859,5283,6136,2951,3185,2527,1190,1337,3658,1622,2036
1125,Alabama,Tuscaloosa County,24750,12552,12198,53185,26119,27066,43878,21542,22336,47560,22735,24825,22234,10325,11909,7816,3550,4266,11313,4424,6889
1127,Alabama,Walker County,7806,3987,3819,11033,5631,5402,11094,5555,5539,16219,8013,8206,8469,3985,4484,3475,1529,1946,5181,2124,3057
1129,Alabama,Washington County,1806,895,911,2902,1509,1393,2712,1352,1360,4177,2031,2146,2193,1023,1170,904,435,469,1356,586,770
1131,Alabama,Wilcox County,1296,634,662,1995,1022,973,1716,839,877,2421,1063,1358,1366,654,712,573,275,298,885,332,553
1133,Alabama,Winston County,2496,1301,1195,3973,2003,1970,3759,1848,1911,6274,3204,3070,3282,1610,1672,1443,668,775,2325,953,1372
2013,Alaska,Aleutians East Borough,128,56,72,422,299,123,834,635,199,1447,964,483,332,195,137,110,57,53,146,88,58
2016,Alaska,Aleutians West Census Area,372,197,175,757,462,295,1525,1070,455,2212,1524,688,648,415,233,133,84,49,72,36,36
2020,Alaska,Anchorage Municipality,39572,20105,19467,56707,30445,26262,71364,36837,34527,68730,34525,34205,29689,14644,15045,9524,4708,4816,12120,5254,6866
2050,Alaska,Bethel Census Area,3949,2067,1882,4543,2310,2233,3951,2047,1904,3685,1987,1698,1502,806,696,398,207,191,459,193,266
2060,Alaska,Bristol Bay Borough,109,57,52,111,54,57,174,82,92,207,116,91,130,70,60,38,23,15,54,25,29
2063,Alaska,Chugach Census Area,841,430,411,1069,562,507,1372,726,646,1696,932,764,977,516,461,265,145,120,244,110,134
2066,Alaska,Copper River Census Area,403,200,203,553,296,257,538,279,259,647,347,300,428,236,192,168,103,65,184,93,91
2068,Alaska,Denali Borough,196,95,101,301,177,124,535,302,233,676,340,336,264,160,104,55,36,19,72,42,30
2070,Alaska,Dillingham Census Area,919,450,469,1069,569,500,1070,548,522,999,513,486,518,271,247,119,65,54,173,84,89
2090,Alaska,Fairbanks North Star Borough,13500,6933,6567,21364,12362,9002,24815,13744,11071,20156,10485,9671,9539,4865,4674,3201,1730,1471,3478,1651,1827
2100,Alaska,Haines Borough,236,118,118,385,195,190,427,223,204,675,338,337,488,257,231,188,93,95,190,80,110
2105,Alaska,Hoonah-Angoon Census Area,217,106,111,293,143,150,330,191,139,587,314,273,392,200,192,158,96,62,180,117,63
2110,Alaska,Juneau City and Borough,3650,1910,1740,5621,2877,2744,7284,3725,3559,8505,4379,4126,4004,1995,2009,1358,711,647,1502,660,842
2122,Alaska,Kenai Peninsula Borough,7174,3739,3435,10261,5436,4825,11344,5986,5358,14516,7535,6981,9103,4668,4435,3136,1632,1504,3766,1910,1856
2130,Alaska,Ketchikan Gateway Borough,1552,796,756,2445,1276,1169,2915,1492,1423,3512,1814,1698,1901,953,948,639,326,313,831,394,437
2150,Alaska,Kodiak Island Borough,1842,1026,816,2472,1342,1130,3268,1708,1560,3030,1610,1420,1478,814,664,445,229,216,516,219,297
2158,Alaska,Kusilvak Census Area,2145,1139,1006,2191,1175,1016,1722,941,781,1413,750,663,574,310,264,154,69,85,156,56,100
2164,Alaska,Lake and Peninsula Borough,244,121,123,319,149,170,296,151,145,373,206,167,164,84,80,53,29,24,59,29,30
2170,Alaska,Matanuska-Susitna Borough,15379,7872,7507,21996,11696,10300,23702,12376,11326,27340,14304,13036,13032,6623,6409,3873,1927,1946,4472,2176,2296
2180,Alaska,Nome Census Area,1998,1000,998,2417,1296,1121,2177,1134,1043,2043,1088,955,824,448,376,238,150,88,244,112,132
2185,Alaska,North Slope Borough,1522,778,744,1816,971,845,2200,1422,778,2547,1787,760,837,545,292,179,100,79,204,91,113
2188,Alaska,Northwest Arctic Borough,1649,871,778,1830,944,886,1646,908,738,1576,907,669,557,314,243,152,75,77,232,105,127
2195,Alaska,Petersburg Borough,399,184,215,540,276,264,611,295,316,822,445,377,499,268,231,180,101,79,231,122,109
2198,Alaska,Prince of Wales-Hyder Census Area,720,400,320,1082,594,488,1073,553,520,1603,897,706,995,543,452,347,202,145,338,197,141
2220,Alaska,Sitka City and Borough,881,457,424,1459,792,667,1835,935,900,2189,1133,1056,1137,568,569,373,189,184,539,234,305
2230,Alaska,Skagway Municipality,106,54,52,112,55,57,351,183,168,338,177,161,155,91,64,42,21,21,69,32,37
2240,Alaska,Southeast Fairbanks Census Area,1039,507,532,1193,627,566,1398,795,603,1722,994,728,884,484,400,303,172,131,367,196,171
2275,Alaska,Wrangell City and Borough,258,117,141,375,203,172,394,216,178,571,296,275,487,263,224,176,104,72,237,116,121
2282,Alaska,Yakutat City and Borough,77,35,42,83,41,42,121,71,50,159,90,69,88,56,32,35,19,16,46,28,18
2290,Alaska,Yukon-Koyukuk Census Area,825,399,426,1023,534,489,950,509,441,1109,592,517,706,388,318,233,127,106,270,147,123
4001,Arizona,Apache County,9872,4972,4900,15642,7783,7859,13621,7149,6472,16433,8097,8336,8495,3957,4538,3072,1471,1601,4794,2061,2733
4003,Arizona,Cochise County,14683,7379,7304,22869,12231,10638,23728,13008,10720,27441,13777,13664,17604,8271,9333,8142,3980,4162,13048,6155,6893
4005,Arizona,Coconino County,15362,7880,7482,41762,19828,21934,28686,14884,13802,29319,14612,14707,15516,7426,8090,5317,2685,2632,6967,3080,3887
4007,Arizona,Gila County,5811,2997,2814,8065,4161,3904,8068,4107,3961,11345,5571,5774,9525,4556,4969,4585,2283,2302,6900,3306,3594
4009,Arizona,Graham County,5618,2890,2728,8780,4719,4061,8506,5035,3471,8645,4738,3907,3769,1821,1948,1483,716,767,2339,1032,1307
4011,Arizona,Greenlee County,1425,709,716,1910,1013,897,2080,1103,977,2150,1151,999,942,497,445,303,166,137,553,221,332
4012,Arizona,La Paz County,1854,927,927,2708,1480,1228,2721,1330,1391,3822,1898,1924,3107,1482,1625,2258,1146,1112,4974,2723,2251
4013,Arizona,Maricopa County,567429,289951,277478,911504,464983,446521,978460,497321,481139,1124047,554277,569770,475882,223183,252699,195174,89335,105839,307764,135187,172577
4015,Arizona,Mohave County,18779,9626,9153,29530,15348,14182,32259,17199,15060,47852,23652,24200,38970,18762,20208,19141,9581,9560,30008,15042,14966
4017,Arizona,Navajo County,15235,7795,7440,22590,11671,10919,19973,10534,9439,24739,12229,12510,14865,7035,7830,6025,2917,3108,8459,3939,4520
4019,Arizona,Pima County,116046,59154,56892,221484,112487,108997,200993,104138,96855,234306,114473,119833,131389,60580,70809,58995,27520,31475,95792,42401,53391
4021,Arizona,Pinal County,55310,27818,27492,86272,45923,40349,94445,52861,41584,109044,57343,51701,58967,27281,31686,30050,14238,15812,42261,20883,21378
4023,Arizona,Santa Cruz County,6596,3381,3215,10007,5058,4949,7908,3815,4093,10520,4918,5602,5577,2501,3076,2439,1172,1267,3777,1718,2059
4025,Arizona,Yavapai County,19675,10185,9490,32905,17292,15613,32429,16617,15812,51807,24825,26982,47280,21430,25850,22712,11145,11567,32536,15502,17034
4027,Arizona,Yuma County,30469,15511,14958,47012,25773,21239,43212,23737,19475,42580,21106,21474,20789,9982,10807,10619,5014,5605,22393,10842,11551
5001,Arkansas,Arkansas County,2293,1176,1117,2927,1472,1455,2997,1405,1592,4413,2141,2272,2402,1166,1236,924,465,459,1480,588,892
5003,Arkansas,Ashley County,2351,1229,1122,3487,1767,1720,3136,1526,1610,5010,2369,2641,2529,1245,1284,1105,503,602,1861,795,1066
5005,Arkansas,Baxter County,3831,1999,1832,6094,3146,2948,6067,3014,3053,9572,4569,5003,6873,3201,3672,3442,1588,1854,6370,2952,3418
5007,Arkansas,Benton County,40298,20792,19506,57004,28933,28071,64887,33135,31752,70323,35268,35055,27244,12893,14351,10603,4848,5755,16341,7020,9321
5009,Arkansas,Boone County,4564,2367,2197,6624,3454,3170,6566,3319,3247,9304,4579,4725,4815,2258,2557,2164,1037,1127,3632,1545,2087
5011,Arkansas,Bradley County,1391,702,689,1997,1004,993,1886,965,921,2648,1279,1369,1329,635,694,513,242,271,927,366,561
5013,Arkansas,Calhoun County,491,254,237,834,449,385,912,488,424,1348,695,653,750,378,372,300,142,158,491,198,293
5015,Arkansas,Carroll County,3276,1663,1613,4911,2517,2394,4517,2323,2194,6734,3368,3366,4285,2059,2226,1911,936,975,2721,1238,1483
5017,Arkansas,Chicot County,1136,595,541,1866,1018,848,1596,921,675,2396,1191,1205,1489,718,771,497,199,298,1028,393,635
5019,Arkansas,Clark County,2325,1194,1131,6762,3220,3542,3466,1727,1739,4580,2153,2427,2406,1145,1261,955,442,513,1702,693,1009
5021,Arkansas,Clay County,1644,823,821,2477,1264,1213,2480,1267,1213,3656,1845,1811,1869,884,985,836,379,457,1457,604,853
5023,Arkansas,Cleburne County,2360,1187,1173,3834,1980,1854,3739,1901,1838,6108,3039,3069,3898,1864,2034,1778,862,916,3270,1474,1796
5025,Arkansas,Cleveland County,824,413,411,1445,728,717,1323,675,648,2090,1020,1070,1070,530,540,497,236,261,715,311,404
5027,Arkansas,Columbia County,2714,1404,1310,6246,3172,3074,3824,1838,1986,5042,2390,2652,2655,1271,1384,1010,460,550,1900,726,1174
5029,Arkansas,Conway County,2633,1346,1287,3590,1818,1772,3711,1859,1852,5323,2615,2708,2853,1401,1452,1045,487,558,1874,813,1061
5031,Arkansas,Craighead County,15484,7996,7488,24407,12430,11977,24510,11831,12679,25788,12502,13286,10965,5009,5956,4129,1837,2292,6648,2602,4046
5033,Arkansas,Crawford County,8057,4062,3995,12100,6165,5935,11754,5844,5910,16160,7987,8173,7760,3759,4001,2937,1372,1565,4692,2005,2687
5035,Arkansas,Crittenden County,7124,3643,3481,9981,5016,4965,9224,4315,4909,11559,5366,6193,5272,2404,2868,1795,812,983,2781,1100,1681
5037,Arkansas,Cross County,2076,1042,1034,2898,1518,1380,2926,1396,1530,4131,2029,2102,1964,943,1021,864,396,468,1345,561,784
5039,Arkansas,Dallas County,711,387,324,1195,641,554,1083,552,531,1635,799,836,1058,538,520,399,168,231,763,285,478
5041,Arkansas,Desha County,1517,798,719,2195,1029,1166,1887,836,1051,2549,1175,1374,1577,760,817,574,250,324,892,365,527
5043,Arkansas,Drew County,2204,1202,1002,4065,2065,2000,3258,1608,1650,4124,1933,2191,2091,1024,1067,786,367,419,1500,594,906
5045,Arkansas,Faulkner County,15421,7944,7477,31881,15635,16246,26289,13022,13267,29566,14454,15112,12219,5750,6469,4659,2134,2525,6664,2762,3902
5047,Arkansas,Franklin County,2053,1078,975,3382,1859,1523,3059,1527,1532,4509,2219,2290,2325,1129,1196,899,423,476,1640,693,947
5049,Arkansas,Fulton County,1329,668,661,2054,1078,976,1805,900,905,2949,1437,1512,1936,937,999,869,412,457,1494,674,820
5051,Arkansas,Garland County,10677,5544,5133,16121,8297,7824,16961,8246,8715,24117,11534,12583,14728,6770,7958,6526,2988,3538,10656,4654,6002
5053,Arkansas,Grant County,2093,1051,1042,3311,1690,1621,3443,1725,1718,4897,2452,2445,2278,1107,1171,905,430,475,1494,636,858
5055,Arkansas,Greene County,5935,3052,2883,8786,4482,4304,8950,4489,4461,11714,5828,5886,4955,2352,2603,2008,926,1082,3215,1297,1918
5057,Arkansas,Hempstead County,3005,1576,1429,4092,2064,2028,3603,1682,1921,5127,2465,2662,2684,1306,1378,1023,453,570,1822,782,1040
5059,Arkansas,Hot Spring County,3521,1859,1662,6034,3358,2676,6359,3477,2882,8893,4697,4196,4489,2129,2360,1826,892,934,2695,1184,1511
5061,Arkansas,Howard County,1867,979,888,2582,1311,1271,2318,1072,1246,3124,1483,1641,1538,755,783,632,302,330,1084,442,642
5063,Arkansas,Independence County,4873,2462,2411,7516,3820,3696,6834,3421,3413,9213,4495,4718,4545,2231,2314,1802,851,951,3031,1234,1797
5065,Arkansas,Izard County,1244,589,655,2136,1148,988,2161,1244,917,3476,1894,1582,2028,996,1032,921,446,475,1646,747,899
5067,Arkansas,Jackson County,1858,914,944,2819,1450,1369,3556,1897,1659,4233,2107,2126,2062,995,1067,836,369,467,1322,560,762
5069,Arkansas,Jefferson County,7799,4016,3783,13030,6663,6367,12363,6505,5858,15903,7815,8088,8610,3957,4653,3251,1549,1702,4917,1948,2969
5071,Arkansas,Johnson County,3480,1754,1726,5462,2716,2746,4906,2469,2437,6424,3219,3205,3104,1521,1583,1257,621,636,1921,834,1087
5073,Arkansas,Lafayette County,636,340,296,1032,524,508,1054,530,524,1682,812,870,1017,490,527,432,196,236,757,337,420
5075,Arkansas,Lawrence County,1967,1019,948,3245,1674,1571,2894,1468,1426,3976,1936,2040,2000,971,1029,846,392,454,1503,616,887
5077,Arkansas,Lee County,864,438,426,1347,725,622,1869,1334,535,2189,1289,900,1043,482,561,484,206,278,811,344,467
5079,Arkansas,Lincoln County,1107,542,565,2371,1508,863,3189,2349,840,3489,2260,1229,1306,661,645,606,310,296,909,359,550
5081,Arkansas,Little River County,1468,726,742,2125,1105,1020,2057,1043,1014,3067,1436,1631,1651,749,902,707,312,395,1151,519,632
5083,Arkansas,Logan County,2446,1250,1196,3689,1972,1717,3575,1789,1786,5779,2881,2898,2843,1337,1506,1168,562,606,1926,836,1090
5085,Arkansas,Lonoke County,9907,5048,4859,14537,7442,7095,15556,7769,7787,18972,9291,9681,7822,3689,4133,2790,1299,1491,4312,1761,2551
5087,Arkansas,Madison County,2054,1034,1020,2960,1502,1458,2908,1484,1424,4213,2140,2073,2254,1113,1141,870,418,452,1361,608,753
5089,Arkansas,Marion County,1651,822,829,2365,1183,1182,2289,1134,1155,3992,1991,2001,3140,1506,1634,1342,658,684,1977,941,1036
5091,Arkansas,Miller County,5571,2860,2711,7974,4256,3718,8410,4194,4216,10988,5337,5651,5126,2385,2741,1991,896,1095,3168,1286,1882
5093,Arkansas,Mississippi County,5736,2974,2762,8343,4280,4063,7684,3809,3875,9700,4613,5087,4711,2285,2426,1612,716,896,2458,955,1503
5095,Arkansas,Monroe County,846,423,423,1054,507,547,1007,485,522,1597,753,844,1020,477,543,379,173,206,722,305,417
5097,Arkansas,Montgomery County,861,443,418,1369,710,659,1210,620,590,2302,1117,1185,1459,710,749,678,344,334,1125,511,614
5099,Arkansas,Nevada County,957,494,463,1463,785,678,1330,664,666,2062,1006,1056,1104,524,580,428,204,224,785,328,457
5101,Arkansas,Newton County,741,380,361,1200,638,562,1150,595,555,1813,894,919,1281,655,626,571,287,284,882,404,478
5103,Arkansas,Ouachita County,2719,1391,1328,4136,2107,2029,3923,1936,1987,5639,2642,2997,3474,1583,1891,1267,576,691,2075,825,1250
5105,Arkansas,Perry County,1164,588,576,1840,938,902,1680,849,831,2723,1386,1337,1459,699,760,564,268,296,922,429,493
5107,Arkansas,Phillips County,2508,1310,1198,3454,1724,1730,2781,1245,1536,3943,1811,2132,2394,1035,1359,920,436,484,1426,580,846
5109,Arkansas,Pike County,1189,600,589,1943,1025,918,1731,906,825,2832,1407,1425,1422,668,754,593,287,306,960,422,538
5111,Arkansas,Poinsett County,3005,1543,1462,4344,2163,2181,4254,2114,2140,5915,2915,3000,2785,1325,1460,1167,514,653,1864,752,1112
5113,Arkansas,Polk County,2304,1195,1109,3576,1799,1777,3018,1474,1544,4750,2342,2408,2790,1339,1451,1263,603,660,2062,903,1159
5115,Arkansas,Pope County,7941,4088,3853,14525,7417,7108,12496,6263,6233,14972,7507,7465,6992,3346,3646,2823,1297,1526,4546,1932,2614
5117,Arkansas,Prairie County,903,519,384,1272,689,583,1285,638,647,2008,966,1042,1109,530,579,463,235,228,964,418,546
5119,Arkansas,Pulaski County,50938,25998,24940,73393,37188,36205,83889,40040,43849,95053,44689,50364,47165,21543,25622,17184,7728,9456,25396,9912,15484
5121,Arkansas,Randolph County,2442,1261,1181,3279,1728,1551,3420,1748,1672,4319,2108,2211,2204,1082,1122,920,429,491,1649,670,979
5123,Arkansas,St. Francis County,2951,1454,1497,4157,2221,1936,5585,3697,1888,6257,3625,2632,3023,1476,1547,1135,553,582,1646,697,949
5125,Arkansas,Saline County,14901,7533,7368,22499,11427,11072,24111,11674,12437,31814,15733,16081,14475,6794,7681,6394,2959,3435,9444,4210,5234
5127,Arkansas,Scott County,1280,653,627,1788,949,839,1745,894,851,2494,1249,1245,1315,681,634,553,281,272,975,446,529
5129,Arkansas,Searcy County,805,409,396,1237,644,593,1175,600,575,1963,983,980,1228,632,596,539,281,258,891,409,482
5131,Arkansas,Sebastian County,16547,8496,8051,25003,12614,12389,25093,12564,12529,31617,15590,16027,14825,7097,7728,5620,2534,3086,8945,3630,5315
5133,Arkansas,Sevier County,2565,1276,1289,3689,1926,1763,3032,1585,1447,3981,1969,2012,1735,883,852,681,318,363,1081,465,616
5135,Arkansas,Sharp County,1880,958,922,2835,1485,1350,2549,1268,1281,4172,2070,2102,2713,1270,1443,1189,547,642,2034,939,1095
5137,Arkansas,Stone County,1284,646,638,1955,1010,945,1809,919,890,3000,1503,1497,2051,999,1052,935,455,480,1621,723,898
5139,Arkansas,Union County,4969,2501,2468,7136,3689,3447,6874,3377,3497,9501,4591,4910,5030,2367,2663,1815,867,948,2995,1220,1775
5141,Arkansas,Van Buren County,1654,843,811,2588,1339,1249,2319,1174,1145,4117,2084,2033,2688,1303,1385,1179,572,607,1989,896,1093
