addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
5143,Arkansas,Washington County,32018,16466,15552,60882,31116,29766,53542,27494,26048,54371,27237,27134,21514,10174,11340,7979,3692,4287,12007,4920,7087
5145,Arkansas,White County,9656,5005,4651,17135,8552,8583,14395,6973,7422,19512,9642,9870,8667,4138,4529,3627,1644,1983,5709,2306,3403
5147,Arkansas,Woodruff County,759,401,358,1044,518,526,950,463,487,1528,782,746,933,427,506,415,195,220,676,260,416
5149,Arkansas,Yell County,2698,1393,1305,4042,2121,1921,3743,1956,1787,5470,2743,2727,2570,1294,1276,962,477,485,1726,698,1028
6001,California,Alameda County,187832,96072,91760,281159,141850,139309,414003,208429,205574,442167,219550,222617,176393,83972,92421,63693,28983,34710,100397,41268,59129
6003,California,Alpine County,99,41,58,207,112,95,161,94,67,246,128,118,223,122,101,87,44,43,87,42,45
6005,California,Amador County,3312,1766,1546,4910,2630,2280,6847,4140,2707,10474,6243,4231,6825,3358,3467,3237,1537,1700,4440,2087,2353
6007,California,Butte County,23724,12256,11468,50688,25504,25184,41067,21235,19832,46107,22831,23276,26180,12437,13743,10598,5084,5514,16020,6712,9308
6009,California,Calaveras County,4178,2186,1992,6339,3294,3045,6907,3580,3327,11051,5430,5621,8711,4139,4572,3776,1893,1883,5334,2550,2784
6011,California,Colusa County,3058,1536,1522,4693,2489,2204,4366,2245,2121,4851,2471,2380,2356,1180,1176,844,425,419,1380,640,740
6013,California,Contra Costa County,134374,68428,65946,214369,109395,104974,225195,112642,112553,315119,154103,161016,133252,62938,70314,50839,22955,27884,80297,33451,46846
6015,California,Del Norte County,3147,1608,1539,4743,2618,2125,5941,3784,2157,6812,3777,3035,3901,1883,2018,1437,734,703,1992,856,1136
6017,California,El Dorado County,19079,9769,9310,31976,16427,15549,30781,15658,15123,50985,25244,25741,31278,15273,16005,12036,5892,6144,16943,7792,9151
6019,California,Fresno County,155237,79306,75931,222411,113284,109127,222311,113788,108523,223683,111959,111724,91338,43754,47584,33333,15560,17773,52686,21994,30692
6021,California,Glenn County,4087,2189,1898,6015,3103,2912,5474,2856,2618,6362,3186,3176,3290,1648,1642,1142,568,574,1972,901,1071
6023,California,Humboldt County,14038,7109,6929,28340,14151,14189,26939,13744,13195,31273,16001,15272,17983,8438,9545,7328,3526,3802,9367,4036,5331
6025,California,Imperial County,29077,14732,14345,40152,20919,19233,38828,21635,17193,39000,19783,19217,16542,7838,8704,6174,2891,3283,10703,4563,6140
6027,California,Inyo County,2066,1014,1052,2776,1434,1342,3185,1626,1559,4171,2110,2061,2866,1426,1440,1081,544,537,1917,889,1028
6029,California,Kern County,141201,72079,69122,206229,106927,99302,203210,108598,94612,201817,103064,98753,81035,39883,41152,27176,12742,14434,40705,17616,23089
6031,California,Kings County,23114,11793,11321,34413,18667,15746,37482,22236,15246,34576,20117,14459,12047,6274,5773,4211,1970,2241,6961,3018,3943
6033,California,Lake County,7751,3938,3813,10203,5305,4898,10994,5698,5296,15202,7446,7756,10162,4850,5312,4247,2178,2069,5962,2772,3190
6035,California,Lassen County,3000,1525,1475,5135,3223,1912,7912,5782,2130,7519,4790,2729,3409,1719,1690,1354,673,681,1864,875,989
6037,California,Los Angeles County,1153909,590339,563570,1868113,948212,919901,2342399,1192445,1149954,2591646,1281804,1309842,1038312,490836,547476,359895,161729,198166,614695,248780,365915
6039,California,Madera County,23553,12070,11483,34003,16932,17071,32375,15251,17124,36128,16996,19132,16195,7786,8409,6242,3001,3241,9110,4156,4954
6041,California,Marin County,24715,12510,12205,42873,21777,21096,36544,19226,17318,74329,36820,37509,37033,17210,19823,16044,7265,8779,26410,11390,15020
6043,California,Mariposa County,1532,764,768,2295,1188,1107,2830,1490,1340,3945,1995,1950,3146,1530,1616,1347,700,647,2087,1010,1077
6045,California,Mendocino County,9984,5042,4942,14260,7342,6918,14961,7682,7279,20476,10245,10231,12946,6141,6805,6141,2983,3158,7581,3351,4230
6047,California,Merced County,43720,22481,21239,68438,35078,33360,59367,30991,28376,61480,30819,30661,24086,11815,12271,8460,4005,4455,13387,5755,7632
6049,California,Modoc County,920,462,458,1300,689,611,1364,704,660,2019,986,1033,1461,718,743,677,353,324,1057,513,544
6051,California,Mono County,1350,699,651,2450,1281,1169,3251,1705,1546,3829,2076,1753,2101,1141,960,669,366,303,862,445,417
6053,California,Monterey County,61552,31404,30148,92558,47238,45320,90470,48060,42410,101347,52837,48510,43799,21212,22587,16265,7720,8545,25863,11074,14789
6055,California,Napa County,13718,7056,6662,24993,12841,12152,25489,12956,12533,35574,17870,17704,17473,8383,9090,7134,3434,3700,12112,5415,6697
6057,California,Nevada County,8824,4619,4205,13718,7056,6662,15369,7722,7647,24212,11940,12272,18267,8484,9783,8167,4045,4122,11118,5093,6025
6059,California,Orange County,368600,188840,179760,597104,303057,294047,670098,342189,327909,845868,415367,430501,347838,166758,181080,125385,57072,68313,215876,90890,124986
6061,California,Placer County,45728,23368,22360,71642,36660,34982,70688,35367,35321,106133,52244,53889,50477,23510,26967,21785,9962,11823,35768,15264,20504
6063,California,Plumas County,1780,906,874,2593,1358,1235,2837,1394,1443,4205,2084,2121,3793,1846,1947,1595,814,781,2188,1077,1111
6065,California,Riverside County,323409,165392,158017,523633,266750,256883,516562,264601,251961,608424,303818,304606,253204,122842,130362,97881,45763,52118,162106,71518,90588
6067,California,Sacramento County,199405,102091,97314,292562,149077,143485,360077,180749,179328,385950,188243,197707,167222,77503,89719,60839,27385,33454,92495,37789,54706
6069,California,San Benito County,8616,4358,4258,13382,6787,6595,13366,6965,6401,16263,8191,8072,6578,3236,3342,2204,1088,1116,3399,1429,1970
6071,California,San Bernardino County,308759,157561,151198,478213,246937,231276,489384,249881,239503,527668,259611,268057,210701,100048,110653,70454,32604,37850,102715,43107,59608
6073,California,San Diego County,400214,205018,195196,640828,340297,300531,791903,413915,377988,817463,408087,409376,349070,167030,182040,128764,59629,69135,206171,86396,119775
6075,California,San Francisco County,70583,36034,34549,105398,52012,53386,280114,147180,132934,222416,118565,103851,92016,46021,45995,36475,17288,19187,63559,26588,36971
6077,California,San Joaquin County,109959,56423,53536,167649,86203,81446,161193,82374,78819,185651,92678,92973,74264,35519,38745,26707,12208,14499,41625,17107,24518
6079,California,San Luis Obispo County,26390,13453,12937,64920,34261,30659,48888,26026,22862,62556,32117,30439,39124,18291,20833,16302,7859,8443,24397,10791,13606
6081,California,San Mateo County,83372,42827,40545,123206,63413,59793,172126,89259,82867,205761,101852,103909,86794,41635,45159,32666,14900,17766,56781,23102,33679
6083,California,Santa Barbara County,55111,28200,26911,112232,56441,55791,86968,45956,41012,95235,48050,47185,46097,22155,23942,17952,8531,9421,31690,13424,18266
6085,California,Santa Clara County,221467,113543,107924,345455,178194,167261,460218,247010,213208,508223,257371,250852,189869,92622,97247,67007,30610,36397,120953,51280,69673
6087,California,Santa Cruz County,27097,13825,13272,63602,31720,31882,48725,24972,23753,65049,32319,32730,35002,16903,18099,13557,6595,6962,17787,7519,10268
6089,California,Shasta County,21292,10994,10298,30685,15787,14898,34376,17270,17106,41926,20455,21471,24882,11752,13130,10276,4845,5431,15841,6931,8910
6091,California,Sierra County,260,137,123,364,199,165,387,198,189,721,363,358,582,293,289,270,134,136,349,163,186
6093,California,Siskiyou County,4639,2346,2293,6980,3718,3262,6839,3486,3353,9606,4719,4887,7572,3546,4026,3250,1648,1602,4495,2119,2376
6095,California,Solano County,54088,27672,26416,81490,42582,38908,96425,49912,46513,111431,55629,55802,54341,25468,28873,20517,9443,11074,29114,12027,17087
6097,California,Sonoma County,49018,24974,24044,83909,42520,41389,94611,48310,46301,125201,61699,63502,68518,31957,36561,28829,13218,15611,40661,17016,23645
6099,California,Stanislaus County,79808,40670,39138,119583,61059,58524,117147,59536,57611,129612,64358,65254,53935,25649,28286,19602,8900,10702,30704,12799,17905
6101,California,Sutter County,13241,6879,6362,19652,10078,9574,19828,10096,9732,22704,11278,11426,10323,4974,5349,3957,1876,2081,6888,2898,3990
6103,California,Tehama County,8174,4123,4051,11967,6186,5781,11696,5977,5719,15289,7571,7718,8440,4049,4391,3503,1692,1811,5629,2525,3104
6105,California,Trinity County,1139,583,556,1628,878,750,1722,886,836,3031,1553,1478,2427,1200,1227,983,506,477,1322,680,642
6107,California,Tulare County,76293,38950,37343,112585,57226,55359,98497,50039,48458,103427,51682,51745,40259,19351,20908,14596,6887,7709,22617,9570,13047
6109,California,Tuolumne County,4939,2464,2475,7729,4123,3606,9851,5746,4105,12487,6669,5818,9402,4579,4823,4021,2000,2021,6072,2775,3297
6111,California,Ventura County,99358,50734,48624,165241,83808,81433,167731,86250,81481,216534,106922,109612,98458,47453,51005,36259,16974,19285,59111,24968,34143
6113,California,Yolo County,24126,12231,11895,65341,31254,34087,43595,21995,21600,46939,23070,23869,20427,9547,10880,7620,3482,4138,11962,5011,6951
6115,California,Yuba County,12533,6414,6119,16669,8828,7841,18156,9303,8853,17474,8739,8735,8170,3958,4212,2896,1394,1502,3902,1757,2145
8001,Colorado,Adams County,71816,36512,35304,108008,55539,52469,126693,65692,61001,129149,65848,63301,47240,22913,24327,15495,7239,8256,20984,8659,12325
8003,Colorado,Alamosa County,2167,1124,1043,4298,2132,2166,3256,1643,1613,3276,1616,1660,1652,790,862,636,307,329,941,415,526
8005,Colorado,Arapahoe County,80772,41127,39645,123022,63243,59779,154687,79384,75303,169341,84079,85262,70187,33048,37139,25085,11497,13588,34384,14145,20239
8007,Colorado,Archuleta County,1340,661,679,1932,1012,920,2134,1086,1048,3495,1707,1788,2867,1402,1465,1198,627,571,1222,611,611
8009,Colorado,Baca County,423,245,178,607,299,308,571,298,273,767,384,383,548,274,274,209,93,116,458,197,261
8011,Colorado,Bent County,415,202,213,888,541,347,1270,992,278,1447,1007,440,648,348,300,280,154,126,473,218,255
8013,Colorado,Boulder County,30116,15376,14740,77144,39812,37332,66854,35815,31039,82160,40709,41451,37703,18167,19536,13735,6549,7186,19357,8202,11155
8014,Colorado,Broomfield County,7788,3948,3840,13300,6806,6494,16694,8871,7823,19325,9692,9633,7546,3554,3992,2996,1326,1670,4229,1724,2505
8015,Colorado,Chaffee County,1609,841,768,2687,1511,1176,4003,2368,1635,5150,2727,2423,3619,1748,1871,1529,727,802,2025,983,1042
8017,Colorado,Cheyenne County,246,126,120,308,167,141,293,148,145,431,231,200,257,127,130,93,48,45,174,67,107
8019,Colorado,Clear Creek County,723,392,331,1162,623,539,1814,1011,803,2873,1447,1426,1783,949,834,611,311,300,630,334,296
8021,Colorado,Conejos County,1089,566,523,1656,834,822,1349,687,662,1843,926,917,1135,578,557,422,204,218,671,328,343
8023,Colorado,Costilla County,389,193,196,626,347,279,588,288,300,881,458,423,727,363,364,298,164,134,426,203,223
8025,Colorado,Crowley County,331,192,139,903,624,279,1719,1491,228,1705,1351,354,575,306,269,207,108,99,335,152,183
8027,Colorado,Custer County,375,192,183,589,308,281,622,358,264,1180,581,599,1326,639,687,543,307,236,541,284,257
8029,Colorado,Delta County,3152,1628,1524,4889,2543,2346,4763,2479,2284,7173,3608,3565,5405,2581,2824,2287,1136,1151,3434,1577,1857
8031,Colorado,Denver County,79661,40408,39253,116383,57903,58480,241881,124252,117629,172346,89648,82698,64534,30513,34021,23998,10963,13035,34625,14088,20537
8033,Colorado,Dolores County,199,102,97,328,178,150,317,165,152,488,239,249,363,204,159,158,84,74,235,124,111
8035,Colorado,Douglas County,43652,22518,21134,72813,37297,35516,67713,34313,33400,107131,53359,53772,37202,18085,19117,13156,6163,6993,17024,7537,9487
8037,Colorado,Eagle County,5895,3090,2805,9751,5047,4704,12803,6974,5829,15989,8419,7570,6284,3327,2957,2149,1092,1057,2165,1124,1041
8039,Colorado,Elbert County,2687,1397,1290,4940,2543,2397,4104,2096,2008,8170,4130,4040,4379,2177,2202,1387,719,668,1520,735,785
8041,Colorado,El Paso County,94814,48566,46248,154232,82762,71470,169803,88919,80884,169399,83751,85648,74450,35276,39174,26813,12480,14333,37553,15750,21803
8043,Colorado,Fremont County,4026,2052,1974,6845,3838,3007,10215,7097,3118,12372,7431,4941,7044,3486,3558,2935,1450,1485,4484,2105,2379
8045,Colorado,Garfield County,8199,4158,4041,11652,6078,5574,12587,6581,6006,15403,7928,7475,7300,3647,3653,2273,1167,1106,2915,1284,1631
8047,Colorado,Gilpin County,427,198,229,787,410,377,1051,548,503,2148,1167,981,1230,636,594,304,166,138,297,143,154
8049,Colorado,Grand County,1242,622,620,2380,1250,1130,3291,1833,1458,4283,2225,2058,2859,1536,1323,907,500,407,842,442,400
8051,Colorado,Gunnison County,1474,789,685,4429,2462,1967,3803,2074,1729,4315,2252,2063,2047,1084,963,715,396,319,784,397,387
8053,Colorado,Hinsdale County,71,34,37,124,70,54,100,52,48,185,86,99,157,73,84,71,38,33,93,55,38
8055,Colorado,Huerfano County,567,295,272,894,495,399,926,472,454,1570,801,769,1430,666,764,589,321,268,923,462,461
8057,Colorado,Jackson County,137,67,70,178,95,83,232,125,107,386,197,189,241,131,110,81,51,30,135,56,79
8059,Colorado,Jefferson County,59410,30398,29012,95879,49741,46138,134249,70001,64248,152731,76076,76655,74898,36036,38862,27150,12855,14295,39094,16347,22747
8061,Colorado,Kiowa County,209,115,94,225,111,114,236,118,118,310,143,167,222,119,103,83,42,41,160,67,93
8063,Colorado,Kit Carson County,965,510,455,1360,692,668,1273,666,607,1541,736,805,970,515,455,337,163,174,684,304,380
8065,Colorado,Lake County,920,468,452,1474,773,701,1943,1073,870,2020,1096,924,985,545,440,292,157,135,372,178,194
8067,Colorado,La Plata County,5379,2778,2601,9979,5169,4810,11465,5916,5549,14361,7124,7237,8617,4209,4408,3080,1591,1489,3670,1723,1947
8069,Colorado,Larimer County,36011,18317,17694,82650,41681,40969,77432,40431,37001,81545,40727,40818,43015,20385,22630,16246,7797,8449,22894,9888,13006
8071,Colorado,Las Animas County,1326,653,673,2493,1414,1079,2456,1409,1047,3283,1682,1601,2361,1216,1145,1038,542,496,1458,626,832
8073,Colorado,Lincoln County,626,319,307,970,569,401,1333,928,405,1389,844,545,635,338,297,242,114,128,499,238,261
8075,Colorado,Logan County,2222,1156,1066,4029,2381,1648,5053,3314,1739,5263,3085,2178,2707,1402,1305,999,491,508,1821,731,1090
8077,Colorado,Mesa County,17403,8828,8575,28770,14743,14027,30587,15616,14971,35955,17694,18261,21456,10194,11262,8265,3896,4369,12960,5721,7239
8079,Colorado,Mineral County,63,33,30,78,42,36,138,74,64,183,87,96,154,73,81,74,41,33,85,37,48
8081,Colorado,Moffat County,1814,890,924,2497,1341,1156,2553,1337,1216,3210,1646,1564,1691,885,806,560,280,280,828,370,458
8083,Colorado,Montezuma County,2955,1509,1446,4389,2275,2114,4451,2235,2216,6122,2967,3155,4376,2068,2308,1757,875,882,2354,1101,1253
8085,Colorado,Montrose County,4786,2438,2348,7236,3740,3496,6974,3537,3437,10060,4913,5147,6779,3227,3552,2803,1391,1412,4553,2021,2532
8087,Colorado,Morgan County,4224,2130,2094,5688,2960,2728,6062,3230,2832,6577,3426,3151,3227,1627,1600,1075,513,562,2093,883,1210
8089,Colorado,Otero County,2257,1132,1125,3632,1915,1717,3204,1592,1612,4115,1991,2124,2344,1134,1210,986,472,514,1674,726,948
8091,Colorado,Ouray County,354,193,161,594,289,305,682,330,352,1321,664,657,1124,554,570,449,229,220,471,252,219
8093,Colorado,Park County,1419,734,685,2258,1202,1056,2950,1573,1377,5792,3069,2723,4130,2160,1970,1268,699,569,1098,580,518
8095,Colorado,Phillips County,548,282,266,832,462,370,739,365,374,954,469,485,562,282,280,211,102,109,523,201,322
8097,Colorado,Pitkin County,1373,671,702,2425,1268,1157,3860,2088,1772,5026,2570,2456,2756,1421,1335,1064,557,507,1385,745,640
8099,Colorado,Prowers County,1732,877,855,2573,1359,1214,2060,1053,1007,2663,1333,1330,1540,746,794,598,291,307,925,390,535
8101,Colorado,Pueblo County,19895,10152,9743,32211,16718,15493,33167,16752,16415,40169,19828,20341,21852,10240,11612,8748,4214,4534,13509,5640,7869
8103,Colorado,Rio Blanco County,801,402,399,1312,685,627,1213,611,602,1454,756,698,853,446,407,272,138,134,434,209,225
8105,Colorado,Rio Grande County,1312,651,661,2083,1073,1010,2027,1024,1003,2573,1261,1312,1662,840,822,641,312,329,982,459,523
8107,Colorado,Routt County,2271,1125,1146,4021,2111,1910,5578,2998,2580,7216,3727,3489,3863,1986,1877,1278,659,619,1322,657,665
8109,Colorado,Saguache County,670,332,338,1113,578,535,949,481,468,1752,798,954,1362,681,681,514,285,229,537,262,275
8111,Colorado,San Juan County,48,23,25,76,46,30,140,71,69,206,120,86,146,86,60,61,29,32,69,38,31
8113,Colorado,San Miguel County,672,321,351,1182,616,566,1842,1015,827,2475,1270,1205,1191,661,530,397,215,182,350,206,144
8115,Colorado,Sedgwick County,223,118,105,344,177,167,353,167,186,475,245,230,404,201,203,150,84,66,306,124,182
8117,Colorado,Summit County,2685,1418,1267,4091,2210,1881,8661,4919,3742,8609,4721,3888,4063,2139,1924,1294,659,635,1270,691,579
8119,Colorado,Teller County,2157,1127,1030,3530,1808,1722,3846,2017,1829,7103,3522,3581,5287,2621,2666,1816,962,854,1721,842,879
8121,Colorado,Washington County,557,287,270,874,479,395,886,476,410,1112,607,505,721,346,375,248,135,113,469,213,256
8123,Colorado,Weld County,47099,23961,23138,68063,34640,33423,76372,39669,36703,80117,41131,38986,33169,16110,17059,11164,5389,5775,15796,6957,8839
8125,Colorado,Yuma County,1536,773,763,1944,995,949,1833,942,891,2219,1163,1056,1153,579,574,493,225,268,856,372,484
9001,Connecticut,Fairfield County,106471,54110,52361,186711,94791,91920,167415,84001,83414,262192,127104,135088,112084,53808,58276,38188,17352,20836,70481,28369,42112
9003,Connecticut,Hartford County,97809,49855,47954,166029,84527,81502,177929,90430,87499,230627,111483,119144,107833,50867,56966,39670,17580,22090,70498,27731,42767
9005,Connecticut,Litchfield County,15748,8068,7680,29072,15068,14004,29406,15170,14236,49545,24323,25222,28457,13933,14524,10662,5199,5463,17047,7274,9773
9007,Connecticut,Middlesex County,13804,7053,6751,27730,14248,13482,28456,14309,14147,44048,21475,22573,23784,11477,12307,9026,4215,4811,15102,6214,8888
9009,Connecticut,New Haven County,89376,45623,43753,163681,82807,80874,167818,83104,84714,218690,104756,113934,105841,49855,55986,39788,17876,21912,67750,26844,40906
9011,Connecticut,New London County,26666,13742,12924,50050,26815,23235,50966,26781,24185,67149,32753,34396,35428,17313,18115,13140,6227,6913,21930,9238,12692
9013,Connecticut,Tolland County,12846,6646,6200,40789,20356,20433,25525,13587,11938,36092,18022,18070,18246,8962,9284,6449,3082,3367,10784,4751,6033
9015,Connecticut,Windham County,11762,6022,5740,22122,11337,10785,22176,11412,10764,31304,15549,15755,15597,7600,7997,5288,2477,2811,8417,3474,4943
10001,Delaware,Kent County,22963,11841,11122,36615,18385,18230,36161,17881,18280,43246,20338,22908,21551,9809,11742,9095,4136,4959,13613,5824,7789
10003,Delaware,New Castle County,64660,32893,31767,105405,52905,52500,118072,59049,59023,144116,69217,74899,66927,31239,35688,24096,10912,13184,38229,15615,22614
10005,Delaware,Sussex County,23761,12071,11690,34088,17533,16555,35573,17777,17796,54272,25879,28393,45045,20523,24522,20561,9781,10780,26850,12297,14553
11001,District of Columbia,District of Columbia,83614,42798,40816,117721,54958,62763,230027,109223,120804,157789,78365,79424,62016,28076,33940,22794,9661,13133,38224,14567,23657
12001,Florida,Alachua County,27730,14005,13725,75798,36891,38907,58000,28918,29082,54244,26208,28036,27861,12662,15199,10952,5002,5950,16412,6891,9521
12003,Florida,Baker County,3795,1962,1833,5606,2990,2616,6394,3618,2776,7670,4147,3523,3176,1558,1618,1140,528,612,1750,748,1002
12005,Florida,Bay County,19397,9828,9569,28409,14650,13759,34115,17523,16592,45304,22512,22792,22867,10711,12156,8653,4104,4549,13338,5978,7360
12007,Florida,Bradford County,3014,1575,1439,4747,2641,2106,6468,4166,2302,7276,4249,3027,3366,1643,1723,1322,611,711,2362,967,1395
12009,Florida,Brevard County,57887,29584,28303,94358,49203,45155,103326,52351,50975,153048,73717,79331,93627,44750,48877,37443,17612,19831,67319,29627,37692
12011,Florida,Broward County,224243,114336,109907,334769,169222,165547,395002,196515,198487,537051,262554,274497,230123,109579,120544,86528,39647,46881,151175,63047,88128
12013,Florida,Calhoun County,1425,723,702,2414,1304,1110,2873,1756,1117,3759,2121,1638,1737,848,889,655,318,337,1244,541,703
12015,Florida,Charlotte County,11772,6021,5751,20260,10737,9523,22381,11703,10678,41073,19364,21709,39236,18097,21139,21246,10243,11003,37686,18274,19412
12017,Florida,Citrus County,11750,6033,5717,18313,9457,8856,19350,9866,9484,33083,15502,17581,28281,12872,15409,15301,7294,8007,26367,12776,13591
12019,Florida,Clay County,26014,13370,12644,41874,21580,20294,42464,21121,21343,59290,28898,30392,27520,13114,14406,10232,4869,5363,13811,5976,7835
12021,Florida,Collier County,34277,17486,16791,55678,28822,26856,55763,29201,26562,87748,42665,45083,57352,26444,30908,32536,15231,17305,68244,33000,35244
12023,Florida,Columbia County,8544,4283,4261,13276,7468,5808,13882,7542,6340,17463,9131,8332,9486,4552,4934,3826,1763,2063,6013,2733,3280
12027,Florida,DeSoto County,3826,1912,1914,6677,3895,2782,7887,4996,2891,8998,5253,3745,4478,2219,2259,2227,1095,1132,4302,2122,2180
12029,Florida,Dixie County,1628,841,787,2602,1464,1138,3021,1839,1182,4327,2495,1832,2496,1232,1264,1160,585,575,1809,926,883
12031,Florida,Duval County,126040,64310,61730,174297,88758,85539,227526,112724,114802,235795,113190,122605,107833,49502,58331,38644,17365,21279,55456,21913,33543
12033,Florida,Escambia County,37982,19420,18562,65183,34784,30399,67250,34261,32989,73795,35693,38102,39695,18300,21395,15106,6819,8287,22807,9430,13377
12035,Florida,Flagler County,9753,5034,4719,16810,8680,8130,16055,7856,8199,27993,13080,14913,20787,9312,11475,10558,5123,5435,15865,7603,8262
12037,Florida,Franklin County,997,533,464,1652,958,694,2589,1761,828,3004,1691,1313,1952,936,1016,879,446,433,1125,573,552
12039,Florida,Gadsden County,5262,2641,2621,8147,4009,4138,8160,3898,4262,11920,5699,6221,6126,2868,3258,2265,1022,1243,3543,1446,2097
12041,Florida,Gilchrist County,2085,1121,964,3852,2415,1437,3000,1501,1499,4521,2270,2251,2607,1237,1370,1019,472,547,1737,722,1015
12043,Florida,Glades County,965,497,468,1957,1038,919,2727,1732,995,3484,2063,1421,1877,941,936,1008,506,502,2140,1102,1038
12045,Florida,Gulf County,1367,707,660,2006,1037,969,2055,1114,941,3423,1714,1709,2321,1114,1207,945,461,484,1413,630,783
12047,Florida,Hamilton County,1513,757,756,2889,1911,978,2855,1878,977,3577,2108,1469,1847,935,912,784,369,415,1064,458,606
12049,Florida,Hardee County,3754,1900,1854,5809,3147,2662,5172,2926,2246,6183,3239,2944,2657,1329,1328,1164,576,588,2106,1010,1096
12051,Florida,Hendry County,6210,3325,2885,9036,4786,4250,8775,4858,3917,10473,5488,4985,3991,1991,2000,1534,779,755,2644,1270,1374
12053,Florida,Hernando County,18693,9535,9158,30217,15264,14953,31525,15678,15847,47884,22837,25047,29481,13483,15998,14701,7006,7695,25291,11698,13593
12055,Florida,Highlands County,9399,4708,4691,14625,7465,7160,15089,7755,7334,21106,10240,10866,16097,7349,8748,9562,4446,5116,20697,9931,10766
12057,Florida,Hillsborough County,181273,93091,88182,277366,140744,136622,336294,166945,169349,391011,191629,199382,158126,74138,83988,59911,27374,32537,89495,37309,52186
12059,Florida,Holmes County,2086,1066,1020,3459,1979,1480,3702,2166,1536,5014,2709,2305,2522,1208,1314,1022,477,545,1816,810,1006
12061,Florida,Indian River County,13215,6768,6447,21314,11164,10150,22370,11215,11155,35774,16937,18837,27745,12418,15327,14834,6927,7907,26746,12319,14427
12063,Florida,Jackson County,4703,2450,2253,7719,4307,3412,9208,5604,3604,11857,6711,5146,5934,2973,2961,2443,1138,1305,4292,1756,2536
12065,Florida,Jefferson County,1281,660,621,2031,1108,923,2498,1498,1000,3976,2156,1820,2298,1062,1236,958,479,479,1450,628,822
12067,Florida,Lafayette County,781,362,419,1749,1039,710,1704,1085,619,2253,1302,951,955,487,468,367,182,185,645,274,371
12069,Florida,Lake County,37618,19259,18359,57190,29195,27995,62309,30730,31579,88840,42839,46001,53129,24344,28785,27293,12564,14729,47256,21966,25290
12071,Florida,Lee County,72604,37215,35389,116242,59236,57006,127188,64132,63056,181681,87810,93871,117826,54641,63185,62681,29909,32772,108544,52214,56330
12073,Florida,Leon County,30315,15489,14826,86735,40906,45829,59775,29052,30723,60458,28419,32039,29875,13478,16397,11982,5500,6482,16099,6610,9489
12075,Florida,Levy County,4434,2301,2133,6377,3303,3074,6892,3335,3557,10273,4894,5379,6642,3102,3540,3023,1469,1554,4446,2199,2247
