addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
12077,Florida,Liberty County,737,393,344,1388,831,557,2098,1516,582,2345,1519,826,919,498,421,343,169,174,536,246,290
12079,Florida,Madison County,1904,1000,904,2945,1648,1297,3712,2149,1563,4784,2609,2175,2611,1226,1385,1120,585,535,1620,689,931
12081,Florida,Manatee County,38280,19418,18862,60617,30967,29650,63874,31536,32338,97928,46737,51191,63185,28937,34248,31272,14679,16593,54335,25201,29134
12083,Florida,Marion County,37515,19211,18304,55912,28557,27355,60270,29440,30830,82587,39042,43545,54956,24650,30306,29760,13867,15893,50919,23600,27319
12085,Florida,Martin County,13568,6875,6693,21835,11278,10557,22562,12191,10371,38325,18996,19329,26012,12238,13774,12766,5935,6831,26925,12274,14651
12086,Florida,Miami-Dade County,303660,154906,148754,464875,236007,228868,564254,287797,276457,761904,376354,385550,291536,132260,159276,110011,48096,61915,214293,83201,131092
12087,Florida,Monroe County,6499,3341,3158,9426,4925,4501,13601,7202,6399,20988,10902,10086,11580,5872,5708,4910,2607,2303,6934,3582,3352
12089,Florida,Nassau County,9553,4883,4670,14014,7244,6770,15519,7783,7736,23259,11284,11975,14032,6624,7408,6051,2917,3134,8075,3775,4300
12091,Florida,Okaloosa County,27192,13916,13276,39059,21171,17888,48189,25633,22556,49203,24398,24805,25292,12205,13087,9281,4469,4812,14325,6079,8246
12093,Florida,Okeechobee County,5073,2714,2359,7026,3889,3137,8134,4622,3512,10752,5961,4791,5033,2503,2530,2213,1065,1148,4045,1951,2094
12095,Florida,Orange County,168522,86014,82508,278424,138732,139692,340137,171101,169036,365913,179932,185981,133270,62319,70951,46949,21138,25811,69788,28643,41145
12097,Florida,Osceola County,48919,25297,23622,78291,39892,38399,83341,42297,41044,100975,49258,51717,36357,16838,19519,14027,6456,7571,20893,8821,12072
12099,Florida,Palm Beach County,153350,78112,75238,241258,122522,118736,265654,134894,130760,374084,181753,192331,189181,87988,101193,89952,40346,49606,192880,84266,108614
12101,Florida,Pasco County,60913,30747,30166,92979,47526,45453,99305,48660,50645,147034,72081,74953,72912,33695,39217,34703,15936,18767,58802,26530,32272
12103,Florida,Pinellas County,83004,42385,40619,132934,67339,65595,175101,86756,88345,254048,122523,131525,150772,70006,80766,64070,29827,34243,117177,49943,67234
12105,Florida,Polk County,86929,44592,42337,136163,69066,67097,144984,72380,72604,175426,86007,89419,87872,40953,46919,40903,18759,22144,67846,31026,36820
12107,Florida,Putnam County,8621,4422,4199,12532,6505,6027,12272,6161,6111,17654,8559,9095,11385,5439,5946,4791,2394,2397,7453,3391,4062
12109,Florida,St. Johns County,30003,15248,14755,48205,24599,23606,43811,21210,22601,76392,37405,38987,37746,17601,20145,16482,7868,8614,22800,10292,12508
12111,Florida,St. Lucie County,34758,17671,17087,54327,28085,26242,57045,28398,28647,81382,39185,42197,47228,22054,25174,22299,10484,11815,38080,17695,20385
12113,Florida,Santa Rosa County,21844,11314,10530,33380,17738,15642,38941,20946,17995,50280,25286,24994,23211,11160,12051,8481,4127,4354,11908,5266,6642
12115,Florida,Sarasota County,31725,16205,15520,54234,27733,26501,55235,27628,27607,96689,45635,51054,77397,34896,42501,42624,19806,22818,83827,38600,45227
12117,Florida,Seminole County,51662,26440,25222,84815,42636,42179,103789,52040,51749,127514,61318,66196,53716,24736,28980,20303,9092,11211,32038,12964,19074
12119,Florida,Sumter County,5191,2724,2467,8221,4438,3783,12113,7782,4331,19627,10339,9288,30454,12754,17700,25272,11729,13543,36965,18598,18367
12121,Florida,Suwannee County,4936,2501,2435,7744,4157,3587,8121,4628,3493,10810,5527,5283,6196,2929,3267,2544,1232,1312,4399,1980,2419
12123,Florida,Taylor County,2365,1214,1151,3461,1892,1569,4453,2783,1670,5291,2998,2293,2820,1406,1414,1252,595,657,1950,867,1083
12125,Florida,Union County,1669,891,778,2697,1607,1090,3339,2376,963,4229,3072,1157,1671,1100,571,643,335,308,943,430,513
12127,Florida,Volusia County,52835,26689,26146,88737,45997,42740,96248,48920,47328,136712,66004,70708,85520,39886,45634,37705,17851,19854,62210,27499,34711
12129,Florida,Wakulla County,3661,1837,1824,5724,3084,2640,7181,4260,2921,9771,5460,4311,4196,2045,2151,1622,813,809,1991,926,1065
12131,Florida,Walton County,8660,4346,4314,11441,5938,5503,13811,7268,6543,20370,10254,10116,11575,5559,6016,4314,2175,2139,5858,2713,3145
12133,Florida,Washington County,2769,1410,1359,4538,2499,2039,5319,3219,2100,6964,3862,3102,3148,1551,1597,1241,574,667,1875,853,1022
13001,Georgia,Appling County,2455,1231,1224,3558,1878,1680,3212,1676,1536,4549,2255,2294,2323,1121,1202,921,453,468,1375,559,816
13003,Georgia,Atkinson County,1194,610,584,1742,882,860,1659,880,779,2125,1082,1043,881,434,447,333,165,168,467,219,248
13005,Georgia,Bacon County,1509,765,744,2226,1137,1089,1967,977,990,2799,1406,1393,1323,607,716,517,227,290,728,292,436
13007,Georgia,Baker County,305,168,137,473,221,252,484,244,240,735,362,373,482,252,230,213,103,110,306,138,168
13009,Georgia,Baldwin County,4343,2179,2164,12319,6082,6237,7709,4091,3618,10215,5418,4797,5399,2711,2688,2092,982,1110,3063,1403,1660
13011,Georgia,Banks County,2196,1141,1055,3587,1939,1648,3441,1739,1702,5314,2708,2606,2403,1209,1194,1030,464,566,1382,661,721
13013,Georgia,Barrow County,11677,5944,5733,17046,8720,8326,18851,9332,9519,21986,10803,11183,8279,3906,4373,3176,1456,1720,4144,1602,2542
13015,Georgia,Bartow County,13656,7004,6652,21106,10682,10424,22109,10995,11114,29386,14545,14841,12219,5923,6296,4564,2111,2453,6049,2545,3504
13017,Georgia,Ben Hill County,2158,1070,1088,3248,1634,1614,3008,1417,1591,4072,1961,2111,2196,992,1204,801,322,479,1194,431,763
13019,Georgia,Berrien County,2436,1257,1179,3643,1851,1792,3587,1787,1800,4989,2478,2511,2347,1100,1247,957,439,518,1461,629,832
13021,Georgia,Bibb County,20389,10314,10075,32152,15789,16363,30586,14409,16177,35381,16468,18913,17572,7931,9641,6739,2900,3839,10166,3755,6411
13023,Georgia,Bleckley County,1375,725,650,3155,1556,1599,2198,1019,1179,3142,1531,1611,1424,668,756,586,275,311,1090,419,671
13025,Georgia,Brantley County,2359,1220,1139,3580,1874,1706,3467,1716,1751,5200,2547,2653,2370,1136,1234,920,440,480,1328,584,744
13027,Georgia,Brooks County,1807,932,875,2594,1324,1270,2715,1336,1379,3998,1909,2089,2166,1003,1163,904,404,500,1241,558,683
13029,Georgia,Bryan County,6371,3337,3034,8557,4343,4214,9183,4453,4730,10118,4957,5161,3385,1562,1823,1225,584,641,1670,714,956
13031,Georgia,Bulloch County,8928,4457,4471,26249,13301,12948,15516,7791,7725,16325,7794,8531,7293,3433,3860,2588,1207,1381,3733,1540,2193
13033,Georgia,Burke County,3100,1491,1609,4481,2314,2167,4123,1958,2165,5578,2598,2980,2942,1398,1544,1005,469,536,1428,538,890
13035,Georgia,Butts County,2869,1451,1418,4676,2583,2093,5511,3312,2199,6670,3626,3044,2882,1363,1519,1067,474,593,1647,615,1032
13037,Georgia,Calhoun County,512,249,263,1121,672,449,1430,1054,376,1751,1143,608,683,358,325,265,129,136,458,157,301
13039,Georgia,Camden County,7696,3943,3753,11804,6759,5045,12724,6657,6067,11871,5754,6117,5866,2758,3108,2328,1139,1189,3005,1356,1649
13043,Georgia,Candler County,1453,743,710,2158,1114,1044,1909,931,978,2664,1262,1402,1373,708,665,581,249,332,824,340,484
13045,Georgia,Carroll County,15347,7874,7473,28582,14173,14409,23949,11732,12217,29422,14357,15065,12550,5863,6687,4658,2122,2536,6819,2825,3994
13047,Georgia,Catoosa County,7646,3907,3739,12765,6710,6055,12401,6021,6380,18275,8832,9443,8146,3742,4404,3409,1484,1925,5316,2196,3120
13049,Georgia,Charlton County,1318,625,693,2231,1366,865,3325,2306,1019,3550,2146,1404,1425,730,695,594,297,297,967,426,541
13051,Georgia,Chatham County,34123,17495,16628,57212,28485,28727,66131,32844,33287,67354,31840,35514,32912,14740,18172,12945,5792,7153,19169,7917,11252
13053,Georgia,Chattahoochee County,1637,838,799,3648,2837,811,3513,2258,1255,1160,627,533,364,177,187,133,51,82,241,108,133
13055,Georgia,Chattooga County,3007,1508,1499,4580,2442,2138,4634,2546,2088,6354,3281,3073,3175,1538,1637,1232,567,665,1890,769,1121
13057,Georgia,Cherokee County,31694,16299,15395,52004,26636,25368,49134,24447,24687,74991,36926,38065,29609,14006,15603,11854,5358,6496,14649,6282,8367
13059,Georgia,Clarke County,12526,6418,6108,41898,19925,21973,28481,13922,14559,24099,11464,12635,10980,4881,6099,4077,1766,2311,5935,2268,3667
13061,Georgia,Clay County,313,159,154,442,226,216,461,202,259,617,291,326,481,236,245,236,104,132,331,147,184
13063,Georgia,Clayton County,43888,22216,21672,65041,32324,32717,65903,30049,35854,73094,32623,40471,27135,11936,15199,8321,3582,4739,9414,3745,5669
13065,Georgia,Clinch County,903,432,471,1300,644,656,1229,573,656,1628,814,814,793,373,420,314,145,169,428,178,250
13067,Georgia,Cobb County,92712,46859,45853,150288,76003,74285,167417,82670,84747,208831,99807,109024,78442,36636,41806,28052,12450,15602,37168,15353,21815
13069,Georgia,Coffee County,5868,2981,2887,8836,4728,4108,9156,5048,4108,10845,5610,5235,4452,2070,2382,1705,788,917,2415,963,1452
13071,Georgia,Colquitt County,6161,3204,2957,9385,4974,4411,8799,4400,4399,11279,5610,5669,4912,2277,2635,1952,909,1043,3101,1215,1886
13073,Georgia,Columbia County,21138,10734,10404,31351,15908,15443,34084,16757,17327,41077,19884,21193,17069,7952,9117,6366,3043,3323,8584,3591,4993
13075,Georgia,Cook County,2277,1159,1118,3545,1796,1749,3100,1451,1649,4434,2106,2328,1936,922,1014,792,384,408,1218,489,729
13077,Georgia,Coweta County,18246,9226,9020,29522,14845,14677,28586,13908,14678,42566,20546,22020,16626,7949,8677,6350,2924,3426,8442,3593,4849
13079,Georgia,Crawford County,1251,619,632,2074,1113,961,2112,1117,995,3430,1727,1703,1759,861,898,756,352,404,906,388,518
13081,Georgia,Crisp County,2713,1321,1392,4220,2181,2039,3943,1881,2062,5363,2461,2902,2906,1330,1576,1195,578,617,1789,701,1088
13083,Georgia,Dade County,1645,849,796,3263,1642,1621,2758,1356,1402,3933,1956,1977,2299,1115,1184,870,387,483,1321,583,738
13085,Georgia,Dawson County,2842,1457,1385,4622,2395,2227,4874,2435,2439,7124,3555,3569,3661,1704,1957,1673,813,860,2093,992,1101
13087,Georgia,Decatur County,3586,1850,1736,5206,2689,2517,4924,2405,2519,6579,3218,3361,3086,1432,1654,1175,534,641,1929,744,1185
13089,Georgia,DeKalb County,100525,51163,49362,136468,67487,68981,185734,88785,96949,195485,91948,103537,78541,34110,44431,27255,11512,15743,38036,14595,23441
13091,Georgia,Dodge County,2071,1053,1018,3496,1946,1550,3952,2281,1671,5672,3002,2670,2632,1277,1355,1001,486,515,1704,666,1038
13093,Georgia,Dooly County,1102,552,550,2113,1127,986,2441,1573,868,3651,2069,1582,1949,978,971,782,358,424,1208,531,677
13095,Georgia,Dougherty County,11327,5829,5498,19257,9346,9911,16616,7531,9085,19705,8797,10908,10175,4494,5681,3931,1733,2198,5888,2227,3661
13097,Georgia,Douglas County,19077,9666,9411,32108,16197,15911,28655,13367,15288,41607,19147,22460,14699,6805,7894,5004,2177,2827,6603,2721,3882
13099,Georgia,Early County,1319,665,654,1993,1003,990,1639,757,882,2481,1145,1336,1224,575,649,506,213,293,917,325,592
13101,Georgia,Echols County,579,314,265,815,398,417,795,419,376,1030,527,503,407,205,202,148,68,80,212,95,117
13103,Georgia,Effingham County,9320,4768,4552,13022,6751,6271,14089,6965,7124,17307,8540,8767,6622,3200,3422,2138,1028,1110,2934,1250,1684
13105,Georgia,Elbert County,2324,1186,1138,3307,1626,1681,3472,1752,1720,4740,2215,2525,2581,1200,1381,1114,530,584,1792,703,1089
13107,Georgia,Emanuel County,3062,1589,1473,4569,2351,2218,4440,2321,2119,5308,2649,2659,2620,1183,1437,1022,468,554,1516,611,905
13109,Georgia,Evans County,1465,772,693,2230,1133,1097,1975,963,1012,2560,1214,1346,1222,564,658,448,221,227,758,320,438
13111,Georgia,Fannin County,2169,1112,1057,3612,1855,1757,3494,1683,1811,6445,3091,3354,5145,2444,2701,2346,1196,1150,3212,1529,1683
13113,Georgia,Fayette County,12102,6238,5864,24085,12241,11844,16865,8176,8689,31936,15281,16655,15328,7184,8144,6343,2958,3385,8950,3808,5142
13115,Georgia,Floyd County,11934,6133,5801,20516,10061,10455,18848,9367,9481,24250,11946,12304,11425,5416,6009,4431,1997,2434,7201,2875,4326
13117,Georgia,Forsyth County,32732,16674,16058,52819,27084,25735,42693,20490,22203,77869,39569,38300,21857,10449,11408,8844,4003,4841,12623,5474,7149
13119,Georgia,Franklin County,2785,1441,1344,4613,2363,2250,4184,2113,2071,5755,2846,2909,2980,1437,1543,1226,578,648,1936,754,1182
13121,Georgia,Fulton County,122120,62044,60076,212686,106968,105718,266800,130583,136217,285041,137940,147101,100986,46386,54600,35809,15635,20174,51557,19966,31591
13123,Georgia,Gilmer County,3229,1667,1562,4824,2413,2411,4557,2334,2223,8121,4126,3995,5512,2654,2858,2477,1245,1232,3184,1515,1669
13125,Georgia,Glascock County,313,157,156,577,321,256,469,225,244,851,429,422,384,172,212,129,65,64,255,95,160
13127,Georgia,Glynn County,9596,4800,4796,15407,7853,7554,15093,6972,8121,21236,9839,11397,11642,5176,6466,5116,2297,2819,7493,3174,4319
13129,Georgia,Gordon County,7181,3662,3519,11894,6162,5732,11158,5563,5595,15841,7801,8040,6427,3020,3407,2449,1140,1309,3680,1528,2152
13131,Georgia,Grady County,3239,1675,1564,4691,2371,2320,4261,1986,2275,6095,2985,3110,3036,1452,1584,1254,577,677,1965,815,1150
13133,Georgia,Greene County,1894,993,901,2742,1415,1327,2715,1341,1374,4182,1992,2190,3319,1525,1794,1674,861,813,2223,1042,1181
13135,Georgia,Gwinnett County,128098,64882,63216,207623,105260,102363,190357,93116,97241,264013,126999,137014,88050,41670,46380,27859,12402,15457,35951,14936,21015
13137,Georgia,Habersham County,5438,2826,2612,9166,4491,4675,8494,4033,4461,11287,5298,5989,5555,2624,2931,2384,1160,1224,3625,1576,2049
13139,Georgia,Hall County,26399,13450,12949,43019,22146,20873,39310,19972,19338,52918,26532,26386,21815,10346,11469,8957,4100,4857,13712,5903,7809
13141,Georgia,Hancock County,641,332,309,1276,764,512,1735,1189,546,2138,1187,951,1307,643,664,557,277,280,846,359,487
13143,Georgia,Haralson County,3877,1930,1947,5810,2892,2918,5818,2878,2940,7963,3985,3978,3325,1563,1762,1373,609,764,2096,873,1223
13145,Georgia,Harris County,3870,1983,1887,6491,3446,3045,5987,3034,2953,10094,4977,5117,4909,2378,2531,1997,993,1004,2538,1146,1392
13147,Georgia,Hart County,2813,1462,1351,4532,2386,2146,4387,2237,2150,6686,3290,3396,3738,1785,1953,1647,764,883,2584,1084,1500
13149,Georgia,Heard County,1383,700,683,2268,1167,1101,2178,1088,1090,3184,1594,1590,1542,750,792,558,265,293,823,355,468
13151,Georgia,Henry County,29376,14950,14426,52971,26696,26275,45242,21038,24204,68095,31397,36698,23757,10895,12862,8201,3640,4561,10515,4416,6099
13153,Georgia,Houston County,21842,10994,10848,32717,16774,15943,34704,16689,18015,39825,18835,20990,16332,7714,8618,5756,2669,3087,8328,3311,5017
13155,Georgia,Irwin County,1019,511,508,1771,1015,756,1942,1135,807,2412,1289,1123,1021,505,516,453,196,257,778,310,468
13157,Georgia,Jackson County,10140,5129,5011,14456,7328,7128,15322,7644,7678,20209,10179,10030,7818,3758,4060,3082,1394,1688,4409,1878,2531
13159,Georgia,Jasper County,1730,871,859,2675,1429,1246,2525,1225,1300,3848,1903,1945,1887,885,1002,772,357,415,990,423,567
13161,Georgia,Jeff Davis County,2085,1071,1014,3143,1586,1557,2734,1330,1404,3833,1914,1919,1667,793,874,734,359,375,998,441,557
13163,Georgia,Jefferson County,1930,981,949,2884,1508,1376,2845,1462,1383,3800,1837,1963,1921,883,1038,778,344,434,1143,411,732
13165,Georgia,Jenkins County,967,512,455,1691,955,736,1855,1096,759,2180,1204,976,1012,477,535,430,192,238,610,228,382
13167,Georgia,Johnson County,973,470,503,1584,849,735,1888,1241,647,2668,1670,998,1229,631,598,507,237,270,843,363,480
13169,Georgia,Jones County,3239,1669,1570,5580,2816,2764,5079,2450,2629,7680,3706,3974,3636,1706,1930,1465,638,827,2086,874,1212
13171,Georgia,Lamar County,2229,1146,1083,4244,1975,2269,3531,1748,1783,4597,2232,2365,2340,1118,1222,917,404,513,1346,585,761
13173,Georgia,Lanier County,1378,703,675,2088,1073,1015,2268,1148,1120,2666,1334,1332,1195,584,611,471,230,241,610,267,343
13175,Georgia,Laurens County,6347,3224,3123,9068,4614,4454,8782,4097,4685,11675,5576,6099,5666,2595,3071,2249,1010,1239,3754,1429,2325
13177,Georgia,Lee County,4107,2142,1965,6167,3256,2911,6197,3084,3113,7948,3945,4003,3217,1548,1669,1210,597,613,1357,547,810
13179,Georgia,Liberty County,11377,5823,5554,14944,8157,6787,16389,8609,7780,11280,5277,6003,4996,2311,2685,1744,808,936,2239,897,1342
13181,Georgia,Lincoln County,812,402,410,1191,603,588,1341,667,674,1947,904,1043,1351,672,679,535,254,281,831,361,470
13183,Georgia,Long County,2948,1519,1429,4126,2113,2013,4752,2444,2308,5056,2520,2536,1904,932,972,575,280,295,687,300,387
13185,Georgia,Lowndes County,16141,8219,7922,31559,15547,16012,25021,12542,12479,24374,11516,12858,10760,4906,5854,4168,1827,2341,6131,2378,3753
13187,Georgia,Lumpkin County,3086,1548,1538,9196,4700,4496,5559,2817,2742,7614,3741,3873,4453,2093,2360,1774,851,923,2382,1072,1310
13189,Georgia,McDuffie County,2851,1444,1407,4114,2034,2080,3704,1735,1969,5158,2411,2747,2661,1197,1464,1125,510,615,1582,588,994
13191,Georgia,McIntosh County,1159,594,565,1954,981,973,2175,1096,1079,3664,1738,1926,2593,1204,1389,1103,514,589,1728,837,891
13193,Georgia,Macon County,1286,657,629,2226,1257,969,2736,1781,955,3237,1806,1431,1750,848,902,666,324,342,865,373,492
13195,Georgia,Madison County,3726,1933,1793,5526,2858,2668,5685,2798,2887,7967,3884,4083,3801,1818,1983,1456,699,757,2158,951,1207
13197,Georgia,Marion County,885,442,443,1499,732,767,1387,701,686,2247,1103,1144,1227,626,601,510,259,251,731,316,415
13199,Georgia,Meriwether County,2430,1261,1169,3707,1893,1814,3703,1812,1891,5276,2464,2812,2983,1416,1567,1212,533,679,1855,731,1124
13201,Georgia,Miller County,681,348,333,1015,519,496,922,430,492,1393,673,720,706,335,371,279,124,155,645,263,382
13205,Georgia,Mitchell County,2541,1303,1238,4088,2258,1830,4297,2508,1789,5592,2956,2636,2591,1198,1393,969,417,552,1598,605,993
13207,Georgia,Monroe County,3005,1535,1470,4977,2729,2248,5003,2544,2459,7330,3542,3788,3943,1909,2034,1412,694,718,2273,936,1337
13209,Georgia,Montgomery County,977,482,495,1918,1017,901,1690,922,768,2258,1177,1081,1101,539,562,454,212,242,654,254,400
13211,Georgia,Morgan County,2303,1158,1145,3526,1781,1745,3269,1561,1708,5027,2420,2607,2579,1184,1395,1094,514,580,1740,736,1004
13213,Georgia,Murray County,5015,2587,2428,8037,4080,3957,7554,3756,3798,10775,5299,5476,4420,2150,2270,1752,839,913,2462,1003,1459
13215,Georgia,Muscogee County,27891,14242,13649,39578,20774,18804,45672,22862,22810,44555,20909,23646,20190,9285,10905,7266,3141,4125,11303,4105,7198
13217,Georgia,Newton County,14870,7609,7261,24887,12553,12334,21385,9983,11402,30423,13936,16487,11302,5035,6267,4369,1947,2422,5759,2281,3478
13219,Georgia,Oconee County,5216,2651,2565,8773,4513,4260,6300,2953,3347,11496,5577,5919,4670,2246,2424,1813,877,936,2653,1217,1436
13221,Georgia,Oglethorpe County,1700,876,824,2581,1339,1242,2864,1424,1440,4067,2009,2058,2042,1004,1038,831,407,424,1256,510,746
13223,Georgia,Paulding County,22980,11735,11245,35754,18066,17688,35842,17488,18354,49263,23972,25291,15960,7458,8502,5609,2461,3148,6990,2809,4181
13225,Georgia,Peach County,3152,1584,1568,6465,3181,3284,5052,2508,2544,6659,3176,3483,3444,1636,1808,1297,582,715,1815,707,1108
13227,Georgia,Pickens County,3304,1689,1615,5397,2758,2639,5490,2735,2755,8661,4239,4422,5138,2433,2705,2202,1088,1114,2806,1250,1556
13229,Georgia,Pierce County,2526,1273,1253,3772,1951,1821,3508,1753,1755,5070,2526,2544,2224,1059,1165,976,475,501,1418,626,792
13231,Georgia,Pike County,2170,1116,1054,3785,1953,1832,3413,1611,1802,5388,2657,2731,2193,1048,1145,870,421,449,1270,539,731
13233,Georgia,Polk County,5767,2867,2900,8677,4471,4206,8337,4178,4159,10582,5206,5376,4726,2184,2542,1872,837,1035,2818,1164,1654
13235,Georgia,Pulaski County,988,505,483,1869,898,971,2060,740,1320,2877,1184,1693,1519,677,842,668,328,340,1189,487,702
13237,Georgia,Putnam County,2307,1112,1195,3598,1810,1788,3577,1739,1838,5532,2628,2904,3619,1688,1931,1617,782,835,2174,1030,1144
13239,Georgia,Quitman County,219,119,100,328,159,169,285,141,144,504,232,272,419,204,215,207,97,110,317,143,174
13241,Georgia,Rabun County,1429,723,706,2498,1270,1228,2661,1327,1334,4230,2057,2173,2932,1403,1529,1459,700,759,2022,926,1096
13243,Georgia,Randolph County,724,353,371,1211,627,584,1025,464,561,1473,659,814,1027,482,545,448,205,243,811,301,510
13245,Georgia,Richmond County,26222,13629,12593,41965,22398,19567,46355,22909,23446,45097,20841,24256,23173,10436,12737,7880,3445,4435,11622,4528,7094
13247,Georgia,Rockdale County,10991,5550,5441,19105,9567,9538,16285,7591,8694,24733,11093,13640,10877,5037,5840,3881,1698,2183,5025,2080,2945
13249,Georgia,Schley County,565,313,252,1077,526,551,834,397,437,1499,710,789,571,276,295,234,99,135,434,175,259
13251,Georgia,Screven County,1624,840,784,2302,1272,1030,2589,1262,1327,3609,1771,1838,2020,950,1070,760,357,403,1081,441,640
13253,Georgia,Seminole County,864,442,422,1382,707,675,1282,609,673,1963,919,1044,1193,574,619,531,265,266,849,351,498
13255,Georgia,Spalding County,8608,4454,4154,12444,6357,6087,13325,6522,6803,16019,7520,8499,8141,3731,4410,3607,1572,2035,5155,2115,3040
13257,Georgia,Stephens County,3231,1625,1606,5085,2515,2570,4505,2209,2296,6182,2987,3195,3516,1620,1896,1462,701,761,2095,903,1192
13259,Georgia,Stewart County,386,191,195,1175,898,277,2389,2033,356,1434,916,518,615,282,333,230,120,110,449,169,280
13261,Georgia,Sumter County,3571,1762,1809,7072,3421,3651,5165,2590,2575,6598,3002,3596,3389,1532,1857,1445,649,796,2078,825,1253
13263,Georgia,Talbot County,541,283,258,860,411,449,932,463,469,1620,784,836,1153,539,614,428,211,217,618,245,373
13265,Georgia,Taliaferro County,153,78,75,203,107,96,238,120,118,388,202,186,261,133,128,111,48,63,202,88,114
13267,Georgia,Tattnall County,2704,1383,1321,4814,2869,1945,5842,3905,1937,6690,3960,2730,2709,1352,1357,1061,501,560,1534,594,940
13269,Georgia,Taylor County,852,429,423,1337,662,675,1351,665,686,2174,1047,1127,1129,519,610,446,191,255,779,311,468
13271,Georgia,Telfair County,1278,647,631,2402,1358,1044,3661,2633,1028,4349,2704,1645,1961,1039,922,772,356,416,1360,543,817
13273,Georgia,Terrell County,1049,510,539,1594,828,766,1570,792,778,1992,933,1059,1148,517,631,462,209,253,726,280,446
13275,Georgia,Thomas County,5637,2905,2732,8305,4215,4090,8065,3786,4279,10956,5162,5794,5578,2589,2989,2232,961,1271,3608,1447,2161
13277,Georgia,Tift County,5614,2938,2676,8847,4402,4445,7932,3909,4023,9551,4643,4908,4405,1984,2421,1692,748,944,2646,1000,1646
13279,Georgia,Toombs County,3764,1917,1847,5587,2843,2744,4978,2347,2631,6367,2952,3415,2999,1408,1591,1203,541,662,2025,714,1311
13281,Georgia,Towns County,851,419,432,2319,1143,1176,1316,676,640,2400,1145,1255,2159,952,1207,1208,574,634,1939,889,1050
13283,Georgia,Treutlen County,821,379,442,1397,756,641,1306,702,604,1562,797,765,885,428,457,337,166,171,529,190,339
13285,Georgia,Troup County,9205,4736,4469,14371,7296,7075,14074,6660,7414,17357,8188,9169,7843,3652,4191,2987,1330,1657,4361,1677,2684
13287,Georgia,Turner County,1091,543,548,1586,813,773,1440,770,670,1798,858,940,888,397,491,400,167,233,688,256,432
13289,Georgia,Twiggs County,796,384,412,1231,630,601,1303,661,642,2167,1099,1068,1292,613,679,534,242,292,786,347,439
13291,Georgia,Union County,1930,975,955,3324,1743,1581,3124,1545,1579,5736,2689,3047,4949,2333,2616,2502,1215,1287,3605,1685,1920
13293,Georgia,Upson County,3316,1665,1651,4721,2348,2373,4767,2282,2485,6838,3264,3574,3434,1609,1825,1337,584,753,2078,796,1282
13295,Georgia,Walker County,8007,4096,3911,12248,6393,5855,13013,6504,6509,18432,9181,9251,8964,4227,4737,3602,1649,1953,5763,2345,3418
13297,Georgia,Walton County,11911,6166,5745,19320,9881,9439,17927,8588,9339,26003,12635,13368,10498,5001,5497,4368,1965,2403,6362,2684,3678
13299,Georgia,Ware County,4874,2538,2336,6834,3632,3202,7004,3747,3257,8487,4272,4215,4185,1953,2232,1645,722,923,2777,1032,1745
13301,Georgia,Warren County,557,257,300,845,412,433,875,440,435,1318,615,703,792,367,425,285,124,161,551,218,333
13303,Georgia,Washington County,2308,1183,1125,3652,2003,1649,4032,2301,1731,5166,2695,2471,2556,1167,1389,947,441,506,1541,533,1008
13305,Georgia,Wayne County,3801,1929,1872,5669,2942,2727,6144,3315,2829,7658,3998,3660,3429,1671,1758,1326,624,702,1974,820,1154
13307,Georgia,Webster County,241,127,114,459,225,234,364,180,184,704,352,352,371,155,216,173,96,77,273,137,136
13309,Georgia,Wheeler County,674,344,330,1382,888,494,1935,1509,426,2168,1526,642,773,372,401,327,164,163,514,232,282
