addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
13311,Georgia,White County,3076,1539,1537,5802,2985,2817,4830,2462,2368,7777,3732,4045,4447,2095,2352,1994,959,1035,3046,1365,1681
13313,Georgia,Whitfield County,13696,6954,6742,22716,11663,11053,20362,10434,9928,26288,13054,13234,10353,4984,5369,4013,1873,2140,6547,2742,3805
13315,Georgia,Wilcox County,875,473,402,1457,876,581,1847,1291,556,2256,1481,775,937,478,459,437,202,235,717,313,404
13317,Georgia,Wilkes County,1042,523,519,1674,839,835,1535,797,738,2364,1124,1240,1394,638,756,588,261,327,1103,464,639
13319,Georgia,Wilkinson County,992,498,494,1650,838,812,1486,739,747,2207,1069,1138,1266,611,655,450,195,255,795,304,491
13321,Georgia,Worth County,2318,1156,1162,3553,1774,1779,3598,1729,1869,5112,2447,2665,2658,1281,1377,1087,490,597,1691,686,1005
15001,Hawaii,Hawaii County,24245,12421,11824,32869,16678,16191,36535,18183,18352,48618,23818,24800,31552,15465,16087,12647,6477,6170,16776,7540,9236
15003,Hawaii,Honolulu County,119251,61518,57733,170132,91302,78830,211238,111273,99965,229442,114989,114453,107469,51660,55809,45477,21205,24272,84276,34688,49588
15005,Hawaii,Kalawao County,0,0,0,0,0,0,9,5,4,28,17,11,24,16,8,4,1,3,25,4,21
15007,Hawaii,Kauai County,8696,4445,4251,11497,5925,5572,13463,6760,6703,17950,8900,9050,10085,4965,5120,4188,2072,2116,6115,2573,3542
15009,Hawaii,Maui County,20227,10597,9630,27165,13655,13510,32075,15839,16236,43979,22076,21903,22864,11230,11634,8983,4498,4485,12683,5487,7196
16001,Idaho,Ada County,57258,29304,27954,97129,50019,47110,106238,54419,51819,126093,63688,62405,54773,25999,28774,21103,10067,11036,28911,12582,16329
16003,Idaho,Adams County,375,207,168,585,304,281,577,302,275,1012,503,509,1017,516,501,368,208,160,482,252,230
16005,Idaho,Bannock County,12336,6295,6041,19533,10036,9497,18980,9602,9378,19343,9491,9852,9791,4726,5065,3621,1785,1836,5028,2196,2832
16007,Idaho,Bear Lake County,867,462,405,1207,602,605,1012,526,486,1319,649,670,851,424,427,344,168,176,555,255,300
16009,Idaho,Benewah County,1100,576,524,1570,829,741,1395,708,687,2325,1164,1161,1598,796,802,600,293,307,836,441,395
16011,Idaho,Bingham County,7331,3686,3645,10943,5651,5292,8767,4308,4459,10400,5211,5189,5205,2586,2619,1739,860,879,2766,1293,1473
16013,Idaho,Blaine County,2321,1162,1159,4112,2141,1971,3904,2021,1883,6416,3056,3360,3419,1671,1748,1364,676,688,1821,922,899
16015,Idaho,Boise County,574,293,281,1091,582,509,1033,497,536,2221,1106,1115,1776,912,864,650,364,286,703,401,302
16017,Idaho,Bonner County,4743,2348,2395,7010,3648,3362,6997,3561,3436,11530,5636,5894,8609,4247,4362,3371,1784,1587,4349,2122,2227
16019,Idaho,Bonneville County,20135,10211,9924,26892,13716,13176,25391,12733,12658,26220,13240,12980,11741,5710,6031,4433,2138,2295,6669,2869,3800
16021,Idaho,Boundary County,1609,871,738,2181,1116,1065,1849,919,930,2975,1497,1478,2055,1003,1052,812,416,396,1128,544,584
16023,Idaho,Butte County,298,156,142,500,263,237,373,178,195,578,302,276,428,204,224,184,112,72,275,131,144
16025,Idaho,Camas County,110,66,44,191,78,113,151,76,75,304,156,148,187,104,83,91,50,41,88,46,42
16027,Idaho,Canyon County,34636,17742,16894,52171,26669,25502,47975,23901,24074,54354,26971,27383,23692,11240,12452,9394,4461,4933,13249,5952,7297
16029,Idaho,Caribou County,1063,556,507,1497,762,735,1227,627,600,1629,836,793,852,434,418,330,157,173,541,241,300
16031,Idaho,Cassia County,4008,2074,1934,5786,3023,2763,4485,2309,2176,5068,2614,2454,2472,1222,1250,918,466,452,1522,662,860
16033,Idaho,Clark County,94,48,46,168,78,90,167,87,80,198,105,93,98,61,37,35,17,18,77,39,38
16035,Idaho,Clearwater County,658,358,300,1211,728,483,1442,883,559,2263,1226,1037,1493,770,723,702,386,316,1069,546,523
16037,Idaho,Custer County,385,204,181,544,283,261,571,300,271,1001,502,499,884,473,411,390,228,162,484,236,248
16039,Idaho,Elmore County,4097,2085,2012,5951,3279,2672,6356,3499,2857,5662,2890,2772,2837,1412,1425,998,515,483,1558,678,880
16041,Idaho,Franklin County,2199,1154,1045,3444,1841,1603,2396,1194,1202,3250,1641,1609,1433,734,699,530,255,275,887,418,469
16043,Idaho,Fremont County,1615,826,789,2786,1475,1311,2336,1248,1088,3206,1697,1509,1700,892,808,591,293,298,966,489,477
16045,Idaho,Gem County,2233,1167,1066,3253,1728,1525,3030,1531,1499,4395,2126,2269,2791,1363,1428,1138,567,571,1740,860,880
16047,Idaho,Gooding County,2211,1128,1083,3246,1669,1577,2714,1384,1330,3568,1878,1690,1838,901,937,728,382,346,1237,584,653
16049,Idaho,Idaho County,1713,898,815,2665,1484,1181,2342,1288,1054,3692,1853,1839,3093,1564,1529,1289,696,593,1990,1021,969
16051,Idaho,Jefferson County,5221,2707,2514,7465,3805,3660,5649,2855,2794,6769,3518,3251,2974,1529,1445,983,487,496,1361,645,716
16053,Idaho,Jerome County,3907,2018,1889,5554,2812,2742,4927,2627,2300,5537,2914,2623,2511,1271,1240,808,388,420,1329,621,708
16055,Idaho,Kootenai County,20510,10610,9900,29971,15518,14453,32732,16374,16358,41236,20285,20951,22706,10745,11961,9318,4439,4879,12972,5863,7109
16057,Idaho,Latah County,4156,2074,2082,12497,6557,5940,8291,4330,3961,7786,3904,3882,4102,2002,2100,1546,791,755,2354,1066,1288
16059,Idaho,Lemhi County,768,408,360,1109,581,528,1172,573,599,1717,847,870,1526,748,778,703,369,334,1067,536,531
16061,Idaho,Lewis County,412,219,193,643,340,303,536,256,280,819,404,415,668,334,334,294,156,138,464,232,232
16063,Idaho,Lincoln County,720,385,335,1194,593,601,975,489,486,1336,740,596,596,289,307,214,115,99,306,151,155
16065,Idaho,Madison County,6355,3307,3048,16887,8303,8584,7686,4327,3359,5131,2570,2561,2199,1066,1133,764,351,413,1244,561,683
16067,Idaho,Minidoka County,3345,1667,1678,4527,2293,2234,3985,2030,1955,4565,2342,2223,2291,1136,1155,883,440,443,1537,661,876
16069,Idaho,Nez Perce County,4817,2405,2412,7256,3735,3521,7771,3957,3814,9584,4692,4892,5363,2636,2727,2153,1029,1124,3766,1619,2147
16071,Idaho,Oneida County,631,302,329,933,492,441,684,342,342,1006,495,511,607,326,281,239,114,125,412,193,219
16073,Idaho,Owyhee County,1553,792,761,2495,1278,1217,2074,1070,1004,2907,1455,1452,1567,820,747,563,292,271,888,422,466
16075,Idaho,Payette County,3408,1778,1630,4769,2478,2291,4305,2150,2155,5867,2901,2966,2923,1433,1490,1242,592,650,2045,965,1080
16077,Idaho,Power County,1267,623,644,1704,900,804,1385,705,680,1575,790,785,874,447,427,310,147,163,525,244,281
16079,Idaho,Shoshone County,1478,769,709,1962,1012,950,2095,1095,1000,3153,1588,1565,2120,1047,1073,840,431,409,1221,535,686
16081,Idaho,Teton County,1537,774,763,2198,1169,1029,2575,1328,1247,3670,1941,1729,1469,768,701,480,247,233,458,238,220
16083,Idaho,Twin Falls County,12807,6456,6351,18323,9247,9076,18317,9011,9306,19401,9781,9620,9473,4564,4909,3711,1780,1931,6051,2571,3480
16085,Idaho,Valley County,1102,557,545,1586,821,765,1858,961,897,2979,1496,1483,2240,1134,1106,907,516,391,1021,531,490
16087,Idaho,Washington County,1163,597,566,1878,950,928,1429,721,708,2318,1129,1189,1601,774,827,747,390,357,1140,550,590
17001,Illinois,Adams County,8063,4175,3888,11519,5879,5640,11760,5852,5908,15551,7715,7836,8401,4076,4325,3213,1496,1717,6496,2806,3690
17003,Illinois,Alexander County,652,330,322,851,427,424,823,428,395,1428,691,737,921,440,481,326,153,173,584,242,342
17005,Illinois,Bond County,1591,810,781,2692,1437,1255,3368,1978,1390,4256,2245,2011,2219,1085,1134,820,405,415,1398,567,831
17007,Illinois,Boone County,6186,3210,2976,11349,5875,5474,9018,4499,4519,14357,7201,7156,6042,2983,3059,2299,1073,1226,3706,1627,2079
17009,Illinois,Brown County,592,318,274,1168,772,396,1791,1378,413,1698,1134,564,659,337,322,225,107,118,429,182,247
17011,Illinois,Bureau County,3481,1784,1697,5700,2906,2794,5339,2721,2618,8019,4006,4013,4672,2253,2419,1808,878,930,3406,1381,2025
17013,Illinois,Calhoun County,475,229,246,738,387,351,657,339,318,1242,636,606,715,382,333,294,139,155,532,227,305
17015,Illinois,Carroll County,1497,727,770,2226,1187,1039,2234,1153,1081,3426,1724,1702,2252,1111,1141,994,494,500,1658,736,922
17017,Illinois,Cass County,1612,817,795,2242,1189,1053,2092,1067,1025,3074,1554,1520,1466,730,736,555,264,291,960,377,583
17019,Illinois,Champaign County,22225,11461,10764,64517,33410,31107,41663,21081,20582,41562,20279,21283,20705,9686,11019,7195,3363,3832,11614,4741,6873
17021,Illinois,Christian County,3339,1685,1654,5527,2925,2602,5893,3243,2650,8427,4410,4017,4364,2175,2189,1577,719,858,3069,1252,1817
17023,Illinois,Clark County,1857,978,879,2682,1352,1330,2604,1304,1300,3927,1972,1955,2072,1064,1008,760,346,414,1434,565,869
17025,Illinois,Clay County,1621,832,789,2292,1142,1150,2295,1168,1127,3227,1632,1595,1785,882,903,711,353,358,1193,462,731
17027,Illinois,Clinton County,4324,2232,2092,6362,3403,2959,7490,4153,3337,9845,5171,4674,4837,2399,2438,1638,783,855,2948,1266,1682
17029,Illinois,Coles County,4900,2526,2374,12578,6123,6455,9374,4748,4626,11163,5545,5618,6300,3037,3263,2220,1006,1214,3981,1576,2405
17031,Illinois,Cook County,607072,309711,297361,933261,468159,465102,1203661,601120,602541,1278398,626667,651731,563884,262740,301144,200877,89498,111379,334130,129308,204822
17033,Illinois,Crawford County,2001,1001,1000,3033,1623,1410,3719,2178,1541,4815,2640,2175,2470,1230,1240,956,440,516,1589,625,964
17035,Illinois,Cumberland County,1290,643,647,1816,937,879,1835,931,904,2706,1391,1315,1536,755,781,543,275,268,956,415,541
17037,Illinois,DeKalb County,12161,6218,5943,30190,15149,15041,20192,10183,10009,22607,11294,11313,10292,5049,5243,3570,1694,1876,5731,2354,3377
17039,Illinois,De Witt County,1714,839,875,2629,1370,1259,2722,1380,1342,4076,2066,2010,2192,1105,1087,769,364,405,1351,548,803
17041,Illinois,Douglas County,2561,1308,1253,3778,1954,1824,3588,1815,1773,4587,2305,2282,2457,1205,1252,880,423,457,1656,670,986
17043,Illinois,DuPage County,109659,56100,53559,173410,88479,84931,177883,90260,87623,243507,119421,124086,113299,54380,58919,39534,18414,21120,62089,25152,36937
17045,Illinois,Edgar County,1745,925,820,2798,1419,1379,2808,1375,1433,4299,2181,2118,2593,1278,1315,963,442,521,1742,689,1053
17047,Illinois,Edwards County,792,377,415,1091,563,528,999,509,490,1592,812,780,903,433,470,377,179,198,624,239,385
17049,Illinois,Effingham County,4525,2320,2205,6133,3158,2975,6513,3394,3119,8199,4114,4085,4413,2175,2238,1569,740,829,2742,1103,1639
17051,Illinois,Fayette County,2370,1248,1122,3788,2091,1697,4067,2291,1776,5424,2982,2442,2700,1353,1347,1025,501,524,1919,798,1121
17053,Illinois,Ford County,1555,835,720,2370,1194,1176,2276,1155,1121,3186,1573,1613,1783,879,904,570,283,287,1228,451,777
17055,Illinois,Franklin County,4534,2351,2183,6555,3431,3124,6518,3291,3227,9814,4826,4988,5060,2479,2581,2091,983,1108,3630,1498,2132
17057,Illinois,Fulton County,3415,1736,1679,5727,3102,2625,6206,3612,2594,8878,4771,4107,4586,2206,2380,1819,876,943,3218,1321,1897
17059,Illinois,Gallatin County,490,232,258,759,384,375,787,400,387,1267,649,618,639,300,339,334,157,177,527,227,300
17061,Illinois,Greene County,1435,733,702,2202,1120,1082,2168,1188,980,3414,1753,1661,1780,891,889,630,291,339,1137,488,649
17063,Illinois,Grundy County,6520,3336,3184,10228,5259,4969,9901,4911,4990,13676,6881,6795,5571,2715,2856,2032,985,1047,3095,1280,1815
17065,Illinois,Hamilton County,904,450,454,1426,731,695,1333,683,650,1998,997,1001,1145,558,587,454,220,234,838,326,512
17067,Illinois,Hancock County,1912,972,940,2900,1480,1420,2795,1428,1367,4292,2159,2133,2638,1317,1321,1090,532,558,1884,788,1096
17069,Illinois,Hardin County,322,160,162,581,293,288,536,281,255,1033,530,503,622,296,326,288,150,138,436,218,218
17071,Illinois,Henderson County,646,345,301,943,461,482,960,489,471,1654,811,843,1102,553,549,421,220,201,849,363,486
17073,Illinois,Henry County,5493,2730,2763,8534,4584,3950,8112,4111,4001,12511,6228,6283,6760,3323,3437,2625,1273,1352,4548,1922,2626
17075,Illinois,Iroquois County,3048,1533,1515,4697,2448,2249,4283,2149,2134,6651,3271,3380,3890,1893,1997,1455,692,763,2789,1137,1652
17077,Illinois,Jackson County,5956,3058,2898,16521,8427,8094,10371,5293,5078,11186,5520,5666,6237,3022,3215,2512,1190,1322,3984,1615,2369
17079,Illinois,Jasper County,1179,611,568,1637,827,810,1556,787,769,2447,1259,1188,1325,663,662,500,239,261,861,377,484
17081,Illinois,Jefferson County,4599,2320,2279,6426,3419,3007,7116,3933,3183,9335,4963,4372,4792,2317,2475,1924,930,994,3165,1329,1836
17083,Illinois,Jersey County,2256,1138,1118,4183,2078,2105,3557,1783,1774,5611,2754,2857,3056,1484,1572,1045,497,548,1927,812,1115
17085,Illinois,Jo Daviess County,1982,1021,961,3299,1790,1509,2925,1495,1430,5008,2507,2501,3648,1752,1896,1722,856,866,2662,1222,1440
17087,Illinois,Johnson County,1191,587,604,2075,1197,878,2355,1448,907,3138,1755,1383,1666,829,837,729,364,365,1213,574,639
17089,Illinois,Kane County,67471,34561,32910,111762,57175,54587,98542,50351,48191,143736,71927,71809,58232,28179,30053,20714,9592,11122,31209,13060,18149
17091,Illinois,Kankakee County,12769,6538,6231,23487,11770,11717,19863,10033,9830,26791,13281,13510,13035,6367,6668,4726,2148,2578,8223,3612,4611
17093,Illinois,Kendall County,18421,9407,9014,28741,14739,14002,26496,13118,13378,36335,18181,18154,10998,5166,5832,3896,1732,2164,5391,2257,3134
17095,Illinois,Knox County,5460,2868,2592,9068,4669,4399,8580,4779,3801,11691,6003,5688,6803,3269,3534,2707,1265,1442,4940,2059,2881
17097,Illinois,Lake County,83273,42472,40801,151164,79641,71523,121387,62122,59265,187494,92667,94827,81130,39384,41746,27528,13009,14519,42921,17977,24944
17099,Illinois,LaSalle County,11916,6176,5740,19418,10137,9281,19704,10403,9301,27447,14050,13397,14869,7397,7472,5085,2439,2646,9426,3852,5574
17101,Illinois,Lawrence County,1573,780,793,2697,1619,1078,3450,2293,1157,3980,2287,1693,1854,877,977,710,338,372,1259,488,771
17103,Illinois,Lee County,3536,1761,1775,5484,2927,2557,6401,3764,2637,8816,4854,3962,4724,2432,2292,1838,897,941,2985,1286,1699
17105,Illinois,Livingston County,4110,2145,1965,6340,3406,2934,6635,3418,3217,8745,4423,4322,4749,2383,2366,1707,812,895,3182,1289,1893
17107,Illinois,Logan County,2923,1515,1408,5372,2866,2506,5914,3302,2612,6984,3570,3414,3474,1670,1804,1296,603,693,2485,976,1509
17109,Illinois,McDonough County,2694,1392,1302,8869,4409,4460,4793,2488,2305,5766,2847,2919,3484,1685,1799,1361,654,707,2452,952,1500
17111,Illinois,McHenry County,35432,18100,17332,59963,30841,29122,54831,27957,26874,86723,43069,43654,37971,18631,19340,12795,6004,6791,18674,7885,10789
17113,Illinois,McLean County,19847,10033,9814,46287,22350,23937,32457,16251,16206,39029,19161,19868,17629,8296,9333,6202,2950,3252,9896,4048,5848
17115,Illinois,Macon County,12724,6575,6149,19092,9488,9604,18269,8769,9500,24422,11710,12712,13901,6561,7340,5438,2550,2888,9457,3795,5662
17117,Illinois,Macoupin County,4798,2470,2328,7952,4172,3780,7475,3698,3777,11611,5733,5878,6499,3197,3302,2375,1104,1271,4007,1642,2365
17119,Illinois,Madison County,30675,15738,14937,47244,23979,23265,51731,25711,26020,66917,32625,34292,34205,16462,17743,12033,5449,6584,20208,8043,12165
17121,Illinois,Marion County,4779,2458,2321,6476,3325,3151,6565,3295,3270,9099,4490,4609,4984,2386,2598,1869,855,1014,3352,1390,1962
17123,Illinois,Marshall County,1247,625,622,1817,947,870,1862,970,892,2811,1407,1404,1696,869,827,665,303,362,1254,522,732
17125,Illinois,Mason County,1425,740,685,2236,1106,1130,2131,1066,1065,3439,1760,1679,1845,908,937,806,408,398,1366,571,795
17127,Illinois,Massac County,1516,771,745,2393,1178,1215,2151,1054,1097,3585,1777,1808,1861,866,995,716,327,389,1468,600,868
17129,Illinois,Menard County,1331,689,642,2105,1085,1020,2103,1004,1099,3190,1558,1632,1680,834,846,666,320,346,1026,412,614
17131,Illinois,Mercer County,1608,808,800,2665,1375,1290,2466,1258,1208,4017,1979,2038,2152,1108,1044,841,415,426,1552,690,862
17133,Illinois,Monroe County,4067,2141,1926,5975,3115,2860,6000,2972,3028,9385,4675,4710,4904,2435,2469,1575,777,798,2836,1166,1670
17135,Illinois,Montgomery County,3008,1496,1512,4710,2614,2096,5318,3118,2200,7135,3854,3281,3861,1919,1942,1371,675,696,2729,1088,1641
17137,Illinois,Morgan County,3337,1686,1651,6345,3328,3017,6273,3502,2771,8245,4255,3990,4384,2110,2274,1730,833,897,3155,1228,1927
17139,Illinois,Moultrie County,1871,951,920,2803,1474,1329,2507,1230,1277,3443,1680,1763,1804,879,925,669,309,360,1276,514,762
17141,Illinois,Ogle County,5808,2924,2884,9271,4686,4585,8815,4475,4340,13107,6580,6527,6582,3272,3310,2494,1177,1317,4329,1868,2461
17143,Illinois,Peoria County,23983,12362,11621,33832,16971,16861,35255,17471,17784,41909,20340,21569,21232,9920,11312,8364,3818,4546,13607,5544,8063
17145,Illinois,Perry County,2047,1024,1023,3804,2322,1482,4195,2657,1538,5296,2931,2365,2582,1278,1304,1055,479,576,1756,740,1016
17147,Illinois,Piatt County,1937,972,965,2805,1471,1334,2829,1431,1398,4181,2085,2096,2311,1134,1177,880,420,460,1414,608,806
17149,Illinois,Pike County,1884,975,909,2623,1395,1228,2679,1385,1294,3678,1843,1835,2125,1072,1053,762,371,391,1576,628,948
17151,Illinois,Pope County,218,107,111,618,377,241,535,272,263,1168,594,574,787,383,404,305,155,150,517,250,267
17153,Illinois,Pulaski County,566,266,300,893,463,430,844,418,426,1255,616,639,849,397,452,319,152,167,494,231,263
17155,Illinois,Putnam County,586,291,295,934,504,430,926,472,454,1420,712,708,930,493,437,379,179,200,546,254,292
17157,Illinois,Randolph County,3222,1630,1592,5140,2876,2264,6469,4165,2304,8248,4822,3426,4129,2095,2034,1444,675,769,2806,1092,1714
17159,Illinois,Richland County,1935,969,966,2601,1387,1214,2741,1364,1377,3787,1890,1897,2096,1019,1077,728,341,387,1617,649,968
17161,Illinois,Rock Island County,17352,8833,8519,26288,13466,12822,26014,13296,12718,33360,16703,16657,18556,8805,9751,7289,3353,3936,12334,5080,7254
17163,Illinois,St. Clair County,32647,16808,15839,48003,24555,23448,51029,24779,26250,65747,31278,34469,32403,15162,17241,11036,5070,5966,17772,6908,10864
17165,Illinois,Saline County,2711,1365,1346,3907,2144,1763,4154,2067,2087,5907,2878,3029,3187,1521,1666,1231,573,658,2159,879,1280
17167,Illinois,Sangamon County,22749,11807,10942,35397,17888,17509,36660,17578,19082,49309,23956,25353,25420,11783,13637,9720,4344,5376,14934,5755,9179
17169,Illinois,Schuyler County,604,310,294,1041,516,525,1172,661,511,1864,1059,805,978,488,490,387,201,186,717,303,414
17171,Illinois,Scott County,530,282,248,874,448,426,806,377,429,1332,658,674,705,374,331,228,100,128,476,203,273
17173,Illinois,Shelby County,2408,1217,1191,3523,1817,1706,3520,1784,1736,5280,2656,2624,3101,1527,1574,1264,608,656,2273,1014,1259
17175,Illinois,Stark County,600,296,304,916,468,448,822,421,401,1330,670,660,779,384,395,292,149,143,535,235,300
17177,Illinois,Stephenson County,4959,2550,2409,7563,3834,3729,6996,3451,3545,10654,5249,5405,6487,3162,3325,2492,1156,1336,4818,1970,2848
17179,Illinois,Tazewell County,15331,7943,7388,23254,11874,11380,24153,12334,11819,33553,16682,16871,16892,8050,8842,6569,3037,3532,11323,4610,6713
17181,Illinois,Union County,1835,932,903,2764,1414,1350,2889,1499,1390,4177,2108,2069,2322,1166,1156,917,429,488,1641,732,909
17183,Illinois,Vermilion County,9555,4866,4689,13715,7172,6543,13332,6905,6427,18093,9112,8981,9926,4776,5150,3861,1796,2065,6611,2817,3794
17185,Illinois,Wabash County,1367,730,637,1896,973,923,1928,995,933,2680,1339,1341,1641,798,843,620,309,311,1097,451,646
17187,Illinois,Warren County,1991,1042,949,3652,1812,1840,2701,1378,1323,3820,1902,1918,2199,1084,1115,849,412,437,1512,641,871
17189,Illinois,Washington County,1538,775,763,2280,1147,1133,2336,1181,1155,3616,1822,1794,2025,1067,958,677,338,339,1336,574,762
17191,Illinois,Wayne County,2000,974,1026,2703,1388,1315,2679,1373,1306,3968,1959,2009,2167,1082,1085,873,421,452,1671,725,946
17193,Illinois,White County,1564,820,744,2220,1133,1087,2303,1166,1137,3323,1640,1683,1877,900,977,736,351,385,1400,594,806
17195,Illinois,Whiteside County,6319,3215,3104,9752,5019,4733,9165,4618,4547,13572,6788,6784,7782,3833,3949,2943,1384,1559,5288,2247,3041
17197,Illinois,Will County,83619,42487,41132,146079,75011,71068,127901,64567,63334,194642,96488,98154,73480,35789,37691,25942,11978,13964,37755,15542,22213
17199,Illinois,Williamson County,7821,4109,3712,11042,5746,5296,12978,6693,6285,16985,8558,8427,8447,4041,4406,3527,1664,1863,5679,2313,3366
17201,Illinois,Winnebago County,35616,18244,17372,53196,27038,26158,52556,25778,26778,69963,34305,35658,35157,16859,18298,13256,6125,7131,21999,9073,12926
17203,Illinois,Woodford County,4688,2434,2254,7626,3946,3680,6411,3205,3206,9595,4836,4759,4954,2459,2495,1715,867,848,3157,1286,1871
18001,Indiana,Adams County,6441,3323,3118,7754,3968,3786,6107,3158,2949,7723,3922,3801,3808,1819,1989,1407,652,755,2619,1046,1573
18003,Indiana,Allen County,53768,27628,26140,77741,39213,38528,78709,38943,39766,90646,44705,45941,42173,19985,22188,15340,6963,8377,23238,9414,13824
18005,Indiana,Bartholomew County,11272,5823,5449,15564,7907,7657,17716,9455,8261,20691,10482,10209,9484,4542,4942,3660,1707,1953,6056,2513,3543
18007,Indiana,Benton County,1133,604,529,1702,885,817,1529,782,747,2173,1092,1081,1106,549,557,386,177,209,717,282,435
18009,Indiana,Blackford County,1392,705,687,2052,1083,969,1973,984,989,2960,1464,1496,1623,810,813,664,317,347,1142,443,699
18011,Indiana,Boone County,9562,5017,4545,13563,7001,6562,13286,6644,6642,18706,9269,9437,7436,3612,3824,2562,1200,1362,3931,1623,2308
18013,Indiana,Brown County,1309,658,651,2207,1119,1088,2232,1133,1099,4115,2044,2071,2684,1329,1355,1154,560,594,1418,669,749
18015,Indiana,Carroll County,2294,1205,1089,3597,1849,1748,3519,1813,1706,5234,2688,2546,2820,1423,1397,1078,515,563,1715,737,978
18017,Indiana,Cass County,4457,2267,2190,7033,3679,3354,6589,3368,3221,9783,5018,4765,4815,2374,2441,1742,819,923,3096,1227,1869
18019,Indiana,Clark County,14604,7413,7191,20991,10690,10301,24766,12371,12395,31454,15511,15943,14435,6685,7750,5396,2430,2966,7437,2933,4504
18021,Indiana,Clay County,3286,1643,1643,4647,2397,2250,4791,2412,2379,6732,3389,3343,3511,1713,1798,1289,616,673,2032,847,1185
18023,Indiana,Clinton County,4462,2264,2198,6620,3434,3186,5897,2998,2899,7733,3940,3793,3793,1829,1964,1306,621,685,2466,951,1515
18025,Indiana,Crawford County,1206,616,590,1821,932,889,1699,873,826,2856,1452,1404,1618,836,782,606,319,287,823,373,450
18027,Indiana,Daviess County,5488,2865,2623,7163,3684,3479,6183,3221,2962,7395,3724,3671,3685,1819,1866,1321,640,681,2304,935,1369
18029,Indiana,Dearborn County,5579,2865,2714,9308,4758,4550,8458,4307,4151,13624,6823,6801,6800,3334,3466,2450,1206,1244,3572,1531,2041
18031,Indiana,Decatur County,3411,1739,1672,5066,2616,2450,4861,2441,2420,6790,3451,3339,3359,1660,1699,1160,547,613,1932,779,1153
18033,Indiana,DeKalb County,5682,2851,2831,8337,4252,4085,8192,4135,4057,11198,5675,5523,5359,2628,2731,1942,909,1033,2972,1198,1774
18035,Indiana,Delaware County,11130,5728,5402,31248,15082,16166,19138,9559,9579,25136,12309,12827,12859,5996,6863,5134,2280,2854,8956,3715,5241
18037,Indiana,Dubois County,5582,2873,2709,8083,4162,3921,7218,3754,3464,10802,5554,5248,5547,2753,2794,1969,924,1045,3391,1310,2081
18039,Indiana,Elkhart County,30744,15690,15054,44069,22501,21568,39264,19818,19446,48927,24345,24582,21673,10423,11250,8077,3688,4389,13538,5530,8008
18041,Indiana,Fayette County,2594,1353,1241,4173,2128,2045,3788,1864,1924,6007,3019,2988,3152,1502,1650,1254,589,665,1979,852,1127
18043,Indiana,Floyd County,9571,4967,4604,14556,7344,7212,15386,7552,7834,20626,10084,10542,9959,4731,5228,3593,1625,1968,5192,2063,3129
18045,Indiana,Fountain County,1936,1027,909,2930,1520,1410,2827,1435,1392,4231,2097,2134,2160,1056,1104,874,424,450,1547,649,898
18047,Indiana,Franklin County,2774,1379,1395,4154,2144,2010,3730,1884,1846,5995,3030,2965,3213,1613,1600,1073,520,553,1843,776,1067
18049,Indiana,Fulton County,2556,1308,1248,3642,1883,1759,3436,1774,1662,4932,2473,2459,2702,1362,1340,1042,500,542,1748,707,1041
18051,Indiana,Gibson County,4367,2288,2079,6320,3270,3050,6212,3174,3038,8465,4327,4138,4375,2157,2218,1506,698,808,2581,1043,1538
18053,Indiana,Grant County,7431,3756,3675,14514,7060,7454,10497,5042,5455,15450,7576,7874,8514,4008,4506,3338,1560,1778,5672,2251,3421
18055,Indiana,Greene County,3616,1808,1808,5628,2961,2667,5485,2752,2733,8594,4358,4236,4417,2182,2235,1659,805,854,2794,1218,1576
18057,Indiana,Hamilton County,46571,23757,22814,69948,35544,34404,66778,32359,34419,95599,46888,48711,34162,16166,17996,12220,5734,6486,17545,7206,10339
18059,Indiana,Hancock County,9657,4986,4671,14634,7460,7174,15043,7467,7576,21364,10472,10892,9322,4507,4815,3784,1731,2053,5442,2344,3098
