addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
18061,Indiana,Harrison County,4769,2526,2243,7099,3648,3451,7321,3689,3632,10942,5493,5449,5484,2646,2838,2046,993,1053,3025,1292,1733
18063,Indiana,Hendricks County,21452,10972,10480,34665,18143,16522,34459,17674,16785,46631,23423,23208,18706,8899,9807,6792,3137,3655,9804,4039,5765
18065,Indiana,Henry County,5071,2649,2422,8498,4608,3890,8923,5095,3828,12904,6908,5996,6117,2996,3121,2499,1209,1290,4032,1674,2358
18067,Indiana,Howard County,10390,5318,5072,14993,7649,7344,14839,7300,7539,20305,9857,10448,10581,4964,5617,4285,1918,2367,7387,3089,4298
18069,Indiana,Huntington County,4234,2156,2078,7121,3646,3475,6542,3345,3197,9320,4647,4673,4862,2408,2454,1606,739,867,2774,1068,1706
18071,Indiana,Jackson County,5990,3100,2890,8196,4257,3939,8144,4146,3998,11529,5889,5640,5218,2508,2710,1953,891,1062,3202,1327,1875
18073,Indiana,Jasper County,3927,2052,1875,6820,3503,3317,5729,2894,2835,8508,4249,4259,4294,2116,2178,1615,771,844,2581,1113,1468
18075,Indiana,Jay County,2909,1484,1425,3877,2007,1870,3464,1783,1681,5054,2515,2539,2548,1291,1257,1008,459,549,1573,651,922
18077,Indiana,Jefferson County,3558,1802,1756,6134,3014,3120,5744,2696,3048,8355,4076,4279,4336,2134,2202,1639,784,855,2397,980,1417
18079,Indiana,Jennings County,3430,1749,1681,5143,2643,2500,4973,2520,2453,7470,3793,3677,3360,1699,1661,1321,608,713,1882,826,1056
18081,Indiana,Johnson County,20983,10788,10195,31512,16282,15230,32777,16267,16510,41016,20418,20598,17296,8204,9092,6445,2984,3461,10074,4137,5937
18083,Indiana,Knox County,4320,2249,2071,7912,4271,3641,6484,3477,3007,8496,4279,4217,4647,2261,2386,1721,801,920,2998,1148,1850
18085,Indiana,Kosciusko County,10207,5185,5022,15492,7876,7616,15088,7769,7319,18959,9536,9423,10016,4977,5039,3670,1779,1891,5705,2419,3286
18087,Indiana,LaGrange County,7075,3669,3406,9545,5023,4522,6961,3586,3375,8556,4272,4284,4091,2056,2035,1507,741,766,2323,1019,1304
18089,Indiana,Lake County,59965,30615,29350,94913,48324,46589,91618,44912,46706,123329,59544,63785,60941,28805,32136,21781,9972,11809,34970,13823,21147
18091,Indiana,LaPorte County,12958,6587,6371,19321,10254,9067,21488,12208,9280,27822,14576,13246,14472,7100,7372,5491,2556,2935,8248,3354,4894
18093,Indiana,Lawrence County,5086,2618,2468,8046,4207,3839,7751,3921,3830,11943,5970,5973,6149,3012,3137,2532,1206,1326,3979,1628,2351
18095,Indiana,Madison County,14727,7633,7094,23858,12407,11451,24507,12878,11629,33489,17011,16478,16194,7728,8466,6597,2986,3611,10310,4311,5999
18097,Indiana,Marion County,135930,69543,66387,191464,95478,95986,231626,112584,119042,225294,108389,116905,99954,46096,53858,32233,14334,17899,49617,18885,30732
18099,Indiana,Marshall County,5841,3001,2840,9390,4879,4511,7694,3959,3735,11440,5736,5704,5874,2911,2963,2104,1021,1083,3795,1537,2258
18101,Indiana,Martin County,1208,617,591,1777,946,831,1694,877,817,2576,1333,1243,1457,712,745,537,263,274,855,362,493
18103,Indiana,Miami County,3849,1980,1869,6490,3582,2908,6937,4221,2716,9393,5161,4232,4282,2134,2148,1743,857,886,2684,1131,1553
18105,Indiana,Monroe County,12788,6673,6115,48591,24399,24192,29607,15554,14053,28975,14310,14665,14531,6780,7751,5378,2495,2883,8408,3458,4950
18107,Indiana,Montgomery County,4652,2447,2205,7514,4127,3387,6825,3521,3304,9533,4762,4771,4821,2421,2400,1765,801,964,3241,1350,1891
18109,Indiana,Morgan County,8047,4143,3904,13118,6783,6335,12378,6164,6214,19450,9669,9781,9367,4556,4811,3428,1665,1763,4854,2076,2778
18111,Indiana,Newton County,1533,780,753,2386,1234,1152,2446,1277,1169,3685,1919,1766,1978,1011,967,673,315,358,1227,527,700
18113,Indiana,Noble County,6277,3203,3074,9248,4785,4463,8715,4432,4283,12193,6240,5953,6080,3096,2984,2232,1057,1175,3114,1246,1868
18115,Indiana,Ohio County,641,323,318,887,435,452,911,464,447,1587,793,794,940,469,471,339,163,176,591,255,336
18117,Indiana,Orange County,2449,1304,1145,3551,1856,1695,3270,1663,1607,4869,2430,2439,2721,1325,1396,1142,521,621,1636,708,928
18119,Indiana,Owen County,2282,1182,1100,3529,1816,1713,3447,1762,1685,5674,2846,2828,3172,1565,1607,1156,582,574,1585,740,845
18121,Indiana,Parke County,1967,1028,939,2865,1412,1453,3204,1325,1879,4198,1933,2265,2342,1167,1175,917,452,465,1389,639,750
18123,Indiana,Perry County,2185,1166,1019,3356,1861,1495,3759,2261,1498,4825,2657,2168,2563,1273,1290,982,494,488,1490,632,858
18125,Indiana,Pike County,1509,750,759,2066,1046,1020,2150,1125,1025,3155,1595,1560,1711,886,825,691,328,363,1090,479,611
18127,Indiana,Porter County,19219,9855,9364,33135,17033,16102,32251,16190,16061,44560,21952,22608,22407,10814,11593,8005,3792,4213,11370,4684,6686
18129,Indiana,Posey County,2984,1521,1463,4326,2241,2085,4397,2218,2179,6535,3281,3254,3761,1930,1831,1277,588,689,2033,839,1194
18131,Indiana,Pulaski County,1348,688,660,2287,1224,1063,2136,1127,1009,3133,1586,1547,1718,855,863,618,317,301,1132,522,610
18133,Indiana,Putnam County,3849,1982,1867,8375,4344,4031,6966,4127,2839,9384,5034,4350,4504,2270,2234,1626,767,859,2784,1161,1623
18135,Indiana,Randolph County,2880,1479,1401,4418,2281,2137,3943,1999,1944,6240,3133,3107,3203,1547,1656,1267,601,666,2329,975,1354
18137,Indiana,Ripley County,3535,1856,1679,5509,2895,2614,4834,2417,2417,7317,3596,3721,3600,1769,1831,1360,637,723,2282,971,1311
18139,Indiana,Rush County,1936,984,952,3065,1555,1510,2878,1408,1470,4326,2186,2140,2221,1088,1133,802,379,423,1401,578,823
18141,Indiana,St. Joseph County,34902,17767,17135,58163,29042,29121,53704,26957,26747,63157,30741,32416,31873,15264,16609,11283,5242,6041,18568,7450,11118
18143,Indiana,Scott County,2853,1438,1415,4354,2159,2195,4410,2221,2189,6501,3219,3282,2960,1447,1513,1137,527,610,1589,648,941
18145,Indiana,Shelby County,5315,2747,2568,8194,4199,3995,8106,4115,3991,11928,5963,5965,5913,2926,2987,2072,979,1093,3332,1336,1996
18147,Indiana,Spencer County,2219,1106,1113,3600,1858,1742,3293,1710,1583,5428,2739,2689,2850,1438,1412,1125,564,561,1719,775,944
18149,Indiana,Starke County,2759,1441,1318,4172,2141,2031,4012,1981,2031,5864,2910,2954,3328,1677,1651,1143,542,601,1763,817,946
18151,Indiana,Steuben County,3825,1956,1869,6672,3596,3076,5451,2791,2660,8677,4360,4317,5211,2574,2637,2022,1002,1020,2958,1315,1643
18153,Indiana,Sullivan County,2144,1140,1004,3465,1992,1473,4284,2643,1641,5540,3081,2459,2519,1271,1248,1035,480,555,1591,640,951
18155,Indiana,Switzerland County,1328,692,636,2002,1114,888,1792,896,896,2860,1462,1398,1415,743,672,510,274,236,841,383,458
18157,Indiana,Tippecanoe County,22159,11281,10878,63639,34723,28916,38952,20312,18640,38275,18914,19361,17067,7989,9078,6073,2774,3299,9732,4041,5691
18159,Indiana,Tipton County,1658,857,801,2594,1348,1246,2521,1296,1225,3983,1990,1993,2102,1062,1040,849,405,444,1481,631,850
18161,Indiana,Union County,789,401,388,1248,654,594,1214,616,598,1916,897,1019,951,470,481,418,196,222,581,243,338
18163,Indiana,Vanderburgh County,21701,11140,10561,35023,17283,17740,37629,18897,18732,42929,21029,21900,23393,11172,12221,8075,3644,4431,13512,5258,8254
18165,Indiana,Vermillion County,1784,903,881,2794,1509,1285,2588,1326,1262,3966,1968,1998,2105,1005,1100,837,400,437,1294,515,779
18167,Indiana,Vigo County,11912,6216,5696,25464,13173,12291,20522,11310,9212,24270,12537,11733,12128,5742,6386,4625,2096,2529,7777,2807,4970
18169,Indiana,Wabash County,3282,1637,1645,6119,3110,3009,5014,2490,2524,7511,3721,3790,4161,2011,2150,1615,779,836,3133,1222,1911
18171,Indiana,Warren County,929,455,474,1428,740,688,1357,655,702,2173,1134,1039,1102,551,551,422,222,200,784,322,462
18173,Indiana,Warrick County,7405,3716,3689,11994,6215,5779,11337,5535,5802,16675,8327,8348,7992,3861,4131,3126,1452,1674,4649,1958,2691
18175,Indiana,Washington County,3388,1707,1681,5110,2633,2477,5037,2544,2493,7556,3792,3764,3715,1838,1877,1376,616,760,1982,878,1104
18177,Indiana,Wayne County,7815,3901,3914,12855,6505,6350,11344,5614,5730,16444,8091,8353,8511,4062,4449,3200,1432,1768,5654,2210,3444
18179,Indiana,Wells County,3730,1906,1824,5264,2734,2530,4999,2499,2500,6822,3416,3406,3687,1801,1886,1302,619,683,2308,910,1398
18181,Indiana,White County,3048,1535,1513,4380,2322,2058,3951,2016,1935,5927,2959,2968,3459,1674,1785,1323,646,677,2076,907,1169
18183,Indiana,Whitley County,4069,2064,2005,6273,3310,2963,6129,3103,3026,8703,4347,4356,4770,2370,2400,1705,839,866,2589,1050,1539
19001,Iowa,Adair County,880,460,420,1140,575,565,1225,631,594,1665,838,827,1032,552,480,359,173,186,783,311,472
19003,Iowa,Adams County,402,204,198,588,304,284,577,306,271,853,415,438,561,295,266,221,104,117,393,164,229
19005,Iowa,Allamakee County,1797,945,852,2314,1220,1094,2143,1110,1033,3137,1598,1539,2070,1051,1019,813,409,404,1402,632,770
19007,Iowa,Appanoose County,1481,764,717,2149,1138,1011,1947,949,998,2981,1487,1494,1827,922,905,777,357,420,1320,583,737
19009,Iowa,Audubon County,641,338,303,868,425,443,837,410,427,1315,660,655,830,418,412,316,150,166,688,271,417
19011,Iowa,Benton County,3130,1609,1521,4532,2297,2235,4249,2188,2061,6775,3360,3415,3428,1783,1645,1156,567,589,2215,959,1256
19013,Iowa,Black Hawk County,16089,8231,7858,30857,15153,15704,25170,12987,12183,28043,14019,14024,15526,7403,8123,5788,2720,3068,9489,3876,5613
19015,Iowa,Boone County,2858,1446,1412,4552,2511,2041,4993,2588,2405,6772,3427,3345,3846,1922,1924,1268,619,649,2031,833,1198
19017,Iowa,Bremer County,2970,1548,1422,5701,2882,2819,4172,2091,2081,5837,2942,2895,3002,1484,1518,1231,581,650,2410,1009,1401
19019,Iowa,Buchanan County,2857,1432,1425,4161,2159,2002,3712,1888,1824,5165,2602,2563,2674,1314,1360,1032,495,537,1684,724,960
19021,Iowa,Buena Vista County,2947,1519,1428,4336,2244,2092,3749,1964,1785,4187,2131,2056,2389,1220,1169,753,376,377,1430,595,835
19023,Iowa,Butler County,1606,827,779,2619,1374,1245,2314,1156,1158,3446,1704,1742,2041,1019,1022,828,421,407,1524,645,879
19025,Iowa,Calhoun County,1127,579,548,1609,913,696,1686,938,748,2128,1147,981,1443,728,715,460,225,235,1074,429,645
19027,Iowa,Carroll County,2621,1392,1229,3661,1893,1768,3293,1671,1622,4710,2371,2339,2776,1373,1403,878,432,446,2059,804,1255
19029,Iowa,Cass County,1444,720,724,2249,1187,1062,2064,1058,1006,3050,1532,1518,1878,919,959,734,352,382,1421,566,855
19031,Iowa,Cedar County,2006,1030,976,3248,1658,1590,3088,1573,1515,4935,2465,2470,2650,1357,1293,902,451,451,1688,693,995
19033,Iowa,Cerro Gordo County,4784,2436,2348,7274,3758,3516,7148,3604,3544,10099,4977,5122,6343,3083,3260,2338,1068,1270,4261,1687,2574
19035,Iowa,Cherokee County,1308,683,625,1821,902,919,1847,963,884,2570,1323,1247,1729,870,859,595,304,291,1348,546,802
19037,Iowa,Chickasaw County,1469,740,729,2161,1140,1021,1878,968,910,2834,1469,1365,1768,908,860,595,297,298,1167,499,668
19039,Iowa,Clarke County,1237,636,601,1876,1017,859,1564,845,719,2271,1136,1135,1233,635,598,444,220,224,761,302,459
19041,Iowa,Clay County,1992,1000,992,2766,1406,1360,2798,1430,1368,3736,1867,1869,2310,1134,1176,806,368,438,1622,699,923
19043,Iowa,Clayton County,1910,973,937,2846,1471,1375,2662,1384,1278,4118,2128,1990,2868,1467,1401,1037,531,506,1938,836,1102
19045,Iowa,Clinton County,5725,2886,2839,8266,4201,4065,7955,3960,3995,11590,5765,5825,6373,3148,3225,2345,1110,1235,4237,1761,2476
19047,Iowa,Crawford County,2350,1156,1194,3467,1829,1638,2977,1533,1444,3956,2072,1884,2042,1070,972,730,369,361,1371,583,788
19049,Iowa,Dallas County,14582,7509,7073,18568,9330,9238,22105,11005,11100,24366,12287,12079,8451,3945,4506,3185,1456,1729,4924,1967,2957
19051,Iowa,Davis County,1526,782,744,1865,940,925,1454,744,710,1980,1003,977,1104,543,561,396,210,186,725,297,428
19053,Iowa,Decatur County,945,508,437,2073,1095,978,1124,586,538,1527,761,766,984,496,488,381,195,186,773,309,464
19055,Iowa,Delaware County,2092,1087,1005,3137,1619,1518,2602,1350,1252,4294,2167,2127,2473,1261,1212,835,422,413,1544,673,871
19057,Iowa,Des Moines County,4657,2364,2293,6885,3506,3379,6769,3307,3462,9449,4641,4808,5272,2585,2687,2127,990,1137,3686,1511,2175
19059,Iowa,Dickinson County,1773,905,868,2754,1432,1322,2710,1411,1299,4089,2076,2013,2948,1415,1533,1258,631,627,1986,842,1144
19061,Iowa,Dubuque County,12256,6198,6058,19582,9969,9613,18544,9497,9047,22499,11266,11233,12286,5997,6289,4363,2064,2299,8071,3133,4938
19063,Iowa,Emmet County,920,467,453,1739,901,838,1528,814,714,2162,1092,1070,1399,718,681,464,222,242,922,372,550
19065,Iowa,Fayette County,2142,1109,1033,3689,1962,1727,3141,1621,1520,4594,2369,2225,2819,1410,1409,998,495,503,1979,785,1194
19067,Iowa,Floyd County,1894,981,913,2776,1417,1359,2503,1270,1233,3781,1879,1902,2098,1012,1086,847,398,449,1641,717,924
19069,Iowa,Franklin County,1192,618,574,1822,995,827,1611,829,782,2348,1175,1173,1493,754,739,523,262,261,1025,448,577
19071,Iowa,Fremont County,782,422,360,1160,604,556,1035,549,486,1653,819,834,1062,536,526,395,197,198,695,297,398
19073,Iowa,Greene County,1054,529,525,1569,815,754,1392,708,684,2073,1059,1014,1320,648,672,475,227,248,944,378,566
19075,Iowa,Grundy County,1425,745,680,2235,1103,1132,2080,1073,1007,3001,1529,1472,1646,819,827,624,288,336,1219,510,709
19077,Iowa,Guthrie County,1154,575,579,1866,976,890,1588,824,764,2727,1373,1354,1666,848,818,595,293,302,1149,478,671
19079,Iowa,Hamilton County,1810,905,905,2627,1386,1241,2417,1250,1167,3640,1855,1785,2051,1013,1038,765,381,384,1441,583,858
19081,Iowa,Hancock County,1164,599,565,1865,982,883,1700,890,810,2488,1239,1249,1608,826,782,579,287,292,1144,463,681
19083,Iowa,Hardin County,1657,814,843,2905,1584,1321,2809,1443,1366,4035,2030,2005,2563,1331,1232,855,393,462,1829,721,1108
19085,Iowa,Harrison County,1675,856,819,2494,1293,1201,2286,1175,1111,3596,1824,1772,1968,994,974,705,357,348,1231,524,707
19087,Iowa,Henry County,2263,1148,1115,3897,2089,1808,3526,1986,1540,4834,2507,2327,2446,1228,1218,1065,521,544,1715,706,1009
19089,Iowa,Howard County,1202,602,600,1733,893,840,1515,754,761,2140,1101,1039,1258,648,610,424,213,211,908,383,525
19091,Iowa,Humboldt County,1192,593,599,1707,864,843,1632,825,807,2164,1094,1070,1352,662,690,491,245,246,962,398,564
19093,Iowa,Ida County,862,432,430,1340,710,630,1084,552,532,1548,767,781,949,483,466,357,175,182,700,295,405
19095,Iowa,Iowa County,2005,1072,933,2876,1478,1398,2750,1414,1336,4079,2071,2008,2247,1135,1112,698,341,357,1490,589,901
19097,Iowa,Jackson County,2248,1152,1096,3369,1755,1614,3053,1581,1472,4865,2437,2428,2866,1428,1438,1025,506,519,1840,787,1053
19099,Iowa,Jasper County,4375,2278,2097,6496,3392,3104,6946,3812,3134,9452,5025,4427,4816,2396,2420,1763,834,929,3318,1342,1976
19101,Iowa,Jefferson County,1543,798,745,3288,2106,1182,3689,2276,1413,3962,1980,1982,3053,1557,1496,1327,658,669,1471,626,845
19103,Iowa,Johnson County,17236,8838,8398,44671,21809,22862,33452,17304,16148,31172,15834,15338,14330,6770,7560,5223,2471,2752,7423,3068,4355
19105,Iowa,Jones County,2189,1149,1040,3539,1859,1680,3621,1980,1641,5388,2886,2502,2837,1473,1364,1066,508,558,1999,856,1143
19107,Iowa,Keokuk County,1219,625,594,1784,967,817,1658,855,803,2410,1223,1187,1459,752,707,533,267,266,1048,431,617
19109,Iowa,Kossuth County,1706,893,813,2521,1307,1214,2344,1207,1137,3317,1704,1613,2224,1146,1078,818,398,420,1775,770,1005
19111,Iowa,Lee County,3935,2037,1898,5598,2909,2689,5902,3135,2767,8421,4299,4122,4862,2406,2456,1870,896,974,2953,1193,1760
19113,Iowa,Linn County,28146,14282,13864,44364,22395,21969,46436,23527,22909,56941,28402,28539,26010,12500,13510,9754,4502,5252,16146,6553,9593
19115,Iowa,Louisa County,1329,685,644,1962,1084,878,1954,1033,921,2857,1446,1411,1469,719,750,513,272,241,946,377,569
19117,Iowa,Lucas County,1062,556,506,1481,782,699,1344,713,631,2045,1040,1005,1282,640,642,436,206,230,881,395,486
19119,Iowa,Lyon County,1785,941,844,2370,1275,1095,1950,991,959,2673,1383,1290,1412,725,687,525,252,273,1051,413,638
19121,Iowa,Madison County,2026,1055,971,3259,1703,1556,2714,1319,1395,4528,2257,2271,2028,1016,1012,724,364,360,1187,489,698
19123,Iowa,Mahaska County,2958,1485,1473,4668,2633,2035,3883,1941,1942,5200,2667,2533,2867,1456,1411,972,455,517,1843,768,1075
19125,Iowa,Marion County,3939,1984,1955,7159,3749,3410,5544,2844,2700,8180,4133,4047,4122,2056,2066,1504,716,788,2753,1146,1607
19127,Iowa,Marshall County,5259,2686,2573,8017,4231,3786,7097,3678,3419,9149,4693,4456,4914,2408,2506,1796,871,925,3254,1398,1856
19129,Iowa,Mills County,1723,898,825,2719,1400,1319,2335,1164,1171,4025,2026,1999,2113,1053,1060,828,400,428,1101,513,588
19131,Iowa,Mitchell County,1327,664,663,1987,1048,939,1736,884,852,2532,1271,1261,1421,728,693,478,229,249,1144,466,678
19133,Iowa,Monona County,1003,493,510,1479,751,728,1334,662,672,1961,963,998,1282,654,628,439,215,224,1101,426,675
19135,Iowa,Monroe County,906,451,455,1478,766,712,1265,647,618,1936,953,983,1061,543,518,407,173,234,692,294,398
19137,Iowa,Montgomery County,1202,594,608,1771,894,877,1538,790,748,2416,1170,1246,1486,759,727,523,254,269,995,373,622
19139,Iowa,Muscatine County,5560,2846,2714,8299,4199,4100,7984,4117,3867,10365,5225,5140,5182,2559,2623,2034,974,1060,3035,1254,1781
19141,Iowa,O'Brien County,1701,885,816,2611,1369,1242,2323,1261,1062,3153,1577,1576,1886,959,927,618,308,310,1429,560,869
19143,Iowa,Osceola County,712,362,350,1072,571,501,941,515,426,1377,687,690,894,464,430,289,152,137,701,284,417
19145,Iowa,Page County,1436,744,692,2444,1425,1019,2818,1620,1198,3769,2093,1676,2220,1087,1133,820,411,409,1572,636,936
19147,Iowa,Palo Alto County,1074,545,529,1680,889,791,1513,808,705,1927,960,967,1243,629,614,448,219,229,959,367,592
19149,Iowa,Plymouth County,3300,1677,1623,4920,2552,2368,4216,2166,2050,6156,3114,3042,3297,1646,1651,1156,565,591,2168,902,1266
19151,Iowa,Pocahontas County,792,392,400,1123,562,561,1009,519,490,1534,782,752,1027,535,492,365,190,175,757,309,448
19153,Iowa,Polk County,67678,34375,33303,96554,48493,48061,112355,56931,55424,121760,60758,61002,50822,24079,26743,17850,8187,9663,26680,10584,16096
19155,Iowa,Pottawattamie County,11745,6100,5645,17688,9104,8584,17119,8551,8568,23191,11456,11735,12182,5907,6275,4371,2044,2327,7065,2890,4175
19157,Iowa,Poweshiek County,1859,959,900,4431,2200,2231,2787,1400,1387,4090,2028,2062,2453,1190,1263,952,449,503,1810,732,1078
19159,Iowa,Ringgold County,544,301,243,921,474,447,704,356,348,1081,539,542,698,349,349,276,138,138,589,219,370
19161,Iowa,Sac County,1156,606,550,1652,843,809,1471,752,719,2220,1115,1105,1515,763,752,523,256,267,1070,425,645
19163,Iowa,Scott County,22035,11178,10857,32781,16550,16231,34410,17084,17326,43084,21463,21621,20906,10123,10783,7840,3719,4121,12245,4989,7256
19165,Iowa,Shelby County,1325,686,639,2067,1080,987,1642,819,823,2820,1372,1448,1649,847,802,620,296,324,1312,556,756
19167,Iowa,Sioux County,5048,2617,2431,8978,4498,4480,5858,3064,2794,7291,3740,3551,3841,1927,1914,1245,607,638,2761,1098,1663
19169,Iowa,Story County,8739,4451,4288,36507,20033,16474,18108,9865,8243,17320,8793,8527,8965,4376,4589,3058,1470,1588,5384,2238,3146
19171,Iowa,Tama County,2219,1119,1100,3140,1648,1492,2678,1381,1297,4077,2024,2053,2330,1178,1152,811,401,410,1552,635,917
19173,Iowa,Taylor County,779,407,372,1078,596,482,1012,533,479,1396,691,705,850,420,430,345,182,163,661,292,369
19175,Iowa,Union County,1360,664,696,2473,1257,1216,2084,1049,1035,2816,1362,1454,1580,758,822,647,312,335,1184,492,692
19177,Iowa,Van Buren County,884,458,426,1251,678,573,1089,539,550,1709,886,823,1068,534,534,405,190,215,647,293,354
19179,Iowa,Wapello County,4415,2295,2120,6561,3362,3199,6675,3473,3202,8395,4249,4146,4583,2220,2363,1604,742,862,2775,1134,1641
19181,Iowa,Warren County,6685,3423,3262,10835,5500,5335,9563,4755,4808,13270,6597,6673,5929,2879,3050,2257,1073,1184,3540,1482,2058
19183,Iowa,Washington County,2988,1537,1451,4055,2074,1981,3877,1960,1917,5178,2575,2603,2833,1392,1441,1078,531,547,1983,823,1160
19185,Iowa,Wayne County,898,451,447,1210,614,596,1011,493,518,1381,715,666,907,473,434,303,160,143,710,271,439
19187,Iowa,Webster County,4249,2168,2081,7630,4359,3271,6481,3552,2929,8097,4105,3992,4774,2362,2412,1689,786,903,2994,1241,1753
19189,Iowa,Winnebago County,1188,576,612,2064,1071,993,1659,885,774,2311,1157,1154,1489,742,747,503,244,259,1064,407,657
19191,Iowa,Winneshiek County,1822,945,877,4829,2361,2468,2778,1441,1337,4527,2312,2215,2912,1475,1437,1055,528,527,1963,849,1114
19193,Iowa,Woodbury County,14563,7444,7119,22306,11312,10994,20093,10475,9618,24179,12113,12066,11367,5523,5844,4136,1923,2213,6479,2632,3847
19195,Iowa,Worth County,844,460,384,1189,596,593,1317,688,629,1866,951,915,1056,537,519,385,195,190,704,313,391
19197,Iowa,Wright County,1592,821,771,2278,1177,1101,1957,1018,939,2781,1414,1367,1807,936,871,607,296,311,1412,599,813
20001,Kansas,Allen County,1458,757,701,2439,1277,1162,2103,1055,1048,2874,1422,1452,1693,789,904,643,297,346,1209,491,718
20003,Kansas,Anderson County,1095,567,528,1532,798,734,1236,639,597,1828,900,928,1030,511,519,413,193,220,835,360,475
20005,Kansas,Atchison County,1903,950,953,3974,1941,2033,2658,1347,1311,3584,1768,1816,1913,938,975,703,323,380,1340,526,814
20007,Kansas,Barber County,558,285,273,738,373,365,713,378,335,920,458,462,724,382,342,273,132,141,457,200,257
20009,Kansas,Barton County,3256,1676,1580,5042,2554,2488,4529,2259,2270,5770,2899,2871,3610,1746,1864,1211,601,610,2344,976,1368
20011,Kansas,Bourbon County,2004,1054,950,2976,1541,1435,2430,1235,1195,3169,1555,1614,1899,888,1011,745,347,398,1276,537,739
20013,Kansas,Brown County,1350,694,656,1714,874,840,1575,799,776,2175,1099,1076,1361,660,701,501,236,265,845,342,503
20015,Kansas,Butler County,8558,4383,4175,13995,7273,6722,12428,6511,5917,16732,8440,8292,8154,4017,4137,2716,1306,1410,4440,1858,2582
20017,Kansas,Chase County,280,163,117,455,230,225,423,241,182,613,314,299,348,178,170,173,77,96,296,122,174
20019,Kansas,Chautauqua County,381,201,180,505,264,241,534,276,258,707,369,338,506,255,251,207,95,112,416,201,215
20021,Kansas,Cherokee County,2369,1203,1166,3683,1892,1791,3303,1650,1653,5065,2513,2552,2630,1280,1350,1037,507,530,1685,716,969
20023,Kansas,Cheyenne County,320,188,132,397,213,184,417,218,199,532,269,263,414,205,209,181,85,96,355,140,215
20025,Kansas,Clark County,244,132,112,388,189,199,329,169,160,458,228,230,237,110,127,99,45,54,224,86,138
20027,Kansas,Clay County,1019,528,491,1384,720,664,1301,664,637,1880,945,935,1106,539,567,456,214,242,902,390,512
20029,Kansas,Cloud County,1133,588,545,1699,904,795,1468,760,708,1917,968,949,1118,560,558,448,222,226,918,328,590
20031,Kansas,Coffey County,921,474,447,1397,706,691,1384,705,679,2019,992,1027,1190,587,603,463,232,231,806,334,472
20033,Kansas,Comanche County,211,108,103,309,149,160,235,118,117,371,197,174,245,118,127,113,50,63,217,93,124
20035,Kansas,Cowley County,4319,2201,2118,7203,3687,3516,6223,3259,2964,8174,4165,4009,4215,2061,2154,1627,775,852,2973,1238,1735
20037,Kansas,Crawford County,4680,2404,2276,10700,5611,5089,6780,3476,3304,8184,4087,4097,4139,1952,2187,1550,732,818,2736,1054,1682
20039,Kansas,Decatur County,330,173,157,377,200,177,428,219,209,580,300,280,484,250,234,183,92,91,405,161,244
20041,Kansas,Dickinson County,2113,1086,1027,3355,1740,1615,3172,1628,1544,4541,2302,2239,2512,1276,1236,871,421,450,1766,733,1033
20043,Kansas,Doniphan County,859,442,417,1571,821,750,1245,620,625,1779,892,887,1042,553,489,383,202,181,651,266,385
20045,Kansas,Douglas County,11947,6047,5900,38150,19381,18769,25199,13105,12094,24988,12325,12663,11746,5499,6247,4298,2037,2261,6218,2523,3695
20047,Kansas,Edwards County,335,184,151,503,250,253,405,210,195,653,339,314,432,221,211,147,69,78,282,128,154
20049,Kansas,Elk County,304,159,145,401,205,196,326,163,163,545,274,271,411,206,205,176,87,89,344,154,190
20051,Kansas,Ellis County,3303,1714,1589,7616,3847,3769,5503,2855,2648,5835,2955,2880,3252,1597,1655,1125,532,593,2062,844,1218
20053,Kansas,Ellsworth County,571,284,287,1015,640,375,1248,812,436,1470,888,582,853,426,427,313,156,157,583,241,342
20055,Kansas,Finney County,6057,3096,2961,8602,4513,4089,7337,3899,3438,8117,4160,3957,3243,1638,1605,1025,499,526,1705,741,964
20057,Kansas,Ford County,5589,2821,2768,7716,4158,3558,6677,3649,3028,7560,3859,3701,3048,1563,1485,926,451,475,1679,699,980
20059,Kansas,Franklin County,3215,1613,1602,5027,2622,2405,4684,2348,2336,6456,3279,3177,3287,1636,1651,1163,571,592,1874,784,1090
20061,Kansas,Geary County,6894,3499,3395,7832,4487,3345,9292,5083,4209,4412,2224,2188,1669,779,890,777,355,422,1308,522,786
20063,Kansas,Gove County,356,191,165,467,233,234,397,209,188,550,291,259,388,194,194,149,75,74,331,135,196
