addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
20065,Kansas,Graham County,257,127,130,380,195,185,349,174,175,560,274,286,394,191,203,123,50,73,341,166,175
20067,Kansas,Grant County,1123,581,542,1687,870,817,1215,615,600,1618,830,788,743,379,364,288,137,151,430,175,255
20069,Kansas,Gray County,893,466,427,1349,708,641,1009,494,515,1390,717,673,668,354,314,222,107,115,451,196,255
20071,Kansas,Greeley County,179,96,83,216,101,115,213,105,108,252,133,119,171,87,84,53,29,24,118,46,72
20073,Kansas,Greenwood County,647,335,312,989,533,456,803,398,405,1427,719,708,954,469,485,411,216,195,682,303,379
20075,Kansas,Hamilton County,356,189,167,495,283,212,492,246,246,607,308,299,262,135,127,96,44,52,151,70,81
20077,Kansas,Harper County,732,369,363,941,506,435,844,440,404,1175,611,564,771,385,386,287,125,162,617,249,368
20079,Kansas,Harvey County,4222,2163,2059,7309,3849,3460,5921,3002,2919,7695,3778,3917,4294,2099,2195,1570,741,829,3339,1390,1949
20081,Kansas,Haskell County,581,278,303,898,478,420,689,354,335,908,445,463,470,240,230,158,83,75,245,98,147
20083,Kansas,Hodgeman County,220,118,102,307,143,164,292,159,133,386,191,195,270,154,116,92,50,42,214,97,117
20085,Kansas,Jackson County,1771,904,867,2541,1352,1189,2086,1050,1036,3285,1639,1646,1704,860,844,677,315,362,1090,489,601
20087,Kansas,Jefferson County,2166,1136,1030,3435,1776,1659,3116,1580,1536,5087,2598,2489,2715,1366,1349,966,499,467,1581,730,851
20089,Kansas,Jewell County,315,169,146,439,235,204,387,211,176,571,294,277,506,259,247,197,103,94,423,187,236
20091,Kansas,Johnson County,77484,39218,38266,115189,58856,56333,127968,64540,63428,156225,76847,79378,67354,31403,35951,24822,11553,13269,37397,15403,21994
20093,Kansas,Kearny County,622,318,304,787,424,363,723,365,358,812,386,426,385,200,185,149,72,77,294,113,181
20095,Kansas,Kingman County,783,446,337,1233,623,610,1122,567,555,1726,857,869,1080,548,532,328,159,169,726,304,422
20097,Kansas,Kiowa County,337,169,168,502,234,268,369,182,187,530,279,251,355,193,162,130,61,69,238,89,149
20099,Kansas,Labette County,2591,1359,1232,3604,1885,1719,3395,1737,1658,4717,2370,2347,2555,1263,1292,1008,472,536,1754,724,1030
20101,Kansas,Lane County,209,121,88,237,104,133,223,116,107,373,191,182,221,109,112,91,39,52,162,75,87
20103,Kansas,Leavenworth County,10787,5599,5188,14953,8050,6903,17604,10226,7378,21125,11511,9614,9360,4656,4704,3397,1639,1758,4975,2081,2894
20105,Kansas,Lincoln County,327,181,146,539,284,255,412,206,206,671,341,330,490,240,250,206,117,89,334,125,209
20107,Kansas,Linn County,1035,561,474,1713,870,843,1400,719,681,2573,1300,1273,1418,739,679,600,294,306,938,457,481
20109,Kansas,Logan County,400,209,191,451,230,221,498,266,232,579,293,286,412,217,195,119,60,59,276,102,174
20111,Kansas,Lyon County,3961,2018,1943,9038,4252,4786,5987,3052,2935,6736,3394,3342,3758,1842,1916,1314,657,657,2326,929,1397
20113,Kansas,McPherson County,3304,1629,1675,5621,2876,2745,5147,2644,2503,6496,3236,3260,3807,1882,1925,1333,639,694,2786,1133,1653
20115,Kansas,Marion County,1262,647,615,2361,1228,1133,1701,858,843,2661,1338,1323,1692,855,837,643,308,335,1368,588,780
20117,Kansas,Marshall County,1284,646,638,1691,853,838,1525,769,756,2170,1094,1076,1459,733,726,472,249,223,1059,460,599
20119,Kansas,Meade County,587,301,286,796,435,361,685,363,322,927,450,477,500,266,234,165,87,78,379,164,215
20121,Kansas,Miami County,4301,2207,2094,6538,3356,3182,5764,2932,2832,9216,4650,4566,4324,2138,2186,1504,739,765,2659,1115,1544
20123,Kansas,Mitchell County,758,392,366,1148,632,516,875,455,420,1266,635,631,811,407,404,365,188,177,678,278,400
20125,Kansas,Montgomery County,3928,1982,1946,6310,3430,2880,5343,2667,2676,7234,3544,3690,4201,2077,2124,1623,789,834,2937,1174,1763
20127,Kansas,Morris County,618,314,304,867,453,414,923,481,442,1268,642,626,903,433,470,336,175,161,650,279,371
20129,Kansas,Morton County,307,146,161,483,246,237,387,213,174,635,325,310,335,169,166,118,61,57,280,104,176
20131,Kansas,Nemaha County,1509,797,712,1974,1035,939,1660,870,790,2250,1167,1083,1241,644,597,425,202,223,1076,443,633
20133,Kansas,Neosho County,2111,1107,1004,3119,1616,1503,2668,1343,1325,3668,1836,1832,2101,1053,1048,797,374,423,1469,596,873
20135,Kansas,Ness County,345,187,158,452,218,234,422,198,224,583,306,277,469,238,231,138,69,69,361,138,223
20137,Kansas,Norton County,561,292,269,869,498,371,1101,712,389,1352,801,551,645,330,315,259,123,136,564,236,328
20139,Kansas,Osage County,1816,928,888,2926,1542,1384,2562,1297,1265,3989,1968,2021,2320,1156,1164,829,417,412,1362,613,749
20141,Kansas,Osborne County,412,225,187,534,274,260,548,292,256,764,377,387,527,283,244,182,93,89,466,185,281
20143,Kansas,Ottawa County,626,333,293,1102,621,481,853,459,394,1496,759,737,813,404,409,286,146,140,534,241,293
20145,Kansas,Pawnee County,497,260,237,998,642,356,1229,755,474,1729,1025,704,949,493,456,328,164,164,640,240,400
20147,Kansas,Phillips County,638,341,297,895,453,442,804,411,393,1177,578,599,766,396,370,352,188,164,561,234,327
20149,Kansas,Pottawatomie County,3904,1917,1987,5176,2682,2494,4795,2393,2402,5637,2862,2775,2674,1295,1379,962,492,470,1521,627,894
20151,Kansas,Pratt County,1227,618,609,1839,1008,831,1555,782,773,1891,924,967,1287,633,654,408,201,207,907,358,549
20153,Kansas,Rawlins County,321,176,145,381,195,186,406,212,194,517,268,249,407,203,204,152,80,72,335,145,190
20155,Kansas,Reno County,6948,3613,3335,12011,6329,5682,11326,6104,5222,14517,7368,7149,8209,3976,4233,3021,1389,1632,5824,2324,3500
20157,Kansas,Republic County,523,284,239,715,358,357,678,358,320,973,475,498,748,375,373,279,143,136,628,254,374
20159,Kansas,Rice County,1164,600,564,2121,1134,987,1553,844,709,1984,1003,981,1300,642,658,412,196,216,876,342,534
20161,Kansas,Riley County,7360,3751,3609,27683,15102,12581,16691,9215,7476,10990,5389,5601,5402,2596,2806,1913,903,1010,3058,1284,1774
20163,Kansas,Rooks County,589,296,293,829,417,412,795,376,419,1101,564,537,728,355,373,276,136,140,536,218,318
20165,Kansas,Rush County,282,159,123,487,262,225,438,237,201,730,390,340,487,239,248,174,80,94,358,150,208
20167,Kansas,Russell County,848,460,388,1079,547,532,1074,538,536,1541,755,786,1032,505,527,394,190,204,844,358,486
20169,Kansas,Saline County,6677,3380,3297,10516,5478,5038,9971,5143,4828,12930,6435,6495,6894,3341,3553,2493,1170,1323,4484,1843,2641
20171,Kansas,Scott County,634,320,314,985,523,462,843,438,405,1059,543,516,591,288,303,222,125,97,464,194,270
20173,Kansas,Sedgwick County,71814,36797,35017,107456,54878,52578,108655,54288,54367,119611,59007,60604,59300,28504,30796,20583,9685,10898,31918,13340,18578
20175,Kansas,Seward County,3627,1824,1803,5227,2732,2495,4290,2239,2051,4653,2447,2206,1730,875,855,561,270,291,992,379,613
20177,Kansas,Shawnee County,22024,11250,10774,33780,17145,16635,32777,16011,16766,41884,20284,21600,22985,10721,12264,8631,4006,4625,14169,5820,8349
20179,Kansas,Sheridan County,316,169,147,468,243,225,378,200,178,548,278,270,361,182,179,139,77,62,307,126,181
20181,Kansas,Sherman County,762,390,372,1114,571,543,1024,528,496,1263,627,636,798,416,382,288,139,149,546,241,305
20183,Kansas,Smith County,380,177,203,553,296,257,470,237,233,801,405,396,609,318,291,235,126,109,491,210,281
20185,Kansas,Stafford County,530,273,257,745,409,336,635,333,302,929,448,481,580,298,282,188,107,81,444,183,261
20187,Kansas,Stanton County,272,133,139,453,232,221,315,162,153,463,228,235,221,119,102,78,25,53,167,78,89
20189,Kansas,Stevens County,797,384,413,1223,587,636,887,447,440,1293,690,603,587,293,294,182,79,103,414,165,249
20191,Kansas,Sumner County,2814,1448,1366,4327,2241,2086,3812,1961,1851,5400,2715,2685,3231,1637,1594,1080,523,557,1950,796,1154
20193,Kansas,Thomas County,1064,560,504,1771,849,922,1403,715,688,1537,760,777,974,483,491,294,150,144,655,261,394
20195,Kansas,Trego County,293,166,127,372,184,188,462,242,220,652,329,323,511,251,260,159,83,76,317,137,180
20197,Kansas,Wabaunsee County,851,453,398,1224,638,586,1051,535,516,1723,882,841,1049,537,512,390,207,183,605,262,343
20199,Kansas,Wallace County,249,120,129,265,136,129,230,117,113,312,159,153,213,113,100,81,45,36,174,77,97
20201,Kansas,Washington County,750,397,353,908,478,430,821,427,394,1214,639,575,761,390,371,300,155,145,678,271,407
20203,Kansas,Wichita County,288,164,124,435,211,224,310,163,147,466,253,213,291,161,130,87,47,40,209,94,115
20205,Kansas,Wilson County,1070,558,512,1483,755,728,1337,663,674,1902,969,933,1268,612,656,489,251,238,839,345,494
20207,Kansas,Woodson County,321,182,139,488,247,241,471,227,244,707,382,325,525,261,264,195,101,94,321,137,184
20209,Kansas,Wyandotte County,25537,13166,12371,34437,17534,16903,36110,18235,17875,38505,19397,19108,17125,8239,8886,5476,2437,3039,8316,3334,4982
21001,Kentucky,Adair County,1996,1063,933,4293,2237,2056,3283,1647,1636,4865,2348,2517,2534,1258,1276,1010,496,514,1578,685,893
21003,Kentucky,Allen County,2627,1381,1246,3781,1975,1806,3960,1937,2023,5627,2782,2845,2676,1335,1341,1091,509,582,1582,700,882
21005,Kentucky,Anderson County,2812,1476,1336,4200,2181,2019,4134,1977,2157,6468,3186,3282,2706,1359,1347,1043,462,581,1473,579,894
21007,Kentucky,Ballard County,840,440,400,1373,715,658,1245,634,611,2053,1028,1025,1125,551,574,430,212,218,729,302,427
21009,Kentucky,Barren County,5744,2935,2809,7993,4009,3984,8127,4056,4071,11401,5542,5859,5547,2620,2927,2099,968,1131,3416,1285,2131
21011,Kentucky,Bath County,1744,921,823,2386,1225,1161,2128,1020,1108,3232,1617,1615,1576,781,795,558,254,304,886,377,509
21013,Kentucky,Bell County,2996,1550,1446,4422,2322,2100,4602,2327,2275,6654,3275,3379,3411,1607,1804,1437,660,777,2127,848,1279
21015,Kentucky,Boone County,18355,9398,8957,27367,13984,13383,25735,13020,12715,36317,18018,18299,14564,6978,7586,5380,2477,2903,7330,3097,4233
21017,Kentucky,Bourbon County,2408,1282,1126,3626,1866,1760,3395,1709,1686,5157,2458,2699,2547,1212,1335,1074,506,568,1695,711,984
21019,Kentucky,Boyd County,5352,2718,2634,7782,3976,3806,8511,4498,4013,12073,6132,5941,6317,2926,3391,2531,1200,1331,4074,1628,2446
21021,Kentucky,Boyle County,3326,1723,1603,6310,3211,3099,5439,3006,2433,7344,3671,3673,3701,1722,1979,1563,708,855,2635,1033,1602
21023,Kentucky,Bracken County,1010,515,495,1556,811,745,1444,728,716,2218,1108,1110,1126,569,557,396,192,204,567,239,328
21025,Kentucky,Breathitt County,1524,803,721,2024,1079,945,2306,1189,1117,3516,1748,1768,1758,825,933,646,318,328,811,320,491
21027,Kentucky,Breckinridge County,2444,1267,1177,3697,1903,1794,3354,1734,1620,5340,2659,2681,2960,1453,1507,1129,568,561,1632,721,911
21029,Kentucky,Bullitt County,8967,4687,4280,14734,7560,7174,16168,8098,8070,22973,11396,11577,10068,4888,5180,3888,1803,2085,5342,2388,2954
21031,Kentucky,Butler County,1593,818,775,2180,1148,1032,2327,1174,1153,3331,1703,1628,1680,819,861,621,314,307,1022,446,576
21033,Kentucky,Caldwell County,1545,808,737,2213,1112,1101,2195,1072,1123,3140,1559,1581,1723,823,900,751,340,411,1148,460,688
21035,Kentucky,Calloway County,3831,1957,1874,10669,5142,5527,6839,3475,3364,8622,4311,4311,4508,2136,2372,1817,865,952,2994,1257,1737
21037,Kentucky,Campbell County,10746,5516,5230,17783,8826,8957,19916,10113,9803,23239,11515,11724,12074,5812,6262,4025,1869,2156,6252,2549,3703
21039,Kentucky,Carlisle County,615,325,290,784,400,384,804,405,399,1186,606,580,609,294,315,237,119,118,468,181,287
21041,Kentucky,Carroll County,1591,804,787,2039,1035,1004,1997,1032,965,2663,1370,1293,1268,627,641,474,214,260,699,292,407
21043,Kentucky,Carter County,3255,1662,1593,4941,2555,2386,4538,2279,2259,6820,3338,3482,3444,1687,1757,1461,691,770,2168,910,1258
21045,Kentucky,Casey County,2036,1038,998,2821,1425,1396,2807,1389,1418,4032,2024,2008,2103,1010,1093,939,434,505,1386,548,838
21047,Kentucky,Christian County,12214,6315,5899,18503,11555,6948,16259,8927,7332,12368,5921,6447,5845,2746,3099,2300,1020,1280,4079,1604,2475
21049,Kentucky,Clark County,4445,2314,2131,6432,3315,3117,6752,3337,3415,9714,4689,5025,4530,2115,2415,1866,842,1024,2730,1135,1595
21051,Kentucky,Clay County,2281,1123,1158,3215,1704,1511,4380,2530,1850,5424,2844,2580,2373,1163,1210,860,386,474,1187,481,706
21053,Kentucky,Clinton County,1163,555,608,1763,928,835,1767,863,904,2633,1309,1324,1373,663,710,572,280,292,867,368,499
21055,Kentucky,Crittenden County,1013,518,495,1604,848,756,1477,778,699,2244,1116,1128,1208,607,601,497,237,260,805,353,452
21057,Kentucky,Cumberland County,771,393,378,1019,516,503,1067,514,553,1632,778,854,1018,523,495,404,203,201,648,266,382
21059,Kentucky,Daviess County,13757,7071,6686,19420,9841,9579,19489,9708,9781,24676,12116,12560,12370,5852,6518,4707,2165,2542,7518,2993,4525
21061,Kentucky,Edmonson County,1141,589,552,2050,1109,941,2185,1108,1077,3338,1679,1659,1703,846,857,721,339,382,1086,487,599
21063,Kentucky,Elliott County,679,352,327,1165,657,508,1521,1017,504,2002,1177,825,970,501,469,400,196,204,668,296,372
21065,Kentucky,Estill County,1586,789,797,2427,1257,1170,2430,1258,1172,3991,1984,2007,1807,852,955,788,358,430,1112,478,634
21067,Kentucky,Fayette County,37697,19214,18483,74776,37404,37372,71219,35963,35256,76462,37896,38566,33915,15571,18344,12307,5504,6803,18332,7183,11149
21069,Kentucky,Fleming County,1933,971,962,2737,1402,1335,2454,1196,1258,3801,1866,1935,1844,902,942,769,355,414,1062,469,593
21071,Kentucky,Floyd County,4269,2209,2060,6105,3252,2853,6142,3003,3139,9311,4455,4856,4921,2296,2625,1877,858,1019,2505,1019,1486
21073,Kentucky,Franklin County,5760,2928,2832,9408,4667,4741,9763,4899,4864,13286,6429,6857,6577,3023,3554,2616,1187,1429,3691,1514,2177
21075,Kentucky,Fulton County,714,379,335,991,540,451,1153,627,526,1364,657,707,875,420,455,327,136,191,538,216,322
21077,Kentucky,Gallatin County,1121,587,534,1664,857,807,1665,862,803,2443,1225,1218,1079,555,524,368,181,187,459,200,259
21079,Kentucky,Garrard County,2073,1112,961,2968,1562,1406,2991,1425,1566,4974,2496,2478,2501,1202,1299,888,425,463,1346,548,798
21081,Kentucky,Grant County,3621,1877,1744,5231,2619,2612,4695,2415,2280,6607,3329,3278,2775,1344,1431,987,457,530,1437,633,804
21083,Kentucky,Graves County,4974,2538,2436,6577,3358,3219,6636,3279,3357,9184,4528,4656,4698,2229,2469,1847,882,965,3018,1247,1771
21085,Kentucky,Grayson County,3367,1703,1664,4814,2553,2261,4825,2502,2323,6740,3457,3283,3520,1672,1848,1308,629,679,1905,806,1099
21087,Kentucky,Green County,1209,594,615,1822,962,860,1822,913,909,2951,1468,1483,1570,795,775,640,305,335,982,411,571
21089,Kentucky,Greenup County,3916,2034,1882,5986,3128,2858,5877,2945,2932,9041,4356,4685,4861,2236,2625,2053,928,1125,3241,1345,1896
21091,Kentucky,Hancock County,1126,598,528,1713,950,763,1467,730,737,2311,1175,1136,1028,535,493,435,207,228,660,301,359
21093,Kentucky,Hardin County,14842,7629,7213,22226,11911,10315,22645,11508,11137,28205,13948,14257,12371,5793,6578,4315,1962,2353,6667,2678,3989
21095,Kentucky,Harlan County,3347,1606,1741,4289,2177,2112,4712,2296,2416,6515,3131,3384,3541,1662,1879,1423,647,776,1848,734,1114
21097,Kentucky,Harrison County,2300,1148,1152,3432,1764,1668,3300,1662,1638,5065,2494,2571,2537,1225,1312,900,430,470,1380,544,836
21099,Kentucky,Hart County,2592,1289,1303,3534,1799,1735,3340,1694,1646,4951,2473,2478,2440,1208,1232,885,398,487,1305,550,755
21101,Kentucky,Henderson County,5361,2823,2538,8190,4154,4036,8290,4057,4233,11351,5541,5810,6087,2804,3283,2193,1004,1189,3419,1379,2040
21103,Kentucky,Henry County,1977,1023,954,2988,1591,1397,2831,1389,1442,4212,2055,2157,2152,1053,1099,817,366,451,1114,474,640
21105,Kentucky,Hickman County,414,210,204,708,357,351,662,328,334,1132,565,567,626,286,340,290,135,155,540,215,325
21107,Kentucky,Hopkins County,5445,2706,2739,7983,4074,3909,8230,4115,4115,11295,5529,5766,5967,2793,3174,2236,1058,1178,3525,1450,2075
21109,Kentucky,Jackson County,1701,890,811,2263,1223,1040,2332,1159,1173,3654,1796,1858,1827,885,942,636,296,340,926,397,529
21111,Kentucky,Jefferson County,93880,48095,45785,139751,70840,68911,164873,81934,82939,188579,91043,97536,94091,43452,50639,34408,15573,18835,52353,20411,31942
21113,Kentucky,Jessamine County,6923,3556,3367,10933,5502,5431,10161,4939,5222,13857,6643,7214,6347,2970,3377,2338,1069,1269,3511,1583,1928
21115,Kentucky,Johnson County,2587,1315,1272,3963,2096,1867,3864,1913,1951,5874,2861,3013,2938,1363,1575,1203,630,573,1624,685,939
21117,Kentucky,Kenton County,21633,11164,10469,31047,15875,15172,36587,18461,18126,42191,20901,21290,19738,9527,10211,6966,3232,3734,9684,3884,5800
21119,Kentucky,Knott County,1563,803,760,2761,1428,1333,2270,1111,1159,3940,1922,2018,2134,1066,1068,823,416,407,1109,449,660
21121,Kentucky,Knox County,3944,1986,1958,6014,3162,2852,5744,2863,2881,7941,3878,4063,3547,1639,1908,1506,685,821,2378,968,1410
21123,Kentucky,Larue County,1708,872,836,2594,1363,1231,2690,1361,1329,3791,1858,1933,1853,899,954,670,331,339,1105,447,658
21125,Kentucky,Laurel County,7658,3904,3754,11124,5693,5431,11777,5815,5962,16140,7935,8205,7519,3539,3980,2837,1371,1466,4101,1711,2390
21127,Kentucky,Lawrence County,2043,1083,960,2705,1388,1317,2701,1351,1350,4080,2027,2053,2060,974,1086,786,385,401,1055,460,595
21129,Kentucky,Lee County,730,396,334,1109,612,497,1534,993,541,2088,1174,914,975,516,459,397,193,204,471,201,270
21131,Kentucky,Leslie County,1141,609,532,1573,820,753,1744,888,856,2660,1308,1352,1371,675,696,495,244,251,720,289,431
21133,Kentucky,Letcher County,2524,1308,1216,3462,1801,1661,3678,1854,1824,5655,2722,2933,3132,1486,1646,1234,593,641,1615,684,931
21135,Kentucky,Lewis County,1599,818,781,2316,1191,1125,2257,1135,1122,3567,1774,1793,1814,877,937,681,342,339,1042,488,554
21137,Kentucky,Lincoln County,3225,1660,1565,4369,2242,2127,4191,2085,2106,6455,3157,3298,3059,1471,1588,1217,545,672,1965,842,1123
21139,Kentucky,Livingston County,968,531,437,1416,711,705,1417,695,722,2460,1200,1260,1378,683,695,553,264,289,870,379,491
21141,Kentucky,Logan County,3636,1877,1759,4877,2497,2380,4965,2490,2475,6805,3352,3453,3505,1665,1840,1340,603,737,2221,978,1243
21143,Kentucky,Lyon County,564,294,270,1132,644,488,1416,981,435,2207,1273,934,1348,659,689,598,290,308,895,390,505
21145,Kentucky,McCracken County,7966,4094,3872,11255,5684,5571,11949,5811,6138,16260,7834,8426,8800,4104,4696,3495,1569,1926,5924,2276,3648
21147,Kentucky,McCreary County,2045,1033,1012,3015,1675,1340,3614,2236,1378,4644,2572,2072,1892,929,963,800,373,427,1112,506,606
21149,Kentucky,McLean County,1095,566,529,1680,868,812,1486,747,739,2320,1136,1184,1236,592,644,485,228,257,802,359,443
21151,Kentucky,Madison County,10633,5369,5264,24866,12051,12815,17483,8826,8657,22307,10910,11397,9673,4547,5126,3701,1696,2005,5334,2148,3186
21153,Kentucky,Magoffin County,1478,786,692,2064,1034,1030,2062,1050,1012,3327,1673,1654,1678,824,854,607,272,335,844,385,459
21155,Kentucky,Marion County,2482,1290,1192,3662,1850,1812,3470,1807,1663,5053,2526,2527,2366,1173,1193,894,414,480,1360,526,834
21157,Kentucky,Marshall County,3354,1774,1580,5076,2618,2458,5216,2576,2640,8124,4012,4112,4517,2222,2295,1840,889,951,3022,1283,1739
21159,Kentucky,Martin County,1098,572,526,1844,1032,812,2588,1782,806,2882,1515,1367,1391,667,724,553,269,284,725,283,442
21161,Kentucky,Mason County,2148,1082,1066,3103,1654,1449,3001,1486,1515,4406,2143,2263,2263,1061,1202,876,395,481,1232,475,757
21163,Kentucky,Meade County,3287,1690,1597,5386,2806,2580,5806,2934,2872,7887,3967,3920,3431,1723,1708,1201,614,587,1611,725,886
21165,Kentucky,Menifee County,601,295,306,1105,620,485,1040,536,504,1835,922,913,990,503,487,380,174,206,548,222,326
21167,Kentucky,Mercer County,2603,1387,1216,3792,1946,1846,3859,1944,1915,5823,2832,2991,2964,1461,1503,1136,520,616,1708,665,1043
21169,Kentucky,Metcalfe County,1281,663,618,1751,909,842,1716,865,851,2602,1290,1312,1332,653,679,491,212,279,877,373,504
21171,Kentucky,Monroe County,1360,729,631,1879,1010,869,1758,878,880,2754,1392,1362,1418,687,731,532,242,290,875,357,518
21173,Kentucky,Montgomery County,3565,1853,1712,5096,2638,2458,5405,2708,2697,7693,3714,3979,3225,1486,1739,1331,576,755,1857,759,1098
21175,Kentucky,Morgan County,1252,680,572,2147,1296,851,2880,1864,1016,3677,2081,1596,1788,935,853,586,303,283,852,382,470
21177,Kentucky,Muhlenberg County,3413,1786,1627,5573,3032,2541,5518,3008,2510,7892,4078,3814,3859,1876,1983,1645,785,860,2610,1028,1582
21179,Kentucky,Nelson County,5886,3082,2804,8481,4404,4077,8910,4410,4500,12253,6044,6209,5875,2840,3035,2123,1013,1110,2875,1141,1734
21181,Kentucky,Nicholas County,940,470,470,1365,700,665,1240,607,633,1973,1009,964,878,417,461,338,158,180,496,226,270
21183,Kentucky,Ohio County,2976,1543,1433,4525,2381,2144,4262,2170,2092,6120,3056,3064,2974,1458,1516,1206,553,653,1873,816,1057
21185,Kentucky,Oldham County,8124,4130,3994,14275,7474,6801,11332,6382,4950,19947,10606,9341,7108,3532,3576,2769,1367,1402,3406,1508,1898
21187,Kentucky,Owen County,1191,614,577,2028,1008,1020,1857,932,925,2972,1479,1493,1555,790,765,556,266,290,813,365,448
21189,Kentucky,Owsley County,541,262,279,718,355,363,775,402,373,1108,551,557,623,309,314,191,89,102,392,168,224
21191,Kentucky,Pendleton County,1780,929,851,2632,1390,1242,2597,1338,1259,3994,2067,1927,1958,980,978,692,356,336,922,395,527
21193,Kentucky,Perry County,3323,1730,1593,4296,2261,2035,4702,2358,2344,6818,3262,3556,3490,1661,1829,1214,591,623,1695,763,932
21195,Kentucky,Pike County,6270,3223,3047,10042,5177,4865,9737,4959,4778,15610,7581,8029,8132,3893,4239,3119,1364,1755,4356,1789,2567
21197,Kentucky,Powell County,1636,864,772,2223,1116,1107,2323,1179,1144,3194,1613,1581,1542,742,800,583,278,305,725,291,434
21199,Kentucky,Pulaski County,7676,3971,3705,11400,5844,5556,11641,5713,5928,17345,8444,8901,8641,4122,4519,3533,1654,1879,5222,2172,3050
21201,Kentucky,Robertson County,231,114,117,348,186,162,323,161,162,572,295,277,307,151,156,113,55,58,246,115,131
21203,Kentucky,Rockcastle County,1829,933,896,2890,1445,1445,2906,1446,1460,4685,2318,2367,2237,1100,1137,883,388,495,1308,578,730
21205,Kentucky,Rowan County,2676,1354,1322,7571,3689,3882,4309,2212,2097,5177,2474,2703,2476,1140,1336,912,409,503,1525,637,888
21207,Kentucky,Russell County,2259,1154,1105,3059,1582,1477,2920,1446,1474,4642,2256,2386,2539,1188,1351,992,522,470,1552,653,899
21209,Kentucky,Scott County,7642,3899,3743,12007,6010,5997,12384,6191,6193,15573,7753,7820,5854,2769,3085,2013,910,1103,2643,1101,1542
21211,Kentucky,Shelby County,6013,3116,2897,9182,4640,4542,9521,4513,5008,13432,6500,6932,5974,2856,3118,2263,1083,1180,3067,1359,1708
21213,Kentucky,Simpson County,2388,1211,1177,3523,1797,1726,3499,1753,1746,4810,2350,2460,2255,1067,1188,866,388,478,1266,516,750
21215,Kentucky,Spencer County,2281,1172,1109,3432,1781,1651,3434,1691,1743,5947,2997,2950,2546,1294,1252,823,409,414,1034,481,553
21217,Kentucky,Taylor County,3223,1644,1579,5499,2800,2699,4645,2380,2265,5857,2863,2994,3160,1446,1714,1302,598,704,2007,806,1201
21219,Kentucky,Todd County,1784,914,870,2531,1307,1224,2127,1078,1049,3104,1546,1558,1456,742,714,539,265,274,876,379,497
21221,Kentucky,Trigg County,1641,891,750,2499,1245,1254,2164,1101,1063,3798,1836,1962,2244,1088,1156,964,481,483,1426,690,736
21223,Kentucky,Trimble County,975,516,459,1478,748,730,1482,736,746,2372,1203,1169,1102,552,550,459,220,239,606,273,333
21225,Kentucky,Union County,1344,712,632,3477,2208,1269,2503,1280,1223,3482,1698,1784,1976,949,1027,725,352,373,927,367,560
21227,Kentucky,Warren County,17245,8736,8509,34524,17168,17356,26566,13581,12985,30703,15026,15677,12949,6012,6937,4900,2304,2596,7231,2974,4257
21229,Kentucky,Washington County,1544,812,732,2194,1149,1045,2050,1022,1028,3218,1607,1611,1563,755,808,558,264,294,995,357,638
21231,Kentucky,Wayne County,2256,1172,1084,3328,1712,1616,3418,1743,1675,5210,2576,2634,2927,1425,1502,1205,558,647,1859,822,1037
21233,Kentucky,Webster County,1650,830,820,2283,1153,1130,2332,1228,1104,3346,1673,1673,1745,860,885,586,281,305,972,414,558
21235,Kentucky,Whitley County,5308,2805,2503,7958,4090,3868,6463,3188,3275,8602,4149,4453,4017,1904,2113,1567,749,818,2493,1017,1476
21237,Kentucky,Wolfe County,884,464,420,1244,644,600,1160,558,602,1892,918,974,996,479,517,376,206,170,560,221,339
21239,Kentucky,Woodford County,3094,1619,1475,4941,2257,2684,4325,2148,2177,7045,3431,3614,3827,1812,2015,1483,740,743,2006,820,1186
22001,Louisiana,Acadia Parish,8593,4388,4205,12383,6401,5982,12016,5970,6046,14980,7187,7793,7360,3555,3805,2523,1168,1355,4177,1672,2505
22003,Louisiana,Allen Parish,3126,1634,1492,4514,2486,2028,5966,3975,1991,6526,3917,2609,2716,1380,1336,983,464,519,1678,687,991
