addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
22005,Louisiana,Ascension Parish,18350,9373,8977,25900,13318,12582,27375,13393,13982,33383,16317,17066,12890,6189,6701,4423,2123,2300,5970,2450,3520
22007,Louisiana,Assumption Parish,2367,1222,1145,3805,1926,1879,4084,2009,2075,5627,2651,2976,2983,1439,1544,1110,555,555,1758,774,984
22009,Louisiana,Avoyelles Parish,5237,2727,2510,7368,3902,3466,8117,4319,3798,9695,4971,4724,4821,2246,2575,1804,829,975,3011,1193,1818
22011,Louisiana,Beauregard Parish,5299,2732,2567,7214,3884,3330,7659,4166,3493,9181,4559,4622,4443,2129,2314,1607,748,859,2463,1069,1394
22013,Louisiana,Bienville Parish,1608,797,811,2215,1132,1083,2299,1111,1188,3204,1541,1663,1743,846,897,667,315,352,1317,503,814
22015,Louisiana,Bossier Parish,17318,8812,8506,25249,13495,11754,28117,13946,14171,29921,14652,15269,13563,6376,7187,5075,2296,2779,8157,3365,4792
22017,Louisiana,Caddo Parish,31152,15682,15470,44356,22139,22217,47481,22847,24634,56187,26401,29786,30124,13595,16529,11130,5016,6114,17969,6979,10990
22019,Louisiana,Calcasieu Parish,28694,14577,14117,39510,20111,19399,43359,21411,21948,47687,23182,24505,23405,11078,12327,8242,3801,4441,12726,5242,7484
22021,Louisiana,Caldwell Parish,1206,625,581,1820,991,829,1886,1040,846,2467,1263,1204,1225,615,610,511,236,275,763,304,459
22023,Louisiana,Cameron Parish,795,418,377,1276,631,645,1306,672,634,1804,904,900,953,475,478,340,166,174,534,245,289
22025,Louisiana,Catahoula Parish,1031,511,520,1668,929,739,1927,1159,768,2250,1209,1041,1273,624,649,467,227,240,676,278,398
22027,Louisiana,Claiborne Parish,1524,705,819,2413,1403,1010,3467,2420,1047,3913,2307,1606,2053,1042,1011,822,389,433,1384,558,826
22029,Louisiana,Concordia Parish,2425,1256,1169,3713,2027,1686,3694,2113,1581,4332,2112,2220,2465,1116,1349,925,428,497,1480,595,885
22031,Louisiana,De Soto Parish,3535,1779,1756,5062,2607,2455,5170,2470,2700,6885,3336,3549,3494,1634,1860,1388,623,765,2109,888,1221
22033,Louisiana,East Baton Rouge Parish,56320,28497,27823,103029,50855,52174,92036,45140,46896,96757,45362,51395,48300,21799,26501,17960,7887,10073,26050,10188,15862
22035,Louisiana,East Carroll Parish,855,423,432,1312,739,573,1460,963,497,1560,891,669,744,358,386,268,119,149,447,165,282
22037,Louisiana,East Feliciana Parish,1811,938,873,3054,1703,1351,3708,2225,1483,5261,3010,2251,2751,1332,1419,1009,499,510,1372,651,721
22039,Louisiana,Evangeline Parish,4652,2373,2279,6683,3601,3082,6759,3702,3057,7939,3962,3977,3711,1775,1936,1354,634,720,2227,950,1277
22041,Louisiana,Franklin Parish,2699,1380,1319,3825,1998,1827,3554,1783,1771,4673,2224,2449,2501,1221,1280,916,420,496,1641,627,1014
22043,Louisiana,Grant Parish,2511,1293,1218,3826,2102,1724,5527,3666,1861,5624,3144,2480,2425,1171,1254,965,488,477,1405,611,794
22045,Louisiana,Iberia Parish,9688,4940,4748,13745,7039,6706,13187,6546,6641,16764,8000,8764,8507,4135,4372,2866,1353,1513,4447,1835,2612
22047,Louisiana,Iberville Parish,3637,1822,1815,5527,2936,2591,7071,3737,3334,8449,4344,4105,3912,1892,2020,1382,636,746,2229,901,1328
22049,Louisiana,Jackson Parish,1703,898,805,2815,1538,1277,2972,1675,1297,3904,2025,1879,1921,896,1025,842,390,452,1476,609,867
22051,Louisiana,Jefferson Parish,54334,27940,26394,73158,36928,36230,90215,44040,46175,107152,51870,55282,55562,26138,29424,20678,9375,11303,31980,12824,19156
22053,Louisiana,Jefferson Davis Parish,4296,2254,2042,6137,3154,2983,5991,2946,3045,7514,3609,3905,3728,1788,1940,1345,592,753,2286,999,1287
22055,Louisiana,Lafayette Parish,32595,16444,16151,47135,23603,23532,56964,28387,28577,59541,28839,30702,27504,12794,14710,9121,4276,4845,13351,5303,8048
22057,Louisiana,Lafourche Parish,12255,6218,6037,18154,9192,8962,20052,9917,10135,24897,12260,12637,11404,5579,5825,4143,1938,2205,6754,2792,3962
22059,Louisiana,LaSalle Parish,1839,950,889,2817,1554,1263,3158,1792,1366,3640,1911,1729,1765,841,924,688,301,387,1083,451,632
22061,Louisiana,Lincoln Parish,5096,2558,2538,15807,7966,7841,8100,4063,4037,8680,4170,4510,4318,2047,2271,1772,790,982,2868,1124,1744
22063,Louisiana,Livingston Parish,19555,9906,9649,27977,14296,13681,31060,15156,15904,36693,18190,18503,14902,7091,7811,5472,2480,2992,7581,3285,4296
22065,Louisiana,Madison Parish,1460,726,734,1984,1036,948,2478,1336,1142,2494,1168,1326,1232,566,666,437,199,238,651,282,369
22067,Louisiana,Morehouse Parish,3215,1679,1536,4444,2270,2174,4281,2138,2143,5817,2726,3091,3385,1556,1829,1280,588,692,1960,766,1194
22069,Louisiana,Natchitoches Parish,4736,2413,2323,10170,5010,5160,6366,3110,3256,7817,3751,4066,4122,1864,2258,1775,801,974,2811,1162,1649
22071,Louisiana,Orleans Parish,43420,22268,21152,65631,32035,33596,97698,45917,51781,94736,44757,49979,48548,22369,26179,16660,7453,9207,23460,9222,14238
22073,Louisiana,Ouachita Parish,20730,10596,10134,31260,15682,15578,31241,14992,16249,36318,17280,19038,17246,7942,9304,6130,2747,3383,9832,3794,6038
22075,Louisiana,Plaquemines Parish,3138,1618,1520,4758,2505,2253,4624,2294,2330,5947,2983,2964,2461,1221,1240,829,376,453,1397,599,798
22077,Louisiana,Pointe Coupee Parish,2585,1305,1280,3748,1866,1882,3653,1824,1829,5265,2496,2769,3133,1478,1655,1286,551,735,1923,831,1092
22079,Louisiana,Rapides Parish,17324,8862,8462,25352,12945,12407,25011,12422,12589,31067,14796,16271,15203,7079,8124,5679,2557,3122,9308,3707,5601
22081,Louisiana,Red River Parish,1079,584,495,1479,754,725,1435,716,719,2070,996,1074,1109,499,610,428,191,237,713,253,460
22083,Louisiana,Richland Parish,2624,1379,1245,3697,1911,1786,3868,1918,1950,4798,2277,2521,2586,1210,1376,980,480,500,1499,598,901
22085,Louisiana,Sabine Parish,2886,1498,1388,4324,2199,2125,4171,2084,2087,5702,2802,2900,3161,1515,1646,1378,676,702,2207,995,1212
22087,Louisiana,St. Bernard Parish,6773,3437,3336,9149,4744,4405,11140,5308,5832,11602,5655,5947,5206,2543,2663,1545,753,792,2138,901,1237
22089,Louisiana,St. Charles Parish,6693,3410,3283,10437,5366,5071,10415,5053,5362,14126,6740,7386,6497,3211,3286,2042,988,1054,2804,1177,1627
22091,Louisiana,St. Helena Parish,1142,576,566,1718,853,865,1978,982,996,2425,1138,1287,1394,671,723,556,254,302,877,379,498
22093,Louisiana,St. James Parish,2502,1277,1225,3786,1935,1851,4059,1987,2072,5133,2451,2682,2776,1345,1431,988,447,541,1561,625,936
22095,Louisiana,St. John the Baptist Parish,5519,2841,2678,8471,4279,4192,8409,4127,4282,10903,5064,5839,5158,2531,2627,1740,810,930,2391,1044,1347
22097,Louisiana,St. Landry Parish,11908,6035,5873,16437,8403,8034,15106,7296,7810,19118,9066,10052,9862,4688,5174,3548,1630,1918,5670,2250,3420
22099,Louisiana,St. Martin Parish,6882,3499,3383,9911,5078,4833,10695,5375,5320,13325,6451,6874,6669,3202,3467,2245,1055,1190,3375,1467,1908
22101,Louisiana,St. Mary Parish,6516,3387,3129,8707,4404,4303,9018,4471,4547,12164,5928,6236,6308,3162,3146,2269,1044,1225,3605,1505,2100
22103,Louisiana,St. Tammany Parish,32178,16498,15680,49695,25370,24325,47165,22902,24263,68382,33030,35352,34162,16228,17934,13296,6127,7169,18121,7746,10375
22105,Louisiana,Tangipahoa Parish,18943,9532,9411,27361,13698,13663,28961,14255,14706,31968,15387,16581,15674,7321,8353,5729,2645,3084,7677,3191,4486
22107,Louisiana,Tensas Parish,507,262,245,711,381,330,552,270,282,973,474,499,709,339,370,286,132,154,464,192,272
22109,Louisiana,Terrebonne Parish,15072,7688,7384,21363,10995,10368,22539,11156,11383,27284,13351,13933,12621,6073,6548,4497,2103,2394,6710,2777,3933
22111,Louisiana,Union Parish,2533,1290,1243,3857,1997,1860,3787,1875,1912,5471,2689,2782,3203,1570,1633,1281,643,638,2020,891,1129
22113,Louisiana,Vermilion Parish,7891,3987,3904,11638,5843,5795,11352,5447,5905,14842,7182,7660,7260,3494,3766,2400,1111,1289,4048,1650,2398
22115,Louisiana,Vernon Parish,7133,3611,3522,11452,6784,4668,11722,6486,5236,9346,4797,4549,4075,1967,2108,1681,759,922,2587,1111,1476
22117,Louisiana,Washington Parish,5769,2935,2834,8684,4496,4188,8394,4265,4129,11068,5460,5608,6036,2840,3196,2358,1106,1252,3555,1484,2071
22119,Louisiana,Webster Parish,4650,2395,2255,6827,3543,3284,6879,3498,3381,9280,4506,4774,4937,2329,2608,1990,924,1066,3454,1326,2128
22121,Louisiana,West Baton Rouge Parish,3634,1875,1759,4824,2411,2413,6096,3077,3019,6484,3132,3352,3148,1493,1655,982,473,509,1569,631,938
22123,Louisiana,West Carroll Parish,1217,657,560,2053,1128,925,1887,1008,879,2648,1318,1330,1356,665,691,556,255,301,985,387,598
22125,Louisiana,West Feliciana Parish,1370,657,713,2020,1113,907,3530,2671,859,5183,3827,1356,1728,1018,710,703,358,345,957,442,515
22127,Louisiana,Winn Parish,1537,800,737,2401,1244,1157,2732,1699,1033,3597,2034,1563,1690,856,834,711,337,374,1192,475,717
23001,Maine,Androscoggin County,12787,6403,6384,19831,10068,9763,20233,10033,10200,28187,13893,14294,14016,6800,7216,5383,2548,2835,8160,3353,4807
23003,Maine,Aroostook County,6530,3371,3159,10567,5553,5014,10074,5096,4978,17257,8601,8656,10900,5407,5493,4306,2128,2178,7311,3033,4278
23005,Maine,Cumberland County,28908,14860,14048,50645,25646,24999,61201,30623,30578,77821,37705,40116,40082,18734,21348,15427,7229,8198,23669,9587,14082
23007,Maine,Franklin County,2685,1368,1317,5381,2607,2774,4897,2442,2455,7535,3675,3860,4909,2441,2468,1864,914,950,2750,1305,1445
23009,Maine,Hancock County,4800,2452,2348,7880,4029,3851,9172,4515,4657,14025,6760,7265,9561,4535,5026,4015,1933,2082,5696,2489,3207
23011,Maine,Kennebec County,12509,6337,6172,21001,10608,10393,21872,10941,10931,32270,15692,16578,18173,8697,9476,6714,3226,3488,10303,4350,5953
23013,Maine,Knox County,3521,1825,1696,5977,3131,2846,6362,3345,3017,9998,4990,5008,6775,3157,3618,2937,1375,1562,4366,1896,2470
23015,Maine,Lincoln County,3063,1589,1474,4823,2539,2284,5221,2658,2563,8550,4165,4385,6087,2859,3228,2806,1346,1460,4241,1875,2366
23017,Maine,Oxford County,5274,2696,2578,8919,4661,4258,9419,4653,4766,15908,7852,8056,9801,4860,4941,3527,1766,1761,5236,2338,2898
23019,Maine,Penobscot County,14113,7219,6894,28494,15192,13302,29100,14683,14417,39097,19063,20034,21229,10262,10967,7836,3747,4089,11861,5025,6836
23021,Maine,Piscataquis County,1605,896,709,2384,1209,1175,2325,1157,1168,4413,2165,2248,3139,1578,1561,1271,669,602,1836,890,946
23023,Maine,Sagadahoc County,3501,1814,1687,5437,2811,2626,6301,3100,3201,9363,4518,4845,5591,2646,2945,2277,1084,1193,3584,1574,2010
23025,Maine,Somerset County,4813,2453,2360,8078,4166,3912,8281,4165,4116,13996,6888,7108,7941,3945,3996,3122,1573,1549,4427,2022,2405
23027,Maine,Waldo County,3785,1959,1826,6231,3206,3025,6500,3267,3233,10469,5133,5336,6604,3152,3452,2827,1368,1459,3455,1581,1874
23029,Maine,Washington County,3138,1611,1527,5002,2534,2468,4683,2307,2376,7841,3825,4016,5341,2634,2707,2262,1101,1161,3156,1396,1760
23031,Maine,York County,19954,10256,9698,33253,17073,16180,38540,19349,19191,55269,27122,28147,31640,14804,16836,11997,5720,6277,18167,7593,10574
24001,Maryland,Allegany County,6564,3382,3182,14038,7379,6659,13294,7952,5342,16940,9085,7855,8779,4309,4470,3836,1763,2073,6766,2795,3971
24003,Maryland,Anne Arundel County,72147,36613,35534,106775,56500,50275,124023,62597,61426,153295,74854,78441,65269,31075,34194,24079,10939,13140,36796,15494,21302
24005,Maryland,Baltimore County,98187,49841,48346,152765,76320,76445,166249,79790,86459,205733,96772,108961,102423,47002,55421,37672,16663,21009,64191,24708,39483
24009,Maryland,Calvert County,10881,5625,5256,17895,9211,8684,16930,8523,8407,26065,12769,13296,11329,5509,5820,3847,1846,2001,6086,2568,3518
24011,Maryland,Caroline County,4294,2211,2083,6098,3077,3021,6318,3119,3199,8695,4227,4468,4216,2029,2187,1550,741,809,2350,991,1359
24013,Maryland,Carroll County,19381,10024,9357,30968,15840,15128,30294,15497,14797,46751,23114,23637,21208,10413,10795,7869,3670,4199,12634,5158,7476
24015,Maryland,Cecil County,12044,6146,5898,19053,9805,9248,19515,9738,9777,28253,13910,14343,13312,6498,6814,4757,2299,2458,6475,2890,3585
24017,Maryland,Charles County,20556,10480,10076,32408,16545,15863,32319,15781,16538,47377,22199,25178,17302,8094,9208,5859,2598,3261,8561,3474,5087
24019,Maryland,Dorchester County,3596,1842,1754,5201,2648,2553,5599,2598,3001,7786,3614,4172,4731,2184,2547,1920,906,1014,3053,1280,1773
24021,Maryland,Frederick County,32560,16517,16043,50415,25715,24700,52126,26202,25924,72562,35977,36585,29465,14109,15356,10557,5006,5551,16473,6633,9840
24023,Maryland,Garrett County,2770,1391,1379,4495,2413,2082,4784,2404,2380,7657,3759,3898,4516,2217,2299,1776,863,913,2918,1268,1650
24025,Maryland,Harford County,30042,15369,14673,47166,24497,22669,49346,24599,24747,68922,33511,35411,31797,15141,16656,11705,5399,6306,17624,7054,10570
24027,Maryland,Howard County,41217,21250,19967,63564,32539,31025,63573,31038,32535,91859,44336,47523,35386,17096,18290,12967,5983,6984,19308,8105,11203
24029,Maryland,Kent County,1564,799,765,3628,1748,1880,2956,1511,1445,4289,2103,2186,3033,1370,1663,1377,648,729,2435,1057,1378
24031,Maryland,Montgomery County,131275,67304,63971,191961,97532,94429,204436,100530,103906,286016,137038,148978,120442,56657,63785,43112,19578,23534,75220,30429,44791
24033,Maryland,Prince George's County,115144,58563,56581,171287,86459,84828,194770,97023,97747,243942,116027,127915,101808,45640,56168,35473,14979,20494,48376,18710,29666
24035,Maryland,Queen Anne's County,5462,2854,2608,9029,4613,4416,8381,4186,4195,14083,6959,7124,7043,3467,3576,2770,1319,1451,4277,1943,2334
24037,Maryland,St. Mary's County,14707,7503,7204,23122,11766,11356,24132,12398,11734,29952,14808,15144,12102,5979,6123,4087,1929,2158,6387,2898,3489
24039,Maryland,Somerset County,2426,1234,1192,6168,3238,2930,4811,3029,1782,5902,3344,2558,3203,1566,1637,1127,544,583,1845,765,1080
24041,Maryland,Talbot County,3517,1806,1711,5398,2776,2622,5436,2684,2752,8601,3986,4615,5798,2591,3207,2835,1291,1544,5475,2403,3072
24043,Maryland,Washington County,17564,8995,8569,27377,14447,12930,29305,15871,13434,40249,20760,19489,18067,8854,9213,6851,3172,3679,11745,4796,6949
24045,Maryland,Wicomico County,12549,6304,6245,25524,12208,13316,18552,9007,9545,23697,11200,12497,12032,5568,6464,4625,2105,2520,7039,2865,4174
24047,Maryland,Worcester County,4678,2417,2261,7735,3973,3762,8054,3998,4056,12716,6147,6569,8600,4065,4535,3997,1877,2120,6597,2927,3670
24510,Maryland,Baltimore city,68873,35058,33815,104091,50903,53188,154351,74055,80296,136522,63696,72826,67162,29228,37934,22711,9632,13079,34939,12858,22081
25001,Massachusetts,Barnstable County,15858,8138,7720,29954,15895,14059,29041,14834,14207,50325,23747,26578,40252,18382,21870,18538,8561,9977,29328,12392,16936
25003,Massachusetts,Berkshire County,10589,5357,5232,21372,10707,10665,20467,10371,10096,31465,15383,16082,19579,9239,10340,8137,3899,4238,13195,5474,7721
25005,Massachusetts,Bristol County,61301,31169,30132,104570,52964,51606,109766,54402,55364,152752,74208,78544,69884,33083,36801,25614,11685,13929,42738,16812,25926
25007,Massachusetts,Dukes County,1649,818,831,2505,1296,1209,2813,1461,1352,4604,2261,2343,2904,1387,1517,1350,632,718,1649,726,923
25009,Massachusetts,Essex County,89420,45518,43902,147962,75098,72864,148968,73795,75173,208542,99575,108967,100014,46968,53046,36874,16751,20123,59567,23444,36123
25011,Massachusetts,Franklin County,6151,3150,3001,10461,5411,5050,12603,6277,6326,18310,8877,9433,11985,5633,6352,4784,2322,2462,6029,2519,3510
25013,Massachusetts,Hampden County,52077,26773,25304,92305,47108,45197,91468,45329,46139,115130,54413,60717,57653,27411,30242,21152,9605,11547,34938,13790,21148
25015,Massachusetts,Hampshire County,11563,5960,5603,49103,22068,27035,25129,12470,12659,35366,16748,18618,20494,9392,11102,8331,3883,4448,11532,4699,6833
25017,Massachusetts,Middlesex County,171203,87668,83535,299693,152098,147595,364426,184980,179446,419388,205825,213563,180763,86058,94705,65478,29733,35745,110005,44021,65984
25019,Massachusetts,Nantucket County,1364,691,673,1750,878,872,2433,1258,1175,3301,1805,1496,1326,636,690,482,237,245,697,314,383
25021,Massachusetts,Norfolk County,77185,39513,37672,130167,64837,65330,140122,69442,70680,190790,92456,98334,85550,40368,45182,31068,14114,16954,54435,21144,33291
25023,Massachusetts,Plymouth County,56890,29268,27622,97122,49329,47793,89440,44607,44833,142124,69149,72975,70021,33007,37014,26834,12226,14608,41071,16802,24269
25025,Massachusetts,Suffolk County,75794,38157,37637,163673,78516,85157,247347,123347,124000,174965,85534,89431,73449,34286,39163,25322,10974,14348,42679,16485,26194
25027,Massachusetts,Worcester County,90837,46644,44193,159652,81240,78412,161683,81732,79951,223630,110156,113474,102591,50112,52479,35243,16582,18661,56013,22469,33544
26001,Michigan,Alcona County,696,347,349,1139,588,551,1179,617,562,2452,1198,1254,2318,1156,1162,984,520,464,1742,852,890
26003,Michigan,Alger County,679,324,355,1315,770,545,1587,1060,527,2220,1218,1002,1638,814,824,651,349,302,960,448,512
26005,Michigan,Allegan County,15049,7677,7372,22321,11499,10822,21663,10896,10767,30480,15345,15135,15776,7834,7942,5389,2607,2782,8101,3512,4589
26007,Michigan,Alpena County,2754,1397,1357,4376,2294,2082,4623,2413,2210,7069,3462,3607,4718,2318,2400,1730,843,887,3036,1279,1757
26009,Michigan,Antrim County,2047,1043,1004,3465,1773,1692,3347,1715,1632,5697,2835,2862,4367,2153,2214,1735,840,895,2803,1306,1497
26011,Michigan,Arenac County,1487,769,718,2159,1122,1037,2232,1123,1109,3713,1871,1842,2766,1451,1315,1057,541,516,1575,743,832
26013,Michigan,Baraga County,694,341,353,1349,758,591,1469,986,483,2123,1164,959,1256,648,608,492,254,238,822,365,457
26015,Michigan,Barry County,7156,3652,3504,11113,5795,5318,10864,5521,5343,16220,8219,8001,8712,4400,4312,3205,1549,1656,4702,2060,2642
26017,Michigan,Bay County,10326,5291,5035,17681,9110,8571,18683,9511,9172,25987,12860,13127,14956,7122,7834,5694,2696,2998,9269,3791,5478
26019,Michigan,Benzie County,1654,878,776,2589,1330,1259,2798,1456,1342,4326,2095,2231,3113,1542,1571,1316,675,641,2056,913,1143
26021,Michigan,Berrien County,17753,9057,8696,27467,13992,13475,26998,13500,13498,38148,18899,19249,21247,10167,11080,8078,3737,4341,13535,5700,7835
26023,Michigan,Branch County,5368,2761,2607,7919,4147,3772,7909,4305,3604,10851,5895,4956,5895,2986,2909,2152,1018,1134,3385,1408,1977
26025,Michigan,Calhoun County,16330,8417,7913,25599,13188,12411,24750,12206,12544,33138,16313,16825,17208,8246,8962,6447,3001,3446,10261,4165,6096
26027,Michigan,Cass County,5327,2793,2534,9112,4728,4384,8206,4207,3999,13618,6810,6808,7798,3918,3880,3201,1536,1665,4426,2011,2415
26029,Michigan,Charlevoix County,2399,1209,1190,4163,2129,2034,4029,2055,1974,6420,3228,3192,4612,2212,2400,1789,871,918,2747,1265,1482
26031,Michigan,Cheboygan County,2038,1041,997,3640,1937,1703,3643,1858,1785,6362,3142,3220,4807,2380,2427,1919,949,970,2971,1372,1599
26033,Michigan,Chippewa County,3563,1782,1781,7291,3893,3398,7393,4729,2664,9205,5351,3854,4805,2423,2382,1852,929,923,2955,1336,1619
26035,Michigan,Clare County,3279,1677,1602,4837,2519,2318,4757,2402,2355,7653,3809,3844,5295,2595,2700,2029,1010,1019,2990,1411,1579
26037,Michigan,Clinton County,9173,4648,4525,14768,7469,7299,14720,7400,7320,21191,10412,10779,10443,5112,5331,3748,1785,1963,5734,2532,3202
26039,Michigan,Crawford County,1288,671,617,1986,1035,951,2067,1058,1009,3590,1813,1777,2502,1300,1202,1003,518,485,1564,749,815
26041,Michigan,Delta County,3667,1890,1777,5715,2951,2764,5422,2762,2660,8805,4469,4336,5957,2912,3045,2349,1169,1180,3760,1599,2161
26043,Michigan,Dickinson County,2669,1385,1284,4065,2142,1923,4115,2149,1966,6189,3102,3087,4006,2001,2005,1488,754,734,2657,1160,1497
26045,Michigan,Eaton County,12228,6282,5946,19766,10053,9713,21269,10809,10460,27578,13426,14152,14975,7203,7772,5822,2740,3082,8557,3636,4921
26047,Michigan,Emmet County,3159,1635,1524,5553,2920,2633,5609,2793,2816,8262,4096,4166,5468,2605,2863,2149,1052,1097,3168,1407,1761
26049,Michigan,Genesee County,48363,24655,23708,75695,38685,37010,74489,36209,38280,103634,49605,54029,52922,24742,28180,19428,8839,10589,30711,12502,18209
26051,Michigan,Gladwin County,2632,1368,1264,3651,1939,1712,3631,1873,1758,6171,3131,3040,4577,2242,2335,1887,943,944,2891,1329,1562
26053,Michigan,Gogebic County,1219,621,598,1967,1029,938,2018,1052,966,3389,1699,1690,2501,1300,1201,1065,581,484,1731,754,977
26055,Michigan,Grand Traverse County,9785,5078,4707,15678,8005,7673,17737,8987,8750,23186,11357,11829,14074,6710,7364,5299,2517,2782,7756,3199,4557
26057,Michigan,Gratiot County,4149,2123,2026,8214,4405,3809,7968,4839,3129,10253,5729,4524,4756,2372,2384,1785,860,925,3290,1357,1933
26059,Michigan,Hillsdale County,5185,2638,2547,8928,4522,4406,7301,3702,3599,11208,5654,5554,6805,3384,3421,2402,1124,1278,3835,1687,2148
26061,Michigan,Houghton County,3756,1974,1782,10832,6643,4189,5267,2822,2445,6881,3486,3395,4114,2074,2040,1653,840,813,2782,1197,1585
26063,Michigan,Huron County,3056,1549,1507,4838,2497,2341,4517,2372,2145,7438,3710,3728,5339,2655,2684,2036,1005,1031,3497,1494,2003
26065,Michigan,Ingham County,31715,16225,15490,79422,39540,39882,59271,29989,29282,62311,30228,32083,30792,14130,16662,11250,5154,6096,16225,6603,9622
26067,Michigan,Ionia County,7484,3832,3652,12520,7004,5516,13328,7744,5584,17079,9269,7810,7648,3853,3795,2694,1318,1376,3847,1676,2171
26069,Michigan,Iosco County,2385,1217,1168,3273,1681,1592,3530,1824,1706,5836,2896,2940,4850,2440,2410,2017,983,1034,3294,1505,1789
26071,Michigan,Iron County,1003,470,533,1475,736,739,1450,730,720,2576,1319,1257,2207,1123,1084,859,462,397,1504,644,860
26073,Michigan,Isabella County,6421,3223,3198,23593,11088,12505,12277,6427,5850,13941,6971,6970,7262,3481,3781,2398,1158,1240,3689,1527,2162
26075,Michigan,Jackson County,18075,9271,8804,28570,14966,13604,29615,15805,13810,40459,21071,19388,21021,10239,10782,7611,3645,3966,12008,5108,6900
26077,Michigan,Kalamazoo County,31495,16119,15376,65638,32712,32926,53004,26779,26225,58693,28784,29909,29054,13749,15305,10756,4911,5845,17365,6979,10386
26079,Michigan,Kalkaska County,1972,1012,960,2960,1536,1424,3195,1613,1582,4610,2365,2245,2786,1412,1374,1049,544,505,1438,696,742
26081,Michigan,Kent County,86515,44386,42129,130487,66040,64447,150832,76079,74753,156128,77175,78953,72136,34633,37503,24024,11041,12983,38408,15722,22686
26083,Michigan,Keweenaw County,173,91,82,251,117,134,243,126,117,456,229,227,431,203,228,240,142,98,316,163,153
26085,Michigan,Lake County,1053,544,509,1443,737,706,1399,672,727,2938,1475,1463,2521,1275,1246,958,505,453,1312,664,648
26087,Michigan,Lapeer County,8992,4681,4311,15498,8167,7331,14683,7710,6973,24422,12333,12089,13064,6557,6507,4546,2220,2326,6521,2887,3634
26089,Michigan,Leelanau County,1777,894,883,2873,1486,1387,2892,1427,1465,4916,2403,2513,4497,2150,2347,1855,919,936,2922,1398,1524
26091,Michigan,Lenawee County,10779,5527,5252,18458,9774,8684,17386,9237,8149,24970,12717,12253,13381,6537,6844,5276,2481,2795,7791,3212,4579
26093,Michigan,Livingston County,20172,10357,9815,34828,18090,16738,32550,16693,15857,54261,27029,27232,27238,13469,13769,9528,4650,4878,13761,6148,7613
26095,Michigan,Luce County,528,262,266,932,572,360,1237,857,380,1608,1001,607,888,470,418,335,175,160,621,276,345
26097,Michigan,Mackinac County,888,435,453,1492,816,676,1526,801,725,2732,1395,1337,2046,990,1056,830,426,404,1318,629,689
26099,Michigan,Macomb County,96534,49403,47131,153172,78273,74899,172715,86556,86159,232597,113164,119433,111251,52999,58252,39884,17992,21892,65468,25901,39567
26101,Michigan,Manistee County,2096,1035,1061,3904,2077,1827,3877,2280,1597,5885,3049,2836,4427,2162,2265,1785,899,886,2721,1215,1506
26103,Michigan,Marquette County,6323,3249,3074,15318,7622,7696,11592,6109,5483,14813,7601,7212,9202,4523,4679,3546,1823,1723,5273,2389,2884
26105,Michigan,Mason County,3042,1605,1437,4716,2476,2240,4700,2375,2325,6861,3376,3485,5000,2456,2544,1885,937,948,2966,1258,1708
26107,Michigan,Mecosta County,4282,2230,2052,11769,6126,5643,6843,3551,3292,9409,4684,4725,5945,2903,3042,2218,1063,1155,3375,1503,1872
26109,Michigan,Menominee County,2046,1066,980,3502,1824,1678,3413,1826,1587,5794,2973,2821,3881,1981,1900,1511,745,766,2498,1135,1363
26111,Michigan,Midland County,9278,4845,4433,15145,7836,7309,15627,7947,7680,21366,10598,10768,10895,5204,5691,3933,1864,2069,7226,2989,4237
26113,Michigan,Missaukee County,1860,932,928,2579,1347,1232,2610,1338,1272,3661,1845,1816,2244,1140,1104,862,419,443,1325,616,709
26115,Michigan,Monroe County,16509,8481,8028,26728,13595,13133,26807,13592,13215,40270,19951,20319,21117,10399,10718,7560,3615,3945,11586,4779,6807
26117,Michigan,Montcalm County,7386,3712,3674,11328,6061,5267,12006,6503,5503,16510,8776,7734,8503,4238,4265,3039,1484,1555,4776,2064,2712
