addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
26119,Michigan,Montmorency County,736,380,356,1172,629,543,1094,566,528,2194,1094,1100,2101,1084,1017,832,447,385,1198,555,643
26121,Michigan,Muskegon County,21364,10876,10488,32037,16460,15577,33897,17228,16669,42978,21500,21478,23005,11024,11981,8218,3821,4397,12398,5118,7280
26123,Michigan,Newaygo County,5779,2908,2871,8746,4536,4210,8459,4301,4158,12506,6313,6193,7224,3636,3588,2601,1319,1282,3952,1794,2158
26125,Michigan,Oakland County,136326,69734,66592,220355,112838,107517,250214,128871,121343,337671,164999,172672,160576,75683,84893,58799,26760,32039,91320,37273,54047
26127,Michigan,Oceana County,3008,1501,1507,4847,2576,2271,4415,2353,2062,6534,3295,3239,4044,1996,2048,1580,806,774,2334,1101,1233
26129,Michigan,Ogemaw County,1975,974,1001,3158,1639,1519,3132,1577,1555,4985,2451,2534,3917,1977,1940,1403,674,729,2351,1120,1231
26131,Michigan,Ontonagon County,314,154,160,639,332,307,522,273,249,1410,708,702,1299,674,625,571,312,259,917,437,480
26133,Michigan,Osceola County,2674,1394,1280,4214,2224,1990,3844,1930,1914,5748,2937,2811,3487,1718,1769,1324,663,661,2141,973,1168
26135,Michigan,Oscoda County,903,456,447,1211,659,552,1129,568,561,1825,925,900,1682,827,855,627,339,288,977,471,506
26137,Michigan,Otsego County,2730,1442,1288,4212,2121,2091,4185,2120,2065,6182,3055,3127,3708,1850,1858,1499,752,747,2203,966,1237
26139,Michigan,Ottawa County,36906,18972,17934,70602,35202,35400,54508,27496,27012,68052,33958,34094,32370,15695,16675,11996,5676,6320,19536,8336,11200
26141,Michigan,Presque Isle County,1002,504,498,1650,828,822,1522,763,759,2992,1466,1526,2678,1348,1330,1053,543,510,1756,846,910
26143,Michigan,Roscommon County,1799,928,871,2881,1498,1383,3000,1512,1488,5603,2733,2870,5259,2669,2590,2195,1107,1088,3241,1582,1659
26145,Michigan,Saginaw County,21995,11343,10652,36021,18303,17718,34557,17349,17208,46061,22459,23602,25284,11812,13472,9813,4533,5280,16372,6629,9743
26147,Michigan,St. Clair County,16686,8526,8160,28083,14564,13519,27057,13766,13291,43553,21650,21903,22886,11215,11671,8359,4040,4319,12725,5398,7327
26149,Michigan,St. Joseph County,7956,4120,3836,11561,5940,5621,10984,5668,5316,14756,7442,7314,8003,3937,4066,2921,1372,1549,4691,1997,2694
26151,Michigan,Sanilac County,4383,2279,2104,7179,3644,3535,6370,3290,3080,10281,5171,5110,6427,3210,3217,2352,1114,1238,3865,1730,2135
26153,Michigan,Schoolcraft County,747,365,382,1148,601,547,1042,535,507,2066,1007,1059,1601,798,803,589,306,283,894,396,498
26155,Michigan,Shiawassee County,7357,3741,3616,12218,6276,5942,12003,6114,5889,17987,8993,8994,9491,4533,4958,3470,1651,1819,5283,2198,3085
26157,Michigan,Tuscola County,5434,2825,2609,8868,4675,4193,8862,4562,4300,13724,6930,6794,7758,3850,3908,2861,1383,1478,4806,2102,2704
26159,Michigan,Van Buren County,9336,4774,4562,13767,7012,6755,13025,6654,6371,19188,9398,9790,10825,5272,5553,3852,1879,1973,5531,2417,3114
26161,Michigan,Washtenaw County,36160,18456,17704,97423,49131,48292,75488,39087,36401,82951,40781,42170,38533,18118,20415,14897,7018,7879,21656,9150,12506
26163,Michigan,Wayne County,227834,116654,111180,328793,165994,162799,358283,175086,183197,433613,207866,225747,207647,96719,110928,73478,32489,40989,114423,44697,69726
26165,Michigan,Wexford County,4164,2189,1975,5969,2999,2970,5969,3022,2947,8321,4180,4141,4787,2365,2422,1750,874,876,2742,1230,1512
27001,Minnesota,Aitkin County,1249,648,601,2148,1097,1051,1882,940,942,3582,1794,1788,3203,1612,1591,1457,750,707,2356,1165,1191
27003,Minnesota,Anoka County,45689,23277,22412,66923,34289,32634,73071,37260,35811,96686,48704,47982,41920,20681,21239,14302,6645,7657,20913,8949,11964
27005,Minnesota,Becker County,4422,2201,2221,6338,3206,3132,5528,2760,2768,8073,4118,3955,5114,2586,2528,1975,978,997,3065,1402,1663
27007,Minnesota,Beltrami County,6765,3488,3277,11239,5808,5431,8694,4415,4279,9799,4795,5004,5582,2687,2895,2094,1053,1041,3265,1405,1860
27009,Minnesota,Benton County,5844,3019,2825,7835,3922,3913,9106,4659,4447,10051,5124,4927,4129,2089,2040,1422,661,761,2612,1032,1580
27011,Minnesota,Big Stone County,590,321,269,794,398,396,735,377,358,1055,530,525,804,410,394,296,151,145,667,274,393
27013,Minnesota,Blue Earth County,7488,3926,3562,20490,10219,10271,13367,7107,6260,13304,6715,6589,6864,3350,3514,2423,1161,1262,4284,1743,2541
27015,Minnesota,Brown County,2883,1492,1391,4962,2602,2360,4076,2068,2008,5679,2825,2854,3448,1697,1751,1251,613,638,2611,1105,1506
27017,Minnesota,Carlton County,4017,2065,1952,6578,3575,3003,6732,3742,2990,9435,5077,4358,4707,2374,2333,1616,815,801,2741,1148,1593
27019,Minnesota,Carver County,14450,7378,7072,21732,10993,10739,19122,9458,9664,30334,15142,15192,11547,5745,5802,3617,1734,1883,5448,2274,3174
27021,Minnesota,Cass County,3297,1767,1530,4642,2421,2221,4301,2174,2127,6930,3494,3436,5403,2744,2659,2113,1094,1019,3206,1588,1618
27023,Minnesota,Chippewa County,1645,835,810,2076,1080,996,2075,1079,996,2636,1321,1315,1576,786,790,576,296,280,1197,516,681
27025,Minnesota,Chisago County,6784,3425,3359,10211,5351,4860,10719,5793,4926,15812,8251,7561,7103,3554,3549,2388,1194,1194,3746,1732,2014
27027,Minnesota,Clay County,9128,4690,4438,16054,7688,8366,13215,6785,6430,13929,7090,6839,6247,3094,3153,2059,969,1090,4036,1685,2351
27029,Minnesota,Clearwater County,1188,609,579,1669,866,803,1410,716,694,2150,1101,1049,1243,613,630,442,236,206,878,401,477
27031,Minnesota,Cook County,461,238,223,667,356,311,830,396,434,1318,649,669,1093,551,542,453,241,212,607,274,333
27033,Minnesota,Cottonwood County,1562,796,766,2039,1088,951,1760,921,839,2501,1244,1257,1502,756,746,606,296,310,1307,562,745
27035,Minnesota,Crow Wing County,7267,3638,3629,10909,5629,5280,11077,5647,5430,15639,7878,7761,10157,4956,5201,3988,1997,1991,6536,2926,3610
27037,Minnesota,Dakota County,56431,29033,27398,80989,41538,39451,87662,44030,43632,113524,55988,57536,49756,23794,25962,17062,7785,9277,26013,10729,15284
27039,Minnesota,Dodge County,2771,1455,1316,4244,2106,2138,3901,1967,1934,5495,2787,2708,2414,1225,1189,778,363,415,1404,614,790
27041,Minnesota,Douglas County,4497,2286,2211,6329,3321,3008,6656,3461,3195,8842,4460,4382,5688,2801,2887,2219,1074,1145,4069,1813,2256
27043,Minnesota,Faribault County,1583,821,762,2343,1230,1113,2131,1101,1030,3188,1633,1555,2097,1064,1033,752,377,375,1555,620,935
27045,Minnesota,Fillmore County,2782,1463,1319,3793,1956,1837,3425,1723,1702,4981,2553,2428,2974,1487,1487,1050,524,526,2133,885,1248
27047,Minnesota,Freeborn County,3507,1869,1638,5242,2664,2578,5152,2585,2567,7143,3651,3492,4340,2201,2139,1706,831,875,3318,1373,1945
27049,Minnesota,Goodhue County,5394,2682,2712,8032,4181,3851,8114,4137,3977,11738,5868,5870,6559,3248,3311,2363,1137,1226,4170,1758,2412
27051,Minnesota,Grant County,733,373,360,983,504,479,1006,498,508,1385,716,669,865,433,432,361,181,180,689,322,367
27053,Minnesota,Hennepin County,156284,79742,76542,224771,112985,111786,311091,158943,152148,310240,155291,154949,141452,67856,73596,48161,22080,26081,76279,30889,45390
27055,Minnesota,Houston County,2155,1107,1048,3109,1633,1476,2985,1517,1468,4596,2260,2336,2922,1501,1421,1009,501,508,1869,808,1061
27057,Minnesota,Hubbard County,2427,1254,1173,3443,1785,1658,3195,1660,1535,5199,2596,2603,3672,1834,1838,1492,800,692,2328,1122,1206
27059,Minnesota,Isanti County,5105,2652,2453,7537,3890,3647,8156,4152,4004,10688,5469,5219,5115,2591,2524,1696,778,918,2924,1251,1673
27061,Minnesota,Itasca County,4822,2492,2330,7472,3952,3520,6910,3522,3388,10975,5517,5458,7681,3847,3834,2773,1400,1373,4642,2108,2534
27063,Minnesota,Jackson County,1110,561,549,1691,895,796,1593,847,746,2350,1237,1113,1475,767,708,491,250,241,1079,463,616
27065,Minnesota,Kanabec County,1810,869,941,2817,1459,1358,2653,1374,1279,4194,2111,2083,2590,1365,1225,911,445,466,1434,643,791
27067,Minnesota,Kandiyohi County,5753,2946,2807,8157,4273,3884,7879,4125,3754,9782,4920,4862,5860,2905,2955,2032,989,1043,3691,1581,2110
27069,Minnesota,Kittson County,504,264,240,713,363,350,587,303,284,993,499,494,691,353,338,234,118,116,509,211,298
27071,Minnesota,Koochiching County,1064,541,523,1845,929,916,1753,898,855,3001,1512,1489,2197,1117,1080,836,421,415,1411,645,766
27073,Minnesota,Lac qui Parle County,684,379,305,1067,545,522,923,470,453,1460,743,717,1085,565,520,390,196,194,947,408,539
27075,Minnesota,Lake County,1077,601,476,1563,810,753,1595,835,760,2516,1253,1263,1938,1000,938,669,351,318,1293,590,703
27077,Minnesota,Lake of the Woods County,381,200,181,535,270,265,540,295,245,943,503,440,741,391,350,247,137,110,369,164,205
27079,Minnesota,Le Sueur County,3515,1811,1704,5366,2745,2621,4972,2516,2456,7652,3953,3699,3700,1892,1808,1343,664,679,2243,976,1267
27081,Minnesota,Lincoln County,703,377,326,958,485,473,834,429,405,1267,665,602,803,416,387,266,127,139,756,326,430
27083,Minnesota,Lyon County,3688,1899,1789,5219,2659,2560,4747,2364,2383,5774,2962,2812,2956,1436,1520,975,473,502,2015,812,1203
27085,Minnesota,McLeod County,4218,2116,2102,6584,3408,3176,6459,3344,3115,9137,4656,4481,4457,2185,2272,1702,812,890,3201,1365,1836
27087,Minnesota,Mahnomen County,1001,534,467,1171,610,561,826,394,432,1135,571,564,647,346,301,269,132,137,426,179,247
27089,Minnesota,Marshall County,1171,615,556,1618,812,806,1530,801,729,2197,1131,1066,1341,712,629,469,242,227,1006,425,581
27091,Minnesota,Martin County,2318,1188,1130,3324,1658,1666,3128,1618,1510,4425,2217,2208,2937,1503,1434,1125,561,564,2280,938,1342
27093,Minnesota,Meeker County,2967,1528,1439,4409,2287,2122,3699,1943,1756,5639,2867,2772,3313,1716,1597,1139,571,568,2148,965,1183
27095,Minnesota,Mille Lacs County,3272,1646,1626,4694,2502,2192,4684,2377,2307,6699,3423,3276,3405,1710,1695,1210,621,589,2175,900,1275
27097,Minnesota,Morrison County,4030,2077,1953,5975,3113,2862,5613,2894,2719,8250,4230,4020,4768,2424,2344,1631,826,805,2962,1253,1709
27099,Minnesota,Mower County,5464,2717,2747,7873,4162,3711,7360,3823,3537,9435,4791,4644,4705,2413,2292,1811,880,931,3487,1371,2116
27101,Minnesota,Murray County,919,468,451,1364,685,679,1176,603,573,1868,948,920,1294,647,647,499,262,237,1047,458,589
27103,Minnesota,Nicollet County,3987,2018,1969,8010,3913,4097,6629,3462,3167,7939,4194,3745,3990,1946,2044,1513,779,734,2390,1005,1385
27105,Minnesota,Nobles County,3520,1767,1753,4276,2223,2053,3871,2127,1744,4811,2587,2224,2456,1284,1172,810,395,415,1744,731,1013
27107,Minnesota,Norman County,789,397,392,1168,611,557,946,493,453,1608,807,801,843,432,411,317,162,155,674,297,377
27109,Minnesota,Olmsted County,21352,10851,10501,29707,14899,14808,34625,17003,17622,37799,18773,19026,17936,8521,9415,6094,2770,3324,11611,4816,6795
27111,Minnesota,Otter Tail County,6921,3562,3359,9755,5058,4697,8930,4593,4337,13515,6798,6717,9497,4769,4728,3604,1844,1760,6516,2873,3643
27113,Minnesota,Pennington County,1755,862,893,2445,1234,1211,2724,1428,1296,3330,1703,1627,1782,884,898,618,279,339,1263,517,746
27115,Minnesota,Pine County,2865,1456,1409,4652,2544,2108,5106,2992,2114,7835,4279,3556,4674,2400,2274,1588,823,765,2670,1218,1452
27117,Minnesota,Pipestone County,1321,681,640,1698,845,853,1457,753,704,2071,1039,1032,1145,595,550,424,195,229,1002,371,631
27119,Minnesota,Polk County,4196,2180,2016,6017,3081,2936,5600,2924,2676,7158,3670,3488,3998,2005,1993,1374,696,678,2651,1038,1613
27121,Minnesota,Pope County,1318,690,628,1760,948,812,1929,1001,928,2514,1318,1196,1826,912,914,679,354,325,1238,542,696
27123,Minnesota,Ramsey County,73161,37487,35674,105947,52785,53162,130823,65551,65272,123257,60997,62260,60362,28127,32235,21233,9622,11611,33967,13459,20508
27125,Minnesota,Red Lake County,528,293,235,688,350,338,638,337,301,966,486,480,586,315,271,214,109,105,413,187,226
27127,Minnesota,Redwood County,1988,1012,976,2842,1476,1366,2514,1281,1233,3411,1734,1677,1988,1025,963,763,352,411,1593,679,914
27129,Minnesota,Renville County,1837,943,894,2560,1302,1258,2318,1233,1085,3437,1747,1690,2094,1129,965,670,335,335,1520,650,870
27131,Minnesota,Rice County,7786,3909,3877,16340,8204,8136,11795,6524,5271,16017,8485,7532,7738,3773,3965,2759,1339,1420,4654,2018,2636
27133,Minnesota,Rock County,1124,523,601,1858,981,877,1491,774,717,2244,1104,1140,1188,591,597,450,216,234,950,407,543
27135,Minnesota,Roseau County,1877,1000,877,2877,1472,1405,2350,1248,1102,4018,2132,1886,2086,1076,1010,669,337,332,1227,528,699
27137,Minnesota,St. Louis County,19990,10210,9780,41928,21264,20664,35081,18293,16788,45799,23222,22577,29001,14349,14652,10351,5210,5141,16611,6907,9704
27139,Minnesota,Scott County,20906,10604,10302,31180,15800,15380,28980,14411,14569,43171,21684,21487,14577,7292,7285,4608,2139,2469,6885,2987,3898
27141,Minnesota,Sherburne County,13606,6971,6635,20085,10508,9577,20190,10582,9608,27017,13945,13072,9834,4924,4910,3166,1529,1637,4571,1954,2617
27143,Minnesota,Sibley County,1730,886,844,2730,1423,1307,2561,1345,1216,3797,1946,1851,1977,1058,919,643,304,339,1324,541,783
27145,Minnesota,Stearns County,20947,10640,10307,40016,20242,19774,29402,15493,13909,36255,18326,17929,17769,8818,8951,6358,3100,3258,11113,4870,6243
27147,Minnesota,Steele County,4687,2335,2352,7046,3587,3459,6646,3470,3176,9060,4577,4483,4512,2237,2275,1575,740,835,3109,1305,1804
27149,Minnesota,Stevens County,1163,598,565,2822,1363,1459,1659,920,739,1837,963,874,1037,513,524,395,188,207,834,336,498
27151,Minnesota,Swift County,1167,577,590,1561,808,753,1541,817,724,2133,1125,1008,1271,680,591,504,246,258,1003,390,613
27153,Minnesota,Todd County,3311,1713,1598,4345,2294,2051,3754,1977,1777,5779,2974,2805,3696,1962,1734,1382,695,687,2471,1135,1336
27155,Minnesota,Traverse County,366,198,168,526,261,265,484,267,217,744,381,363,481,255,226,163,77,86,444,180,264
27157,Minnesota,Wabasha County,2525,1303,1222,3561,1802,1759,3483,1753,1730,5455,2763,2692,3168,1623,1545,1278,610,668,2138,969,1169
27159,Minnesota,Wadena County,1926,1033,893,2584,1283,1301,2224,1119,1105,3132,1594,1538,1807,905,902,674,324,350,1405,564,841
27161,Minnesota,Waseca County,2228,1192,1036,3520,1727,1793,3476,1574,1902,4603,2228,2375,2374,1170,1204,887,464,423,1460,626,834
27163,Minnesota,Washington County,33289,16899,16390,51365,26327,25038,49014,24726,24288,71450,35253,36197,31698,15257,16441,11105,5312,5793,16913,7289,9624
27165,Minnesota,Watonwan County,1502,776,726,2013,984,1029,1744,896,848,2480,1254,1226,1477,749,728,473,224,249,1117,489,628
27167,Minnesota,Wilkin County,739,394,345,1116,628,488,1009,534,475,1562,818,744,892,469,423,282,135,147,570,260,310
27169,Minnesota,Winona County,4749,2412,2337,14216,6951,7265,8398,4352,4046,10653,5404,5249,6326,3164,3162,2279,1107,1172,3916,1667,2249
27171,Minnesota,Wright County,20044,10343,9701,28873,14896,13977,26425,13385,13040,37895,19410,18485,14215,7107,7108,4867,2296,2571,7521,3326,4195
27173,Minnesota,Yellow Medicine County,1144,550,594,1785,950,835,1602,853,749,2200,1103,1097,1410,743,667,432,205,227,1028,423,605
28001,Mississippi,Adams County,3359,1660,1699,4920,2541,2379,6032,3611,2421,7646,4261,3385,4431,2071,2360,1562,714,848,2496,926,1570
28003,Mississippi,Alcorn County,4378,2187,2191,6859,3571,3288,6841,3389,3452,9511,4744,4767,4433,2016,2417,1898,832,1066,3061,1242,1819
28005,Mississippi,Amite County,1297,638,659,1959,1000,959,1877,945,932,2977,1422,1555,2050,986,1064,754,356,398,1336,563,773
28007,Mississippi,Attala County,2361,1171,1190,3582,1800,1782,3124,1471,1653,4262,2014,2248,2251,1045,1206,921,428,493,1576,645,931
28009,Mississippi,Benton County,952,477,475,1485,775,710,1461,735,726,2223,1111,1112,1076,524,552,462,216,246,688,291,397
28011,Mississippi,Bolivar County,4213,2159,2054,6235,3033,3202,5945,2898,3047,6944,3150,3794,3618,1583,2035,1480,633,847,1900,681,1219
28013,Mississippi,Calhoun County,1665,851,814,2711,1429,1282,2408,1198,1210,3657,1714,1943,1891,894,997,701,340,361,1259,469,790
28015,Mississippi,Carroll County,870,438,432,1617,841,776,1578,868,710,2517,1248,1269,1488,744,744,656,333,323,1064,476,588
28017,Mississippi,Chickasaw County,2332,1201,1131,3312,1738,1574,3224,1638,1586,3982,1954,2028,1999,939,1060,791,365,426,1352,522,830
28019,Mississippi,Choctaw County,897,470,427,1412,734,678,1347,649,698,2025,1011,1014,1114,533,581,455,212,243,850,343,507
28021,Mississippi,Claiborne County,1047,534,513,2711,1301,1410,1410,690,720,1727,793,934,1064,522,542,382,162,220,603,210,393
28023,Mississippi,Clarke County,1780,870,910,2785,1396,1389,2683,1252,1431,3713,1774,1939,2133,964,1169,892,398,494,1385,593,792
28025,Mississippi,Clay County,2247,1156,1091,3722,1853,1869,3661,1751,1910,4641,2128,2513,2537,1160,1377,1043,478,565,1524,601,923
28027,Mississippi,Coahoma County,3331,1669,1662,4678,2389,2289,3907,1762,2145,4852,2127,2725,2633,1204,1429,917,441,476,1405,512,893
28029,Mississippi,Copiah County,3340,1674,1666,5834,2994,2840,4865,2347,2518,6748,3157,3591,3755,1765,1990,1374,663,711,2113,865,1248
28031,Mississippi,Covington County,2474,1276,1198,3562,1840,1722,3546,1750,1796,4561,2171,2390,2254,1088,1166,800,357,443,1363,566,797
28033,Mississippi,DeSoto County,23834,11979,11855,39828,20284,19544,37556,17815,19741,50707,23943,26764,18832,8795,10037,7053,3222,3831,9868,4046,5822
28035,Mississippi,Forrest County,9792,5011,4781,18145,8488,9657,15918,7656,8262,16463,7826,8637,7429,3422,4007,2802,1260,1542,4534,1754,2780
28037,Mississippi,Franklin County,879,462,417,1447,754,693,1237,602,635,1886,881,1005,1122,572,550,404,207,197,696,286,410
28039,Mississippi,George County,3645,1866,1779,4768,2401,2367,4883,2588,2295,6007,3088,2919,2682,1298,1384,1094,510,584,1367,616,751
28041,Mississippi,Greene County,1333,665,668,2457,1421,1036,3215,2186,1029,3609,2152,1457,1398,701,697,589,276,313,906,386,520
28043,Mississippi,Grenada County,2644,1370,1274,3926,1984,1942,3814,1801,2013,5119,2408,2711,2586,1197,1389,1041,473,568,1543,606,937
28045,Mississippi,Hancock County,4807,2540,2267,7990,4095,3895,8440,4142,4298,12684,6078,6606,7281,3431,3850,2757,1330,1427,4007,1777,2230
28047,Mississippi,Harrison County,26848,13772,13076,41763,22041,19722,42829,20587,22242,50892,24264,26628,24407,11510,12897,9109,4236,4873,12848,5542,7306
28049,Mississippi,Hinds County,29143,14854,14289,49151,24230,24921,47423,22267,25156,53827,24516,29311,26600,11775,14825,9217,4091,5126,13769,5138,8631
28051,Mississippi,Holmes County,2171,1112,1059,3863,1991,1872,3117,1536,1581,3808,1689,2119,1998,876,1122,694,328,366,1157,459,698
28053,Mississippi,Humphreys County,1002,510,492,1683,862,821,1399,674,725,1832,826,1006,1038,462,576,357,164,193,597,225,372
28055,Mississippi,Issaquena County,61,25,36,232,174,58,300,201,99,326,179,147,175,87,88,47,21,26,111,47,64
28057,Mississippi,Itawamba County,2679,1352,1327,4699,2438,2261,4317,2184,2133,5936,2968,2968,2689,1285,1404,1070,484,586,1910,771,1139
28059,Mississippi,Jackson County,17043,8675,8368,27289,14035,13254,28355,13815,14540,37566,18288,19278,17544,8413,9131,6597,3143,3454,9382,4018,5364
28061,Mississippi,Jasper County,2011,1040,971,2938,1460,1478,2863,1422,1441,3928,1891,2037,2266,1083,1183,888,414,474,1460,643,817
28063,Mississippi,Jefferson County,904,437,467,1240,646,594,1354,732,622,1700,841,859,956,448,508,295,133,162,551,199,352
28065,Mississippi,Jefferson Davis County,1198,612,586,1810,899,911,1839,884,955,2694,1276,1418,1578,723,855,712,332,380,1121,447,674
28067,Mississippi,Jones County,9248,4768,4480,13767,7050,6717,12498,5975,6523,15962,7775,8187,8371,3940,4431,3242,1512,1730,5030,2023,3007
28069,Mississippi,Kemper County,892,443,449,1975,1061,914,1708,963,745,2262,1079,1183,1227,588,639,530,256,274,990,397,593
28071,Mississippi,Lafayette County,5530,2705,2825,15888,7915,7973,11033,5569,5464,11585,5589,5996,5508,2559,2949,1995,941,1054,2872,1145,1727
28073,Mississippi,Lamar County,8319,4251,4068,12555,6181,6374,13933,6558,7375,16105,7736,8369,6855,3215,3640,2493,1151,1342,3772,1544,2228
28075,Mississippi,Lauderdale County,9211,4619,4592,14441,7485,6956,14234,7184,7050,17895,8555,9340,9071,4155,4916,3474,1636,1838,5710,2221,3489
28077,Mississippi,Lawrence County,1584,815,769,2366,1199,1167,2221,1076,1145,3079,1493,1586,1714,829,885,595,280,315,956,401,555
28079,Mississippi,Leake County,2847,1487,1360,4781,2915,1866,4292,2235,2057,5491,2676,2815,2722,1285,1437,1029,483,546,1617,642,975
28081,Mississippi,Lee County,11488,5808,5680,16901,8642,8259,17023,8114,8909,21784,10431,11353,9450,4343,5107,3468,1492,1976,5441,2059,3382
28083,Mississippi,Leflore County,4208,2093,2115,6475,3221,3254,5189,2493,2696,6181,2779,3402,3110,1338,1772,1061,457,604,1733,634,1099
28085,Mississippi,Lincoln County,4139,2119,2020,6406,3216,3190,6337,3059,3278,8745,4207,4538,4298,1973,2325,1631,772,859,2455,925,1530
28087,Mississippi,Lowndes County,7704,3914,3790,11621,5856,5765,11866,5771,6095,13683,6362,7321,7015,3259,3756,2541,1153,1388,3983,1518,2465
28089,Mississippi,Madison County,13824,6971,6853,21681,10902,10779,20803,9858,10945,28512,13562,14950,12463,5799,6664,4196,1961,2235,5305,2052,3253
28091,Mississippi,Marion County,2939,1492,1447,4597,2309,2288,4561,2311,2250,6079,2984,3095,3060,1465,1595,1231,543,688,1995,773,1222
28093,Mississippi,Marshall County,3956,2034,1922,6630,3268,3362,6383,3337,3046,9233,4733,4500,4818,2293,2525,1787,831,956,2516,1019,1497
28095,Mississippi,Monroe County,4040,2046,1994,6455,3217,3238,6337,3113,3224,8832,4229,4603,4542,2113,2429,1911,892,1019,3060,1170,1890
28097,Mississippi,Montgomery County,1171,572,599,1692,871,821,1597,791,806,2336,1105,1231,1362,666,696,568,266,302,968,384,584
28099,Mississippi,Neshoba County,4219,2118,2101,6367,3186,3181,5187,2426,2761,6748,3165,3583,3286,1522,1764,1269,620,649,1950,779,1171
28101,Mississippi,Newton County,2715,1328,1387,4540,2295,2245,3651,1768,1883,5167,2536,2631,2335,1056,1279,973,436,537,1520,599,921
28103,Mississippi,Noxubee County,1428,717,711,2017,1011,1006,1936,951,985,2380,1064,1316,1301,635,666,462,202,260,762,281,481
28105,Mississippi,Oktibbeha County,4939,2563,2376,18863,9980,8883,9439,4797,4642,8269,3879,4390,4176,1926,2250,1460,666,794,2614,1085,1529
28107,Mississippi,Panola County,4620,2316,2304,6570,3335,3235,6450,3035,3415,8350,3955,4395,4176,1976,2200,1547,728,819,2206,894,1312
28109,Mississippi,Pearl River County,6676,3417,3259,10719,5533,5186,9783,4828,4955,14028,6867,7161,7188,3390,3798,3081,1476,1605,4370,1918,2452
28111,Mississippi,Perry County,1389,736,653,2164,1124,1040,2167,1043,1124,3024,1466,1558,1579,747,832,606,294,312,968,410,558
28113,Mississippi,Pike County,5373,2693,2680,8219,4156,4063,7002,3343,3659,9146,4240,4906,4740,2129,2611,1857,835,1022,2738,1077,1661
28115,Mississippi,Pontotoc County,4575,2366,2209,6604,3313,3291,6244,3116,3128,8057,3903,4154,3472,1708,1764,1357,636,721,2118,833,1285
28117,Mississippi,Prentiss County,3116,1579,1537,4886,2600,2286,4644,2336,2308,6137,3025,3112,2936,1392,1544,1203,522,681,2109,769,1340
28119,Mississippi,Quitman County,824,405,419,1305,671,634,1179,581,598,1746,767,979,885,404,481,304,136,168,531,204,327
28121,Mississippi,Rankin County,18282,9281,9001,29001,14723,14278,32849,15859,16990,41222,20049,21173,17396,8025,9371,6839,3029,3810,10263,4118,6145
28123,Mississippi,Scott County,4283,2208,2075,5534,2839,2695,5220,2550,2670,6840,3364,3476,3232,1513,1719,1217,519,698,1778,674,1104
28125,Mississippi,Sharkey County,531,274,257,810,419,391,647,312,335,1014,461,553,630,280,350,227,109,118,350,149,201
28127,Mississippi,Simpson County,3167,1605,1562,5135,2706,2429,4893,2357,2536,6561,3045,3516,3536,1703,1833,1313,598,715,2067,862,1205
28129,Mississippi,Smith County,1871,943,928,2914,1465,1449,2710,1320,1390,3907,1882,2025,2115,1026,1089,839,416,423,1428,559,869
28131,Mississippi,Stone County,2162,1123,1039,3814,1972,1842,3396,1709,1687,4641,2342,2299,2308,1115,1193,907,458,449,1111,484,627
28133,Mississippi,Sunflower County,2814,1413,1401,5063,2689,2374,5725,3590,2135,6206,3384,2822,2696,1242,1454,913,406,507,1414,525,889
28135,Mississippi,Tallahatchie County,1473,704,769,2572,1506,1066,3311,2273,1038,3368,1801,1567,1514,738,776,573,267,306,958,354,604
28137,Mississippi,Tate County,3393,1703,1690,6136,3081,3055,5207,2565,2642,7050,3357,3693,3362,1578,1784,1383,619,764,1932,819,1113
28139,Mississippi,Tippah County,2723,1395,1328,4463,2228,2235,3952,1926,2026,5576,2783,2793,2523,1186,1337,1027,478,549,1548,618,930
28141,Mississippi,Tishomingo County,2121,1114,1007,3483,1766,1717,3329,1664,1665,4999,2412,2587,2513,1212,1301,1116,517,599,1727,725,1002
28143,Mississippi,Tunica County,1534,786,748,1967,1000,967,1908,846,1062,2201,1011,1190,1041,449,592,340,160,180,432,175,257
