addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
28145,Mississippi,Union County,3880,1936,1944,5648,2854,2794,5418,2717,2701,7300,3578,3722,3144,1517,1627,1399,657,742,2040,822,1218
28147,Mississippi,Walthall County,1708,832,876,2655,1358,1297,2463,1259,1204,3539,1669,1870,1934,908,1026,744,352,392,1251,494,757
28149,Mississippi,Warren County,5738,2937,2801,8545,4306,4239,8308,3933,4375,11217,5304,5913,5908,2789,3119,2142,976,1166,3146,1229,1917
28151,Mississippi,Washington County,6131,3046,3085,8529,4243,4286,7768,3628,4140,10261,4568,5693,5759,2571,3188,1941,822,1119,2736,1011,1725
28153,Mississippi,Wayne County,2736,1371,1365,3873,1948,1925,3734,1800,1934,4889,2324,2565,2536,1229,1307,958,446,512,1542,616,926
28155,Mississippi,Webster County,1219,621,598,1802,896,906,1775,878,897,2462,1227,1235,1265,604,661,440,200,240,721,278,443
28157,Mississippi,Wilkinson County,940,477,463,1506,823,683,1840,1188,652,1985,1038,947,1138,552,586,385,187,198,629,236,393
28159,Mississippi,Winston County,1950,1001,949,3385,1773,1612,3115,1543,1572,4353,2127,2226,2463,1167,1296,976,459,517,1622,661,961
28161,Mississippi,Yalobusha County,1386,718,668,2101,1078,1023,2019,940,1079,2977,1428,1549,1767,818,949,723,370,353,1020,410,610
28163,Mississippi,Yazoo County,3156,1602,1554,5086,2742,2344,7300,5124,2176,6676,3926,2750,2786,1368,1418,984,437,547,1631,583,1048
29001,Missouri,Adair County,2486,1272,1214,9149,4274,4875,3879,1954,1925,4741,2349,2392,2463,1190,1273,979,448,531,1773,721,1052
29003,Missouri,Andrew County,2160,1099,1061,3099,1599,1500,3092,1541,1551,4493,2265,2228,2418,1193,1225,880,420,460,1495,621,874
29005,Missouri,Atchison County,535,272,263,788,398,390,828,418,410,1250,645,605,733,366,367,350,173,177,621,256,365
29007,Missouri,Audrain County,3040,1557,1483,4563,2385,2178,4769,2002,2767,6148,2845,3303,3163,1513,1650,1189,582,607,2039,756,1283
29009,Missouri,Barry County,4330,2221,2109,6339,3346,2993,5800,2973,2827,8905,4465,4440,5157,2522,2635,2027,1014,1013,3335,1481,1854
29011,Missouri,Barton County,1390,729,661,2211,1166,1045,1902,931,971,2793,1384,1409,1613,791,822,595,272,323,1128,474,654
29013,Missouri,Bates County,1948,1007,941,3003,1563,1440,2798,1418,1380,4062,2028,2034,2186,1087,1099,797,392,405,1472,603,869
29015,Missouri,Benton County,1782,940,842,2635,1376,1259,2442,1254,1188,4686,2335,2351,3775,1877,1898,1697,863,834,2607,1248,1359
29017,Missouri,Bollinger County,1378,701,677,2025,1063,962,2007,1018,989,3201,1612,1589,1741,833,908,693,340,353,1097,514,583
29019,Missouri,Boone County,21065,10764,10301,49645,23993,25652,39347,19464,19883,38847,18902,19945,17997,8338,9659,6431,3072,3359,9311,3807,5504
29021,Missouri,Buchanan County,10739,5608,5131,16494,8567,7927,17700,9478,8222,21303,10882,10421,10427,5068,5359,3729,1697,2032,6379,2507,3872
29023,Missouri,Butler County,5412,2761,2651,7684,3948,3736,7764,3821,3943,10362,5021,5341,5332,2471,2861,2107,976,1131,3677,1553,2124
29025,Missouri,Caldwell County,1071,567,504,1757,960,797,1474,747,727,2266,1158,1108,1204,587,617,457,232,225,832,362,470
29027,Missouri,Callaway County,5057,2629,2428,8924,4587,4337,8776,4756,4020,11407,5860,5547,5685,2834,2851,2044,1027,1017,2986,1327,1659
29029,Missouri,Camden County,4103,2105,1998,6549,3332,3217,6306,3152,3154,11306,5448,5858,8968,4380,4588,3947,1980,1967,5241,2612,2629
29031,Missouri,Cape Girardeau County,9223,4753,4470,18752,9061,9691,14882,7421,7461,17766,8767,8999,9292,4406,4886,3424,1607,1817,6103,2411,3692
29033,Missouri,Carroll County,1001,522,479,1570,791,779,1362,677,685,2145,1075,1070,1145,570,575,510,229,281,869,390,479
29035,Missouri,Carter County,729,358,371,1079,542,537,949,462,487,1533,746,787,855,420,435,324,155,169,526,226,300
29037,Missouri,Cass County,13194,6771,6423,19994,10193,9801,19635,9678,9957,27758,13646,14112,13053,6222,6831,4771,2112,2659,8213,3399,4814
29039,Missouri,Cedar County,1916,1001,915,2545,1347,1198,2181,1105,1076,3326,1663,1663,1989,973,1016,886,431,455,1498,669,829
29041,Missouri,Chariton County,926,487,439,1225,656,569,1107,571,536,1700,855,845,1116,560,556,425,206,219,901,370,531
29043,Missouri,Christian County,12047,6167,5880,17090,8645,8445,17752,8628,9124,22929,11327,11602,10407,4885,5522,4034,1906,2128,6020,2618,3402
29045,Missouri,Clark County,796,418,378,1202,653,549,1079,550,529,1759,913,846,953,498,455,376,177,199,666,296,370
29047,Missouri,Clay County,32574,16633,15941,47627,24278,23349,55259,27539,27720,64959,31901,33058,27205,12837,14368,10247,4691,5556,15008,6170,8838
29049,Missouri,Clinton County,2462,1241,1221,3767,1951,1816,3630,1810,1820,5344,2684,2660,2709,1348,1361,972,478,494,1657,767,890
29051,Missouri,Cole County,9132,4701,4431,14460,7367,7093,15205,8110,7095,19250,9925,9325,9275,4384,4891,3583,1679,1904,5493,2190,3303
29053,Missouri,Cooper County,2030,1023,1007,3328,1824,1504,3236,1765,1471,4153,2085,2068,2226,1079,1147,812,386,426,1470,584,886
29055,Missouri,Crawford County,2767,1427,1340,4314,2192,2122,4095,2057,2038,5954,2973,2981,3354,1673,1681,1291,621,670,2005,877,1128
29057,Missouri,Dade County,811,442,369,1284,723,561,1128,564,564,1916,985,931,1204,580,624,427,235,192,788,329,459
29059,Missouri,Dallas County,2207,1121,1086,2991,1543,1448,2922,1427,1495,4131,2047,2084,2480,1227,1253,910,454,456,1535,672,863
29061,Missouri,Daviess County,1096,538,558,1653,838,815,1282,643,639,1927,964,963,1121,564,557,483,237,246,729,343,386
29063,Missouri,DeKalb County,1157,578,579,1812,1043,769,2251,1492,759,2925,1759,1166,1307,675,632,451,217,234,1016,423,593
29065,Missouri,Dent County,1867,932,935,2626,1384,1242,2468,1248,1220,3826,1902,1924,2227,1103,1124,874,418,456,1624,710,914
29067,Missouri,Douglas County,1518,797,721,2161,1112,1049,2021,1039,982,3119,1564,1555,2175,1047,1128,902,454,448,1444,648,796
29069,Missouri,Dunklin County,4155,2195,1960,5565,2756,2809,4813,2312,2501,7032,3378,3654,3646,1747,1899,1300,543,757,2463,957,1506
29071,Missouri,Franklin County,12645,6505,6140,18665,9676,8989,19149,9725,9424,26875,13391,13484,14075,6915,7160,4991,2327,2664,7974,3355,4619
29073,Missouri,Gasconade County,1598,862,736,2399,1227,1172,2363,1189,1174,3632,1836,1796,2259,1145,1114,840,383,457,1526,639,887
29075,Missouri,Gentry County,952,458,494,1130,549,581,1150,565,585,1515,764,751,835,403,432,268,127,141,656,261,395
29077,Missouri,Greene County,33966,17507,16459,66648,33023,33625,60199,30461,29738,66609,32818,33791,32365,14908,17457,12809,5799,7010,22180,8761,13419
29079,Missouri,Grundy County,1332,697,635,1734,865,869,1688,861,827,2067,1002,1065,1235,624,611,497,242,255,1096,436,660
29081,Missouri,Harrison County,1041,535,506,1558,835,723,1322,672,650,1885,952,933,1160,545,615,436,217,219,932,371,561
29083,Missouri,Henry County,2710,1392,1318,3701,1878,1823,3640,1804,1836,5372,2703,2669,3146,1503,1643,1341,658,683,2159,935,1224
29085,Missouri,Hickory County,810,418,392,1245,612,633,1110,558,552,2287,1115,1172,1813,850,963,883,453,430,1419,712,707
29087,Missouri,Holt County,468,229,239,642,333,309,615,312,303,1091,537,554,651,321,330,263,135,128,540,216,324
29089,Missouri,Howard County,1183,624,559,2222,1158,1064,1640,792,848,2239,1147,1092,1360,658,702,495,236,259,862,375,487
29091,Missouri,Howell County,5241,2679,2562,7475,3822,3653,7104,3504,3600,9632,4713,4919,5099,2398,2701,2163,1023,1140,3524,1426,2098
29093,Missouri,Iron County,1071,567,504,1704,902,802,1607,801,806,2683,1356,1327,1522,732,790,555,280,275,981,418,563
29095,Missouri,Jackson County,91158,46305,44853,130953,65549,65404,158991,78077,80914,169683,82569,87114,80917,37693,43224,28425,12665,15760,45780,18092,27688
29097,Missouri,Jasper County,16333,8244,8089,24669,12505,12164,24978,12470,12508,28630,14111,14519,13508,6259,7249,5026,2287,2739,8441,3389,5052
29099,Missouri,Jefferson County,27195,13913,13282,40970,21161,19809,44446,22388,22058,61334,30571,30763,28980,14055,14925,9889,4657,5232,13536,5771,7765
29101,Missouri,Johnson County,6675,3378,3297,15708,8299,7409,11064,5913,5151,10733,5373,5360,5259,2558,2701,1781,874,907,3008,1367,1641
29103,Missouri,Knox County,503,257,246,753,407,346,591,301,290,900,432,468,546,285,261,225,107,118,425,173,252
29105,Missouri,Laclede County,4884,2499,2385,6691,3466,3225,6355,3194,3161,9063,4527,4536,4358,2095,2263,1768,808,960,2783,1187,1596
29107,Missouri,Lafayette County,4073,2145,1928,6027,3130,2897,5904,2958,2946,8347,4126,4221,4171,2046,2125,1536,731,805,2919,1281,1638
29109,Missouri,Lawrence County,5213,2735,2478,7427,3838,3589,6650,3310,3340,9461,4736,4725,4491,2178,2313,1749,833,916,3229,1441,1788
29111,Missouri,Lewis County,1164,601,563,2218,1174,1044,1576,798,778,2278,1131,1147,1212,590,622,467,231,236,894,380,514
29113,Missouri,Lincoln County,8418,4219,4199,11282,5845,5437,12379,6174,6205,15338,7698,7640,7011,3510,3501,2156,1057,1099,3287,1479,1808
29115,Missouri,Linn County,1436,742,694,2191,1115,1076,1967,986,981,2789,1384,1405,1682,799,883,648,298,350,1144,457,687
29117,Missouri,Livingston County,1727,900,827,2530,1198,1332,2855,1205,1650,3498,1500,1998,1755,857,898,720,315,405,1459,591,868
29119,Missouri,McDonald County,3185,1669,1516,4477,2294,2183,4040,2085,1955,6030,3017,3013,2736,1369,1367,965,479,486,1471,661,810
29121,Missouri,Macon County,1811,958,853,2752,1400,1352,2368,1178,1190,3630,1852,1778,2029,990,1039,900,436,464,1619,673,946
29123,Missouri,Madison County,1443,716,727,2198,1156,1042,2079,1038,1041,3090,1498,1592,1647,811,836,593,269,324,1052,468,584
29125,Missouri,Maries County,874,456,418,1510,784,726,1420,709,711,2365,1199,1166,1232,617,615,511,240,271,877,399,478
29127,Missouri,Marion County,3597,1829,1768,5607,2801,2806,5194,2544,2650,6844,3404,3440,3615,1741,1874,1317,607,710,2291,913,1378
29129,Missouri,Mercer County,458,236,222,668,351,317,517,262,255,816,394,422,548,280,268,170,94,76,396,169,227
29131,Missouri,Miller County,3299,1677,1622,4666,2413,2253,4584,2289,2295,6289,3197,3092,3442,1658,1784,1357,670,687,2107,939,1168
29133,Missouri,Mississippi County,1444,718,726,2336,1280,1056,2542,1533,1009,3308,1842,1466,1487,704,783,651,292,359,1062,440,622
29135,Missouri,Moniteau County,2137,1075,1062,2994,1558,1436,3036,1718,1318,3935,2111,1824,1742,856,886,674,323,351,1129,488,641
29137,Missouri,Monroe County,1019,536,483,1441,760,681,1313,672,641,2087,1094,993,1329,652,677,532,259,273,941,439,502
29139,Missouri,Montgomery County,1322,665,657,1954,1065,889,1882,972,910,2898,1476,1422,1631,815,816,514,246,268,1132,456,676
29141,Missouri,Morgan County,2583,1348,1235,3510,1804,1706,3141,1567,1574,4802,2428,2374,3250,1641,1609,1295,655,640,2148,1012,1136
29143,Missouri,New Madrid County,2119,1076,1043,2956,1491,1465,2842,1375,1467,4327,2069,2258,2216,1021,1195,891,404,487,1435,564,871
29145,Missouri,Newton County,7360,3898,3462,11200,5832,5368,10371,5255,5116,14572,7279,7293,7304,3478,3826,2970,1435,1535,4666,1961,2705
29147,Missouri,Nodaway County,1880,974,906,7845,3791,4054,3345,1846,1499,4126,2109,2017,2179,1069,1110,791,390,401,1652,678,974
29149,Missouri,Oregon County,1255,667,588,1779,889,890,1578,787,791,2548,1253,1295,1536,772,764,645,309,336,1099,486,613
29151,Missouri,Osage County,1545,766,779,2681,1447,1234,2313,1226,1087,3586,1869,1717,1752,885,867,593,299,294,1093,472,621
29153,Missouri,Ozark County,832,443,389,1332,697,635,1192,591,601,2144,1067,1077,1714,873,841,722,345,377,1155,579,576
29155,Missouri,Pemiscot County,2311,1127,1184,2965,1529,1436,2734,1269,1465,3786,1779,2007,1975,905,1070,685,307,378,1214,479,735
29157,Missouri,Perry County,2255,1136,1119,3595,1888,1707,3326,1679,1647,4965,2521,2444,2477,1195,1282,878,424,454,1684,724,960
29159,Missouri,Pettis County,5854,3044,2810,8265,4315,3950,8176,4061,4115,10059,4993,5066,5072,2480,2592,1827,887,940,3222,1316,1906
29161,Missouri,Phelps County,4984,2563,2421,11653,7035,4618,7769,4028,3741,9681,4799,4882,5056,2428,2628,1965,948,1017,3372,1440,1932
29163,Missouri,Pike County,2177,1129,1048,3144,1740,1404,3391,1978,1413,4311,2418,1893,2232,1114,1118,840,396,444,1484,622,862
29165,Missouri,Platte County,13419,6798,6621,19798,9974,9824,21931,10968,10963,28109,13993,14116,11865,5677,6188,4425,2089,2336,6560,2805,3755
29167,Missouri,Polk County,4013,2018,1995,7454,3747,3707,5519,2805,2714,7512,3753,3759,3754,1789,1965,1510,723,787,2676,1118,1558
29169,Missouri,Pulaski County,6856,3530,3326,15990,10727,5263,13335,7477,5858,9548,4754,4794,3694,1785,1909,1297,627,670,1983,832,1151
29171,Missouri,Putnam County,589,312,277,764,407,357,725,367,358,1110,578,532,674,329,345,296,148,148,528,234,294
29173,Missouri,Ralls County,1047,549,498,1738,904,834,1595,794,801,2777,1397,1380,1528,750,778,650,331,319,950,440,510
29175,Missouri,Randolph County,2864,1456,1408,4642,2483,2159,5020,2869,2151,6310,3414,2896,2807,1366,1441,1046,487,559,1815,709,1106
29177,Missouri,Ray County,2706,1392,1314,4133,2157,1976,3892,1995,1897,6024,3041,2983,3135,1550,1585,1118,499,619,1919,812,1107
29179,Missouri,Reynolds County,617,312,305,1001,574,427,972,493,479,1615,830,785,949,470,479,383,209,174,674,323,351
29181,Missouri,Ripley County,1699,873,826,2234,1163,1071,2269,1116,1153,3332,1671,1661,1794,875,919,687,330,357,1289,570,719
29183,Missouri,St. Charles County,48778,24883,23895,77259,39380,37879,80780,40672,40108,106054,52307,53747,48255,22985,25270,17187,7804,9383,26897,11217,15680
29185,Missouri,St. Clair County,1038,550,488,1498,786,712,1403,713,690,2292,1175,1117,1510,786,724,657,317,340,1220,550,670
29186,Missouri,Ste. Genevieve County,2100,1084,1016,3104,1623,1481,2971,1533,1438,4556,2329,2227,2727,1390,1337,946,484,462,1518,684,834
29187,Missouri,St. Francois County,7408,3701,3707,12043,6507,5536,14159,8200,5959,17388,9510,7878,7785,3912,3873,2931,1332,1599,4894,2026,2868
29189,Missouri,St. Louis County,118789,60882,57907,181745,91671,90074,192766,93847,98919,245071,115050,130021,128109,58919,69190,47326,20715,26611,81163,31494,49669
29195,Missouri,Saline County,2738,1399,1339,4897,2631,2266,3984,1995,1989,5382,2696,2686,2821,1396,1425,1070,521,549,1949,768,1181
29197,Missouri,Schuyler County,690,368,322,824,402,422,774,405,369,1040,520,520,576,282,294,202,91,111,449,192,257
29199,Missouri,Scotland County,790,395,395,991,508,483,807,424,383,1059,537,522,562,271,291,218,109,109,458,180,278
29201,Missouri,Scott County,5022,2614,2408,7018,3604,3414,7152,3485,3667,9399,4556,4843,4713,2194,2519,1884,851,1033,3134,1258,1876
29203,Missouri,Shannon County,934,467,467,1340,703,637,1313,681,632,2021,1033,988,1237,604,633,513,258,255,838,348,490
29205,Missouri,Shelby County,752,375,377,1060,572,488,957,469,488,1395,721,674,840,437,403,291,140,151,619,247,372
29207,Missouri,Stoddard County,3400,1792,1608,5134,2674,2460,5171,2577,2594,7373,3687,3686,3677,1695,1982,1527,713,814,2727,1149,1578
29209,Missouri,Stone County,2672,1403,1269,4466,2300,2166,4050,2023,2027,7776,3684,4092,6323,3029,3294,2968,1489,1479,4102,1974,2128
29211,Missouri,Sullivan County,793,431,362,1050,552,498,959,498,461,1574,797,777,798,441,357,324,158,166,542,230,312
29213,Missouri,Taney County,6273,3242,3031,10664,5390,5274,9263,4524,4739,13338,6407,6931,7671,3549,4122,3460,1607,1853,5437,2468,2969
29215,Missouri,Texas County,2813,1418,1395,4371,2431,1940,4366,2471,1895,6259,3329,2930,3456,1727,1729,1387,650,737,2496,1112,1384
29217,Missouri,Vernon County,2533,1324,1209,4018,1935,2083,3318,1642,1676,4967,2475,2492,2643,1252,1391,1083,512,571,1861,811,1050
29219,Missouri,Warren County,4586,2397,2189,6614,3342,3272,6674,3374,3300,9175,4572,4603,4831,2402,2429,1678,792,886,2805,1302,1503
29221,Missouri,Washington County,2895,1473,1422,4442,2280,2162,4501,2420,2081,6654,3518,3136,3244,1604,1640,1155,563,592,1728,815,913
29223,Missouri,Wayne County,1379,688,691,1951,994,957,1925,952,973,3318,1653,1665,1974,949,1025,789,366,423,1456,695,761
29225,Missouri,Webster County,5972,3050,2922,7914,4168,3746,7302,3782,3520,9787,4988,4799,4462,2204,2258,1658,809,849,2685,1195,1490
29227,Missouri,Worth County,203,98,105,309,163,146,298,135,163,464,252,212,320,159,161,113,57,56,253,92,161
29229,Missouri,Wright County,2548,1359,1189,3495,1728,1767,2990,1500,1490,4271,2071,2200,2473,1219,1254,903,423,480,1616,691,925
29510,Missouri,St. Louis city,33498,17097,16401,48209,24023,24186,83527,41104,42423,69961,34356,35605,35729,16925,18804,10949,4867,6082,16714,6295,10419
30001,Montana,Beaverhead County,862,422,440,2119,1069,1050,1540,804,736,2035,1047,988,1435,721,714,584,315,269,940,468,472
30003,Montana,Big Horn County,2368,1249,1119,3107,1561,1546,2320,1143,1177,2775,1305,1470,1400,687,713,499,230,269,671,317,354
30005,Montana,Blaine County,1103,551,552,1438,747,691,1217,616,601,1389,709,680,748,383,365,288,131,157,440,187,253
30007,Montana,Broadwater County,688,357,331,946,482,464,1004,515,489,1656,826,830,1069,593,476,454,236,218,586,291,295
30009,Montana,Carbon County,955,496,459,1529,786,743,1539,778,761,2863,1472,1391,2078,1049,1029,842,445,397,1093,548,545
30011,Montana,Carter County,177,96,81,156,81,75,211,111,100,255,120,135,241,133,108,58,26,32,146,67,79
30013,Montana,Cascade County,10427,5439,4988,15135,8194,6941,16775,8739,8036,17853,8943,8910,10244,4887,5357,4044,1921,2123,6934,3045,3889
30015,Montana,Chouteau County,582,313,269,1126,565,561,979,502,477,1325,656,669,880,447,433,309,161,148,509,230,279
30017,Montana,Custer County,1261,642,619,1961,1069,892,2124,1050,1074,2830,1419,1411,1604,799,805,574,257,317,996,426,570
30019,Montana,Daniels County,189,103,86,261,138,123,255,136,119,345,188,157,277,146,131,96,49,47,226,90,136
30021,Montana,Dawson County,1008,518,490,1572,845,727,1566,842,724,2025,1080,945,1249,644,605,396,200,196,771,329,442
30023,Montana,Deer Lodge County,617,311,306,1365,815,550,1608,910,698,2492,1325,1167,1617,818,799,609,314,295,914,426,488
30025,Montana,Fallon County,419,214,205,518,255,263,521,272,249,618,327,291,418,203,215,133,69,64,218,91,127
30027,Montana,Fergus County,1255,690,565,1714,880,834,1878,975,903,2569,1289,1280,1743,843,900,756,394,362,1186,561,625
30029,Montana,Flathead County,12288,6321,5967,17432,9137,8295,19669,9778,9891,26081,12978,13103,16026,7682,8344,5983,2997,2986,7943,3710,4233
30031,Montana,Gallatin County,12473,6320,6153,28393,15128,13265,27956,15000,12956,25660,13346,12314,12101,5924,6177,4228,2158,2070,5463,2505,2958
30033,Montana,Garfield County,153,75,78,212,106,106,189,92,97,302,143,159,193,105,88,87,55,32,133,60,73
30035,Montana,Glacier County,2420,1187,1233,3081,1569,1512,2660,1277,1383,2934,1423,1511,1428,658,770,457,220,237,658,277,381
30037,Montana,Golden Valley County,81,43,38,119,60,59,129,65,64,176,83,93,154,74,80,61,35,26,109,53,56
30039,Montana,Granite County,243,117,126,424,216,208,461,243,218,804,416,388,703,355,348,272,152,120,429,217,212
30041,Montana,Hill County,2793,1382,1411,3343,1755,1588,3190,1643,1547,3449,1751,1698,1961,965,996,654,358,296,1008,426,582
30043,Montana,Jefferson County,1183,585,598,2052,1075,977,1802,900,902,3353,1690,1663,2248,1096,1152,832,445,387,876,461,415
30045,Montana,Judith Basin County,218,111,107,289,158,131,286,139,147,479,240,239,358,184,174,140,80,60,232,113,119
30047,Montana,Lake County,3659,1857,1802,5699,2933,2766,4962,2485,2477,6963,3269,3694,4789,2231,2558,1916,966,950,2914,1410,1504
30049,Montana,Lewis and Clark County,8220,4160,4060,12225,6233,5992,13465,6782,6683,17176,8458,8718,10139,4852,5287,3725,1899,1826,5157,2286,2871
30051,Montana,Liberty County,277,134,143,387,201,186,433,199,234,525,249,276,351,179,172,107,53,54,294,128,166
30053,Montana,Lincoln County,1842,956,886,2809,1421,1388,2678,1306,1372,4874,2372,2502,4030,2047,1983,1705,885,820,2350,1178,1172
30055,Montana,McCone County,177,94,83,267,133,134,265,140,125,357,176,181,283,149,134,106,59,47,202,100,102
30057,Montana,Madison County,749,376,373,1123,610,513,1434,768,666,2046,1064,982,1757,876,881,791,446,345,1008,510,498
30059,Montana,Meagher County,200,111,89,265,145,120,247,121,126,389,194,195,352,179,173,166,81,85,215,106,109
30061,Montana,Mineral County,458,244,214,597,298,299,667,357,310,1041,509,532,850,430,420,363,187,176,535,284,251
30063,Montana,Missoula County,11967,6114,5853,26632,13478,13154,27873,14282,13591,27435,13802,13633,14278,6832,7446,5586,2793,2793,7506,3373,4133
30065,Montana,Musselshell County,437,230,207,699,371,328,624,302,322,1145,574,571,924,465,459,340,174,166,476,240,236
30067,Montana,Park County,1525,771,754,2265,1187,1078,3027,1546,1481,4402,2180,2222,2879,1459,1420,1125,583,542,1520,689,831
30069,Montana,Petroleum County,43,23,20,66,37,29,69,41,28,124,65,59,93,50,43,27,14,13,73,37,36
30071,Montana,Phillips County,512,253,259,645,340,305,594,318,276,918,459,459,623,320,303,226,111,115,403,172,231
30073,Montana,Pondera County,792,414,378,1030,517,513,974,491,483,1317,645,672,830,409,421,284,138,146,578,248,330
30075,Montana,Powder River County,143,73,70,240,112,128,236,128,108,395,190,205,330,169,161,124,71,53,205,88,117
30077,Montana,Powell County,547,284,263,1010,638,372,1378,1024,354,1951,1338,613,974,553,421,381,203,178,585,289,296
30079,Montana,Prairie County,133,73,60,124,66,58,145,72,73,220,118,102,199,104,95,105,51,54,147,71,76
30081,Montana,Ravalli County,4317,2266,2051,6820,3647,3173,6568,3313,3255,10996,5356,5640,7831,3694,4137,3494,1737,1757,4770,2308,2462
30083,Montana,Richland County,1568,809,759,2030,1038,992,2231,1187,1044,2671,1388,1283,1386,746,640,434,223,211,684,334,350
30085,Montana,Roosevelt County,2120,1118,1002,2526,1269,1257,2148,1062,1086,2223,1129,1094,1157,538,619,307,138,169,479,194,285
30087,Montana,Rosebud County,1433,751,682,1852,930,922,1527,769,758,1970,986,984,1118,563,555,408,198,210,546,259,287
30089,Montana,Sanders County,1113,565,548,1594,883,711,1498,744,754,2740,1389,1351,2526,1247,1279,1072,574,498,1546,789,757
30091,Montana,Sheridan County,375,214,161,499,266,233,526,273,253,770,375,395,569,319,250,168,78,90,359,151,208
30093,Montana,Silver Bow County,3996,2080,1916,6972,3662,3310,6600,3449,3151,8034,4072,3962,4935,2406,2529,1692,831,861,2861,1227,1634
30095,Montana,Stillwater County,994,527,467,1685,877,808,1400,710,690,2510,1270,1240,1688,841,847,669,359,310,879,433,446
30097,Montana,Sweet Grass County,349,186,163,617,328,289,513,267,246,873,443,430,590,285,305,266,128,138,472,229,243
30099,Montana,Teton County,876,437,439,1088,560,528,942,468,474,1431,696,735,823,420,403,348,163,185,699,324,375
30101,Montana,Toole County,594,313,281,721,414,307,957,628,329,1162,668,494,665,353,312,219,122,97,358,155,203
30103,Montana,Treasure County,112,62,50,87,38,49,109,56,53,121,63,58,128,65,63,48,25,23,95,42,53
30105,Montana,Valley County,896,464,432,1267,647,620,1151,571,580,1673,850,823,1131,598,533,408,199,209,819,353,466
30107,Montana,Wheatland County,258,141,117,390,209,181,279,141,138,475,256,219,364,168,196,143,83,60,225,99,126
30109,Montana,Wibaux County,103,53,50,152,76,76,134,68,66,225,122,103,151,81,70,57,32,25,117,48,69
30111,Montana,Yellowstone County,20368,10486,9882,30033,15207,14826,34005,17114,16891,38621,19082,19539,20103,9617,10486,7484,3464,4020,11973,5022,6951
31001,Nebraska,Adams County,4051,2002,2049,6703,3513,3190,5588,2847,2741,7009,3509,3500,3932,1965,1967,1485,681,804,2603,1077,1526
31003,Nebraska,Antelope County,849,446,403,1063,541,522,972,514,458,1347,681,666,955,486,469,359,174,185,737,312,425
31005,Nebraska,Arthur County,54,33,21,109,43,66,66,34,32,112,56,56,52,25,27,24,12,12,54,26,28
31007,Nebraska,Banner County,112,60,52,116,51,65,131,63,68,167,73,94,143,83,60,57,29,28,63,29,34
31009,Nebraska,Blaine County,48,26,22,70,37,33,72,38,34,122,58,64,72,38,34,27,11,16,48,28,20
31011,Nebraska,Boone County,667,327,340,886,454,432,788,409,379,1147,583,564,763,402,361,254,123,131,621,250,371
31013,Nebraska,Box Butte County,1519,758,761,1945,989,956,1892,941,951,2369,1192,1177,1642,860,782,537,269,268,845,349,496
31015,Nebraska,Boyd County,181,79,102,299,151,148,235,125,110,399,212,187,341,172,169,150,83,67,266,109,157
31017,Nebraska,Brown County,337,178,159,509,258,251,430,224,206,670,343,327,478,236,242,171,78,93,397,174,223
31019,Nebraska,Buffalo County,6494,3388,3106,12405,6381,6024,9798,5056,4742,10641,5327,5314,5385,2587,2798,1943,923,1020,3454,1375,2079
31021,Nebraska,Burt County,738,393,345,1144,622,522,1015,506,509,1479,729,750,964,502,462,383,184,199,772,316,456
31023,Nebraska,Butler County,1008,497,511,1473,770,703,1271,680,591,1933,997,936,1136,586,550,408,202,206,762,310,452
31025,Nebraska,Cass County,3129,1628,1501,4881,2610,2271,4399,2262,2137,7098,3538,3560,3602,1805,1797,1289,644,645,1870,824,1046
31027,Nebraska,Cedar County,1144,615,529,1600,851,749,1204,624,580,1900,947,953,1225,639,586,414,218,196,937,386,551
