addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
31029,Nebraska,Chase County,485,252,233,739,359,380,617,323,294,889,453,436,547,265,282,160,82,78,423,171,252
31031,Nebraska,Cherry County,796,411,385,940,490,450,964,525,439,1322,680,642,837,426,411,276,132,144,659,301,358
31033,Nebraska,Cheyenne County,1156,579,577,1573,822,751,1604,813,791,2123,1074,1049,1324,677,647,492,249,243,843,345,498
31035,Nebraska,Clay County,831,426,405,1125,568,557,1065,564,501,1436,725,711,865,454,411,355,177,178,551,248,303
31037,Nebraska,Colfax County,1799,847,952,2288,1215,1073,1979,1168,811,2483,1442,1041,1107,566,541,333,176,157,657,293,364
31039,Nebraska,Cuming County,1173,610,563,1682,845,837,1405,703,702,1979,1016,963,1139,609,530,447,210,237,995,433,562
31041,Nebraska,Custer County,1372,695,677,1885,983,902,1736,880,856,2443,1231,1212,1490,756,734,608,294,314,1146,480,666
31043,Nebraska,Dakota County,3405,1737,1668,4315,2232,2083,4049,2074,1975,4433,2265,2168,1997,992,1005,722,344,378,1190,499,691
31045,Nebraska,Dawes County,798,415,383,2483,1237,1246,1279,650,629,1658,804,854,1034,513,521,370,176,194,788,329,459
31047,Nebraska,Dawson County,3654,1896,1758,4678,2417,2261,4471,2468,2003,5297,2812,2485,2652,1354,1298,1030,526,504,1762,763,999
31049,Nebraska,Deuel County,194,103,91,288,141,147,233,116,117,459,236,223,314,160,154,112,55,57,204,93,111
31051,Nebraska,Dixon County,778,396,382,1063,553,510,845,444,401,1282,657,625,829,435,394,302,158,144,508,211,297
31053,Nebraska,Dodge County,4846,2471,2375,7369,3809,3560,6246,3239,3007,8460,4274,4186,4403,2151,2252,1689,778,911,3308,1371,1937
31055,Nebraska,Douglas County,82805,42329,40476,114471,57746,56725,130349,65740,64609,135337,67583,67754,59254,27807,31447,20812,9560,11252,30736,12452,18284
31057,Nebraska,Dundy County,157,77,80,299,167,132,233,117,116,410,204,206,282,151,131,99,47,52,195,84,111
31059,Nebraska,Fillmore County,562,293,269,885,429,456,978,511,467,1340,694,646,857,441,416,287,128,159,612,260,352
31061,Nebraska,Franklin County,324,166,158,463,234,229,421,215,206,662,327,335,502,270,232,188,87,101,393,177,216
31063,Nebraska,Frontier County,272,151,121,502,278,224,377,187,190,572,281,291,407,214,193,160,84,76,311,139,172
31065,Nebraska,Furnas County,541,285,256,817,424,393,679,355,324,1054,537,517,729,361,368,306,143,163,540,222,318
31067,Nebraska,Gage County,2590,1351,1239,3762,1973,1789,3534,1799,1735,5329,2670,2659,3062,1518,1544,1038,505,533,2173,926,1247
31069,Nebraska,Garden County,187,94,93,278,170,108,279,153,126,417,208,209,308,168,140,104,44,60,273,128,145
31071,Nebraska,Garfield County,197,104,93,299,138,161,288,159,129,416,201,215,325,181,144,123,64,59,308,124,184
31073,Nebraska,Gosper County,229,116,113,315,176,139,308,143,165,478,253,225,296,148,148,125,67,58,228,109,119
31075,Nebraska,Grant County,92,43,49,96,55,41,102,59,43,136,67,69,105,57,48,37,17,20,63,32,31
31077,Nebraska,Greeley County,287,145,142,407,208,199,344,171,173,512,254,258,349,185,164,116,68,48,324,135,189
31079,Nebraska,Hall County,9365,4846,4519,12458,6408,6050,11995,6228,5767,14423,7382,7041,6540,3157,3383,2386,1137,1249,3997,1703,2294
31081,Nebraska,Hamilton County,1202,656,546,1708,910,798,1562,793,769,2220,1112,1108,1219,599,620,466,230,236,877,376,501
31083,Nebraska,Harlan County,366,192,174,524,285,239,437,212,225,789,411,378,554,296,258,233,112,121,422,201,221
31085,Nebraska,Hayes County,126,50,76,140,74,66,132,68,64,170,83,87,169,87,82,53,35,18,127,61,66
31087,Nebraska,Hitchcock County,326,166,160,466,259,207,417,203,214,638,321,317,425,218,207,192,95,97,315,130,185
31089,Nebraska,Holt County,1403,745,658,1799,921,878,1506,761,745,2217,1132,1085,1490,761,729,543,272,271,1036,445,591
31091,Nebraska,Hooker County,68,37,31,111,55,56,82,39,43,140,74,66,109,54,55,36,15,21,107,46,61
31093,Nebraska,Howard County,846,425,421,1119,601,518,1073,541,532,1587,805,782,847,434,413,370,173,197,628,298,330
31095,Nebraska,Jefferson County,852,427,425,1165,573,592,1113,567,546,1631,807,824,1113,577,536,429,203,226,785,331,454
31097,Nebraska,Johnson County,494,235,259,830,480,350,1126,815,311,1293,829,464,647,352,295,226,111,115,438,168,270
31099,Nebraska,Kearney County,861,445,416,1256,626,630,1148,585,563,1561,796,765,872,443,429,317,152,165,629,271,358
31101,Nebraska,Keith County,884,476,408,1245,647,598,1204,594,610,1832,930,902,1280,635,645,584,289,295,960,443,517
31103,Nebraska,Keya Paha County,59,29,30,127,65,62,88,48,40,168,84,84,131,72,59,66,31,35,129,60,69
31105,Nebraska,Kimball County,382,205,177,578,307,271,535,267,268,801,386,415,561,291,270,211,96,115,451,195,256
31107,Nebraska,Knox County,1081,546,535,1525,771,754,1130,591,539,1803,913,890,1233,603,630,498,254,244,1042,418,624
31109,Nebraska,Lancaster County,39484,20386,19098,79952,40440,39512,65843,34632,31211,70077,35681,34396,33834,16149,17685,12540,5773,6767,18499,7663,10836
31111,Nebraska,Lincoln County,4192,2160,2032,6323,3225,3098,6044,3037,3007,8388,4225,4163,4696,2303,2393,1803,886,917,3043,1255,1788
31113,Nebraska,Logan County,83,51,32,137,72,65,115,61,54,175,86,89,118,60,58,36,17,19,80,38,42
31115,Nebraska,Loup County,72,39,33,103,52,51,82,44,38,141,68,73,118,62,56,57,27,30,68,31,37
31117,Nebraska,McPherson County,27,14,13,91,44,47,57,25,32,133,73,60,86,42,44,25,8,17,56,32,24
31119,Nebraska,Madison County,5031,2453,2578,7085,3605,3480,6651,3479,3172,7864,3919,3945,4333,2151,2182,1336,627,709,2563,1071,1492
31121,Nebraska,Merrick County,913,454,459,1378,708,670,1313,661,652,1968,1011,957,1105,574,531,364,187,177,776,327,449
31123,Nebraska,Morrill County,524,270,254,859,456,403,781,405,376,1088,553,535,666,341,325,223,118,105,486,221,265
31125,Nebraska,Nance County,444,231,213,621,316,305,540,289,251,861,430,431,563,293,270,171,82,89,321,109,212
31127,Nebraska,Nemaha County,860,433,427,1551,780,771,1229,640,589,1470,729,741,921,461,460,354,181,173,629,275,354
31129,Nebraska,Nuckolls County,428,224,204,659,341,318,608,300,308,887,464,423,713,358,355,264,124,140,570,241,329
31131,Nebraska,Otoe County,2055,1077,978,2902,1479,1423,2657,1372,1285,3922,1975,1947,2149,1049,1100,771,368,403,1507,619,888
31133,Nebraska,Pawnee County,330,174,156,405,203,202,352,181,171,552,262,290,409,217,192,182,92,90,387,162,225
31135,Nebraska,Perkins County,374,192,182,526,287,239,452,241,211,634,324,310,408,207,201,171,82,89,309,134,175
31137,Nebraska,Phelps County,1175,602,573,1663,880,783,1575,839,736,2124,1064,1060,1079,559,520,431,197,234,959,373,586
31139,Nebraska,Pierce County,977,478,499,1330,693,637,1188,628,560,1718,868,850,940,497,443,317,156,161,693,298,395
31141,Nebraska,Platte County,4925,2490,2435,6545,3412,3133,6112,3241,2871,7595,3852,3743,4123,2093,2030,1401,675,726,2686,1125,1561
31143,Nebraska,Polk County,586,297,289,960,495,465,748,374,374,1284,661,623,796,395,401,286,155,131,530,240,290
31145,Nebraska,Red Willow County,1293,672,621,2032,1073,959,1835,936,899,2422,1216,1206,1488,735,753,501,256,245,1082,435,647
31147,Nebraska,Richardson County,916,479,437,1286,673,613,1148,579,569,1859,938,921,1220,611,609,448,219,229,936,412,524
31149,Nebraska,Rock County,150,73,77,223,122,101,205,107,98,281,137,144,267,130,137,98,52,46,149,56,93
31151,Nebraska,Saline County,1959,1004,955,3388,1787,1601,2352,1244,1108,3360,1727,1633,1501,759,742,527,256,271,933,402,531
31153,Nebraska,Sarpy County,27442,14088,13354,39141,20289,18852,41398,21012,20386,47158,23599,23559,17876,8564,9312,6198,2898,3300,9196,3826,5370
31155,Nebraska,Saunders County,2872,1480,1392,4015,2136,1879,3782,1902,1880,5465,2760,2705,2844,1466,1378,1092,571,521,1766,751,1015
31157,Nebraska,Scotts Bluff County,4754,2450,2304,6847,3474,3373,6305,3109,3196,8041,3956,4085,4604,2199,2405,1656,778,878,3139,1226,1913
31159,Nebraska,Seward County,2167,1116,1051,4145,2221,1924,2797,1443,1354,3954,2035,1919,2015,1011,1004,766,383,383,1350,595,755
31161,Nebraska,Sheridan County,618,320,298,876,460,416,753,394,359,1110,586,524,810,382,428,348,172,176,644,246,398
31163,Nebraska,Sherman County,320,171,149,487,243,244,413,206,207,671,334,337,505,258,247,197,108,89,390,156,234
31165,Nebraska,Sioux County,90,48,42,198,110,88,149,79,70,268,140,128,226,124,102,77,40,37,176,87,89
31167,Nebraska,Stanton County,768,395,373,1094,559,535,999,513,486,1440,745,695,833,420,413,262,127,135,488,228,260
31169,Nebraska,Thayer County,621,320,301,854,419,435,712,358,354,1125,582,543,711,361,350,311,152,159,567,240,327
31171,Nebraska,Thomas County,90,41,49,120,72,48,101,54,47,149,71,78,128,66,62,42,18,24,89,40,49
31173,Nebraska,Thurston County,1450,724,726,1844,949,895,1293,679,614,1365,613,752,688,352,336,218,101,117,355,148,207
31175,Nebraska,Valley County,530,252,278,687,360,327,628,312,316,940,481,459,563,288,275,268,120,148,484,227,257
31177,Nebraska,Washington County,2571,1338,1233,3959,2052,1907,3381,1699,1682,5532,2765,2767,2779,1394,1385,1093,537,556,1511,638,873
31179,Nebraska,Wayne County,988,497,491,2997,1504,1493,1441,766,675,1888,949,939,1061,557,504,333,171,162,762,327,435
31181,Nebraska,Webster County,387,216,171,614,299,315,526,282,244,835,417,418,513,278,235,177,86,91,375,133,242
31183,Nebraska,Wheeler County,93,44,49,105,57,48,106,56,50,167,89,78,153,83,70,61,32,29,99,40,59
31185,Nebraska,York County,1704,898,806,2650,1406,1244,2398,1161,1237,2968,1463,1505,1786,848,938,679,330,349,1333,561,772
32001,Nevada,Churchill County,3315,1664,1651,4446,2337,2109,5178,2725,2453,5792,2947,2845,3207,1524,1683,1367,661,706,2029,984,1045
32003,Nevada,Clark County,286365,146432,139933,426209,217107,209102,511016,257802,253214,595949,298885,297064,247731,118505,129226,100258,47292,52966,140012,63659,76353
32005,Nevada,Douglas County,3732,1963,1769,6657,3514,3143,7206,3751,3455,11641,5687,5954,9615,4656,4959,4171,2112,2059,6113,3011,3102
32007,Nevada,Elko County,7622,3952,3670,10945,5726,5219,11754,6165,5589,12936,6722,6214,5533,2911,2622,1712,866,846,2495,1180,1315
32009,Nevada,Esmeralda County,55,28,27,105,62,43,135,71,64,218,123,95,132,77,55,94,54,40,139,79,60
32011,Nevada,Eureka County,207,98,109,380,209,171,350,186,164,592,332,260,305,177,128,98,52,46,153,80,73
32013,Nevada,Humboldt County,2551,1292,1259,3338,1733,1605,3458,1818,1640,3983,2105,1878,2037,1064,973,700,376,324,889,411,478
32015,Nevada,Lander County,818,425,393,1012,500,512,1109,566,543,1302,705,597,672,358,314,221,111,110,389,177,212
32017,Nevada,Lincoln County,486,268,218,895,494,401,880,495,385,1223,647,576,746,376,370,368,203,165,565,282,283
32019,Nevada,Lyon County,6543,3357,3186,9482,4909,4573,11318,6019,5299,13835,7033,6802,8448,4190,4258,3810,1951,1859,4706,2333,2373
32021,Nevada,Mineral County,509,249,260,644,337,307,785,406,379,1007,487,520,744,388,356,302,142,160,529,240,289
32023,Nevada,Nye County,4245,2189,2056,6562,3476,3086,6888,3667,3221,10882,5402,5480,9015,4423,4592,4158,2104,2054,6042,3138,2904
32027,Nevada,Pershing County,636,316,320,971,589,382,1486,1075,411,1917,1359,558,797,462,335,284,162,122,486,257,229
32029,Nevada,Storey County,217,116,101,491,243,248,551,298,253,1083,545,538,916,449,467,437,231,206,508,267,241
32031,Nevada,Washoe County,55449,28482,26967,87200,44804,42396,104767,54288,50479,116227,58700,57527,58536,28460,30076,23361,11416,11945,30638,14160,16478
32033,Nevada,White Pine County,1004,508,496,1596,895,701,2011,1308,703,2365,1417,948,1219,693,526,439,228,211,831,394,437
32510,Nevada,Carson City,6257,3133,3124,9260,4823,4437,10892,6012,4880,13661,7209,6452,7759,3743,4016,3224,1537,1687,4959,2154,2805
33001,New Hampshire,Belknap County,5591,2863,2728,9625,4947,4678,10086,5076,5010,16389,8028,8361,10310,4995,5315,3991,1928,2063,5580,2561,3019
33003,New Hampshire,Carroll County,3829,1947,1882,6525,3456,3069,6864,3456,3408,12401,5981,6420,9858,4786,5072,4153,2106,2047,5483,2590,2893
33005,New Hampshire,Cheshire County,7232,3647,3585,14302,7107,7195,13774,7008,6766,18652,9113,9539,11489,5600,5889,4399,2121,2278,6346,2702,3644
33007,New Hampshire,Coos County,2578,1336,1242,4584,2493,2091,5116,2922,2194,8401,4430,3971,5349,2724,2625,2039,1074,965,3183,1385,1798
33009,New Hampshire,Grafton County,7466,3867,3599,18541,9512,9029,16111,8156,7955,21416,10311,11105,13710,6683,7027,5237,2534,2703,8174,3673,4501
33011,New Hampshire,Hillsborough County,44160,22669,21491,74560,38275,36285,86450,44529,41921,114377,56932,57445,52752,25842,26910,18228,8627,9601,28207,11563,16644
33013,New Hampshire,Merrimack County,14803,7399,7404,27244,13904,13340,28769,14885,13884,40574,20006,20568,21638,10382,11256,7784,3659,4125,11614,4793,6821
33015,New Hampshire,Rockingham County,29928,15377,14551,51459,26520,24939,56955,29150,27805,88253,43414,44839,45239,22055,23184,16167,7700,8467,22969,9776,13193
33017,New Hampshire,Strafford County,12419,6421,5998,31141,15043,16098,26016,13512,12504,32088,15820,16268,15825,7689,8136,5530,2588,2942,8337,3468,4869
33019,New Hampshire,Sullivan County,4068,2065,2003,6667,3469,3198,7437,3786,3651,11597,5754,5843,6914,3420,3494,2684,1308,1376,3896,1645,2251
34001,New Jersey,Atlantic County,29502,15111,14391,48954,24906,24048,46517,23190,23327,68493,32651,35842,35679,16873,18806,13136,6126,7010,21058,8637,12421
34003,New Jersey,Bergen County,102125,52128,49997,168302,85548,82754,168349,84119,84230,262352,127622,134730,114045,54263,59782,41511,19141,22370,74965,30019,44946
34005,New Jersey,Burlington County,47663,24338,23325,80500,42077,38423,85157,43726,41431,122534,60071,62463,56138,26721,29417,20494,9247,11247,34298,13750,20548
34007,New Jersey,Camden County,62514,31894,30620,92888,47343,45545,105177,51928,53249,130875,62606,68269,59713,27802,31911,21354,9463,11891,34549,13498,21051
34009,New Jersey,Cape May County,8544,4285,4259,13853,7228,6625,14008,7269,6739,21594,10497,11097,15915,7428,8487,6976,3286,3690,10887,4594,6293
34011,New Jersey,Cumberland County,19404,9769,9635,28178,14470,13708,30448,17055,13393,37248,18988,18260,16279,7737,8542,6181,2893,3288,9861,3983,5878
34013,New Jersey,Essex County,106309,54309,52000,152486,77333,75153,166195,81297,84898,216360,104477,111883,82930,37985,44945,28470,12301,16169,48724,18256,30468
34015,New Jersey,Gloucester County,32168,16466,15702,56138,28717,27421,55337,27617,27720,80166,38630,41536,36544,17227,19317,13088,5957,7131,19630,7916,11714
34017,New Jersey,Hudson County,83832,42772,41060,104186,53564,50622,203061,105205,97856,164546,82572,81974,60522,28210,32312,21126,9223,11903,35602,13562,22040
34019,New Jersey,Hunterdon County,11363,5692,5671,22928,12126,10802,18376,9254,9122,36811,17739,19072,18808,9368,9440,6464,3155,3309,10229,4410,5819
34021,New Jersey,Mercer County,42362,21726,20636,76493,38523,37970,68735,35136,33599,98263,48415,49848,41730,19778,21952,14618,6559,8059,25501,9957,15544
34023,New Jersey,Middlesex County,96287,49441,46846,157526,80204,77322,166221,84270,81951,221628,110570,111058,94303,45173,49130,33000,15050,17950,54941,22184,32757
34025,New Jersey,Monmouth County,65032,33160,31872,114648,58414,56234,102510,51627,50883,174025,84286,89739,84295,40634,43661,29910,13825,16085,48612,19426,29186
34027,New Jersey,Morris County,51298,26606,24692,91699,46648,45051,85166,43444,41722,141148,69477,71671,60805,29539,31266,21824,9993,11831,39575,16142,23433
34029,New Jersey,Ocean County,86203,44217,41986,107838,55247,52591,99366,50292,49074,137292,67032,70260,80312,36932,43380,36336,16046,20290,65566,26432,39134
34031,New Jersey,Passaic County,66476,34033,32443,99935,50372,49563,99807,50203,49604,127799,62552,65247,54879,26158,28721,19652,8762,10890,32531,12830,19701
34033,New Jersey,Salem County,7090,3566,3524,11156,5742,5414,11281,5721,5560,16293,7975,8318,8283,3999,4284,3184,1521,1663,5165,2036,3129
34035,New Jersey,Somerset County,35371,18171,17200,61947,31811,30136,57568,28781,28787,96882,47447,49435,40334,19588,20746,13272,6054,7218,24357,9463,14894
34037,New Jersey,Sussex County,13487,6843,6644,24552,12545,12007,23950,12450,11500,40736,20163,20573,20529,10157,10372,7005,3324,3681,9976,4312,5664
34039,New Jersey,Union County,71272,36312,34960,104656,53142,51514,108852,54757,54095,153659,75751,77908,60947,29013,31934,20933,9372,11561,35761,13964,21797
34041,New Jersey,Warren County,10206,5226,4980,18814,9472,9342,18123,9265,8858,29939,14790,15149,14699,7163,7536,5072,2373,2699,8768,3547,5221
35001,New Mexico,Bernalillo County,75921,38764,37157,129067,65679,63388,149598,75873,73725,165711,81380,84331,82034,37626,44408,32073,14835,17238,47194,19774,27420
35003,New Mexico,Catron County,200,112,88,400,197,203,344,192,152,716,353,363,852,425,427,462,251,211,639,361,278
35005,New Mexico,Chaves County,8744,4454,4290,14370,7637,6733,12583,6297,6286,14741,7172,7569,7196,3474,3722,2660,1260,1400,4473,1913,2560
35006,New Mexico,Cibola County,3338,1702,1636,5071,2582,2489,5557,3074,2483,6186,3292,2894,3265,1563,1702,1160,527,633,1885,805,1080
35007,New Mexico,Colfax County,1087,568,519,1826,963,863,1899,1021,878,2726,1387,1339,2115,1052,1063,910,457,453,1431,662,769
35009,New Mexico,Curry County,7476,3807,3669,11294,6381,4913,11577,6211,5366,9677,4792,4885,4428,2147,2281,1657,781,876,2808,1143,1665
35011,New Mexico,De Baca County,176,87,89,295,152,143,245,134,111,361,181,180,259,135,124,138,70,68,221,92,129
35013,New Mexico,Doña Ana County,28496,14461,14035,56177,28304,27873,42232,21634,20598,45313,21576,23737,23091,10791,12300,9876,4706,5170,15660,7105,8555
35015,New Mexico,Eddy County,8720,4447,4273,11923,6014,5909,12567,6719,5848,13301,6743,6558,6258,3134,3124,2124,1015,1109,3576,1518,2058
35017,New Mexico,Grant County,2763,1382,1381,4545,2376,2169,3955,2014,1941,5845,2807,3038,4424,2080,2344,2143,1063,1080,3364,1595,1769
35019,New Mexico,Guadalupe County,446,237,209,784,452,332,941,613,328,959,547,412,537,290,247,206,107,99,415,188,227
35021,New Mexico,Harding County,47,22,25,53,31,22,89,44,45,128,68,60,141,74,67,61,29,32,119,63,56
35023,New Mexico,Hidalgo County,490,248,242,746,380,366,701,388,313,963,464,499,548,269,279,263,132,131,423,186,237
35025,New Mexico,Lea County,11711,5978,5733,16919,8784,8135,15467,8279,7188,15885,8233,7652,6335,3162,3173,2057,972,1085,3336,1406,1930
35027,New Mexico,Lincoln County,1909,986,923,2874,1515,1359,2898,1389,1509,4424,2109,2315,3605,1667,1938,1726,831,895,2470,1182,1288
35028,New Mexico,Los Alamos County,2153,1100,1053,3417,1755,1662,3986,2206,1780,5066,2542,2524,2422,1245,1177,881,438,443,1552,695,857
35029,New Mexico,Luna County,3542,1763,1779,4810,2524,2286,4290,2289,2001,4886,2423,2463,2671,1273,1398,1367,642,725,2330,1124,1206
35031,New Mexico,McKinley County,10525,5308,5217,15935,8015,7920,15136,7566,7570,16064,7572,8492,7246,3261,3985,2390,1008,1382,3723,1431,2292
35033,New Mexico,Mora County,413,204,209,651,351,300,642,326,316,1050,528,522,820,417,403,354,188,166,556,281,275
35035,New Mexico,Otero County,8654,4438,4216,13669,7577,6092,14835,8253,6582,14426,7095,7331,7943,3793,4150,3141,1583,1558,5225,2390,2835
35037,New Mexico,Quay County,946,434,512,1348,705,643,1281,671,610,1861,895,966,1271,584,687,589,296,293,939,441,498
35039,New Mexico,Rio Arriba County,4831,2433,2398,7016,3528,3488,6639,3353,3286,9298,4596,4702,5417,2585,2832,2086,993,1093,3343,1475,1868
35041,New Mexico,Roosevelt County,2453,1241,1212,5132,2611,2521,3458,1829,1629,3609,1805,1804,1788,836,952,706,329,377,1235,550,685
35043,New Mexico,Sandoval County,17102,8806,8296,27929,14270,13659,28220,14248,13972,36989,18060,18929,19629,9063,10566,8021,3820,4201,10643,4708,5935
35045,New Mexico,San Juan County,16425,8324,8101,25757,13075,12682,24944,12615,12329,28615,14103,14512,14657,7170,7487,5076,2346,2730,8063,3362,4701
35047,New Mexico,San Miguel County,2539,1309,1230,4840,2485,2355,4682,2430,2252,6658,3326,3332,4105,1968,2137,1769,842,927,2598,1176,1422
35049,New Mexico,Santa Fe County,13068,6622,6446,23889,11914,11975,25779,13092,12687,37362,18211,19151,24969,11317,13652,11878,5609,6269,14840,6561,8279
35051,New Mexico,Sierra County,969,503,466,1299,689,610,1370,715,655,2201,1055,1146,1997,964,1033,1120,533,587,1907,996,911
35053,New Mexico,Socorro County,1995,993,1002,3482,1862,1620,2785,1465,1320,3732,1830,1902,2234,1079,1155,914,443,471,1398,641,757
35055,New Mexico,Taos County,2865,1447,1418,4809,2521,2288,5051,2534,2517,7985,3934,4051,5606,2656,2950,2619,1221,1398,3705,1661,2044
35057,New Mexico,Torrance County,1639,829,810,2781,1477,1304,2712,1604,1108,3744,1927,1817,2347,1194,1153,970,486,484,1260,629,631
35059,New Mexico,Union County,429,223,206,647,373,274,857,591,266,940,565,375,538,276,262,215,93,122,408,160,248
35061,New Mexico,Valencia County,9240,4672,4568,15359,7968,7391,14578,7565,7013,18688,9419,9269,9904,4739,5165,4002,1991,2011,5678,2566,3112
36001,New York,Albany County,30578,15727,14851,68279,33639,34640,59610,29758,29852,71907,35075,36832,36688,17447,19241,14232,6485,7747,22857,8838,14019
36003,New York,Allegany County,4913,2576,2337,10900,5765,5135,7026,3569,3457,10432,5199,5233,6245,3148,3097,2456,1248,1208,3730,1678,2052
36005,New York,Bronx County,197294,100448,96846,282589,143538,139051,316721,153024,163697,341710,156264,185446,135933,60361,75572,47208,19730,27478,85200,30221,54979
36007,New York,Broome County,19906,10346,9560,43421,22446,20975,32115,16294,15821,43335,21309,22026,24702,12067,12635,9205,4321,4884,17213,6836,10377
36009,New York,Cattaraugus County,8910,4622,4288,14596,7444,7152,12547,6346,6201,18841,9407,9434,10888,5372,5516,4004,1980,2024,6226,2675,3551
36011,New York,Cayuga County,7696,3948,3748,13095,6880,6215,14196,7794,6402,19784,10322,9462,10923,5405,5518,4055,1997,2058,6444,2748,3696
36013,New York,Chautauqua County,13776,6936,6840,23614,12138,11476,21685,11167,10518,30821,15251,15570,18297,9064,9233,6554,3115,3439,11522,4741,6781
36015,New York,Chemung County,9416,4751,4665,14699,7523,7176,15460,8078,7382,20803,10446,10357,11265,5425,5840,4261,1972,2289,6974,2831,4143
36017,New York,Chenango County,5148,2601,2547,7830,4076,3754,7914,4048,3866,12088,6005,6083,7006,3527,3479,2636,1285,1351,4251,1941,2310
36019,New York,Clinton County,7851,4031,3820,16422,8282,8140,14963,8367,6596,20494,10818,9676,10360,5111,5249,3860,1871,1989,5957,2567,3390
36021,New York,Columbia County,5060,2597,2463,8730,4712,4018,9819,4930,4889,15914,7972,7942,9666,4767,4899,4019,1948,2071,6388,2857,3531
36023,New York,Cortland County,4764,2494,2270,12662,6077,6585,7892,4000,3892,10881,5418,5463,5541,2738,2803,2144,1037,1107,3403,1428,1975
36025,New York,Delaware County,3665,1884,1781,7534,4011,3523,6695,3453,3242,10879,5403,5476,7290,3690,3600,3014,1522,1492,4997,2257,2740
36027,New York,Dutchess County,27859,14319,13540,57270,28826,28444,52723,27582,25141,79843,39919,39924,38783,19116,19667,13659,6356,7303,23509,9729,13780
36029,New York,Erie County,101328,51817,49511,165926,83846,82080,188583,94471,94112,224161,108887,115274,121261,57189,64072,43106,19664,23442,73817,28709,45108
36031,New York,Essex County,2960,1494,1466,5299,2862,2437,6552,3755,2797,9741,4948,4793,6164,3122,3042,2331,1143,1188,3903,1742,2161
36033,New York,Franklin County,5080,2617,2463,9216,5315,3901,10435,6389,4046,12908,7196,5712,6403,3216,3187,2323,1161,1162,3652,1591,2061
36035,New York,Fulton County,5579,2900,2679,8861,4527,4334,9575,4933,4642,14125,7114,7011,7420,3625,3795,2872,1378,1494,4562,1824,2738
36037,New York,Genesee County,6179,3048,3131,9917,5097,4820,10610,5608,5002,14768,7433,7335,7907,3901,4006,2759,1321,1438,4989,2064,2925
36039,New York,Greene County,4134,2122,2012,7562,4484,3078,8296,4487,3809,12509,6421,6088,7146,3521,3625,2957,1428,1529,4616,2106,2510
36041,New York,Hamilton County,273,133,140,537,289,248,511,246,265,1114,566,548,986,487,499,418,218,200,531,261,270
36043,New York,Herkimer County,6455,3298,3157,10904,5577,5327,10435,5296,5139,15396,7657,7739,8838,4360,4478,3465,1703,1762,5563,2340,3223
36045,New York,Jefferson County,15584,7986,7598,23391,13366,10025,25272,14170,11102,22639,11419,11220,10895,5244,5651,4267,2046,2221,6602,2783,3819
36047,New York,Kings County,344411,176273,168138,428661,213596,215065,661314,319953,341361,598586,279340,319246,256174,114283,141891,97021,41864,55157,160791,60768,100023
36049,New York,Lewis County,3285,1697,1588,4603,2356,2247,4553,2348,2205,6619,3408,3211,3787,1900,1887,1235,620,615,2157,981,1176
36051,New York,Livingston County,5600,2860,2740,14677,7169,7508,10229,5639,4590,15451,7976,7475,8556,4211,4345,3137,1515,1622,4911,2099,2812
36053,New York,Madison County,7002,3702,3300,15188,7502,7686,11277,5692,5585,17813,8825,8988,10127,5037,5090,3515,1696,1819,5667,2440,3227
