addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
36055,New York,Monroe County,82436,41800,40636,141218,71548,69670,151818,74948,76870,180769,86184,94585,92734,43997,48737,34829,15805,19024,57966,23141,34825
36057,New York,Montgomery County,6169,3119,3050,8883,4581,4302,9203,4597,4606,12007,5905,6102,6473,3209,3264,2431,1187,1244,4062,1666,2396
36059,New York,Nassau County,154049,79330,74719,250459,128126,122333,241112,121191,119921,363640,177315,186325,171317,81769,89548,62512,28956,33556,110455,43896,66559
36061,New York,New York County,139583,70900,68683,232720,108182,124538,485456,236937,248519,390688,192941,197747,168869,77240,91629,71072,29578,41494,130006,50207,79799
36063,New York,Niagara County,22276,11296,10980,35736,18179,17557,38429,19302,19127,53700,26183,27517,30276,14713,15563,10825,5131,5694,17539,7035,10504
36065,New York,Oneida County,26325,13551,12774,43065,22397,20668,42019,21884,20135,56269,28350,27919,29122,14137,14985,11268,5286,5982,19645,7849,11796
36067,New York,Onondaga County,53257,27184,26073,89616,44584,45032,90095,44482,45613,112660,54318,58342,58310,27917,30393,20673,9421,11252,35272,14040,21232
36069,New York,Ontario County,11308,5752,5556,19980,10169,9811,18911,9583,9328,28246,13772,14474,15761,7589,8172,6315,2994,3321,9602,3996,5606
36071,New York,Orange County,52675,26931,25744,84988,45497,39491,69456,35341,34115,99224,48958,50266,40975,19940,21035,14827,6872,7955,23207,9468,13739
36073,New York,Orleans County,3985,2048,1937,6933,3563,3370,7642,4026,3616,10714,5286,5428,5694,2831,2863,2026,981,1045,3103,1308,1795
36075,New York,Oswego County,12979,6640,6339,23019,11790,11229,21227,10846,10381,30516,15204,15312,15449,7748,7701,5381,2647,2734,7984,3447,4537
36077,New York,Otsego County,4964,2583,2381,13972,6533,7439,8931,4550,4381,13549,6732,6817,8474,4055,4419,3380,1665,1715,5613,2418,3195
36079,New York,Putnam County,9510,4818,4692,17679,9177,8502,16977,8884,8093,28786,14368,14418,13353,6584,6769,4714,2281,2433,7568,3157,4411
36081,New York,Queens County,261415,133678,127737,349424,176755,172669,511657,256723,254934,591721,288846,302875,264256,123621,140635,94025,41838,52187,162800,63679,99121
36083,New York,Rensselaer County,16522,8524,7998,29284,15555,13729,32696,16358,16338,40238,19608,20630,20617,9973,10644,7652,3610,4042,11385,4613,6772
36085,New York,Richmond County,55538,28677,26861,86510,44081,42429,93971,47009,46962,127027,61196,65831,58255,27431,30824,21403,9645,11758,33141,13177,19964
36087,New York,Rockland County,52576,26660,25916,70553,36198,34355,56234,28613,27621,75970,37220,38750,33937,16165,17772,13079,5818,7261,24097,9641,14456
36089,New York,St. Lawrence County,11383,5906,5477,24307,12809,11498,18545,10010,8535,26097,13262,12835,13780,6858,6922,5056,2465,2591,8194,3503,4691
36091,New York,Saratoga County,23714,12109,11605,39314,19984,19330,42652,21800,20852,63716,31412,32304,30494,14739,15755,12289,5747,6542,18045,7674,10371
36093,New York,Schenectady County,18550,9570,8980,28564,14607,13957,30925,15415,15510,39306,19125,20181,19134,9134,10000,6954,3227,3727,12047,4702,7345
36095,New York,Schoharie County,2836,1457,1379,5724,2917,2807,4973,2520,2453,7870,3941,3929,4742,2322,2420,1967,985,982,3004,1414,1590
36097,New York,Schuyler County,1804,928,876,2666,1371,1295,2995,1512,1483,4758,2376,2382,2857,1424,1433,1055,529,526,1567,690,877
36099,New York,Seneca County,3658,1915,1743,5971,3286,2685,6677,3798,2879,8262,4347,3915,4865,2430,2435,1854,886,968,2757,1229,1528
36101,New York,Steuben County,10864,5566,5298,16360,8444,7916,16781,8510,8271,24389,12161,12228,13285,6647,6638,4986,2355,2631,8176,3558,4618
36103,New York,Suffolk County,161255,81944,79311,276464,141461,135003,263826,134944,128882,410260,202757,207503,183036,88516,94520,66841,30637,36204,114454,46207,68247
36105,New York,Sullivan County,8916,4626,4290,13156,6888,6268,13592,7093,6499,19845,10391,9454,10243,5172,5071,4099,1997,2102,5924,2774,3150
36107,New York,Tioga County,5010,2563,2447,8341,4319,4022,7987,4041,3946,12441,6153,6288,7068,3527,3541,2643,1250,1393,4507,1990,2517
36109,New York,Tompkins County,7965,4057,3908,33080,16801,16279,18443,9165,9278,20512,9931,10581,11025,5209,5816,4238,2024,2214,6073,2591,3482
36111,New York,Ulster County,16086,8281,7805,30463,15308,15155,33111,17384,15727,47515,23899,23616,25380,12310,13070,9841,4664,5177,15443,6448,8995
36113,New York,Warren County,5957,3058,2899,9967,5163,4804,11172,5662,5510,16636,8043,8593,9901,4785,5116,4072,1967,2105,6107,2623,3484
36115,New York,Washington County,5892,3014,2878,9918,5479,4439,11170,6047,5123,16633,8691,7942,8706,4355,4351,3285,1605,1680,5148,2239,2909
36117,New York,Wayne County,10138,5179,4959,15152,7716,7436,15679,7951,7728,23767,11841,11926,12764,6357,6407,4753,2297,2456,7226,3131,4095
36119,New York,Westchester County,109993,56511,53482,182330,92430,89900,172752,86532,86220,266516,129378,137138,114414,53974,60440,41800,18967,22833,79336,30668,48668
36121,New York,Wyoming County,3888,1967,1921,6266,3286,2980,8185,4987,3198,10799,6021,4778,5500,2842,2658,2007,1009,998,2933,1317,1616
36123,New York,Yates County,3111,1596,1515,5128,2443,2685,3909,1956,1953,5389,2610,2779,3639,1740,1899,1479,762,717,2156,948,1208
37001,North Carolina,Alamance County,20172,10476,9696,35285,17178,18107,31595,15036,16559,43442,20805,22637,19831,9158,10673,7716,3400,4316,12904,5080,7824
37003,North Carolina,Alexander County,3802,1946,1856,6290,3278,3012,6723,3679,3044,10251,5364,4887,4994,2422,2572,2120,1017,1103,3309,1371,1938
37005,North Carolina,Alleghany County,995,502,493,1582,783,799,1617,870,747,2852,1437,1415,1928,926,1002,903,440,463,1325,582,743
37007,North Carolina,Anson County,2583,1364,1219,4124,2123,2001,4743,2674,2069,6061,3022,3039,3232,1573,1659,1296,643,653,1960,730,1230
37009,North Carolina,Ashe County,2304,1158,1146,4057,2069,1988,4075,2117,1958,7153,3589,3564,4493,2147,2346,2045,1017,1028,3079,1293,1786
37011,North Carolina,Avery County,1368,685,683,2838,1451,1387,3309,2086,1223,4770,2787,1983,2494,1224,1270,1133,549,584,1665,748,917
37013,North Carolina,Beaufort County,4765,2358,2407,7774,3970,3804,7103,3353,3750,11871,5671,6200,7548,3529,4019,3305,1544,1761,4786,2019,2767
37015,North Carolina,Bertie County,1667,857,810,3034,1705,1329,3396,2014,1382,4591,2310,2281,2990,1386,1604,1118,509,609,1991,755,1236
37017,North Carolina,Bladen County,3454,1730,1724,5630,2819,2811,5222,2540,2682,8310,3897,4413,5138,2375,2763,2083,988,1095,3102,1259,1843
37019,North Carolina,Brunswick County,11340,5878,5462,17712,9102,8610,20018,9736,10282,33949,15747,18202,33020,14800,18220,15106,7422,7684,16524,7960,8564
37021,North Carolina,Buncombe County,25710,13116,12594,41822,20925,20897,54801,26779,28022,67491,32910,34581,35886,16291,19595,15090,6905,8185,22454,9170,13284
37023,North Carolina,Burke County,8611,4422,4189,15207,8432,6775,15991,8251,7740,24766,12311,12455,12548,5965,6583,5156,2414,2742,8229,3374,4855
37025,North Carolina,Cabarrus County,29188,15100,14088,44142,22505,21637,43833,21193,22640,61092,29874,31218,21959,10232,11727,8234,3722,4512,11902,4762,7140
37027,North Carolina,Caldwell County,8578,4293,4285,13901,7187,6714,13965,7049,6916,22726,11445,11281,11329,5479,5850,4705,2203,2502,7026,2947,4079
37029,North Carolina,Camden County,1230,620,610,1957,1005,952,2024,1003,1021,3124,1602,1522,1347,672,675,494,236,258,773,345,428
37031,North Carolina,Carteret County,5917,3022,2895,10116,5342,4774,10715,5512,5203,18240,8769,9471,12285,5686,6599,5034,2467,2567,7304,3240,4064
37033,North Carolina,Caswell County,2196,1100,1096,3518,1875,1643,3852,2170,1682,5968,3093,2875,3460,1629,1831,1377,654,723,2136,868,1268
37035,North Carolina,Catawba County,18457,9410,9047,29817,15225,14592,28554,14159,14395,42730,21108,21622,20269,9620,10649,8216,3755,4461,12164,4967,7197
37037,North Carolina,Chatham County,7500,3817,3683,12028,6065,5963,10794,5273,5521,20303,9862,10441,11224,5253,5971,5132,2256,2876,8497,3648,4849
37039,North Carolina,Cherokee County,2424,1252,1172,3991,2065,1926,3858,1895,1963,7113,3494,3619,5361,2545,2816,2551,1233,1318,3716,1702,2014
37041,North Carolina,Chowan County,1399,708,691,2279,1160,1119,2134,1085,1049,3298,1541,1757,2267,1042,1225,957,428,529,1531,634,897
37043,North Carolina,Clay County,966,514,452,1577,850,727,1480,748,732,2658,1274,1384,2198,1001,1197,1079,517,562,1504,714,790
37045,North Carolina,Cleveland County,11629,5886,5743,18912,9556,9356,17351,8396,8955,25454,12232,13222,12673,6012,6661,5268,2358,2910,7570,3015,4555
37047,North Carolina,Columbus County,5909,2977,2932,9961,5186,4775,10001,5382,4619,13779,6853,6926,7227,3404,3823,3181,1440,1741,4920,1948,2972
37049,North Carolina,Craven County,12239,6199,6040,21117,11996,9121,19380,10142,9238,21597,10369,11228,12967,5937,7030,5539,2581,2958,8663,3678,4985
37051,North Carolina,Cumberland County,48941,24807,24134,77722,43038,34684,79182,40516,38666,71287,32503,38784,31240,14106,17134,11103,5027,6076,17114,6493,10621
37053,North Carolina,Currituck County,3412,1773,1639,4723,2402,2321,5443,2710,2733,7915,3925,3990,4149,2068,2081,1389,683,706,1773,821,952
37055,North Carolina,Dare County,3457,1793,1664,5763,2934,2829,5960,2962,2998,10139,4937,5202,6764,3218,3546,2418,1183,1235,2978,1366,1612
37057,North Carolina,Davidson County,19138,9728,9410,30321,15512,14809,29808,14677,15131,46146,22591,23555,21729,10594,11135,8698,4051,4647,13237,5476,7761
37059,North Carolina,Davie County,4591,2331,2260,7569,3932,3637,6658,3258,3400,11746,5705,6041,6032,2908,3124,2489,1197,1292,4092,1692,2400
37061,North Carolina,Duplin County,7449,3818,3631,11364,5927,5437,9823,4866,4957,14566,7115,7451,7630,3601,4029,3156,1478,1678,4868,2009,2859
37063,North Carolina,Durham County,38346,19496,18850,60571,29884,30687,84545,41048,43497,78824,37599,41225,34384,15152,19232,12354,5472,6882,17397,6923,10474
37065,North Carolina,Edgecombe County,5990,3059,2931,9437,4821,4616,8865,3993,4872,12205,5520,6685,7382,3259,4123,2819,1230,1589,4325,1638,2687
37067,North Carolina,Forsyth County,46242,23525,22717,77812,38149,39663,74523,35498,39025,96731,45793,50938,45068,20433,24635,17081,7612,9469,26201,10396,15805
37069,North Carolina,Franklin County,8141,4133,4008,13032,6826,6206,12956,6622,6334,19608,9679,9929,9424,4485,4939,3430,1607,1823,4775,1970,2805
37071,North Carolina,Gaston County,27107,13947,13160,41294,21033,20261,44685,21733,22952,61265,29501,31764,26636,12457,14179,10195,4561,5634,15027,5766,9261
37073,North Carolina,Gates County,1122,586,536,1909,994,915,1873,913,960,3153,1533,1620,1734,850,884,654,295,359,1057,474,583
37075,North Carolina,Graham County,859,460,399,1428,772,656,1349,670,679,2082,1038,1044,1223,599,624,567,262,305,973,437,536
37077,North Carolina,Granville County,6350,3199,3151,10813,5928,4885,10962,5673,5289,17154,8740,8414,7898,3847,4051,2958,1370,1588,4359,1809,2550
37079,North Carolina,Greene County,2179,1131,1048,3794,2060,1734,4326,2771,1555,5482,3117,2365,2767,1325,1442,971,481,490,1423,530,893
37081,North Carolina,Guilford County,64008,32699,31309,113896,55483,58413,107680,50970,56710,136487,64624,71863,59921,27598,32323,22958,10191,12767,35238,14105,21133
37083,North Carolina,Halifax County,5530,2782,2748,8631,4390,4241,8602,4372,4230,12280,5908,6372,7175,3272,3903,2920,1278,1642,4522,1770,2752
37085,North Carolina,Harnett County,19807,10209,9598,26983,13542,13441,31582,15998,15584,33045,16572,16473,13440,6360,7080,4990,2202,2788,7055,2863,4192
37087,North Carolina,Haywood County,6086,3215,2871,9178,4757,4421,10649,5282,5367,16096,7755,8341,9594,4410,5184,4413,2051,2362,6873,2934,3939
37089,North Carolina,Henderson County,11515,5854,5661,17923,9123,8800,18884,9288,9596,29453,14285,15168,18106,8272,9834,8521,3883,4638,13850,6016,7834
37091,North Carolina,Hertford County,2162,1088,1074,4531,2399,2132,4117,2244,1873,5644,2886,2758,3436,1559,1877,1261,553,708,2113,783,1330
37093,North Carolina,Hoke County,8875,4474,4401,10522,5414,5108,14078,7063,7015,13263,6394,6869,5308,2456,2852,1661,748,913,2001,855,1146
37095,North Carolina,Hyde County,388,200,188,737,406,331,910,603,307,1271,695,576,832,408,424,288,130,158,439,166,273
37097,North Carolina,Iredell County,21265,10886,10379,35072,17989,17083,33866,16985,16881,52223,25632,26591,22002,10678,11324,8474,3910,4564,11972,5031,6941
37099,North Carolina,Jackson County,3990,2008,1982,11332,5619,5713,7230,3780,3450,9558,4668,4890,5761,2708,3053,2545,1197,1348,3557,1570,1987
37101,North Carolina,Johnston County,28106,14241,13865,42357,21760,20597,41550,20395,21155,60478,29642,30836,22754,10733,12021,8454,3778,4676,11031,4443,6588
37103,North Carolina,Jones County,894,471,423,1384,679,705,1575,827,748,2399,1172,1227,1548,723,825,609,286,323,880,369,511
37105,North Carolina,Lee County,8027,4106,3921,11753,6032,5721,11803,5838,5965,15954,7806,8148,7484,3573,3911,2865,1325,1540,4362,1737,2625
37107,North Carolina,Lenoir County,6518,3324,3194,10264,5270,4994,9473,4587,4886,13765,6538,7227,7851,3569,4282,3086,1347,1739,4883,1934,2949
37109,North Carolina,Lincoln County,9387,4778,4609,15001,7774,7227,14835,7522,7313,25608,12696,12912,11799,5713,6086,4703,2215,2488,6432,2771,3661
37111,North Carolina,McDowell County,4647,2455,2192,7702,4089,3613,7986,4185,3801,12270,6169,6101,6523,3100,3423,2643,1260,1383,4035,1689,2346
37113,North Carolina,Macon County,3461,1819,1642,5372,2726,2646,5352,2583,2769,8279,4037,4242,6062,2842,3220,2885,1335,1550,4533,2017,2516
37115,North Carolina,Madison County,2023,1026,997,3812,2028,1784,3621,1798,1823,5572,2781,2791,3255,1531,1724,1408,661,747,2039,869,1170
37117,North Carolina,Martin County,2435,1244,1191,3590,1752,1838,3473,1653,1820,5380,2530,2850,3630,1704,1926,1491,663,828,2254,903,1351
37119,North Carolina,Mecklenburg County,144079,73317,70762,215429,107032,108397,281855,138233,143622,293777,139990,153787,103466,47045,56421,35579,15653,19926,51481,19924,31557
37121,North Carolina,Mitchell County,1426,709,717,2237,1181,1056,2416,1228,1188,3823,1902,1921,2306,1082,1224,1007,492,515,1689,734,955
37123,North Carolina,Montgomery County,3037,1528,1509,5088,2552,2536,4408,2150,2258,6871,3388,3483,3901,1869,2032,1649,802,847,2302,967,1335
37125,North Carolina,Moore County,12253,6363,5890,16046,8149,7897,18829,9436,9393,23753,11453,12300,13740,6280,7460,6500,3005,3495,11758,5152,6606
37127,North Carolina,Nash County,10850,5405,5445,18075,9212,8863,16719,8203,8516,24440,11663,12777,12460,5737,6723,5123,2310,2813,7084,2768,4316
37129,North Carolina,New Hanover County,22704,11593,11111,48832,23535,25297,45716,22529,23187,58755,28336,30419,29874,13152,16722,12337,5523,6814,17903,7515,10388
37131,North Carolina,Northampton County,1749,925,824,2812,1494,1318,2924,1506,1418,4603,2232,2371,3361,1572,1789,1403,642,761,2346,922,1424
37133,North Carolina,Onslow County,30791,15773,15018,63101,43035,20066,49199,26795,22404,32863,15704,17159,14700,6874,7826,5240,2453,2787,7824,3228,4596
37135,North Carolina,Orange County,14164,7157,7007,41522,19460,22062,25951,12637,13314,35937,17320,18617,16685,7741,8944,6278,2884,3394,8384,3506,4878
37137,North Carolina,Pamlico County,941,481,460,1677,890,787,1982,1137,845,2992,1532,1460,2414,1147,1267,1102,539,563,1594,736,858
37139,North Carolina,Pasquotank County,4751,2404,2347,7891,4081,3810,8084,4147,3937,9645,4695,4950,5052,2259,2793,1921,866,1055,2942,1184,1758
37141,North Carolina,Pender County,7504,3865,3639,11108,5714,5394,11242,5731,5511,17699,8885,8814,8781,4194,4587,3357,1613,1744,4589,2044,2545
37143,North Carolina,Perquimans County,1316,615,701,2049,1033,1016,2016,961,1055,3251,1547,1704,2251,1074,1177,1075,510,565,1674,742,932
37145,North Carolina,Person County,4314,2135,2179,6745,3470,3275,6719,3345,3374,10670,5194,5476,5895,2757,3138,2221,1010,1211,3301,1333,1968
37147,North Carolina,Pitt County,20734,10534,10200,49132,23637,25495,36100,17085,19015,40592,18829,21763,18895,8422,10473,7022,3166,3856,10106,3970,6136
37149,North Carolina,Polk County,1603,777,826,2950,1552,1398,2635,1325,1310,5175,2539,2636,3674,1627,2047,1684,774,910,3247,1413,1834
37151,North Carolina,Randolph County,16658,8389,8269,26842,13846,12996,25547,12847,12700,38960,19291,19669,18244,8883,9361,7224,3376,3848,10885,4567,6318
37153,North Carolina,Richmond County,5522,2835,2687,8567,4507,4060,7906,3859,4047,11265,5459,5806,5565,2621,2944,2307,1040,1267,3314,1340,1974
37155,North Carolina,Robeson County,17318,8768,8550,27963,14136,13827,23875,11662,12213,31958,15300,16658,15167,6864,8303,5899,2763,3136,7972,3071,4901
37157,North Carolina,Rockingham County,9686,4951,4735,15279,7792,7487,15263,7472,7791,24485,11843,12642,13384,6381,7003,5080,2345,2735,8121,3259,4862
37159,North Carolina,Rowan County,16462,8346,8116,27235,14095,13140,26087,13064,13023,37118,18316,18802,17961,8775,9186,6980,3188,3792,10530,4323,6207
37161,North Carolina,Rutherford County,6993,3588,3405,11469,5826,5643,10714,5235,5479,17782,8692,9090,9723,4578,5145,4205,1988,2217,6186,2515,3671
37163,North Carolina,Sampson County,8357,4267,4090,12333,6357,5976,10774,5451,5323,15978,8058,7920,7944,3713,4231,3063,1347,1716,4950,1954,2996
37165,North Carolina,Scotland County,4478,2234,2244,6705,3464,3241,6402,3473,2929,8333,4209,4124,4267,1947,2320,1807,859,948,2667,1006,1661
37167,North Carolina,Stanly County,7294,3797,3497,11370,5887,5483,11765,6037,5728,16145,8161,7984,8045,3857,4188,3343,1580,1763,5142,2125,3017
37169,North Carolina,Stokes County,4314,2222,2092,7323,3745,3578,7466,3704,3762,12770,6327,6443,6784,3270,3514,2641,1230,1411,4431,1856,2575
37171,North Carolina,Surry County,7801,3938,3863,12778,6519,6259,11814,6008,5806,19134,9361,9773,9616,4598,5018,4087,1929,2158,6486,2580,3906
37173,North Carolina,Swain County,1810,932,878,2479,1242,1237,2621,1254,1367,3555,1715,1840,1808,792,1016,784,375,409,1151,494,657
37175,North Carolina,Transylvania County,2812,1448,1364,5112,2662,2450,4897,2415,2482,7934,3777,4157,5855,2719,3136,2837,1367,1470,4999,2246,2753
37177,North Carolina,Tyrrell County,382,199,183,605,353,252,721,468,253,944,505,439,525,265,260,224,105,119,378,162,216
37179,North Carolina,Union County,30281,15464,14817,55880,28589,27291,38575,18716,19859,73142,36322,36820,23942,11571,12371,9061,4090,4971,12623,5284,7339
37181,North Carolina,Vance County,5679,2908,2771,8595,4316,4279,7879,3637,4242,10838,5013,5825,5869,2597,3272,2320,1042,1278,3516,1338,2178
37183,North Carolina,Wake County,139792,71278,68514,225673,113727,111946,251212,123086,128126,311917,152042,159875,107486,49939,57547,38351,16938,21413,53558,21872,31686
37185,North Carolina,Warren County,1782,855,927,2951,1527,1424,3146,1719,1427,4705,2393,2312,3357,1572,1785,1370,649,721,2231,942,1289
37187,North Carolina,Washington County,1234,618,616,1877,940,937,1664,822,842,2733,1223,1510,1973,946,1027,778,363,415,1273,503,770
37189,North Carolina,Watauga County,3649,1889,1760,18792,9344,9448,8969,4764,4205,11810,5899,5911,6827,3244,3583,2554,1247,1307,3780,1679,2101
37191,North Carolina,Wayne County,16282,8280,8002,24988,13185,11803,24177,12222,11955,29285,14108,15177,14970,6913,8057,5527,2521,3006,8761,3454,5307
37193,North Carolina,Wilkes County,6939,3525,3414,11826,6060,5766,11005,5566,5439,17917,8917,9000,9688,4711,4977,4115,1894,2221,6626,2772,3854
37195,North Carolina,Wilson County,9821,5011,4810,15972,8016,7956,14602,7051,7551,20439,9547,10892,10590,4888,5702,4165,1830,2335,6374,2466,3908
37197,North Carolina,Yadkin County,4090,2110,1980,6484,3424,3060,6223,3158,3065,10322,5132,5190,4996,2454,2542,2106,970,1136,3409,1414,1995
37199,North Carolina,Yancey County,1711,875,836,2748,1433,1315,2846,1462,1384,4617,2267,2350,2803,1345,1458,1304,607,697,2049,878,1171
38001,North Dakota,Adams County,238,122,116,332,169,163,338,177,161,482,236,246,380,194,186,150,74,76,299,131,168
38003,North Dakota,Barnes County,1084,545,539,1996,1042,954,1694,916,778,2407,1235,1172,1543,776,767,607,314,293,1106,434,672
38005,North Dakota,Benson County,1394,732,662,1542,774,768,1139,592,547,1295,657,638,791,385,406,269,129,140,364,191,173
38007,North Dakota,Billings County,113,54,59,112,49,63,166,100,66,219,119,100,136,73,63,50,23,27,101,57,44
38009,North Dakota,Bottineau County,744,375,369,1123,622,501,975,520,455,1398,712,686,1001,511,490,422,219,203,653,293,360
38011,North Dakota,Bowman County,407,203,204,520,269,251,489,261,228,648,342,306,467,231,236,147,61,86,331,150,181
38013,North Dakota,Burke County,319,161,158,338,187,151,366,194,172,477,268,209,310,162,148,126,63,63,195,84,111
38015,North Dakota,Burleigh County,12574,6451,6123,18481,9358,9123,20212,10631,9581,22217,11342,10875,11483,5456,6027,3981,1893,2088,7242,2924,4318
38017,North Dakota,Cass County,24251,12458,11793,42100,21235,20865,45219,23794,21425,39262,20282,18980,17310,8316,8994,5872,2870,3002,9570,3871,5699
38019,North Dakota,Cavalier County,493,258,235,570,301,269,536,289,247,791,413,378,573,313,260,240,131,109,516,222,294
38021,North Dakota,Dickey County,583,296,287,989,512,477,720,368,352,1062,543,519,641,329,312,212,110,102,540,222,318
38023,North Dakota,Divide County,316,188,128,338,162,176,373,199,174,501,249,252,338,185,153,147,81,66,270,119,151
38025,North Dakota,Dunn County,672,341,331,729,385,344,944,538,406,1036,587,449,612,334,278,171,87,84,305,139,166
38027,North Dakota,Eddy County,304,161,143,357,184,173,344,180,164,488,247,241,359,182,177,107,59,48,236,84,152
38029,North Dakota,Emmons County,334,169,165,525,282,243,406,212,194,754,384,370,526,294,232,208,99,109,460,210,250
38031,North Dakota,Foster County,387,179,208,518,250,268,522,295,227,751,388,363,481,256,225,172,81,91,346,138,208
38033,North Dakota,Golden Valley County,172,88,84,282,152,130,258,129,129,405,204,201,308,162,146,113,51,62,209,85,124
38035,North Dakota,Grand Forks County,8884,4494,4390,19183,10096,9087,15420,8490,6930,12977,6619,6358,6727,3326,3401,2379,1143,1236,3970,1566,2404
38037,North Dakota,Grant County,257,112,145,296,144,152,290,145,145,506,272,234,393,208,185,167,92,75,323,157,166
38039,North Dakota,Griggs County,248,108,140,342,193,149,300,150,150,474,250,224,374,200,174,165,87,78,310,133,177
38041,North Dakota,Hettinger County,347,169,178,413,195,218,415,200,215,518,248,270,339,184,155,139,70,69,285,134,151
38043,North Dakota,Kidder County,317,161,156,349,181,168,388,224,164,543,277,266,433,230,203,134,74,60,306,147,159
38045,North Dakota,LaMoure County,458,239,219,660,358,302,545,265,280,897,476,421,674,359,315,247,134,113,565,236,329
38047,North Dakota,Logan County,245,139,106,324,156,168,248,133,115,417,221,196,268,142,126,107,60,47,274,130,144
38049,North Dakota,McHenry County,717,391,326,966,521,445,935,492,443,1424,753,671,828,423,405,306,165,141,545,234,311
38051,North Dakota,McIntosh County,251,129,122,340,184,156,330,166,164,525,273,252,406,222,184,136,60,76,459,170,289
38053,North Dakota,McKenzie County,2841,1451,1390,3283,1761,1522,3838,2125,1713,3161,1700,1461,1259,678,581,314,156,158,516,235,281
38055,North Dakota,McLean County,1165,595,570,1461,725,736,1451,755,696,2185,1136,1049,1617,830,787,599,299,300,949,456,493
38057,North Dakota,Mercer County,1057,516,541,1350,731,619,1364,743,621,1975,1027,948,1311,701,610,397,203,194,749,309,440
38059,North Dakota,Morton County,4319,2176,2143,5226,2672,2554,7019,3696,3323,7370,3782,3588,3853,1929,1924,1330,656,674,2350,923,1427
38061,North Dakota,Mountrail County,1747,891,856,2116,1170,946,2407,1386,1021,2344,1261,1083,1116,594,522,326,170,156,443,220,223
38063,North Dakota,Nelson County,315,154,161,402,210,192,424,241,183,630,312,318,501,267,234,189,103,86,344,149,195
38065,North Dakota,Oliver County,250,124,126,328,174,154,279,152,127,442,232,210,321,174,147,135,67,68,172,89,83
38067,North Dakota,Pembina County,764,411,353,1020,549,471,1121,622,499,1525,805,720,1153,623,530,377,203,174,737,328,409
38069,North Dakota,Pierce County,465,240,225,675,349,326,601,336,265,933,486,447,568,286,282,200,98,102,504,194,310
38071,North Dakota,Ramsey County,1573,801,772,2069,1095,974,2000,1088,912,2534,1282,1252,1571,792,779,577,296,281,1083,460,623
38073,North Dakota,Ransom County,629,342,287,922,493,429,801,432,369,1339,693,646,710,371,339,241,135,106,544,236,308
38075,North Dakota,Renville County,273,145,128,394,198,196,384,224,160,560,292,268,349,183,166,124,66,58,210,96,114
38077,North Dakota,Richland County,1973,1007,966,3733,2023,1710,2786,1455,1331,3429,1754,1675,2167,1133,1034,692,358,334,1395,605,790
38079,North Dakota,Rolette County,2583,1357,1226,3349,1709,1640,2516,1244,1272,3108,1512,1596,1496,722,774,453,219,234,678,288,390
38081,North Dakota,Sargent County,483,233,250,616,333,283,671,390,281,943,521,422,578,317,261,230,121,109,393,184,209
