addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
38083,North Dakota,Sheridan County,133,76,57,155,81,74,169,86,83,279,147,132,217,114,103,85,44,41,242,110,132
38085,North Dakota,Sioux County,839,404,435,1091,549,542,747,394,353,944,452,492,328,169,159,77,32,45,152,78,74
38087,North Dakota,Slope County,80,34,46,114,65,49,110,60,50,166,93,73,137,70,67,48,30,18,87,39,48
38089,North Dakota,Stark County,5321,2823,2498,5955,3032,2923,7821,4222,3599,6729,3598,3131,3094,1607,1487,964,474,490,2055,817,1238
38091,North Dakota,Steele County,234,120,114,300,149,151,274,149,125,439,237,202,309,167,142,127,70,57,213,101,112
38093,North Dakota,Stutsman County,2261,1128,1133,3972,2043,1929,3780,2113,1667,4809,2529,2280,2922,1491,1431,966,457,509,1814,729,1085
38095,North Dakota,Towner County,246,141,105,321,167,154,318,172,146,491,256,235,368,200,168,120,54,66,250,108,142
38097,North Dakota,Traill County,990,524,466,1532,810,722,1378,719,659,1869,970,899,1085,551,534,356,187,169,765,309,456
38099,North Dakota,Walsh County,1343,704,639,1811,970,841,1667,863,804,2526,1310,1216,1513,797,716,527,264,263,1064,446,618
38101,North Dakota,Ward County,9656,4917,4739,15526,8722,6804,16809,9235,7574,13711,6995,6716,6453,3217,3236,2158,1045,1113,4133,1680,2453
38103,North Dakota,Wells County,428,219,209,556,292,264,485,251,234,871,431,440,601,317,284,250,116,134,539,246,293
38105,North Dakota,Williams County,7145,3692,3453,7531,3949,3582,10371,5847,4524,8039,4461,3578,3166,1762,1404,781,391,390,1439,575,864
39001,Ohio,Adams County,3481,1802,1679,5138,2630,2508,4537,2196,2341,7261,3602,3659,3743,1873,1870,1340,684,656,2080,896,1184
39003,Ohio,Allen County,12661,6573,6088,20720,11092,9628,18650,9805,8845,24399,12337,12062,12983,6319,6664,4870,2346,2524,7901,3123,4778
39005,Ohio,Ashland County,6334,3226,3108,10998,5481,5517,9116,4660,4456,12700,6260,6440,7099,3437,3662,2615,1233,1382,4564,1923,2641
39007,Ohio,Ashtabula County,11204,5776,5428,17348,9070,8278,16746,8851,7895,24835,12547,12288,13575,6663,6912,5028,2352,2676,8015,3451,4564
39009,Ohio,Athens County,5020,2602,2418,22672,11242,11430,11377,5998,5379,13535,6763,6772,7033,3434,3599,2500,1208,1292,3420,1359,2061
39011,Ohio,Auglaize County,5842,2966,2876,8636,4497,4139,8026,4083,3943,11221,5627,5594,6082,3061,3021,2118,980,1138,3784,1578,2206
39013,Ohio,Belmont County,6661,3375,3286,10725,5882,4843,12330,6835,5495,16870,8680,8190,9996,4884,5112,3782,1838,1944,5869,2267,3602
39015,Ohio,Brown County,5191,2616,2575,7846,3996,3850,7503,3742,3761,11508,5805,5703,5846,2846,3000,2149,1060,1089,3439,1521,1918
39017,Ohio,Butler County,47910,24351,23559,88843,44763,44080,69780,34743,35037,94803,46701,48102,44169,21165,23004,15992,7465,8527,23851,9799,14052
39019,Ohio,Carroll County,2873,1479,1394,4641,2423,2218,4144,2113,2031,7071,3614,3457,4120,2036,2084,1590,788,802,2498,1113,1385
39021,Ohio,Champaign County,4368,2233,2135,7388,3827,3561,6920,3544,3376,10155,5117,5038,5022,2439,2583,1990,931,1059,3141,1360,1781
39023,Ohio,Clark County,16057,8196,7861,25548,12942,12606,23307,11421,11886,32860,16094,16766,17633,8326,9307,7091,3263,3828,11392,4747,6645
39025,Ohio,Clermont County,24373,12464,11909,38189,19613,18576,39330,20024,19306,54291,26748,27543,27198,13010,14188,9736,4543,5193,14274,5914,8360
39027,Ohio,Clinton County,5050,2627,2423,8404,4286,4118,7393,3729,3664,10559,5198,5361,5502,2676,2826,1983,945,1038,3089,1265,1824
39029,Ohio,Columbiana County,10788,5482,5306,16856,8809,8047,17581,9507,8074,26322,13677,12645,15218,7470,7748,5642,2676,2966,8944,3642,5302
39031,Ohio,Coshocton County,4784,2472,2312,6554,3414,3140,6327,3147,3180,8873,4421,4452,4943,2449,2494,1897,901,996,3122,1271,1851
39033,Ohio,Crawford County,4805,2462,2343,7276,3706,3570,6932,3457,3475,10451,5228,5223,5734,2780,2954,2246,1045,1201,3941,1590,2351
39035,Ohio,Cuyahoga County,138487,70761,67726,218059,109867,108192,254175,124179,129996,298343,141949,156394,162269,75667,86602,58675,26211,32464,100602,38347,62255
39037,Ohio,Darke County,6432,3307,3125,9609,4956,4653,8401,4320,4081,12786,6428,6358,6738,3293,3445,2584,1212,1372,4690,1950,2740
39039,Ohio,Defiance County,4452,2273,2179,7451,3884,3567,6687,3392,3295,9162,4550,4612,5105,2511,2594,1897,939,958,3105,1286,1819
39041,Ohio,Delaware County,27835,14262,13573,43324,22264,21060,36393,17899,18494,61931,31183,30748,22660,10979,11681,8790,4156,4634,11789,5001,6788
39043,Ohio,Erie County,7896,3987,3909,12561,6429,6132,12556,6280,6276,18133,8784,9349,11068,5287,5781,4455,2059,2396,7219,3192,4027
39045,Ohio,Fairfield County,19954,10243,9711,31006,16219,14787,29700,14856,14844,42483,21172,21311,18486,8811,9675,6997,3241,3756,10672,4487,6185
39047,Ohio,Fayette County,3518,1775,1743,5363,2744,2619,5136,2574,2562,7358,3646,3712,3606,1717,1889,1434,651,783,2158,898,1260
39049,Ohio,Franklin County,178259,90987,87272,255482,128061,127421,338496,168762,169734,312244,153372,158872,130774,60585,70189,44625,19711,24914,63975,25062,38913
39051,Ohio,Fulton County,5158,2680,2478,7941,4126,3815,7258,3660,3598,10648,5297,5351,5731,2804,2927,1952,931,1021,3297,1316,1981
39053,Ohio,Gallia County,3742,1920,1822,5533,2926,2607,5179,2606,2573,7328,3614,3714,4049,1950,2099,1466,691,775,2529,1055,1474
39055,Ohio,Geauga County,10577,5404,5173,17917,9302,8615,13123,6675,6448,24335,12101,12234,13635,6799,6836,5149,2490,2659,8633,3669,4964
39057,Ohio,Greene County,19258,9894,9364,35536,17952,17584,33309,17079,16230,39988,19655,20333,21170,10170,11000,8160,3875,4285,12587,5288,7299
39059,Ohio,Guernsey County,4575,2374,2201,6857,3526,3331,6867,3531,3336,9783,4918,4865,5368,2572,2796,2105,1048,1057,3261,1406,1855
39061,Ohio,Hamilton County,105059,53634,51425,157953,79869,78084,178657,87867,90790,192010,92623,99387,97597,45549,52048,33317,15043,18274,54028,21061,32967
39063,Ohio,Hancock County,9013,4566,4447,14182,7221,6961,14823,7695,7128,18691,9372,9319,9411,4574,4837,3608,1664,1944,5791,2337,3454
39065,Ohio,Hardin County,3928,2005,1923,8125,4122,4003,4942,2545,2397,7311,3676,3635,3614,1781,1833,1367,624,743,2173,933,1240
39067,Ohio,Harrison County,1561,815,746,2525,1297,1228,2393,1189,1204,3869,1908,1961,2448,1253,1195,838,401,437,1396,590,806
39069,Ohio,Henry County,3288,1633,1655,4984,2590,2394,4671,2305,2366,6792,3412,3380,3636,1807,1829,1257,610,647,2297,957,1340
39071,Ohio,Highland County,5526,2823,2703,7986,4029,3957,7456,3730,3726,11006,5461,5545,5648,2726,2922,2210,1028,1182,3450,1483,1967
39073,Ohio,Hocking County,3239,1629,1610,4925,2505,2420,4758,2376,2382,7525,3748,3777,3879,1926,1953,1524,721,803,2301,1033,1268
39075,Ohio,Holmes County,7254,3794,3460,10552,5348,5204,8114,4121,3993,9426,4731,4695,4366,2172,2194,1582,723,859,2722,1166,1556
39077,Ohio,Huron County,7323,3771,3552,11112,5728,5384,10376,5328,5048,14717,7310,7407,7523,3585,3938,2785,1322,1463,4228,1737,2491
39079,Ohio,Jackson County,4191,2139,2052,5991,3112,2879,5978,2996,2982,8304,4132,4172,4176,1982,2194,1602,724,878,2234,887,1347
39081,Ohio,Jefferson County,6712,3484,3228,11849,5886,5963,10743,5417,5326,16076,7892,8184,9870,4775,5095,3815,1797,2018,6056,2462,3594
39083,Ohio,Knox County,7593,3845,3748,13720,6871,6849,10286,5114,5172,14638,7311,7327,8245,3922,4323,3066,1450,1616,4853,2072,2781
39085,Ohio,Lake County,23139,11964,11175,39330,20098,19232,41696,21126,20570,59367,29198,30169,33211,15896,17315,12438,5690,6748,20564,8096,12468
39087,Ohio,Lawrence County,6722,3462,3260,10364,5323,5041,10723,5261,5462,15638,7637,8001,7776,3685,4091,3121,1435,1686,4870,2043,2827
39089,Ohio,Licking County,22065,11328,10737,34214,17523,16691,32666,16123,16543,46369,22954,23415,22022,10613,11409,8284,3840,4444,12325,5121,7204
39091,Ohio,Logan County,5496,2848,2648,8361,4300,4061,7796,3885,3911,11842,5913,5929,6286,3132,3154,2233,1024,1209,3405,1452,1953
39093,Ohio,Lorain County,36075,18504,17571,57645,29767,27878,54602,27640,26962,81123,40233,40890,41552,19846,21706,16046,7406,8640,24754,10127,14627
39095,Ohio,Lucas County,54209,27683,26526,80860,40920,39940,87437,43102,44335,103698,49805,53893,53722,25313,28409,19321,8918,10403,29419,11489,17930
39097,Ohio,Madison County,4750,2412,2338,7755,4227,3528,9257,5572,3685,12704,7123,5581,5217,2596,2621,1929,916,1013,3022,1287,1735
39099,Ohio,Mahoning County,24249,12387,11862,39493,20430,19063,40304,21059,19245,55257,27474,27783,33284,15756,17528,12580,5875,6705,21384,8214,13170
39101,Ohio,Marion County,7712,3947,3765,11262,6121,5141,12765,7228,5537,16731,9309,7422,8285,4125,4160,3222,1495,1727,4934,2043,2891
39103,Ohio,Medina County,20011,10211,9800,32996,17012,15984,30814,15438,15376,49738,24664,25074,23935,11590,12345,9391,4455,4936,13907,5930,7977
39105,Ohio,Meigs County,2408,1277,1131,3900,1973,1927,3786,1856,1930,6148,3113,3035,3321,1633,1688,1224,580,644,1941,821,1120
39107,Ohio,Mercer County,6082,3156,2926,7867,4085,3782,7219,3765,3454,9384,4735,4649,5578,2805,2773,1855,912,943,3287,1372,1915
39109,Ohio,Miami County,13132,6621,6511,19215,9994,9221,19619,9922,9697,27384,13610,13774,13773,6589,7184,5561,2538,3023,8744,3636,5108
39111,Ohio,Monroe County,1473,768,705,2189,1129,1060,2133,1091,1042,3462,1769,1693,2039,1022,1017,850,409,441,1479,682,797
39113,Ohio,Montgomery County,64711,33099,31612,100672,51208,49464,106168,52317,53851,126559,60918,65641,65884,30577,35307,25475,11228,14247,42553,16750,25803
39115,Ohio,Morgan County,1448,714,734,2505,1326,1179,2340,1191,1149,3708,1833,1875,2103,1050,1053,840,428,412,1403,595,808
39117,Ohio,Morrow County,3989,2038,1951,6425,3378,3047,6034,3042,2992,9734,4957,4777,4905,2435,2470,1671,777,894,2634,1128,1506
39119,Ohio,Muskingum County,10549,5379,5170,16255,8308,7947,15796,7836,7960,21533,10492,11041,11085,5307,5778,4112,1873,2239,6728,2663,4065
39121,Ohio,Noble County,1485,775,710,2012,1003,1009,1933,981,952,3136,1855,1281,2866,2084,782,1290,924,366,1667,807,860
39123,Ohio,Ottawa County,3593,1809,1784,6293,3225,3068,5870,2983,2887,10269,5149,5120,7061,3487,3574,2850,1410,1440,4406,1986,2420
39125,Ohio,Paulding County,2230,1112,1118,3561,1792,1769,3126,1575,1551,4768,2414,2354,2566,1290,1276,941,448,493,1467,634,833
39127,Ohio,Perry County,4517,2331,2186,6657,3431,3226,6504,3257,3247,9569,4798,4771,4804,2445,2359,1770,855,915,2380,1007,1373
39129,Ohio,Pickaway County,6571,3297,3274,10928,5977,4951,11871,6775,5096,15904,8530,7374,6857,3298,3559,2538,1178,1360,3967,1631,2336
39131,Ohio,Pike County,3438,1725,1713,5183,2731,2452,4808,2380,2428,7178,3590,3588,3590,1778,1812,1329,607,722,2204,918,1286
39133,Ohio,Portage County,15266,7910,7356,39891,19033,20858,27858,14322,13536,39603,19502,20101,21080,10313,10767,7573,3596,3977,11326,4922,6404
39135,Ohio,Preble County,4590,2396,2194,7482,3840,3642,6900,3423,3477,10655,5318,5337,5708,2769,2939,2275,1059,1216,3238,1458,1780
39137,Ohio,Putnam County,4678,2326,2352,6443,3332,3111,5707,2891,2816,8202,4149,4053,4534,2307,2227,1503,753,750,2644,1082,1562
39139,Ohio,Richland County,14231,7306,6925,21860,11618,10242,22588,12506,10082,29512,15192,14320,15837,7557,8280,6257,2851,3406,10780,4352,6428
39141,Ohio,Ross County,8584,4395,4189,13516,7150,6366,14539,8273,6266,20978,11319,9659,9868,4840,5028,3493,1626,1867,5507,2270,3237
39143,Ohio,Sandusky County,6713,3496,3217,10551,5440,5111,10288,5149,5139,14906,7509,7397,8206,4008,4198,2994,1422,1572,4751,1943,2808
39145,Ohio,Scioto County,8596,4328,4268,13877,7312,6565,13926,7355,6571,18862,9201,9661,9697,4539,5158,3549,1655,1894,6036,2414,3622
39147,Ohio,Seneca County,6141,3142,2999,11486,6052,5434,9569,4895,4674,13387,6768,6619,7436,3652,3784,2664,1274,1390,4332,1743,2589
39149,Ohio,Shelby County,6297,3239,3058,9493,4918,4575,8399,4268,4131,12375,6238,6137,6185,3123,3062,2163,1027,1136,3491,1424,2067
39151,Ohio,Stark County,42196,21745,20451,67481,34436,33045,66746,33205,33541,91908,44899,47009,50256,23746,26510,19493,9039,10454,32093,12873,19220
39153,Ohio,Summit County,60891,30895,29996,95235,48339,46896,105890,52672,53218,136881,66652,70229,71994,33974,38020,26958,12253,14705,41789,16689,25100
39155,Ohio,Trumbull County,21198,10880,10318,33748,17284,16464,33948,17135,16813,49045,23964,25081,28862,13727,15135,11662,5430,6232,18731,7700,11031
39157,Ohio,Tuscarawas County,11523,5933,5590,16584,8545,8039,16219,8304,7915,22409,11240,11169,12384,5981,6403,4789,2243,2546,7945,3175,4770
39159,Ohio,Union County,7941,4029,3912,11285,5641,5644,12466,5690,6776,16856,8209,8647,6154,3032,3122,2055,938,1117,2997,1268,1729
39161,Ohio,Van Wert County,3518,1810,1708,5148,2598,2550,4988,2529,2459,6947,3477,3470,3765,1859,1906,1364,631,733,2449,990,1459
39163,Ohio,Vinton County,1465,757,708,2311,1171,1140,2161,1120,1041,3582,1797,1785,1886,932,954,646,326,320,936,401,535
39165,Ohio,Warren County,29136,14947,14189,47118,24741,22377,43307,22584,20723,66846,33569,33277,27018,13130,13888,9743,4533,5210,14601,6178,8423
39167,Ohio,Washington County,6254,3176,3078,10556,5392,5164,10209,5208,5001,14948,7320,7628,8736,4300,4436,3365,1604,1761,5679,2384,3295
39169,Ohio,Wayne County,15311,7865,7446,23465,12114,11351,20397,10361,10036,27138,13478,13660,14593,7133,7460,5579,2632,2947,9264,3924,5340
39171,Ohio,Williams County,4365,2226,2139,6658,3415,3243,6518,3406,3112,9048,4555,4493,5038,2471,2567,1756,836,920,3228,1317,1911
39173,Ohio,Wood County,14098,7155,6943,34384,17081,17303,23963,12400,11563,29605,14748,14857,15015,7256,7759,5618,2620,2998,8428,3460,4968
39175,Ohio,Wyandot County,2525,1263,1262,3932,2073,1859,3724,1890,1834,5545,2791,2754,2920,1413,1507,1117,528,589,1949,795,1154
40001,Oklahoma,Adair County,3296,1736,1560,4460,2257,2203,3942,1932,2010,5460,2744,2716,2425,1159,1266,989,480,509,1479,667,812
40003,Oklahoma,Alfalfa County,633,339,294,812,421,391,1068,707,361,1671,1152,519,748,427,321,241,124,117,546,246,300
40005,Oklahoma,Atoka County,1750,917,833,2402,1309,1093,2749,1552,1197,3238,1708,1530,1751,857,894,772,354,418,1237,541,696
40007,Oklahoma,Beaver County,637,342,295,1135,595,540,851,441,410,1220,596,624,660,352,308,276,129,147,469,229,240
40009,Oklahoma,Beckham County,3027,1486,1541,4189,2319,1870,4843,2872,1971,4996,2751,2245,2393,1145,1248,775,353,422,1380,585,795
40011,Oklahoma,Blaine County,1300,688,612,1814,941,873,1550,768,782,2209,1165,1044,1272,612,660,465,215,250,864,354,510
40013,Oklahoma,Bryan County,6433,3329,3104,9518,4778,4740,10029,5015,5014,11254,5488,5766,5309,2430,2879,2393,1093,1300,3868,1658,2210
40015,Oklahoma,Caddo County,3945,2068,1877,5485,2931,2554,5752,3438,2314,6867,3725,3142,3299,1578,1721,1271,602,669,2158,869,1289
40017,Oklahoma,Canadian County,21250,10851,10399,29526,14882,14644,34645,17539,17106,37587,18825,18762,15393,7311,8082,5663,2622,3041,8091,3395,4696
40019,Oklahoma,Carter County,6651,3423,3228,9321,4681,4640,9322,4693,4629,11593,5735,5858,5819,2743,3076,2053,908,1145,3648,1412,2236
40021,Oklahoma,Cherokee County,5857,2949,2908,11953,5970,5983,8964,4466,4498,10770,5173,5597,5655,2727,2928,2352,1149,1203,3477,1427,2050
40023,Oklahoma,Choctaw County,1971,1005,966,2675,1318,1357,2385,1153,1232,3468,1615,1853,2040,985,1055,793,385,408,1341,594,747
40025,Oklahoma,Cimarron County,310,174,136,400,212,188,314,144,170,454,242,212,299,148,151,126,61,65,258,117,141
40027,Oklahoma,Cleveland County,31287,15894,15393,70336,36033,34303,62013,32053,29960,65980,33010,32970,29365,13840,15525,11136,5136,6000,16471,6808,9663
40029,Oklahoma,Coal County,710,375,335,1061,567,494,896,437,459,1320,669,651,762,371,391,306,137,169,526,209,317
40031,Oklahoma,Comanche County,16422,8246,8176,26860,15090,11770,28530,15468,13062,26498,13381,13117,12082,5748,6334,4063,1929,2134,6727,2853,3874
40033,Oklahoma,Cotton County,675,330,345,1042,546,496,926,455,471,1441,715,726,787,383,404,310,162,148,502,207,295
40035,Oklahoma,Craig County,1648,851,797,2568,1367,1201,2540,1417,1123,3659,1913,1746,1736,849,887,691,329,362,1350,510,840
40037,Oklahoma,Creek County,8863,4497,4366,13417,6942,6475,13106,6682,6424,18054,8931,9123,9038,4340,4698,3373,1569,1804,5673,2400,3273
40039,Oklahoma,Custer County,4045,2090,1955,7865,3944,3921,5419,2804,2615,5739,2914,2825,2786,1332,1454,1009,461,548,1894,807,1087
40041,Oklahoma,Delaware County,4453,2309,2144,7099,3646,3453,6621,3229,3392,10436,5096,5340,6742,3203,3539,3131,1548,1583,4656,2258,2398
40043,Oklahoma,Dewey County,711,340,371,905,460,445,879,450,429,1100,561,539,579,285,294,235,114,121,439,174,265
40045,Oklahoma,Ellis County,436,215,221,702,359,343,581,303,278,924,484,440,572,290,282,235,113,122,393,155,238
40047,Oklahoma,Garfield County,8674,4417,4257,12353,6517,5836,12496,6549,5947,13566,6879,6687,6922,3320,3602,2442,1133,1309,4591,1860,2731
40049,Oklahoma,Garvin County,3682,1885,1797,5344,2750,2594,5080,2565,2515,6665,3316,3349,3481,1660,1821,1203,566,637,2242,950,1292
40051,Oklahoma,Grady County,6626,3368,3258,10953,5750,5203,10351,5155,5196,14558,7335,7223,7103,3515,3588,2423,1150,1273,3897,1654,2243
40053,Oklahoma,Grant County,553,280,273,782,384,398,731,367,364,1006,518,488,632,324,308,209,106,103,448,192,256
40055,Oklahoma,Greer County,608,297,311,1005,580,425,1318,912,406,1442,890,552,595,292,303,244,119,125,509,189,320
40057,Oklahoma,Harmon County,343,167,176,489,234,255,425,220,205,607,303,304,341,172,169,140,68,72,235,94,141
40059,Oklahoma,Harper County,463,249,214,690,353,337,629,299,330,873,488,385,509,264,245,144,67,77,328,131,197
40061,Oklahoma,Haskell County,1523,782,741,2394,1258,1136,2190,1088,1102,3038,1487,1551,1634,806,828,724,324,400,1165,527,638
40063,Oklahoma,Hughes County,1623,855,768,2373,1329,1044,2719,1700,1019,3152,1722,1430,1520,741,779,641,302,339,1126,461,665
40065,Oklahoma,Jackson County,3584,1791,1793,4977,2606,2371,5288,2766,2522,5307,2569,2738,2602,1266,1336,946,460,486,1659,674,985
40067,Oklahoma,Jefferson County,810,420,390,1062,543,519,1001,518,483,1379,681,698,821,403,418,311,142,169,584,259,325
40069,Oklahoma,Johnston County,1351,714,637,2186,1116,1070,1912,940,972,2565,1303,1262,1362,638,724,557,269,288,957,430,527
40071,Oklahoma,Kay County,5793,2961,2832,8611,4445,4166,7872,4020,3852,9720,4929,4791,5266,2530,2736,2269,1063,1206,3879,1614,2265
40073,Oklahoma,Kingfisher County,2217,1091,1126,3258,1710,1548,2945,1484,1461,3748,1912,1836,1860,937,923,617,291,326,1187,484,703
40075,Oklahoma,Kiowa County,1187,601,586,1599,825,774,1465,724,741,2040,1027,1013,1247,615,632,471,220,251,748,339,409
40077,Oklahoma,Latimer County,1248,642,606,1952,1021,931,1685,837,848,2317,1152,1165,1241,607,634,543,281,262,1127,576,551
40079,Oklahoma,Le Flore County,6422,3244,3178,9798,5134,4664,9122,4702,4420,12219,6260,5959,6059,2864,3195,2501,1190,1311,3804,1608,2196
40081,Oklahoma,Lincoln County,4268,2199,2069,6491,3357,3134,6161,3055,3106,8872,4461,4411,4603,2276,2327,1768,846,922,2864,1270,1594
40083,Oklahoma,Logan County,5698,2933,2765,10184,5176,5008,8756,4338,4418,12372,6117,6255,6239,3007,3232,2124,1033,1091,3265,1498,1767
40085,Oklahoma,Love County,1383,718,665,1949,961,988,1911,1008,903,2404,1178,1226,1204,595,609,520,267,253,829,401,428
40087,Oklahoma,McClain County,5308,2718,2590,8267,4184,4083,7747,3795,3952,10714,5326,5388,4765,2315,2450,1714,803,911,2644,1205,1439
40089,Oklahoma,McCurtain County,4666,2398,2268,6345,3269,3076,5919,2973,2946,7715,3760,3955,3925,1831,2094,1562,719,843,2641,1187,1454
40091,Oklahoma,McIntosh County,2038,1048,990,3143,1663,1480,3006,1514,1492,4701,2261,2440,3097,1481,1616,1335,649,686,2300,1088,1212
40093,Oklahoma,Major County,1069,542,527,1438,716,722,1228,613,615,1727,870,857,1033,531,502,361,159,202,726,302,424
40095,Oklahoma,Marshall County,2090,1082,1008,3135,1591,1544,2686,1351,1335,4093,1975,2118,2266,1094,1172,1051,532,519,1749,811,938
40097,Oklahoma,Mayes County,5105,2639,2466,7633,3976,3657,7464,3715,3749,10204,5192,5012,5411,2647,2764,2099,966,1133,3246,1441,1805
40099,Oklahoma,Murray County,1695,897,798,2643,1398,1245,2409,1191,1218,3431,1697,1734,1831,907,924,723,336,387,1250,586,664
40101,Oklahoma,Muskogee County,9019,4552,4467,13532,7013,6519,12952,6338,6614,16122,7865,8257,8146,3846,4300,3043,1417,1626,4946,2001,2945
40103,Oklahoma,Noble County,1356,661,695,2028,1041,987,1920,939,981,2750,1380,1370,1463,732,731,567,268,299,1026,422,604
40105,Oklahoma,Nowata County,1278,665,613,1707,887,820,1771,905,866,2528,1273,1255,1361,661,700,489,221,268,923,393,530
40107,Oklahoma,Okfuskee County,1441,728,713,2173,1180,993,2222,1320,902,3089,1760,1329,1383,701,682,545,255,290,959,430,529
40109,Oklahoma,Oklahoma County,115163,59027,56136,160723,81671,79052,180247,89596,90651,185658,90472,95186,85129,39911,45218,30195,13800,16395,45732,18248,27484
40111,Oklahoma,Okmulgee County,4802,2496,2306,7705,4042,3663,6929,3515,3414,8957,4428,4529,4823,2273,2550,1869,815,1054,3206,1340,1866
40113,Oklahoma,Osage County,5125,2640,2485,8322,4379,3943,8147,4310,3837,11739,5896,5843,6611,3147,3464,2593,1194,1399,4176,1911,2265
40115,Oklahoma,Ottawa County,4270,2209,2061,6433,3387,3046,5448,2662,2786,7124,3486,3638,3660,1709,1951,1497,706,791,2523,1042,1481
40117,Oklahoma,Pawnee County,1983,1017,966,3008,1555,1453,2794,1415,1379,4160,2088,2072,2186,1056,1130,874,415,459,1372,615,757
40119,Oklahoma,Payne County,8415,4260,4155,28781,15193,13588,15429,8209,7220,14570,7309,7261,7167,3423,3744,2697,1255,1442,4710,2001,2709
40121,Oklahoma,Pittsburg County,5345,2719,2626,7728,4066,3662,8526,4720,3806,10356,5327,5029,5458,2614,2844,2248,1050,1198,4015,1729,2286
40123,Oklahoma,Pontotoc County,5245,2701,2544,8122,4097,4025,7728,3839,3889,8567,4160,4407,4163,1943,2220,1665,759,906,2891,1181,1710
40125,Oklahoma,Pottawatomie County,9133,4675,4458,14774,7420,7354,14009,6552,7457,18130,8687,9443,8484,3994,4490,3287,1506,1781,5138,2193,2945
40127,Oklahoma,Pushmataha County,1267,627,640,1859,971,888,1813,893,920,2655,1285,1370,1519,747,772,659,303,356,1181,534,647
40129,Oklahoma,Roger Mills County,429,220,209,690,343,347,559,282,277,824,435,389,484,245,239,205,95,110,366,152,214
40131,Oklahoma,Rogers County,11326,5832,5494,17973,9242,8731,17672,8896,8776,23908,11859,12049,11323,5565,5758,4185,1959,2226,6662,3018,3644
40133,Oklahoma,Seminole County,3224,1645,1579,4893,2528,2365,4135,2035,2100,5869,2894,2975,3007,1426,1581,1146,552,594,1984,826,1158
40135,Oklahoma,Sequoyah County,5360,2779,2581,7786,4023,3763,7276,3618,3658,10588,5215,5373,5069,2409,2660,2144,1023,1121,3335,1409,1926
40137,Oklahoma,Stephens County,5198,2666,2532,7879,3967,3912,7690,3810,3880,10339,5071,5268,5899,2816,3083,2239,1026,1213,3897,1585,2312
40139,Oklahoma,Texas County,3296,1651,1645,4610,2461,2149,4006,2235,1771,4679,2571,2108,1885,950,935,606,300,306,944,446,498
40141,Oklahoma,Tillman County,884,413,471,1379,726,653,1198,661,537,1816,943,873,936,461,475,361,181,180,663,278,385
40143,Oklahoma,Tulsa County,91535,47012,44523,130470,66162,64308,141264,70205,71059,155792,76378,79414,71297,33226,38071,25794,11521,14273,40395,16014,24381
40145,Oklahoma,Wagoner County,10335,5337,4998,15399,7872,7527,16426,8119,8307,20912,10417,10495,9874,4640,5234,3966,1884,2082,5656,2598,3058
40147,Oklahoma,Washington County,6767,3468,3299,9694,5006,4688,9879,5015,4864,11865,5652,6213,6514,3090,3424,2513,1107,1406,4862,2004,2858
40149,Oklahoma,Washita County,1437,757,680,1993,1018,975,1978,994,984,2554,1274,1280,1466,721,745,479,216,263,939,377,562
40151,Oklahoma,Woods County,1042,549,493,2170,1279,891,1752,1019,733,1698,866,832,921,459,462,356,172,184,759,346,413
40153,Oklahoma,Woodward County,2680,1357,1323,3781,1994,1787,4165,2402,1763,4776,2573,2203,2222,1128,1094,762,344,418,1483,656,827
41001,Oregon,Baker County,1774,932,842,2390,1278,1112,2684,1412,1272,3658,1851,1807,2694,1296,1398,1185,592,593,1876,920,956
41003,Oregon,Benton County,7643,3919,3724,28327,14731,13596,17324,8977,8347,18482,9042,9440,10990,5159,5831,4333,2125,2208,6193,2717,3476
41005,Oregon,Clackamas County,46409,23916,22493,73515,37835,35680,80755,40564,40191,111517,55280,56237,55170,26372,28798,22026,10286,11740,31584,13582,18002
41007,Oregon,Clatsop County,4092,2096,1996,6411,3230,3181,7365,3722,3643,9687,4821,4866,6590,3114,3476,2830,1396,1434,3444,1578,1866
41009,Oregon,Columbia County,5637,2852,2785,8896,4641,4255,9579,4857,4722,14193,7099,7094,7563,3719,3844,2951,1407,1544,4045,1842,2203
41011,Oregon,Coos County,6316,3228,3088,9438,4788,4650,10796,5530,5266,15059,7347,7712,11128,5250,5878,4828,2351,2477,7203,3428,3775
41013,Oregon,Crook County,2667,1303,1364,3773,1937,1836,4023,2035,1988,6019,2912,3107,4147,1997,2150,1873,942,931,2437,1223,1214
41015,Oregon,Curry County,1816,927,889,2529,1378,1151,3102,1583,1519,5246,2477,2769,4935,2330,2605,2280,1135,1145,3344,1616,1728
