addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
41017,Oregon,Deschutes County,20792,10661,10131,32015,16490,15525,40785,20718,20067,50974,25111,25863,29104,13581,15523,11836,5792,6044,15292,7136,8156
41019,Oregon,Douglas County,11614,5895,5719,16859,8743,8116,18613,9270,9343,25807,12677,13130,17772,8470,9302,7871,3927,3944,12786,5905,6881
41021,Oregon,Gilliam County,206,108,98,286,156,130,276,143,133,444,211,233,366,189,177,143,79,64,235,99,136
41023,Oregon,Grant County,709,375,334,965,488,477,1069,539,530,1578,784,794,1241,618,623,571,289,282,1053,516,537
41025,Oregon,Harney County,807,437,370,1163,681,482,1281,636,645,1705,816,889,1180,601,579,472,228,244,780,370,410
41027,Oregon,Hood River County,2909,1470,1439,4403,2303,2100,4489,2253,2236,6032,3025,3007,2904,1473,1431,1000,518,482,1585,652,933
41029,Oregon,Jackson County,24589,12667,11922,36490,18569,17921,42114,21039,21075,51924,25497,26427,31705,14753,16952,13985,6583,7402,20899,9193,11706
41031,Oregon,Jefferson County,3217,1695,1522,4424,2320,2104,4700,2576,2124,5803,2995,2808,3335,1643,1692,1428,725,703,1934,929,1005
41033,Oregon,Josephine County,9002,4544,4458,13523,7018,6505,14489,7351,7138,20357,9832,10525,14093,6477,7616,6542,3102,3440,10014,4504,5510
41035,Oregon,Klamath County,8366,4258,4108,11932,6213,5719,12731,6447,6284,15653,7805,7848,10014,4799,5215,4220,2136,2084,5772,2640,3132
41037,Oregon,Lake County,840,427,413,1150,574,576,1266,716,550,1990,1108,882,1305,666,639,566,294,272,838,444,394
41039,Oregon,Lane County,36984,19114,17870,78977,39596,39381,74988,38246,36742,88498,43702,44796,51347,23861,27486,21561,10210,11351,30603,13371,17232
41041,Oregon,Lincoln County,4321,2290,2031,6781,3502,3279,7392,3679,3713,11818,5586,6232,10259,4709,5550,4466,2077,2389,5469,2530,2939
41043,Oregon,Linn County,15766,7968,7798,23244,11981,11263,26326,13191,13135,31341,15550,15791,17048,8220,8828,6862,3277,3585,10144,4510,5634
41045,Oregon,Malheur County,4367,2206,2161,6589,3562,3027,6068,3643,2425,6904,3952,2952,3343,1738,1605,1356,652,704,2294,1037,1257
41047,Oregon,Marion County,45442,23250,22192,69861,36083,33778,73068,37646,35422,82671,41739,40932,39411,18457,20954,15144,6961,8183,23396,9934,13462
41049,Oregon,Morrow County,1718,874,844,2562,1354,1208,1983,997,986,2610,1316,1294,1496,730,766,544,273,271,748,369,379
41051,Oregon,Multnomah County,82337,42183,40154,128698,64492,64206,226086,112768,113318,218052,110792,107260,85500,40894,44606,32028,14773,17255,42493,17323,25170
41053,Oregon,Polk County,10210,5117,5093,19821,9911,9910,16329,8224,8105,19530,9577,9953,10169,4689,5480,4365,2099,2266,6855,3035,3820
41055,Oregon,Sherman County,199,97,102,244,119,125,327,154,173,422,230,192,281,150,131,107,58,49,225,109,116
41057,Oregon,Tillamook County,2640,1395,1245,4036,2202,1834,4505,2298,2207,6312,3192,3120,4966,2388,2578,2116,1031,1085,2773,1301,1472
41059,Oregon,Umatilla County,10413,5304,5109,15868,8448,7420,16114,8977,7137,18261,9679,8582,8594,4301,4293,3277,1592,1685,5255,2356,2899
41061,Oregon,Union County,3065,1594,1471,5692,2901,2791,4734,2413,2321,5555,2748,2807,3551,1700,1851,1468,740,728,2515,1084,1431
41063,Oregon,Wallowa County,725,348,377,979,495,484,1109,529,580,1582,761,821,1372,672,700,549,287,262,861,420,441
41065,Oregon,Wasco County,3217,1728,1489,4459,2294,2165,5313,2750,2563,5979,2943,3036,3699,1832,1867,1503,728,775,2276,1016,1260
41067,Oregon,Washington County,71637,36791,34846,110787,56326,54461,144169,73671,70498,158153,79140,79013,61634,29103,32531,22985,10186,12799,33830,13859,19971
41069,Oregon,Wheeler County,103,47,56,166,93,73,171,86,85,298,142,156,284,140,144,114,55,59,247,114,133
41071,Oregon,Yamhill County,12208,6215,5993,21521,10911,10610,20757,10869,9888,26330,13399,12931,13292,6339,6953,5178,2460,2718,8210,3550,4660
42001,Pennsylvania,Adams County,10508,5377,5131,19161,9720,9441,16933,8601,8332,26448,13108,13340,14797,7157,7640,5774,2702,3072,9214,3976,5238
42003,Pennsylvania,Allegheny County,125959,64371,61588,203345,102521,100824,268410,136544,131866,288350,140656,147694,164808,77467,87341,59300,26698,32602,102982,39328,63654
42005,Pennsylvania,Armstrong County,6366,3260,3106,10091,5183,4908,10399,5324,5075,17118,8594,8524,10079,5104,4975,3878,1886,1992,6417,2666,3751
42007,Pennsylvania,Beaver County,16825,8607,8218,26089,13330,12759,29206,14845,14361,41362,20268,21094,24514,11731,12783,9215,4308,4907,15830,6184,9646
42009,Pennsylvania,Bedford County,4838,2501,2337,7654,3952,3702,7503,3883,3620,12566,6281,6285,7268,3619,3649,2753,1337,1416,5298,2283,3015
42011,Pennsylvania,Berks County,49310,25238,24072,83108,42421,40687,78131,39483,38648,107270,52892,54378,51177,25049,26128,19602,9176,10426,32533,13307,19226
42013,Pennsylvania,Blair County,12933,6627,6306,20759,10741,10018,21931,11154,10777,30455,15127,15328,17079,8192,8887,6632,3081,3551,11521,4464,7057
42015,Pennsylvania,Bradford County,7201,3664,3537,10200,5205,4995,9979,5041,4938,14899,7378,7521,8645,4305,4340,3461,1675,1786,5946,2670,3276
42017,Pennsylvania,Bucks County,63644,32513,31131,111067,56989,54078,108179,54485,53694,172505,84857,87648,88917,43319,45598,31521,14764,16757,52641,21665,30976
42019,Pennsylvania,Butler County,19738,10186,9552,33139,16835,16304,33125,17100,16025,50779,25395,25384,26875,13274,13601,9545,4522,5023,15828,6500,9328
42021,Pennsylvania,Cambria County,12977,6739,6238,23114,11800,11314,20250,10457,9793,32012,16097,15915,19909,9723,10186,7665,3671,3994,13180,5138,8042
42023,Pennsylvania,Cameron County,419,221,198,601,315,286,599,316,283,1086,562,524,785,384,401,345,186,159,526,210,316
42025,Pennsylvania,Carbon County,6164,3128,3036,10314,5302,5012,10743,5506,5237,17485,8806,8679,9870,4887,4983,3702,1868,1834,5854,2456,3398
42027,Pennsylvania,Centre County,12703,6652,6051,48695,26141,22554,30782,17371,13411,35456,18628,16828,17301,8676,8625,6311,3032,3279,10506,4422,6084
42029,Pennsylvania,Chester County,60939,30990,29949,103538,52250,51288,94346,48026,46320,141273,70010,71263,65422,31678,33744,23363,10938,12425,37760,15727,22033
42031,Pennsylvania,Clarion County,3932,2069,1863,8184,3964,4220,6356,3253,3103,9204,4579,4625,5347,2602,2745,1906,928,978,3446,1454,1992
42033,Pennsylvania,Clearfield County,7378,3797,3581,12694,7012,5682,14391,8420,5971,21644,11693,9951,11001,5492,5509,4241,2063,2178,7440,3063,4377
42035,Pennsylvania,Clinton County,4042,2062,1980,8764,4174,4590,6332,3402,2930,8845,4423,4422,4899,2360,2539,1902,889,1013,3278,1410,1868
42037,Pennsylvania,Columbia County,5860,2971,2889,15131,7103,8028,10639,5442,5197,15470,7737,7733,8750,4214,4536,3429,1596,1833,5650,2270,3380
42039,Pennsylvania,Crawford County,9146,4662,4484,15265,7797,7468,13923,6870,7053,20972,10151,10821,12298,6033,6265,4847,2340,2507,7484,3309,4175
42041,Pennsylvania,Cumberland County,28240,14436,13804,47129,23906,23223,50221,26223,23998,64166,32493,31673,31419,14983,16436,12744,5954,6790,21378,8582,12796
42043,Pennsylvania,Dauphin County,34849,17991,16858,50039,25287,24752,57192,28339,28853,69056,33605,35451,35357,16607,18750,13177,6036,7141,20047,7942,12105
42045,Pennsylvania,Delaware County,68048,34831,33217,110203,55867,54336,111361,54415,56946,141055,67883,73172,70627,33070,37557,23791,10658,13133,41954,16134,25820
42047,Pennsylvania,Elk County,3040,1568,1472,4705,2417,2288,4527,2386,2141,8071,4069,4002,4594,2372,2222,1739,857,882,3026,1254,1772
42049,Pennsylvania,Erie County,30043,15353,14690,52157,26789,25368,51196,26096,25100,64817,32149,32668,36484,17672,18812,12855,6082,6773,21279,8687,12592
42051,Pennsylvania,Fayette County,13277,6846,6431,20331,10422,9909,22723,12158,10565,33516,16710,16806,19305,9400,9905,7305,3455,3850,12048,4840,7208
42053,Pennsylvania,Forest County,81,47,34,913,802,111,1702,1431,271,1929,1252,677,1172,638,534,474,236,238,716,368,348
42055,Pennsylvania,Franklin County,18227,9328,8899,27748,14188,13560,28045,14011,14034,39610,19724,19886,19749,9403,10346,8036,3780,4256,14265,5968,8297
42057,Pennsylvania,Fulton County,1490,763,727,2443,1240,1203,2340,1188,1152,3940,2046,1894,2027,1000,1027,849,419,430,1424,640,784
42059,Pennsylvania,Greene County,3740,1918,1822,6382,3373,3009,6475,3720,2755,9393,5041,4352,5022,2476,2546,1920,923,997,2816,1168,1648
42061,Pennsylvania,Huntingdon County,4139,2068,2071,8010,4137,3873,8184,4959,3225,11560,6449,5111,6072,2992,3080,2622,1338,1284,4122,1791,2331
42063,Pennsylvania,Indiana County,8011,4186,3825,20227,10067,10160,13262,7103,6159,19090,9616,9474,11611,5776,5835,4338,2089,2249,7262,3050,4212
42065,Pennsylvania,Jefferson County,4999,2551,2448,7283,3722,3561,7344,3777,3567,10706,5412,5294,6419,3166,3253,2274,1121,1153,4152,1730,2422
42067,Pennsylvania,Juniata County,2865,1448,1417,4422,2261,2161,4132,2131,2001,6275,3196,3079,3342,1659,1683,1286,646,640,2344,1013,1331
42069,Pennsylvania,Lackawanna County,22794,11683,11111,38078,19361,18717,38462,19322,19140,52094,25585,26509,27828,13344,14484,10988,5104,5884,19057,7297,11760
42071,Pennsylvania,Lancaster County,70299,36129,34170,104454,52961,51493,105261,52725,52536,127931,62800,65131,66032,31602,34430,25554,11879,13675,46766,19603,27163
42073,Pennsylvania,Lawrence County,9055,4538,4517,14644,7429,7215,14010,7125,6885,21225,10423,10802,12837,6182,6655,4806,2237,2569,8656,3415,5241
42075,Pennsylvania,Lebanon County,17273,8799,8474,26563,13593,12970,25221,12675,12546,34766,17315,17451,17995,8700,9295,7183,3425,3758,12644,5184,7460
42077,Pennsylvania,Lehigh County,45354,23136,22218,71576,36455,35121,73175,36865,36310,92636,45566,47070,43560,20785,22775,16528,7567,8961,27823,11063,16760
42079,Pennsylvania,Luzerne County,34252,17341,16911,55803,28719,27084,59416,31433,27983,81226,40796,40430,41394,19971,21423,16617,7757,8860,28523,11046,17477
42081,Pennsylvania,Lycoming County,12528,6275,6253,20607,10636,9971,21471,10810,10661,27475,13369,14106,15646,7654,7992,5790,2743,3047,9825,3946,5879
42083,Pennsylvania,McKean County,4114,2130,1984,7447,3886,3561,7184,4109,3075,10346,5333,5013,5778,2875,2903,2004,952,1052,3538,1460,2078
42085,Pennsylvania,Mercer County,10715,5548,5167,20175,10560,9615,17420,8979,8441,27247,13728,13519,16040,7684,8356,6010,2808,3202,11163,4406,6757
42087,Pennsylvania,Mifflin County,5721,2878,2843,7857,4033,3824,7678,3920,3758,11406,5627,5779,6098,2965,3133,2566,1159,1407,4763,1986,2777
42089,Pennsylvania,Monroe County,16387,8399,7988,33720,17116,16604,28865,14986,13879,46621,22642,23979,24140,12003,12137,8544,4179,4365,11950,5245,6705
42091,Pennsylvania,Montgomery County,94453,48309,46144,148919,75053,73866,160091,80976,79115,218242,106913,111329,105464,50104,55360,38215,17502,20713,68121,26846,41275
42093,Pennsylvania,Montour County,2028,1062,966,2781,1478,1303,3535,1824,1711,4374,2126,2248,2517,1203,1314,917,406,511,1944,697,1247
42095,Pennsylvania,Northampton County,30888,15904,14984,58847,30490,28357,55657,28464,27193,78326,38634,39692,39805,19024,20781,15653,7212,8441,26789,10834,15955
42097,Pennsylvania,Northumberland County,9446,4880,4566,14592,7761,6831,16460,8737,7723,23140,11896,11244,12865,6292,6573,5110,2383,2727,8780,3557,5223
42099,Pennsylvania,Perry County,5359,2712,2647,7583,4097,3486,8302,4256,4046,12425,6313,6112,6637,3288,3349,2544,1296,1248,3409,1432,1977
42101,Pennsylvania,Philadelphia County,199078,101630,97448,289685,144429,145256,418446,202507,215939,356929,167606,189323,165013,73358,91655,57309,24229,33080,94664,34575,60089
42103,Pennsylvania,Pike County,4580,2386,2194,9206,4857,4349,8292,4416,3876,15721,7823,7898,9026,4526,4500,3616,1767,1849,5595,2625,2970
42105,Pennsylvania,Potter County,1721,894,827,2690,1395,1295,2518,1306,1212,4089,2028,2061,2598,1293,1305,1097,531,566,1773,766,1007
42107,Pennsylvania,Schuylkill County,14344,7362,6982,23293,12286,11007,25451,14225,11226,37634,19798,17836,19621,9704,9917,7727,3670,4057,12795,5132,7663
42109,Pennsylvania,Snyder County,4365,2258,2107,8661,4421,4240,6678,3405,3273,9907,4937,4970,5065,2510,2555,2029,960,1069,3634,1506,2128
42111,Pennsylvania,Somerset County,6922,3512,3410,11300,6071,5229,12585,7343,5242,19364,10442,8922,11098,5622,5476,4356,2139,2217,7445,3073,4372
42113,Pennsylvania,Sullivan County,303,162,141,702,430,272,871,456,415,1599,831,768,1220,618,602,480,231,249,752,338,414
42115,Pennsylvania,Susquehanna County,3887,1928,1959,6205,3203,3002,6149,3211,2938,10352,5214,5138,6681,3374,3307,2586,1252,1334,4212,1902,2310
42117,Pennsylvania,Tioga County,4292,2299,1993,7061,3516,3545,6706,3344,3362,9917,4916,5001,5995,2972,3023,2384,1198,1186,4109,1867,2242
42119,Pennsylvania,Union County,4176,2145,2031,9706,5085,4621,8670,5551,3119,10760,6195,4565,4996,2452,2544,2077,979,1098,3978,1585,2393
42121,Pennsylvania,Venango County,4948,2566,2382,7928,4129,3799,7911,4007,3904,13085,6551,6534,8479,4181,4298,3046,1452,1594,5073,2084,2989
42123,Pennsylvania,Warren County,4087,2068,2019,6092,3183,2909,6129,3170,2959,9976,5044,4932,6263,3122,3141,2359,1119,1240,4076,1809,2267
42125,Pennsylvania,Washington County,21680,11074,10606,35280,18024,17256,35687,18278,17409,53762,26712,27050,30264,14589,15675,11658,5517,6141,18563,7516,11047
42127,Pennsylvania,Wayne County,4342,2217,2125,7408,3990,3418,8734,5144,3590,13566,7364,6202,8343,4241,4102,3560,1772,1788,5244,2452,2792
42129,Pennsylvania,Westmoreland County,32582,16570,16012,55802,28710,27092,56713,29066,27647,91059,45087,45972,54541,26443,28098,21568,10062,11506,35456,14333,21123
42131,Pennsylvania,Wyoming County,2591,1290,1301,4691,2467,2224,4362,2278,2084,6917,3440,3477,3966,1931,2035,1632,803,829,2455,1126,1329
42133,Pennsylvania,York County,51985,26651,25334,82168,42299,39869,84735,42694,42041,117697,58281,59416,57506,27853,29653,21734,10224,11510,34549,14537,20012
44001,Rhode Island,Bristol County,4271,2147,2124,9830,4917,4913,7663,3848,3815,12900,6144,6756,6825,3265,3560,2461,1132,1329,4485,1864,2621
44003,Rhode Island,Kent County,16211,8273,7938,25520,13173,12347,32960,16661,16299,44543,21516,23027,23237,10871,12366,8480,3859,4621,13706,5338,8368
44005,Rhode Island,Newport County,7187,3710,3477,13876,7173,6703,14898,7920,6978,20493,10049,10444,12009,5701,6308,5141,2455,2686,8442,3569,4873
44007,Rhode Island,Providence County,71565,36649,34916,124129,62423,61706,141001,71528,69473,158370,77222,81148,72649,34293,38356,25220,11655,13565,44109,16819,27290
44009,Rhode Island,Washington County,9823,5048,4775,28019,13841,14178,18526,9443,9083,31359,15007,16352,19309,9265,10044,7436,3543,3893,11351,4748,6603
45001,South Carolina,Abbeville County,2433,1242,1191,4611,2343,2268,3904,1923,1981,6092,2926,3166,3567,1674,1893,1527,718,809,2341,990,1351
45003,South Carolina,Aiken County,19626,9895,9731,30585,15381,15204,32273,15713,16560,42710,20536,22174,23376,10883,12493,9690,4503,5187,14392,6142,8250
45005,South Carolina,Allendale County,847,438,409,1476,804,672,1657,1013,644,2042,1056,986,1179,529,650,534,226,308,691,285,406
45007,South Carolina,Anderson County,24507,12517,11990,38183,19256,18927,37496,17995,19501,52400,25368,27032,25201,11803,13398,10491,4807,5684,15726,6454,9272
45009,South Carolina,Bamberg County,1363,697,666,2917,1512,1405,2162,1069,1093,3289,1542,1747,2024,945,1079,850,366,484,1368,537,831
45011,South Carolina,Barnwell County,2646,1352,1294,3919,2000,1919,3579,1762,1817,5176,2446,2730,2830,1281,1549,1099,503,596,1609,641,968
45013,South Carolina,Beaufort County,19116,9796,9320,33074,17991,15083,30821,15460,15361,41870,19603,22267,30521,13443,17078,16358,7729,8629,23308,11170,12138
45015,South Carolina,Berkeley County,30231,15487,14744,46697,25190,21507,50838,25211,25627,58481,28331,30150,25554,11822,13732,9992,4596,5396,12599,5594,7005
45017,South Carolina,Calhoun County,1426,767,659,2303,1172,1131,2343,1165,1178,3808,1796,2012,2283,1063,1220,969,459,510,1440,605,835
45019,South Carolina,Charleston County,46108,23436,22672,70445,35990,34455,99783,48945,50838,101291,48862,52429,51574,23381,28193,20113,9217,10896,27587,11593,15994
45021,South Carolina,Cherokee County,6919,3595,3324,11217,5740,5477,10698,5229,5469,14894,7216,7678,6930,3312,3618,2755,1298,1457,3954,1601,2353
45023,South Carolina,Chester County,3903,2001,1902,5791,2980,2811,5766,2735,3031,8312,4010,4302,4337,2026,2311,1665,782,883,2500,1020,1480
45025,South Carolina,Chesterfield County,5293,2695,2598,8295,4173,4122,7910,3924,3986,12223,6013,6210,6015,2858,3157,2495,1138,1357,3455,1422,2033
45027,South Carolina,Clarendon County,3189,1607,1582,5908,3322,2586,5467,2701,2766,7996,3822,4174,5223,2306,2917,2349,1070,1279,3432,1523,1909
45029,South Carolina,Colleton County,4676,2381,2295,6635,3304,3331,6468,3079,3389,9310,4408,4902,5298,2487,2811,2098,1006,1092,3072,1342,1730
45031,South Carolina,Darlington County,7796,4003,3793,12533,6229,6304,11622,5535,6087,16757,7823,8934,8931,4025,4906,3638,1679,1959,5310,2075,3235
45033,South Carolina,Dillon County,4063,2042,2021,6053,3034,3019,5549,2626,2923,7390,3392,3998,3781,1745,2036,1444,624,820,2113,814,1299
45035,South Carolina,Dorchester County,20827,10607,10220,31717,16204,15513,35121,17295,17826,43123,20816,22307,18366,8470,9896,6907,3216,3691,9216,3877,5339
45037,South Carolina,Edgefield County,2308,1161,1147,4649,2536,2113,5450,3314,2136,7263,3890,3373,3755,1869,1886,1558,754,804,2205,932,1273
45039,South Carolina,Fairfield County,2111,1093,1018,3598,1843,1755,3518,1667,1851,5820,2766,3054,3748,1732,2016,1444,735,709,1903,772,1131
45041,South Carolina,Florence County,17109,8618,8491,26925,13265,13660,25822,12114,13708,34660,15915,18745,16874,7703,9171,6799,3014,3785,9631,3704,5927
45043,South Carolina,Georgetown County,5642,2878,2764,9719,5037,4682,8771,4250,4521,15015,6809,8206,11306,5038,6268,5501,2548,2953,7363,3346,4017
45045,South Carolina,Greenville County,65947,34081,31866,100631,50197,50434,110154,54185,55969,134212,65183,69029,60590,28107,32483,23914,10826,13088,35359,14657,20702
45047,South Carolina,Greenwood County,8765,4381,4384,13935,6713,7222,13014,5963,7051,17204,8147,9057,8570,3928,4642,3674,1676,1998,5923,2374,3549
45049,South Carolina,Hampton County,2074,1061,1013,3358,1732,1626,3346,1732,1614,4598,2209,2389,2434,1121,1313,1029,485,544,1530,652,878
45051,South Carolina,Horry County,33399,16907,16492,54904,27705,27199,60192,29300,30892,90570,42825,47745,62911,28794,34117,28515,13854,14661,32407,15086,17321
45053,South Carolina,Jasper County,3386,1741,1645,5199,2770,2429,5894,3254,2640,7558,3719,3839,4892,2239,2653,2052,951,1101,2300,1043,1257
45055,South Carolina,Kershaw County,8007,4049,3958,12331,6356,5975,11999,5772,6227,17349,8299,9050,8987,4178,4809,3592,1692,1900,5065,2097,2968
45057,South Carolina,Lancaster County,11874,6080,5794,15912,8083,7829,18500,9104,9396,25772,12711,13061,12641,5736,6905,6577,2881,3696,9030,4060,4970
45059,South Carolina,Laurens County,7995,4120,3875,12805,6483,6322,12180,5898,6282,17193,8230,8963,9025,4276,4749,3358,1578,1780,5260,2114,3146
45061,South Carolina,Lee County,1670,838,832,3098,1711,1387,3305,1957,1348,4113,2048,2065,2377,1093,1284,891,387,504,1300,482,818
45063,South Carolina,Lexington County,36152,18402,17750,55545,28427,27118,61007,29734,31273,79820,38869,40951,36583,17144,19439,14016,6428,7588,19830,8330,11500
45065,South Carolina,McCormick County,482,255,227,1009,560,449,1377,934,443,2216,1222,994,1925,926,999,1036,473,563,1391,712,679
45067,South Carolina,Marion County,3568,1805,1763,5481,2762,2719,5227,2420,2807,7410,3383,4027,4355,1903,2452,1802,773,1029,2431,892,1539
45069,South Carolina,Marlboro County,2745,1391,1354,4417,2335,2082,5274,3237,2037,6632,3433,3199,3330,1550,1780,1418,645,773,1907,724,1183
45071,South Carolina,Newberry County,4449,2261,2188,7453,3887,3566,6346,3209,3137,9522,4603,4919,5257,2519,2738,2163,1021,1142,3252,1326,1926
45073,South Carolina,Oconee County,8021,4094,3927,13300,6825,6475,13160,6625,6535,19699,9644,10055,12596,5993,6603,5458,2665,2793,7668,3435,4233
45075,South Carolina,Orangeburg County,9822,4932,4890,17283,8565,8718,14571,6808,7763,20205,9256,10949,11470,5185,6285,4827,2177,2650,7431,3021,4410
45077,South Carolina,Pickens County,12724,6519,6205,33896,17799,16097,22248,11362,10886,29284,14298,14986,14526,6933,7593,5698,2672,3026,9380,3952,5428
45079,South Carolina,Richland County,48428,24665,23763,103602,53482,50120,89855,43524,46331,96700,45023,51677,42936,19347,23589,15782,7029,8753,21464,8515,12949
45081,South Carolina,Saluda County,2369,1229,1140,3420,1794,1626,3512,1852,1660,5283,2636,2647,2726,1358,1368,1085,514,571,1925,800,1125
45083,South Carolina,Spartanburg County,40397,20664,19733,63443,31840,31603,65440,32069,33371,81963,40060,41903,37170,17342,19828,14691,6804,7887,21721,8830,12891
45085,South Carolina,Sumter County,14139,7238,6901,21692,11214,10478,21403,10579,10824,24261,11284,12977,12510,5688,6822,4860,2118,2742,7605,2976,4629
45087,South Carolina,Union County,3027,1524,1503,4689,2403,2286,4559,2133,2426,7059,3337,3722,3842,1818,2024,1583,667,916,2280,894,1386
45089,South Carolina,Williamsburg County,3106,1521,1585,5218,2617,2601,5258,2782,2476,7354,3447,3907,4474,1926,2548,1880,843,1037,2646,1019,1627
45091,South Carolina,York County,36037,18419,17618,55564,27617,27947,56209,26791,29418,79095,38409,40686,31874,14878,16996,12204,5615,6589,16290,6748,9542
46003,South Dakota,Aurora County,363,190,173,521,286,235,473,261,212,609,318,291,370,186,184,142,75,67,265,121,144
46005,South Dakota,Beadle County,3024,1502,1522,3470,1880,1590,3275,1652,1623,4212,2107,2105,2300,1175,1125,776,401,375,1496,597,899
46007,South Dakota,Bennett County,646,321,325,792,391,401,642,313,329,689,335,354,324,168,156,109,57,52,212,92,120
46009,South Dakota,Bon Homme County,727,374,353,1202,709,493,1410,1006,404,1641,1044,597,860,462,398,329,169,160,706,289,417
46011,South Dakota,Brookings County,4235,2203,2032,12297,6304,5993,6572,3616,2956,6289,3283,3006,3235,1596,1639,1155,567,588,1831,792,1039
46013,South Dakota,Brown County,5032,2563,2469,7918,3839,4079,7569,3953,3616,8819,4480,4339,4662,2233,2429,1683,805,878,3137,1228,1909
46015,South Dakota,Brule County,724,376,348,1075,556,519,826,418,408,1236,602,634,755,396,359,194,97,97,459,188,271
46017,South Dakota,Buffalo County,410,218,192,541,257,284,363,180,183,365,185,180,182,87,95,40,18,22,68,31,37
46019,South Dakota,Butte County,1430,718,712,1916,1028,888,1799,908,891,2403,1222,1181,1543,765,778,580,308,272,864,392,472
46021,South Dakota,Campbell County,132,74,58,180,89,91,168,86,82,337,180,157,263,143,120,87,45,42,219,100,119
46023,South Dakota,Charles Mix County,1627,875,752,1887,960,927,1478,749,729,1917,955,962,1126,573,553,390,195,195,862,372,490
46025,South Dakota,Clark County,692,334,358,575,318,257,664,356,308,749,396,353,547,295,252,202,101,101,362,141,221
46027,South Dakota,Clay County,1423,728,695,5556,2681,2875,2509,1313,1196,2358,1181,1177,1233,612,621,460,252,208,700,287,413
46029,South Dakota,Codington County,3530,1792,1738,5332,2769,2563,5311,2733,2578,6829,3493,3336,3618,1820,1798,1225,583,642,2353,970,1383
46031,South Dakota,Corson County,837,399,438,990,492,498,688,356,332,827,426,401,397,191,206,132,62,70,186,81,105
46033,South Dakota,Custer County,653,333,320,1053,592,461,1117,563,554,2276,1084,1192,2115,1021,1094,790,431,359,1016,485,531
46035,South Dakota,Davison County,2457,1257,1200,4052,2109,1943,3662,1921,1741,4426,2267,2159,2506,1220,1286,882,425,457,1877,705,1172
46037,South Dakota,Day County,617,299,318,916,473,443,764,403,361,1181,614,567,885,474,411,358,179,179,665,287,378
46039,South Dakota,Deuel County,553,289,264,757,409,348,723,389,334,1017,527,490,624,327,297,261,134,127,416,181,235
46041,South Dakota,Dewey County,1348,683,665,1356,678,678,1069,524,545,1169,573,596,499,245,254,147,67,80,236,103,133
46043,South Dakota,Douglas County,439,196,243,515,268,247,403,216,187,605,301,304,426,220,206,168,81,87,349,151,198
46045,South Dakota,Edmunds County,483,230,253,639,337,302,597,298,299,942,490,452,554,291,263,203,102,101,412,176,236
46047,South Dakota,Fall River County,561,262,299,951,517,434,883,448,435,1638,820,818,1336,666,670,552,288,264,797,376,421
46049,South Dakota,Faulk County,351,177,174,392,189,203,345,174,171,492,254,238,327,171,156,119,62,57,281,129,152
46051,South Dakota,Grant County,840,433,407,1199,652,547,1052,550,502,1783,980,803,1091,573,518,378,177,201,677,296,381
46053,South Dakota,Gregory County,541,294,247,750,403,347,590,308,282,920,490,430,628,319,309,273,137,136,508,208,300
46055,South Dakota,Haakon County,229,110,119,335,165,170,276,135,141,378,204,174,330,175,155,102,52,50,220,90,130
46057,South Dakota,Hamlin County,1121,571,550,1403,723,680,1004,552,452,1340,699,641,677,357,320,232,127,105,452,188,264
