addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
46059,South Dakota,Hand County,374,186,188,523,257,266,469,264,205,696,357,339,492,248,244,155,75,80,426,179,247
46061,South Dakota,Hanson County,524,257,267,772,390,382,535,250,285,851,445,406,510,265,245,149,74,75,145,79,66
46063,South Dakota,Harding County,166,83,83,232,123,109,240,141,99,303,156,147,208,109,99,64,34,30,103,49,54
46065,South Dakota,Hughes County,2397,1238,1159,3114,1572,1542,3403,1677,1726,4133,1974,2159,2245,1121,1124,813,416,397,1279,556,723
46067,South Dakota,Hutchinson County,1131,566,565,1229,602,627,1104,562,542,1633,842,791,996,508,488,336,165,171,868,344,524
46069,South Dakota,Hyde County,143,74,69,218,124,94,196,102,94,277,135,142,227,111,116,61,32,29,164,76,88
46071,South Dakota,Jackson County,708,349,359,748,377,371,560,272,288,663,338,325,339,176,163,114,54,60,198,96,102
46073,South Dakota,Jerauld County,265,133,132,306,168,138,309,159,150,414,218,196,321,165,156,123,61,62,253,89,164
46075,South Dakota,Jones County,118,64,54,141,70,71,139,73,66,211,97,114,165,90,75,55,30,25,107,55,52
46077,South Dakota,Kingsbury County,675,336,339,826,424,402,781,415,366,1150,578,572,741,405,336,270,147,123,533,224,309
46079,South Dakota,Lake County,1343,710,633,2514,1374,1140,1847,1003,844,2726,1405,1321,2306,1158,1148,880,485,395,929,423,506
46081,South Dakota,Lawrence County,2270,1197,1073,5206,2562,2644,4586,2426,2160,5842,2935,2907,4373,2174,2199,1591,825,766,2291,1017,1274
46083,South Dakota,Lincoln County,9285,4804,4481,12408,6307,6101,14002,6972,7030,14971,7411,7560,6222,2975,3247,2384,1138,1246,3322,1419,1903
46085,South Dakota,Lyman County,641,344,297,772,417,355,633,325,308,798,420,378,511,289,222,153,75,78,288,125,163
46087,South Dakota,McCook County,875,455,420,1061,538,523,897,468,429,1273,665,608,713,369,344,231,106,125,483,196,287
46089,South Dakota,McPherson County,324,163,161,394,200,194,321,165,156,473,237,236,355,187,168,131,66,65,367,148,219
46091,South Dakota,Marshall County,687,353,334,775,413,362,854,490,364,1105,611,494,720,388,332,277,145,132,465,202,263
46093,South Dakota,Meade County,3299,1713,1586,6109,3497,2612,6150,3200,2950,6427,3215,3212,3575,1783,1792,1262,652,610,1714,780,934
46095,South Dakota,Mellette County,353,173,180,476,257,219,341,162,179,455,226,229,236,127,109,99,51,48,123,60,63
46097,South Dakota,Miner County,271,142,129,424,229,195,306,156,150,513,262,251,353,186,167,97,56,41,236,98,138
46099,South Dakota,Minnehaha County,28635,14680,13955,37756,19255,18501,44914,23574,21340,46010,23543,22467,21980,10792,11188,7018,3442,3576,9765,3824,5941
46101,South Dakota,Moody County,971,480,491,1236,637,599,1033,540,493,1542,794,748,880,427,453,319,179,140,553,223,330
46102,South Dakota,Oglala Lakota County,2907,1479,1428,3794,1930,1864,3043,1513,1530,2732,1318,1414,991,431,560,254,98,156,349,125,224
46103,South Dakota,Pennington County,14556,7524,7032,20773,10950,9823,22300,11554,10746,26639,13227,13412,17374,8513,8861,5854,2983,2871,8073,3436,4637
46105,South Dakota,Perkins County,329,157,172,450,238,212,394,208,186,658,318,340,476,252,224,174,86,88,354,166,188
46107,South Dakota,Potter County,241,119,122,351,172,179,297,148,149,469,229,240,321,166,155,167,78,89,312,134,178
46109,South Dakota,Roberts County,1808,928,880,2029,1078,951,1550,769,781,2208,1116,1092,1313,678,635,511,268,243,915,417,498
46111,South Dakota,Sanborn County,345,174,171,373,200,173,401,216,185,551,288,263,355,184,171,117,60,57,177,75,102
46115,South Dakota,Spink County,771,377,394,1098,584,514,1100,597,503,1443,715,728,969,489,480,296,155,141,656,260,396
46117,South Dakota,Stanley County,419,201,218,530,282,248,513,272,241,753,375,378,407,203,204,175,80,95,308,146,162
46119,South Dakota,Sully County,170,82,88,219,115,104,195,105,90,329,169,160,246,143,103,84,44,40,150,68,82
46121,South Dakota,Todd County,2536,1302,1234,2818,1395,1423,1951,933,1018,1805,840,965,710,316,394,215,92,123,249,111,138
46123,South Dakota,Tripp County,744,387,357,921,475,446,826,445,381,1230,622,608,754,395,359,293,137,156,601,239,362
46125,South Dakota,Turner County,1092,527,565,1487,777,710,1358,702,656,2015,1027,988,1171,599,572,409,217,192,807,311,496
46127,South Dakota,Union County,2088,996,1092,3004,1595,1409,2926,1524,1402,4018,2028,1990,2114,1071,1043,772,400,372,1191,507,684
46129,South Dakota,Walworth County,700,354,346,898,455,443,869,465,404,1129,562,567,761,380,381,328,165,163,637,280,357
46135,South Dakota,Yankton County,2594,1318,1276,4172,2114,2058,4211,2529,1682,5531,3027,2504,3094,1562,1532,1092,517,575,2038,825,1213
46137,South Dakota,Ziebach County,304,168,136,744,335,409,498,275,223,666,332,334,278,137,141,80,41,39,118,57,61
47001,Tennessee,Anderson County,8622,4392,4230,13390,6877,6513,14040,7036,7004,19956,9679,10277,10480,4985,5495,4222,1935,2287,6781,2820,3961
47003,Tennessee,Bedford County,6739,3418,3321,10024,5166,4858,9912,5015,4897,12786,6288,6498,5377,2574,2803,2200,956,1244,3098,1321,1777
47005,Tennessee,Benton County,1714,905,809,2524,1279,1245,2470,1242,1228,4233,2081,2152,2441,1167,1274,1158,568,590,1633,712,921
47007,Tennessee,Bledsoe County,1147,597,550,2071,1247,824,3233,2248,985,4725,2885,1840,2016,1070,946,822,415,407,1180,574,606
47009,Tennessee,Blount County,13854,7085,6769,22970,11697,11273,23869,11899,11970,35824,17353,18471,18407,8663,9744,7761,3630,4131,11820,5049,6771
47011,Tennessee,Bradley County,12599,6350,6249,21086,10684,10402,20460,10198,10262,28686,14004,14682,12701,5978,6723,5248,2338,2910,8158,3369,4789
47013,Tennessee,Campbell County,4345,2283,2062,6711,3417,3294,6909,3461,3448,10751,5323,5428,5331,2534,2797,2221,1023,1198,3587,1551,2036
47015,Tennessee,Cannon County,1797,936,861,2437,1252,1185,2850,1484,1366,3960,2038,1922,1885,871,1014,713,317,396,1160,489,671
47017,Tennessee,Carroll County,3268,1698,1570,5387,2837,2550,4618,2298,2320,6922,3398,3524,3549,1683,1866,1596,743,853,2466,1009,1457
47019,Tennessee,Carter County,5068,2615,2453,8972,4521,4451,10093,5157,4936,15220,7468,7752,8080,3815,4265,3435,1664,1771,5603,2421,3182
47021,Tennessee,Cheatham County,4642,2393,2249,7236,3691,3545,8016,4084,3932,11757,5818,5939,5237,2529,2708,1902,898,1004,2288,1005,1283
47023,Tennessee,Chester County,1988,981,1007,4060,2005,2055,3016,1488,1528,4215,2022,2193,1996,947,1049,826,379,447,1311,516,795
47025,Tennessee,Claiborne County,3264,1694,1570,5663,2849,2814,5782,2945,2837,8353,4100,4253,4501,2135,2366,1823,830,993,2626,1118,1508
47027,Tennessee,Clay County,779,390,389,1200,592,608,1118,545,573,2012,1021,991,1127,550,577,516,236,280,869,388,481
47029,Tennessee,Cocke County,3824,1965,1859,5963,3055,2908,5931,2882,3049,9685,4662,5023,5393,2510,2883,2317,1121,1196,3101,1407,1694
47031,Tennessee,Coffee County,7463,3836,3627,10834,5553,5281,10795,5310,5485,14551,7158,7393,6838,3275,3563,2706,1238,1468,4267,1746,2521
47033,Tennessee,Crockett County,1780,930,850,2639,1270,1369,2555,1242,1313,3577,1716,1861,1747,832,915,697,340,357,1207,458,749
47035,Tennessee,Cumberland County,5683,2881,2802,8359,4354,4005,8751,4371,4380,13691,6559,7132,10944,5050,5894,5568,2630,2938,8474,4104,4370
47037,Tennessee,Davidson County,84116,42520,41596,124688,61119,63569,196946,96148,100798,161030,78850,82180,69630,31799,37831,23609,10550,13059,34224,13108,21116
47039,Tennessee,Decatur County,1210,649,561,1919,981,938,1792,889,903,2970,1516,1454,1768,849,919,709,339,370,1239,502,737
47041,Tennessee,DeKalb County,2395,1281,1114,3556,1854,1702,3834,2031,1803,5540,2720,2820,2737,1327,1410,1090,529,561,1599,672,927
47043,Tennessee,Dickson County,6613,3374,3239,9722,5078,4644,10621,5271,5350,14507,7115,7392,6717,3168,3549,2437,1151,1286,3675,1510,2165
47045,Tennessee,Dyer County,4660,2393,2267,7004,3585,3419,6807,3239,3568,9402,4544,4858,4313,2080,2233,1913,855,1058,2749,1102,1647
47047,Tennessee,Fayette County,4011,2013,1998,6371,3342,3029,6875,3419,3456,11394,5570,5824,6582,3165,3417,2582,1265,1317,3712,1655,2057
47049,Tennessee,Fentress County,2095,1076,1019,3091,1607,1484,2978,1517,1461,4900,2396,2504,2823,1350,1473,1207,560,647,1657,737,920
47051,Tennessee,Franklin County,4359,2218,2141,8783,4396,4387,6955,3519,3436,10437,5138,5299,5850,2758,3092,2348,1120,1228,3733,1595,2138
47053,Tennessee,Gibson County,6389,3296,3093,9161,4642,4519,9053,4326,4727,12403,6031,6372,5861,2815,3046,2322,995,1327,3984,1538,2446
47055,Tennessee,Giles County,3287,1672,1615,5242,2569,2673,5078,2509,2569,7609,3744,3865,4143,2023,2120,1633,773,860,2545,1028,1517
47057,Tennessee,Grainger County,2338,1218,1120,4028,2156,1872,3840,1956,1884,6523,3261,3262,3424,1672,1752,1458,718,740,1937,863,1074
47059,Tennessee,Greene County,6821,3537,3284,11923,6237,5686,11508,5793,5715,18600,9097,9503,9742,4633,5109,4388,2074,2314,6521,2801,3720
47061,Tennessee,Grundy County,1495,809,686,2346,1258,1088,2323,1160,1163,3524,1779,1745,1773,836,937,807,363,444,1221,504,717
47063,Tennessee,Hamblen County,8046,4186,3860,12059,6119,5940,11665,5922,5743,17022,8448,8574,7604,3570,4034,3357,1489,1868,5368,2157,3211
47065,Tennessee,Hamilton County,42374,21680,20694,65819,32796,33023,78489,38809,39680,92253,44733,47520,45887,21329,24558,18030,8374,9656,28061,11184,16877
47067,Tennessee,Hancock County,720,338,382,1079,586,493,1092,543,549,1637,791,846,1040,529,511,406,199,207,551,228,323
47069,Tennessee,Hardeman County,2531,1258,1273,4339,2420,1919,5327,3483,1844,6435,3644,2791,3074,1493,1581,1288,603,685,1928,811,1117
47071,Tennessee,Hardin County,2669,1376,1293,4224,2159,2065,4141,2038,2103,6550,3195,3355,3753,1822,1931,1626,730,896,2643,1132,1511
47073,Tennessee,Hawkins County,5506,2856,2650,9533,4834,4699,9604,4910,4694,15506,7586,7920,8078,3907,4171,3440,1607,1833,5134,2282,2852
47075,Tennessee,Haywood County,2014,1030,984,3122,1575,1547,2951,1391,1560,4273,1957,2316,2484,1112,1372,881,388,493,1336,520,816
47077,Tennessee,Henderson County,3314,1751,1563,5160,2650,2510,5081,2519,2562,7405,3649,3756,3438,1626,1812,1466,661,805,2226,920,1306
47079,Tennessee,Henry County,3323,1647,1676,5291,2759,2532,5204,2565,2639,8193,4006,4187,4719,2221,2498,2107,999,1108,3304,1393,1911
47081,Tennessee,Hickman County,2797,1424,1373,4434,2420,2014,4954,2799,2155,6850,3621,3229,3255,1586,1669,1231,599,632,1834,789,1045
47083,Tennessee,Houston County,909,468,441,1446,727,719,1431,718,713,2146,1054,1092,1140,551,589,466,223,243,735,320,415
47085,Tennessee,Humphreys County,2129,1144,985,3214,1645,1569,3251,1651,1600,4828,2399,2429,2555,1234,1321,1036,494,542,1586,699,887
47087,Tennessee,Jackson County,1122,573,549,1767,916,851,1904,968,936,3205,1624,1581,1985,984,1001,785,397,388,1098,499,599
47089,Tennessee,Jefferson County,5440,2689,2751,9783,5014,4769,9240,4677,4563,15024,7428,7596,7789,3808,3981,3119,1436,1683,4738,2066,2672
47091,Tennessee,Johnson County,1539,801,738,2651,1477,1174,3047,1804,1243,4980,2818,2162,2651,1271,1380,1188,555,633,1776,781,995
47093,Tennessee,Knox County,53600,27487,26113,100403,50972,49431,96934,47850,49084,116696,56808,59888,53910,25081,28829,21037,9612,11425,31865,12792,19073
47095,Tennessee,Lake County,550,268,282,1157,808,349,1742,1312,430,1925,1229,696,812,439,373,299,142,157,499,188,311
47097,Tennessee,Lauderdale County,2964,1498,1466,4905,2703,2202,5205,3039,2166,6644,3415,3229,2958,1368,1590,1149,523,626,1681,691,990
47099,Tennessee,Lawrence County,6003,3092,2911,8311,4341,3970,8035,3973,4062,11142,5493,5649,5307,2529,2778,2106,993,1113,3486,1433,2053
47101,Tennessee,Lewis County,1417,703,714,2168,1143,1025,2089,1022,1067,3089,1520,1569,1751,830,921,731,346,385,1107,451,656
47103,Tennessee,Lincoln County,3895,1955,1940,6240,3235,3005,5947,2996,2951,8909,4423,4486,4784,2295,2489,1788,798,990,2973,1234,1739
47105,Tennessee,Loudon County,5566,2923,2643,8364,4378,3986,8143,4135,4008,13133,6348,6785,9040,4270,4770,4269,2043,2226,6208,2870,3338
47107,Tennessee,McMinn County,6013,3098,2915,9634,4910,4724,9522,4701,4821,13962,6815,7147,7278,3484,3794,2936,1388,1548,4796,2012,2784
47109,Tennessee,McNairy County,2816,1443,1373,4657,2397,2260,4278,2177,2101,6756,3282,3474,3369,1559,1810,1491,710,781,2334,980,1354
47111,Tennessee,Macon County,3437,1796,1641,4621,2377,2244,4767,2272,2495,6410,3192,3218,2837,1339,1498,1098,506,592,1630,658,972
47113,Tennessee,Madison County,12062,6279,5783,19873,9646,10227,18101,8575,9526,24015,11320,12695,12430,5724,6706,4695,2130,2565,7153,2852,4301
47115,Tennessee,Marion County,3254,1648,1606,4937,2550,2387,4962,2493,2469,7626,3725,3901,4077,1951,2126,1687,803,884,2375,1006,1369
47117,Tennessee,Marshall County,4388,2251,2137,6352,3244,3108,6839,3333,3506,9267,4585,4682,4252,2021,2231,1578,719,859,2217,949,1268
47119,Tennessee,Maury County,12660,6382,6278,17307,8756,8551,20528,10114,10414,24852,11868,12984,12718,5956,6762,4546,2133,2413,6310,2577,3733
47121,Tennessee,Meigs County,1354,676,678,2103,1045,1058,1994,1003,991,3511,1733,1778,1733,856,877,785,401,384,1012,482,530
47123,Tennessee,Monroe County,5182,2731,2451,7909,4078,3831,7906,4061,3845,12191,6014,6177,6746,3202,3544,2985,1409,1576,4124,1817,2307
47125,Tennessee,Montgomery County,33657,17365,16292,46217,23726,22491,55977,28700,27277,46809,22599,24210,17122,7953,9169,5727,2604,3123,7702,3183,4519
47127,Tennessee,Moore County,634,336,298,1049,531,518,1057,519,538,1743,887,856,925,431,494,376,185,191,655,305,350
47129,Tennessee,Morgan County,2113,1093,1020,3679,2052,1627,4213,2606,1607,5922,3338,2584,2796,1384,1412,1114,529,585,1575,701,874
47131,Tennessee,Obion County,3558,1837,1721,5284,2627,2657,5240,2581,2659,7545,3710,3835,4052,1907,2145,1717,840,877,2787,1118,1669
47133,Tennessee,Overton County,2486,1304,1182,3966,2064,1902,3879,1994,1885,5826,2889,2937,3072,1482,1590,1333,626,707,1922,823,1099
47135,Tennessee,Perry County,1039,535,504,1355,721,634,1397,717,680,1983,984,999,1089,540,549,488,244,244,758,342,416
47137,Tennessee,Pickett County,425,186,239,780,421,359,652,325,327,1339,658,681,844,409,435,411,215,196,615,285,330
47139,Tennessee,Polk County,1651,827,824,2778,1428,1350,2711,1384,1327,4852,2400,2452,2318,1134,1184,989,474,515,1514,667,847
47141,Tennessee,Putnam County,9180,4648,4532,18780,10046,8734,15478,7936,7542,18733,9108,9625,8942,4150,4792,3801,1753,2048,5782,2409,3373
47143,Tennessee,Rhea County,3947,2034,1913,6463,3287,3176,5791,2953,2838,8411,4151,4260,4329,2078,2251,1813,887,926,2629,1133,1496
47145,Tennessee,Roane County,5092,2609,2483,8687,4551,4136,8563,4256,4307,14326,7002,7324,8277,4026,4251,3469,1688,1781,5347,2311,3036
47147,Tennessee,Robertson County,9064,4674,4390,13344,6755,6589,14116,7091,7025,19679,9747,9932,8631,4119,4512,3018,1392,1626,4275,1842,2433
47149,Tennessee,Rutherford County,44278,22580,21698,78464,39541,38923,74585,36973,37612,85881,41845,44036,30353,14378,15975,10116,4593,5523,13905,5637,8268
47151,Tennessee,Scott County,2744,1407,1337,4227,2125,2102,3975,1988,1987,5869,2931,2938,2635,1247,1388,1012,481,531,1632,699,933
47153,Tennessee,Sequatchie County,1627,823,804,2554,1337,1217,2504,1259,1245,4020,1982,2038,2196,1059,1137,912,458,454,1336,594,742
47155,Tennessee,Sevier County,10688,5608,5080,16821,8778,8043,17582,8877,8705,26311,12766,13545,14033,6531,7502,5687,2722,2965,7960,3523,4437
47157,Tennessee,Shelby County,130430,66215,64215,186318,93159,93159,201899,96723,105176,226964,105917,121047,103892,46548,57344,36174,15939,20235,51153,19246,31907
47159,Tennessee,Smith County,2447,1272,1175,3644,1879,1765,3828,1951,1877,5417,2681,2736,2557,1289,1268,1001,477,524,1356,564,792
47161,Tennessee,Stewart County,1517,741,776,2368,1263,1105,2329,1189,1140,3693,1875,1818,1968,940,1028,791,387,404,1144,481,663
47163,Tennessee,Sullivan County,15744,8097,7647,26077,13350,12727,27739,13982,13757,42070,20527,21543,21852,10334,11518,9360,4309,5051,15876,6646,9230
47165,Tennessee,Sumner County,24051,12181,11870,36017,18521,17496,37727,18399,19328,52436,25588,26848,22742,10736,12006,8798,4136,4662,12805,5253,7552
47167,Tennessee,Tipton County,7682,3900,3782,12228,6310,5918,12096,6000,6096,16311,7998,8313,7286,3440,3846,2618,1171,1447,3628,1564,2064
47169,Tennessee,Trousdale County,1187,594,593,2135,1359,776,3402,2343,1059,2591,1403,1188,1114,532,582,411,195,216,559,252,307
47171,Tennessee,Unicoi County,1672,841,831,2846,1510,1336,2924,1516,1408,4631,2299,2332,2747,1309,1438,1125,518,607,1848,811,1037
47173,Tennessee,Union County,2219,1145,1074,3508,1817,1691,3546,1754,1792,5503,2737,2766,2789,1388,1401,1038,518,520,1504,622,882
47175,Tennessee,Van Buren County,664,351,313,913,485,428,867,459,408,1572,786,786,940,457,483,427,224,203,535,232,303
47177,Tennessee,Warren County,5115,2579,2536,7691,3994,3697,7613,3845,3768,10761,5476,5285,5181,2440,2741,2024,937,1087,3121,1296,1825
47179,Tennessee,Washington County,13056,6638,6418,26789,13250,13539,24055,11975,12080,32691,16248,16443,16364,7803,8561,6757,3148,3609,10505,4542,5963
47181,Tennessee,Wayne County,1352,715,637,2614,1502,1112,3484,2287,1197,4653,2623,2030,2119,1049,1070,901,430,471,1412,589,823
47183,Tennessee,Weakley County,3425,1785,1640,8168,4059,4109,5529,2818,2711,7747,3776,3971,3962,1898,2064,1680,772,908,2792,1132,1660
47185,Tennessee,White County,3238,1686,1552,4715,2381,2334,4803,2448,2355,7151,3515,3636,3742,1733,2009,1528,725,803,2432,1024,1408
47187,Tennessee,Williamson County,31715,16344,15371,51987,26383,25604,39398,18976,20422,71757,35101,36656,26426,12678,13748,9318,4501,4817,13110,5650,7460
47189,Tennessee,Wilson County,18313,9271,9042,27039,14083,12956,28062,13588,14474,40829,20221,20608,17091,8123,8968,6684,3127,3557,9219,3940,5279
48001,Texas,Anderson County,6017,3127,2890,9520,5432,4088,14001,10129,3872,16335,10982,5353,6068,3110,2958,2336,1144,1192,3586,1516,2070
48003,Texas,Andrews County,3364,1675,1689,4294,2229,2065,4270,2245,2025,4221,2180,2041,1521,779,742,467,212,255,765,319,446
48005,Texas,Angelina County,11923,6081,5842,17727,8918,8809,16276,7909,8367,20964,10429,10535,9730,4621,5109,3922,1723,2199,6332,2688,3644
48007,Texas,Aransas County,2329,1237,1092,3537,1844,1693,3486,1772,1714,5600,2688,2912,4038,1925,2113,1791,887,904,2972,1417,1555
48009,Texas,Archer County,996,497,499,1529,783,746,1454,748,706,2236,1100,1136,1240,571,669,463,234,229,813,366,447
48011,Texas,Armstrong County,237,122,115,310,149,161,298,145,153,436,211,225,296,155,141,123,62,61,173,67,106
48013,Texas,Atascosa County,7584,3888,3696,11015,5610,5405,9950,5053,4897,12381,6183,6198,5401,2637,2764,2080,996,1084,3233,1404,1829
48015,Texas,Austin County,3709,1909,1800,5707,2874,2833,5092,2566,2526,7169,3569,3600,4166,2057,2109,1606,782,824,2609,1179,1430
48017,Texas,Bailey County,1083,556,527,1585,788,797,1187,585,602,1473,744,729,706,365,341,245,119,126,477,214,263
48019,Texas,Bandera County,2051,1052,999,3239,1683,1556,3131,1607,1524,6109,2932,3177,4615,2182,2433,1922,987,935,2665,1309,1356
48021,Texas,Bastrop County,12213,6156,6057,18622,9647,8975,16954,8970,7984,22680,11658,11022,11315,5635,5680,4047,1979,2068,5155,2263,2892
48023,Texas,Baylor County,438,230,208,599,326,273,577,279,298,806,397,409,495,247,248,188,77,111,428,179,249
48025,Texas,Bee County,3625,1854,1771,6766,4040,2726,8356,5935,2421,8029,5187,2842,2910,1480,1430,1095,539,556,1798,768,1030
48027,Texas,Bell County,59018,29805,29213,83613,44249,39364,86552,43742,42810,79757,38527,41230,31346,14542,16804,11583,5308,6275,16713,7105,9608
48029,Texas,Bexar County,280392,142894,137498,433247,221538,211709,471829,241309,230520,481652,235600,246052,185272,85678,99594,67958,30435,37523,101810,41307,60503
48031,Texas,Blanco County,1017,524,493,1946,1039,907,1706,890,816,3220,1593,1627,2229,1067,1162,920,454,466,1179,551,628
48033,Texas,Borden County,64,37,27,123,61,62,95,49,46,193,101,92,93,49,44,41,20,21,91,47,44
48035,Texas,Bosque County,1986,1015,971,3175,1642,1533,2836,1383,1453,4357,2122,2235,2884,1415,1469,1275,615,660,2122,958,1164
48037,Texas,Bowie County,12091,6102,5989,17788,9361,8427,18975,10140,8835,22941,11670,11271,10619,5005,5614,4331,2018,2313,6826,2717,4109
48039,Texas,Brazoria County,52771,27091,25680,76929,39695,37234,82098,42019,40079,99462,50607,48855,37472,18430,19042,12759,6024,6735,17826,7583,10243
48041,Texas,Brazos County,27141,13728,13413,78619,40720,37899,50979,26174,24805,42868,21129,21739,17387,8348,9039,5815,2728,3087,9130,3803,5327
48043,Texas,Brewster County,925,489,436,1449,768,681,1752,945,807,2237,1115,1122,1349,663,686,616,314,302,920,429,491
48045,Texas,Briscoe County,166,83,83,227,121,106,246,134,112,380,179,201,192,95,97,102,52,50,192,94,98
48047,Texas,Brooks County,1133,593,540,1442,775,667,1328,743,585,1442,731,711,748,354,394,328,149,179,598,234,364
48049,Texas,Brown County,3989,2055,1934,7275,3736,3539,6680,3356,3324,9283,4619,4664,4952,2361,2591,2106,1036,1070,3419,1505,1914
48051,Texas,Burleson County,2189,1093,1096,3134,1624,1510,3158,1530,1628,4552,2255,2297,2788,1356,1432,1058,528,530,1640,762,878
48053,Texas,Burnet County,5378,2777,2601,8554,4375,4179,8119,3986,4133,11792,5711,6081,7714,3667,4047,3179,1531,1648,4636,2122,2514
48055,Texas,Caldwell County,5332,2695,2637,9734,5338,4396,8931,4581,4350,10630,5264,5366,4900,2399,2501,1776,869,907,2627,1095,1532
48057,Texas,Calhoun County,2711,1365,1346,4116,2176,1940,3927,2102,1825,4978,2544,2434,2668,1335,1333,1007,521,486,1692,786,906
48059,Texas,Callahan County,1587,810,777,2362,1226,1136,2429,1211,1218,3595,1758,1837,2038,971,1067,795,376,419,1283,600,683
48061,Texas,Cameron County,68229,34846,33383,102873,52605,50268,78372,39501,38871,94706,44620,50086,38295,17446,20849,15406,7036,8370,26293,11176,15117
48063,Texas,Camp County,1879,942,937,2644,1310,1334,2249,1089,1160,2939,1378,1561,1665,810,855,704,343,361,998,472,526
48065,Texas,Carson County,669,360,309,1098,556,542,1026,515,511,1428,719,709,828,420,408,300,130,170,517,241,276
48067,Texas,Cass County,3528,1824,1704,5308,2728,2580,4665,2210,2455,7342,3501,3841,4166,2011,2155,1815,876,939,3132,1330,1802
48069,Texas,Castro County,1138,612,526,1740,877,863,1283,655,628,1562,821,741,874,458,416,276,135,141,564,264,300
48071,Texas,Chambers County,6757,3402,3355,9740,5051,4689,9586,4812,4774,11394,5808,5586,4274,2171,2103,1509,728,781,1912,832,1080
48073,Texas,Cherokee County,7321,3749,3572,10935,5943,4992,9317,4847,4470,12609,6547,6062,6161,2973,3188,2505,1166,1339,3996,1779,2217
48075,Texas,Childress County,657,341,316,1640,1110,530,1942,1449,493,1441,785,656,708,348,360,273,119,154,514,218,296
48077,Texas,Clay County,1017,498,519,1749,905,844,1646,835,811,2718,1348,1370,1716,866,850,635,308,327,1064,503,561
48079,Texas,Cochran County,407,215,192,594,287,307,577,299,278,682,353,329,288,141,147,110,56,54,224,103,121
48081,Texas,Coke County,387,212,175,558,251,307,531,277,254,740,362,378,491,253,238,213,98,115,416,194,222
48083,Texas,Coleman County,879,461,418,1310,683,627,1141,583,558,1949,970,979,1333,664,669,600,282,318,906,440,466
48085,Texas,Collin County,138874,70701,68173,219491,111957,107534,220192,108305,111887,310347,153945,156402,94605,45002,49603,33763,15175,18588,46251,19602,26649
48087,Texas,Collingsworth County,411,204,207,569,278,291,538,276,262,625,303,322,368,181,187,131,59,72,251,110,141
48089,Texas,Colorado County,2840,1408,1432,3903,2031,1872,3500,1861,1639,4846,2434,2412,3160,1534,1626,1200,584,616,2158,956,1202
48091,Texas,Comal County,19089,9713,9376,29276,14949,14327,29149,14551,14598,43024,21255,21769,22531,10859,11672,8382,4057,4325,11354,5074,6280
48093,Texas,Comanche County,1587,843,744,2498,1294,1204,2084,1050,1034,3304,1634,1670,1879,967,912,887,416,471,1508,690,818
48095,Texas,Concho County,245,136,109,431,209,222,438,258,180,705,413,292,435,213,222,211,106,105,349,174,175
48097,Texas,Cooke County,5394,2778,2616,7682,4018,3664,7488,3762,3726,9857,4821,5036,5513,2685,2828,2100,1001,1099,3284,1447,1837
48099,Texas,Coryell County,10232,5200,5032,16769,9510,7259,21167,10734,10433,17062,7870,9192,5943,2712,3231,2200,963,1237,3356,1375,1981
48101,Texas,Cottle County,148,77,71,240,129,111,204,103,101,327,150,177,207,106,101,91,43,48,155,64,91
48103,Texas,Crane County,726,366,360,1114,562,552,961,516,445,1141,584,557,447,231,216,148,68,80,250,100,150
48105,Texas,Crockett County,465,237,228,681,335,346,610,307,303,852,446,406,463,238,225,157,73,84,281,127,154
48107,Texas,Crosby County,734,372,362,1171,602,569,981,510,471,1287,618,669,709,367,342,251,126,125,480,203,277
48109,Texas,Culberson County,271,142,129,402,212,190,406,220,186,477,228,249,266,121,145,119,51,68,209,94,115
48111,Texas,Dallam County,1394,699,695,1571,857,714,1486,795,691,1638,876,762,635,335,300,213,104,109,343,147,196
