addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
48113,Texas,Dallas County,376306,192052,184254,550616,278506,272110,630737,317404,313333,645372,317762,327610,241215,114315,126900,78678,35228,43450,114819,45810,69009
48115,Texas,Dawson County,1840,943,897,2808,1626,1182,2999,1979,1020,2794,1521,1273,1215,586,629,447,197,250,891,356,535
48117,Texas,Deaf Smith County,3141,1590,1551,4379,2238,2141,3538,1805,1733,3978,1991,1987,1716,834,882,577,282,295,1042,443,599
48119,Texas,Delta County,709,348,361,893,453,440,917,455,462,1290,647,643,726,362,364,317,153,164,502,226,276
48121,Texas,Denton County,115051,59031,56020,187764,93930,93834,205045,100860,104185,257134,127408,129726,82245,38868,43377,28360,12897,15463,36576,15470,21106
48123,Texas,DeWitt County,2494,1284,1210,3470,1815,1655,3661,2105,1556,5093,2905,2188,2552,1255,1297,1016,496,520,1888,720,1168
48125,Texas,Dickens County,182,69,113,379,242,137,415,301,114,508,276,232,300,150,150,126,47,79,244,112,132
48127,Texas,Dimmit County,1523,783,740,2221,1071,1150,1779,896,883,2228,1095,1133,995,473,522,472,210,262,763,339,424
48129,Texas,Donley County,331,181,150,741,386,355,450,225,225,728,353,375,470,220,250,221,93,128,364,150,214
48131,Texas,Duval County,1610,796,814,2340,1246,1094,2098,1172,926,2449,1279,1170,1094,537,557,482,223,259,1023,449,574
48133,Texas,Eastland County,2068,1045,1023,3612,1919,1693,2960,1518,1442,4203,2060,2143,2610,1299,1311,1063,509,554,1856,833,1023
48135,Texas,Ector County,29580,15124,14456,37988,19420,18568,40357,21615,18742,35918,18439,17479,12980,6346,6634,4099,1919,2180,6509,2601,3908
48137,Texas,Edwards County,242,126,116,295,161,134,251,142,109,446,222,224,313,162,151,152,95,57,228,115,113
48139,Texas,Ellis County,26356,13562,12794,40281,20788,19493,38055,18662,19393,49141,24158,24983,19822,9516,10306,6924,3217,3707,9542,3950,5592
48141,Texas,El Paso County,123857,63086,60771,193779,101067,92712,184626,96261,88365,189534,90678,98856,76256,34722,41534,27230,12287,14943,45733,18041,27692
48143,Texas,Erath County,4948,2504,2444,12667,6159,6508,7848,3926,3922,8910,4402,4508,4366,2130,2236,1716,802,914,2634,1139,1495
48145,Texas,Falls County,2063,1024,1039,3034,1585,1449,3616,1575,2041,4231,1918,2313,2077,1024,1053,831,402,429,1441,658,783
48147,Texas,Fannin County,3856,1983,1873,6577,3666,2911,6939,3994,2945,9324,4956,4368,4440,2211,2229,1822,915,907,2894,1293,1601
48149,Texas,Fayette County,2648,1334,1314,4205,2126,2079,3886,1911,1975,5911,2955,2956,4107,2016,2091,1696,841,855,3057,1339,1718
48151,Texas,Fisher County,443,218,225,620,329,291,643,322,321,880,458,422,560,281,279,221,112,109,436,183,253
48153,Texas,Floyd County,741,352,389,1198,629,569,994,499,495,1282,645,637,678,362,316,255,111,144,549,252,297
48155,Texas,Foard County,109,51,58,182,79,103,163,82,81,273,136,137,156,82,74,66,29,37,183,71,112
48157,Texas,Fort Bend County,118214,60158,58056,176787,90189,86598,161918,77537,84381,230399,112623,117776,84877,40671,44206,27754,13104,14650,33725,14614,19111
48159,Texas,Franklin County,1266,651,615,1989,1006,983,1761,886,875,2592,1293,1299,1537,765,772,647,313,334,1012,460,552
48161,Texas,Freestone County,2371,1184,1187,3500,1799,1701,3460,1940,1520,5117,2880,2237,2560,1261,1299,1094,519,575,1774,759,1015
48163,Texas,Frio County,2600,1321,1279,4805,2960,1845,5413,3938,1475,4186,2354,1832,1569,765,804,707,329,378,1088,450,638
48165,Texas,Gaines County,4446,2289,2157,5594,2773,2821,4357,2283,2074,4602,2329,2273,1653,857,796,477,240,237,777,331,446
48167,Texas,Galveston County,43878,22341,21537,67515,34488,33027,69041,33919,35122,89377,43449,45928,40979,19865,21114,13911,6586,7325,19707,8331,11376
48169,Texas,Garza County,515,255,260,1344,963,381,1665,1239,426,1704,1152,552,471,240,231,170,75,95,370,175,195
48171,Texas,Gillespie County,2800,1402,1398,4295,2265,2030,3705,1847,1858,5911,2807,3104,4437,2070,2367,2048,969,1079,3794,1752,2042
48173,Texas,Glasscock County,195,99,96,281,148,133,306,191,115,345,174,171,149,78,71,70,48,22,87,47,40
48175,Texas,Goliad County,800,372,428,1322,700,622,1214,603,611,1829,903,926,1222,592,630,483,250,233,761,346,415
48177,Texas,Gonzales County,3007,1574,1433,4407,2323,2084,3682,1849,1833,4867,2402,2465,2468,1263,1205,921,452,469,1625,707,918
48179,Texas,Gray County,2876,1553,1323,4186,2192,1994,4404,2538,1866,5378,3159,2219,2339,1157,1182,870,401,469,1672,723,949
48181,Texas,Grayson County,17686,9123,8563,26629,13473,13156,25252,12379,12873,33539,16362,17177,17453,8257,9196,6928,3235,3693,10376,4367,6009
48183,Texas,Gregg County,17583,8912,8671,25906,13449,12457,24988,12298,12690,28518,13759,14759,13808,6540,7268,4997,2216,2781,8490,3340,5150
48185,Texas,Grimes County,3489,1750,1739,5363,2918,2445,5649,3330,2319,7454,4238,3216,3924,2045,1879,1450,749,701,2139,1001,1138
48187,Texas,Guadalupe County,22028,11173,10855,34417,17630,16787,34588,17436,17152,44733,22133,22600,17382,8209,9173,6713,3161,3552,9960,4315,5645
48189,Texas,Hale County,4588,2307,2281,7889,4224,3665,6758,3802,2956,7306,3826,3480,3181,1555,1626,1096,525,571,2043,871,1172
48191,Texas,Hall County,293,141,152,569,298,271,427,221,206,699,341,358,408,192,216,186,86,100,367,181,186
48193,Texas,Hamilton County,980,523,457,1441,767,674,1402,725,677,1907,937,970,1206,572,634,547,266,281,1069,466,603
48195,Texas,Hansford County,810,436,374,1227,631,596,913,467,446,1235,632,603,542,272,270,190,89,101,380,152,228
48197,Texas,Hardeman County,424,213,211,752,424,328,680,340,340,954,464,490,554,270,284,210,95,115,421,193,228
48199,Texas,Hardin County,7634,3921,3713,10962,5591,5371,11136,5506,5630,14410,7137,7273,7223,3445,3778,2710,1287,1423,4149,1682,2467
48201,Texas,Harris County,690980,350725,340255,992128,504783,487345,1109346,559770,549576,1172038,581396,590642,432403,206171,226232,140894,64587,76307,196603,80736,115867
48203,Texas,Harrison County,8566,4350,4216,13504,6940,6564,12005,5843,6162,16087,7858,8229,8181,3951,4230,3303,1569,1734,4799,2022,2777
48205,Texas,Hartley County,612,311,301,924,489,435,1193,849,344,1608,1107,501,511,263,248,205,105,100,406,178,228
48207,Texas,Haskell County,499,249,250,1028,574,454,1137,687,450,1324,688,636,788,394,394,335,157,178,615,270,345
48209,Texas,Hays County,29600,15199,14401,62314,30757,31557,51692,26528,25164,55388,27595,27793,22300,10554,11746,7824,3741,4083,9651,4135,5516
48211,Texas,Hemphill County,536,299,237,911,445,466,622,310,312,923,464,459,379,188,191,164,78,86,253,102,151
48213,Texas,Henderson County,9439,4922,4517,14785,7731,7054,13847,6810,7037,20134,9700,10434,12194,5733,6461,5097,2425,2672,8126,3653,4473
48215,Texas,Hidalgo County,154909,79122,75787,219991,110887,109104,173700,87473,86227,190277,90894,99383,64219,29303,34916,26145,11841,14304,44699,19098,25601
48217,Texas,Hill County,4461,2348,2113,7059,3580,3479,6349,3193,3156,8730,4323,4407,4887,2381,2506,2070,1008,1062,3363,1530,1833
48219,Texas,Hockley County,3177,1644,1533,5342,2717,2625,4576,2370,2206,5051,2420,2631,2466,1251,1215,865,392,473,1497,617,880
48221,Texas,Hood County,6904,3561,3343,10200,5195,5005,10135,5002,5133,14608,7074,7534,10015,4697,5318,4309,2063,2246,6971,3204,3767
48223,Texas,Hopkins County,4791,2436,2355,7194,3705,3489,6766,3384,3382,9023,4401,4622,4500,2171,2329,1868,841,1027,3039,1324,1715
48225,Texas,Houston County,2362,1190,1172,3608,1921,1687,4109,2429,1680,5935,3462,2473,3105,1476,1629,1323,639,684,2431,1114,1317
48227,Texas,Howard County,4490,2339,2151,6931,3995,2936,8457,5014,3443,10030,6400,3630,3596,1859,1737,1125,532,593,1979,867,1112
48229,Texas,Hudspeth County,549,261,288,861,447,414,1368,796,572,1128,609,519,485,233,252,193,98,95,331,182,149
48231,Texas,Hunt County,12656,6464,6192,20747,10567,10180,18647,9265,9382,24908,12180,12728,11643,5664,5979,4267,2001,2266,6702,2897,3805
48233,Texas,Hutchinson County,2739,1415,1324,4149,2082,2067,3853,2029,1824,4924,2507,2417,2643,1335,1308,903,448,455,1517,679,838
48235,Texas,Irion County,190,83,107,256,144,112,284,147,137,372,204,168,225,106,119,85,46,39,160,75,85
48237,Texas,Jack County,1020,529,491,1802,1066,736,1866,1186,680,2240,1251,989,1011,515,496,404,184,220,684,318,366
48239,Texas,Jackson County,2051,982,1069,2926,1495,1431,2767,1450,1317,3323,1663,1660,1882,944,938,631,319,312,1265,531,734
48241,Texas,Jasper County,4315,2178,2137,6569,3448,3121,6073,3084,2989,8637,4250,4387,4780,2298,2482,1973,919,1054,3115,1390,1725
48243,Texas,Jeff Davis County,40,16,24,182,102,80,301,152,149,623,297,326,537,277,260,221,116,105,326,162,164
48245,Texas,Jefferson County,34253,17605,16648,49575,25579,23996,53664,29515,24149,60164,31487,28677,27686,13409,14277,9490,4436,5054,15752,6332,9420
48247,Texas,Jim Hogg County,803,417,386,1216,653,563,886,473,413,1105,559,546,511,260,251,257,111,146,397,171,226
48249,Texas,Jim Wells County,5979,3016,2963,8687,4588,4099,7914,4043,3871,9089,4357,4732,4292,2068,2224,1752,844,908,2791,1158,1633
48251,Texas,Johnson County,24266,12438,11828,37037,19085,17952,35782,18125,17657,44992,22637,22355,19289,9316,9973,7103,3248,3855,10303,4397,5906
48253,Texas,Jones County,1868,942,926,3554,2249,1305,4967,3703,1264,5179,3401,1778,2107,1077,1030,831,435,396,1373,609,764
48255,Texas,Karnes County,1815,941,874,3186,1857,1329,3874,2629,1245,3525,2097,1428,1577,785,792,554,264,290,1000,419,581
48257,Texas,Kaufman County,21335,11022,10313,29905,15190,14715,30346,14630,15716,35750,17694,18056,13465,6468,6997,4516,2142,2374,6268,2608,3660
48259,Texas,Kendall County,5300,2672,2628,9439,4845,4594,7592,3742,3850,13057,6382,6675,6336,3068,3268,2572,1252,1320,3972,1714,2258
48261,Texas,Kenedy County,28,18,10,77,39,38,69,37,32,97,53,44,46,26,20,31,16,15,34,12,22
48263,Texas,Kent County,102,57,45,134,71,63,111,55,56,173,93,80,105,60,45,45,20,25,109,35,74
48265,Texas,Kerr County,5378,2739,2639,8804,4493,4311,8200,4011,4189,11411,5419,5992,8096,3763,4333,3967,1870,2097,6939,3143,3796
48267,Texas,Kimble County,421,208,213,652,319,333,635,336,299,1004,484,520,718,346,372,378,182,196,576,269,307
48269,Texas,King County,38,21,17,53,25,28,45,23,22,72,35,37,37,25,12,11,8,3,26,11,15
48271,Texas,Kinney County,363,174,189,668,394,274,690,460,230,799,434,365,441,214,227,234,116,118,477,236,241
48273,Texas,Kleberg County,4019,2090,1929,9339,4802,4537,6013,3239,2774,5604,2803,2801,2457,1193,1264,1083,505,578,1893,792,1101
48275,Texas,Knox County,528,281,247,699,346,353,633,310,323,790,417,373,487,249,238,173,82,91,369,131,238
48277,Texas,Lamar County,6638,3399,3239,9220,4643,4577,9030,4399,4631,12070,5796,6274,6059,2887,3172,2617,1187,1430,4269,1738,2531
48279,Texas,Lamb County,1855,916,939,2754,1455,1299,2219,1116,1103,2919,1424,1495,1445,723,722,506,238,268,1063,457,606
48281,Texas,Lampasas County,2369,1193,1176,3919,1997,1922,3523,1785,1738,5799,2892,2907,3007,1416,1591,1215,584,631,1853,851,1002
48283,Texas,La Salle County,823,439,384,1892,1299,593,1814,1194,620,1624,893,731,595,272,323,292,142,150,477,201,276
48285,Texas,Lavaca County,2448,1248,1200,3761,1919,1842,3102,1514,1588,4608,2335,2273,2833,1353,1480,1221,582,639,2232,931,1301
48287,Texas,Lee County,2025,1034,991,3060,1692,1368,3079,1520,1559,4429,2193,2236,2523,1292,1231,889,436,453,1391,606,785
48289,Texas,Leon County,2125,1140,985,2979,1512,1467,2608,1308,1300,3965,1961,2004,2681,1313,1368,1176,548,628,1947,894,1053
48291,Texas,Liberty County,13891,7168,6723,19340,9811,9529,18706,9105,9601,22138,10878,11260,9212,4544,4668,3222,1546,1676,4316,1818,2498
48293,Texas,Limestone County,2837,1417,1420,4252,2347,1905,4386,2434,1952,5498,2819,2679,3152,1484,1668,1232,592,640,2024,892,1132
48295,Texas,Lipscomb County,375,194,181,644,319,325,572,337,235,727,371,356,416,212,204,140,74,66,268,103,165
48297,Texas,Live Oak County,1397,735,662,1986,1083,903,2536,1628,908,2883,1573,1310,1615,811,804,661,328,333,1231,608,623
48299,Texas,Llano County,1760,931,829,2648,1365,1283,2532,1265,1267,4641,2214,2427,4451,2029,2422,2187,1043,1144,3728,1804,1924
48301,Texas,Loving County,28,16,12,41,21,20,43,25,18,32,17,15,20,14,6,3,2,1,5,2,3
48303,Texas,Lubbock County,40608,20681,19927,85817,43602,42215,66298,33563,32735,64747,31356,33391,29379,13793,15586,10191,4612,5579,16994,6893,10101
48305,Texas,Lynn County,869,465,404,1220,652,568,1178,634,544,1353,689,664,674,354,320,250,124,126,473,210,263
48307,Texas,McCulloch County,891,474,417,1421,752,669,1299,672,627,1811,896,915,1128,534,594,511,242,269,816,370,446
48309,Texas,McLennan County,35169,17985,17184,64758,32795,31963,50251,24792,25459,55924,26943,28981,26556,12564,13992,9990,4564,5426,16555,6709,9846
48311,Texas,McMullen County,76,38,38,117,59,58,108,57,51,186,104,82,101,55,46,32,15,17,109,52,57
48313,Texas,Madison County,1639,828,811,3124,1848,1276,3499,2425,1074,3126,1709,1417,1392,667,725,608,290,318,1026,446,580
48315,Texas,Marion County,922,483,439,1480,762,718,1467,713,754,2484,1162,1322,1688,817,871,775,383,392,1106,532,574
48317,Texas,Martin County,1015,530,485,1315,669,646,1189,606,583,1301,654,647,517,254,263,173,75,98,283,129,154
48319,Texas,Mason County,443,252,191,694,377,317,592,322,270,968,468,500,669,332,337,337,163,174,620,289,331
48321,Texas,Matagorda County,5345,2737,2608,7154,3708,3446,6920,3532,3388,8430,4083,4347,4568,2322,2246,1675,843,832,2642,1169,1473
48323,Texas,Maverick County,10332,5308,5024,14417,7537,6880,11722,6208,5514,12447,5950,6497,4728,2166,2562,1807,830,977,2964,1282,1682
48325,Texas,Medina County,6267,3201,3066,10680,5830,4850,9432,5041,4391,13323,6869,6454,6352,3111,3241,2476,1244,1232,3663,1635,2028
48327,Texas,Menard County,196,108,88,321,172,149,277,146,131,449,202,247,359,171,188,171,86,85,343,176,167
48329,Texas,Midland County,30395,15621,14774,36213,18548,17665,46006,24291,21715,38086,19439,18647,15047,7363,7684,4297,1975,2322,7551,2962,4589
48331,Texas,Milam County,2904,1492,1412,4805,2581,2224,4017,1995,2022,5894,2835,3059,3450,1662,1788,1373,679,694,2283,1002,1281
48333,Texas,Mills County,444,247,197,901,484,417,599,287,312,1164,571,593,744,357,387,339,166,173,650,313,337
48335,Texas,Mitchell County,996,509,487,1686,1079,607,1932,1351,581,1878,1109,769,866,405,461,306,152,154,524,215,309
48337,Texas,Montague County,2341,1135,1206,3546,1814,1732,3265,1615,1650,4788,2408,2380,2749,1334,1415,1238,585,653,2007,919,1088
48339,Texas,Montgomery County,85814,43571,42243,126873,64603,62270,122859,61048,61811,164541,81552,82989,66127,32038,34089,23678,11179,12499,32061,13674,18387
48341,Texas,Moore County,3691,1834,1857,4752,2536,2216,4243,2309,1934,4567,2433,2134,1872,912,960,595,291,304,987,445,542
48343,Texas,Morris County,1498,792,706,2245,1140,1105,2073,1017,1056,2872,1336,1536,1798,835,963,682,308,374,1216,542,674
48345,Texas,Motley County,116,59,57,206,107,99,163,87,76,247,134,113,201,88,113,83,47,36,173,80,93
48347,Texas,Nacogdoches County,8319,4257,4062,18591,8783,9808,11078,5481,5597,13106,6315,6791,6963,3304,3659,2643,1262,1381,4102,1655,2447
48349,Texas,Navarro County,7389,3734,3655,10407,5400,5007,8833,4269,4564,11967,5860,6107,5983,2859,3124,2328,1136,1192,3632,1519,2113
48351,Texas,Newton County,1332,680,652,2378,1289,1089,2359,1349,1010,3404,1738,1666,1970,960,1010,767,374,393,1278,586,692
48353,Texas,Nolan County,2016,999,1017,3156,1728,1428,2548,1290,1258,3423,1697,1726,1728,822,906,709,342,367,1239,520,719
48355,Texas,Nueces County,47961,24642,23319,76092,38634,37458,76397,39040,37357,86111,42199,43912,39448,18869,20579,14555,6810,7745,22632,9233,13399
48357,Texas,Ochiltree County,1602,785,817,2325,1169,1156,1853,929,924,2207,1140,1067,911,455,456,302,156,146,448,188,260
48359,Texas,Oldham County,152,74,78,470,300,170,419,202,217,597,303,294,254,122,132,98,53,45,136,60,76
48361,Texas,Orange County,11300,5822,5478,15890,8169,7721,16369,8169,8200,20545,10169,10376,9760,4720,5040,3418,1602,1816,5671,2390,3281
48363,Texas,Palo Pinto County,3695,1927,1768,5439,2777,2662,5088,2498,2590,6991,3351,3640,3922,1863,2059,1661,828,833,2484,1120,1364
48365,Texas,Panola County,2775,1419,1356,4445,2306,2139,4090,2118,1972,5519,2664,2855,3212,1543,1669,1193,595,598,1936,842,1094
48367,Texas,Parker County,19129,10002,9127,28205,14490,13715,27182,13404,13778,39245,19545,19700,17803,8643,9160,6417,3092,3325,9006,4098,4908
48369,Texas,Parmer County,1409,737,672,2116,1113,1003,1792,971,821,2247,1131,1116,986,525,461,344,165,179,631,280,351
48371,Texas,Pecos County,2125,1052,1073,3115,1678,1437,3686,2292,1394,3896,2393,1503,1479,776,703,548,286,262,876,421,455
48373,Texas,Polk County,5641,2843,2798,8660,4785,3875,9502,5645,3857,13672,7317,6355,9249,4610,4639,2982,1598,1384,2854,1452,1402
48375,Texas,Potter County,17543,8930,8613,24392,12382,12010,25217,13552,11665,27233,14588,12645,11481,5645,5836,3917,1795,2122,6488,2678,3810
48377,Texas,Presidio County,1015,513,502,1266,684,582,1057,534,523,1317,627,690,616,306,310,410,218,192,847,414,433
48379,Texas,Rains County,1332,712,620,1942,1038,904,1945,952,993,3034,1492,1542,2098,999,1099,896,456,440,1274,614,660
48381,Texas,Randall County,17955,9078,8877,28990,14744,14246,30300,15198,15102,32127,15809,16318,15526,7307,8219,5689,2688,3001,8843,3630,5213
48383,Texas,Reagan County,624,314,310,851,449,402,773,441,332,951,528,423,357,176,181,110,58,52,166,86,80
48385,Texas,Real County,319,182,137,442,225,217,467,230,237,780,386,394,662,322,340,285,133,152,472,237,235
48387,Texas,Red River County,1263,638,625,1868,970,898,1871,934,937,2971,1423,1548,1844,876,968,782,367,415,1424,634,790
48389,Texas,Reeves County,1985,999,986,3484,2174,1310,4261,3029,1232,3701,2355,1346,1203,621,582,461,218,243,845,352,493
48391,Texas,Refugio County,813,391,422,1251,653,598,1131,571,560,1634,799,835,886,461,425,410,176,234,735,326,409
48393,Texas,Roberts County,93,40,53,150,74,76,151,76,75,188,99,89,109,53,56,48,26,22,78,30,48
48395,Texas,Robertson County,2174,1122,1052,3066,1575,1491,3110,1537,1573,4040,1929,2111,2316,1130,1186,939,475,464,1503,631,872
48397,Texas,Rockwall County,14629,7550,7079,23113,11771,11342,20363,10011,10352,30466,15193,15273,11029,5253,5776,3754,1749,2005,5326,2183,3143
48399,Texas,Runnels County,1247,676,571,2026,1051,975,1773,901,872,2468,1245,1223,1312,685,627,530,257,273,1015,453,562
48401,Texas,Rusk County,6288,3254,3034,10397,5696,4701,10914,6387,4527,13895,7750,6145,6498,3194,3304,2481,1176,1305,3895,1716,2179
48403,Texas,Sabine County,964,498,466,1524,744,780,1403,695,708,2421,1183,1238,1812,929,883,871,429,442,1511,724,787
48405,Texas,San Augustine County,883,448,435,1234,647,587,1230,607,623,1942,949,993,1320,682,638,561,277,284,1067,466,601
48407,Texas,San Jacinto County,3225,1655,1570,5054,2629,2425,4635,2264,2371,7122,3517,3605,4647,2292,2355,1824,890,934,2690,1336,1354
48409,Texas,San Patricio County,9557,4957,4600,13856,7169,6687,13587,7021,6566,15985,8034,7951,6999,3464,3535,2762,1285,1477,4223,1836,2387
48411,Texas,San Saba County,659,328,331,1119,682,437,1185,783,402,1231,609,622,799,388,411,377,189,188,658,289,369
48413,Texas,Schleicher County,287,140,147,605,297,308,506,259,247,648,319,329,340,175,165,154,83,71,224,104,120
48415,Texas,Scurry County,2298,1140,1158,3446,1904,1542,3436,2029,1407,4005,2300,1705,1743,906,837,601,282,319,1125,434,691
48417,Texas,Shackelford County,365,190,175,613,311,302,532,259,273,803,389,414,473,234,239,197,94,103,315,144,171
48419,Texas,Shelby County,3496,1757,1739,4994,2610,2384,4365,2173,2192,5949,2942,3007,3055,1469,1586,1186,588,598,1989,875,1114
48421,Texas,Sherman County,409,200,209,667,385,282,535,275,260,728,375,353,337,191,146,112,49,63,237,111,126
48423,Texas,Smith County,31405,16039,15366,48415,24424,23991,46892,22681,24211,53894,25855,28039,26680,12480,14200,10410,4720,5690,17521,7414,10107
48425,Texas,Somervell County,964,483,481,1693,865,828,1553,768,785,2425,1176,1249,1267,652,615,491,237,254,734,326,408
48427,Texas,Starr County,12291,6170,6121,15898,7957,7941,12593,6509,6084,13572,6423,7149,4689,2083,2606,2002,857,1145,3268,1391,1877
48429,Texas,Stephens County,1059,558,501,1809,1048,761,1736,990,746,2171,1141,1030,1224,574,650,478,236,242,858,374,484
48431,Texas,Sterling County,181,88,93,296,149,147,249,136,113,295,147,148,147,74,73,50,26,24,88,31,57
48433,Texas,Stonewall County,158,87,71,227,117,110,193,92,101,317,163,154,189,94,95,88,37,51,180,75,105
48435,Texas,Sutton County,482,249,233,724,366,358,623,337,286,938,475,463,503,246,257,188,99,89,300,146,154
48437,Texas,Swisher County,919,478,441,1600,890,710,1431,840,591,1641,886,755,785,390,395,323,150,173,632,271,361
48439,Texas,Tarrant County,293838,149548,144290,452695,228091,224604,469300,230875,238425,536910,261065,275845,201647,95696,105951,67761,30800,36961,96983,39287,57696
48441,Texas,Taylor County,19793,10034,9759,33978,17075,16903,29496,14885,14611,27686,13414,14272,13510,6305,7205,5164,2290,2874,9371,3720,5651
48443,Texas,Terrell County,72,39,33,99,48,51,100,46,54,166,89,77,102,51,51,66,35,31,112,52,60
48445,Texas,Terry County,1861,969,892,2674,1443,1231,2473,1479,994,2673,1432,1241,1252,600,652,461,212,249,831,341,490
48447,Texas,Throckmorton County,157,71,86,231,128,103,222,109,113,335,151,184,221,115,106,86,43,43,223,99,124
48449,Texas,Titus County,5037,2540,2497,7608,3808,3800,5877,2836,3041,7742,3836,3906,3300,1592,1708,1315,619,696,2007,854,1153
48451,Texas,Tom Green County,15844,8133,7711,26483,13815,12668,26457,13761,12696,25198,12332,12866,12842,6043,6799,4863,2277,2586,8232,3499,4733
48453,Texas,Travis County,152147,77860,74287,235509,118814,116695,374194,194703,179491,333835,170496,163339,114832,54940,59892,36757,17324,19433,47209,19758,27451
48455,Texas,Trinity County,1553,819,734,2281,1155,1126,2186,1046,1140,3538,1667,1871,2423,1076,1347,1115,580,535,1732,824,908
48457,Texas,Tyler County,2148,1081,1067,3768,2123,1645,4123,2662,1461,5004,2574,2430,2994,1488,1506,1276,583,693,2249,1025,1224
48459,Texas,Upshur County,5189,2589,2600,7925,4186,3739,7393,3582,3811,10415,5092,5323,5657,2775,2882,2160,1005,1155,3300,1446,1854
48461,Texas,Upton County,538,274,264,769,378,391,718,378,340,805,393,412,419,212,207,123,67,56,250,116,134
48463,Texas,Uvalde County,3948,1973,1975,5978,3082,2896,5108,2596,2512,5795,2811,2984,2607,1248,1359,1288,560,728,2029,885,1144
48465,Texas,Val Verde County,7971,4034,3937,11216,5986,5230,10436,5732,4704,10378,5213,5165,3937,1789,2148,1824,864,960,3269,1434,1835
48467,Texas,Van Zandt County,6867,3527,3340,10553,5305,5248,9407,4692,4715,14459,7042,7417,7798,3682,4116,3146,1462,1684,5097,2291,2806
48469,Texas,Victoria County,12656,6478,6178,19013,9645,9368,18795,9490,9305,20513,9945,10568,10305,4910,5395,4074,1876,2198,6619,2754,3865
48471,Texas,Walker County,5960,3123,2837,18419,9211,9208,15334,10124,5210,18352,12102,6250,7222,3772,3450,2674,1354,1320,4100,1788,2312
48473,Texas,Waller County,7392,3756,3636,17692,8646,9046,9673,4932,4741,12143,6066,6077,5519,2793,2726,1823,843,980,2687,1231,1456
48475,Texas,Ward County,1981,1007,974,2587,1327,1260,2564,1352,1212,2642,1383,1259,1124,540,584,419,184,235,731,307,424
48477,Texas,Washington County,4101,2094,2007,7454,3868,3586,5542,2714,2828,7969,3911,4058,4968,2381,2587,1953,914,1039,3755,1572,2183
48479,Texas,Webb County,50370,25752,24618,70380,35406,34974,55500,28462,27038,62438,29981,32457,20333,9352,10981,7234,3315,3919,11312,4508,6804
48481,Texas,Wharton County,5856,2995,2861,8591,4319,4272,7720,3922,3798,9488,4665,4823,5000,2439,2561,1814,861,953,3215,1322,1893
48483,Texas,Wheeler County,649,333,316,907,487,420,890,444,446,1136,555,581,665,334,331,267,129,138,438,196,242
48485,Texas,Wichita County,16880,8554,8326,30529,17292,13237,28430,15359,13071,28954,14895,14059,14471,6993,7478,4934,2264,2670,8838,3424,5414
48487,Texas,Wilbarger County,1483,776,707,2398,1247,1151,2498,1221,1277,2993,1475,1518,1575,774,801,576,280,296,1056,425,631
48489,Texas,Willacy County,2695,1343,1352,4971,2918,2053,5006,3237,1769,4480,2393,2087,1912,887,1025,762,360,402,1360,582,778
48491,Texas,Williamson County,81620,41782,39838,118908,60649,58259,137553,68332,69221,165534,82537,82997,55570,25651,29919,22324,9918,12406,30173,13098,17075
48493,Texas,Wilson County,6392,3305,3087,10011,5144,4867,9295,4701,4594,13985,7018,6967,6361,3120,3241,2374,1182,1192,3335,1522,1813
48495,Texas,Winkler County,1246,633,613,1828,941,887,1542,833,709,1948,1041,907,687,350,337,270,123,147,367,156,211
48497,Texas,Wise County,9198,4664,4534,13611,6965,6646,13269,6718,6551,18820,9410,9410,8574,4267,4307,3000,1477,1523,4314,1921,2393
48499,Texas,Wood County,4525,2351,2174,7912,4107,3805,6605,3444,3161,10402,5143,5259,7543,3593,3950,3527,1700,1827,5581,2539,3042
48501,Texas,Yoakum County,1591,835,756,2163,1107,1056,1622,863,759,1810,901,909,776,390,386,268,135,133,449,200,249
