addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
48503,Texas,Young County,2161,1110,1051,3342,1771,1571,3106,1567,1539,4200,2087,2113,2554,1286,1268,913,431,482,1629,664,965
48505,Texas,Zapata County,2526,1311,1215,3589,1912,1677,2570,1263,1307,3025,1396,1629,1118,559,559,532,247,285,826,388,438
48507,Texas,Zavala County,1805,913,892,2931,1605,1326,2291,1197,1094,2511,1289,1222,1087,530,557,469,195,274,719,309,410
49001,Utah,Beaver County,1108,576,532,1647,844,803,1125,562,563,1448,748,700,768,388,380,270,136,134,400,197,203
49003,Utah,Box Elder County,9301,4813,4488,13366,7045,6321,11172,5669,5503,12449,6250,6199,5563,2750,2813,1779,901,878,3175,1459,1716
49005,Utah,Cache County,21183,10762,10421,41950,20592,21358,25773,13486,12287,23078,11510,11568,8985,4341,4644,3300,1600,1700,5387,2453,2934
49007,Utah,Carbon County,2782,1475,1307,4513,2246,2267,3737,1858,1879,4531,2230,2301,2660,1359,1301,1044,510,534,1458,634,824
49009,Utah,Daggett County,104,55,49,177,110,67,131,63,68,250,136,114,173,99,74,72,34,38,106,71,35
49011,Utah,Davis County,59889,31079,28810,85813,44999,40814,77077,38676,38401,81455,40855,40600,29197,14214,14983,9930,4682,5248,15024,6691,8333
49013,Utah,Duchesne County,3634,1847,1787,4473,2303,2170,3919,1930,1989,4273,2194,2079,1908,974,934,642,330,312,1061,496,565
49015,Utah,Emery County,1395,739,656,2270,1217,1053,1658,831,827,2267,1127,1140,1329,658,671,483,253,230,725,324,401
49017,Utah,Garfield County,566,283,283,944,517,427,867,466,401,1113,577,536,725,359,366,359,189,170,468,224,244
49019,Utah,Grand County,1156,574,582,1593,811,782,2025,987,1038,2363,1192,1171,1426,713,713,533,282,251,707,320,387
49021,Utah,Iron County,8381,4347,4034,15898,7859,8039,10745,5492,5253,10991,5460,5531,5446,2625,2821,2100,1043,1057,2920,1397,1523
49023,Utah,Juab County,2136,1118,1018,3107,1654,1453,2317,1172,1145,2587,1326,1261,974,480,494,412,206,206,575,270,305
49025,Utah,Kane County,937,490,447,1432,735,697,1322,669,653,1722,855,867,1214,565,649,536,266,270,736,377,359
49027,Utah,Millard County,2112,1112,1000,3095,1630,1465,2210,1114,1096,2691,1360,1331,1528,762,766,609,321,288,1035,500,535
49029,Utah,Morgan County,2010,1060,950,3370,1818,1552,1926,923,1003,2960,1524,1436,1094,562,532,397,192,205,620,305,315
49031,Utah,Piute County,134,61,73,320,180,140,182,82,100,305,165,140,227,110,117,116,59,57,188,100,88
49033,Utah,Rich County,378,213,165,509,258,251,412,202,210,518,260,258,320,186,134,124,59,65,197,106,91
49035,Utah,Salt Lake County,166450,84622,81828,251269,128565,122704,282531,144475,138056,274052,138827,135225,103526,50220,53306,35014,16372,18642,51459,21781,29678
49037,Utah,San Juan County,2267,1154,1113,3656,1874,1782,2700,1379,1321,3461,1720,1741,1660,795,865,583,287,296,947,413,534
49039,Utah,Sanpete County,3899,2005,1894,8299,4289,4010,5940,3358,2582,6921,3801,3120,3196,1586,1610,1210,594,616,1836,877,959
49041,Utah,Sevier County,3186,1663,1523,4846,2567,2279,3861,1962,1899,4885,2490,2395,2479,1230,1249,964,457,507,1534,738,796
49043,Utah,Summit County,4769,2417,2352,8621,4486,4135,7466,3841,3625,12371,6253,6118,5605,2895,2710,1645,843,802,1912,981,931
49045,Utah,Tooele County,12308,6331,5977,17796,9149,8647,15871,7924,7947,17797,9152,8645,5700,2872,2828,1926,973,953,2522,1124,1398
49047,Utah,Uintah County,6133,3179,2954,8369,4315,4054,7619,3840,3779,7780,3952,3828,3282,1615,1667,1131,562,569,1608,725,883
49049,Utah,Utah County,116697,59924,56773,202000,102710,99290,136773,70425,66348,119495,60417,59078,37794,18216,19578,13531,6255,7276,21122,9323,11799
49051,Utah,Wasatch County,5340,2728,2612,8308,4338,3970,6234,3089,3145,8661,4387,4274,3747,1900,1847,1225,626,599,1495,753,742
49053,Utah,Washington County,23992,12355,11637,38132,19697,18435,32081,15989,16092,37000,18144,18856,22380,10273,12107,11079,5362,5717,18588,9052,9536
49055,Utah,Wayne County,324,169,155,522,256,266,425,228,197,618,314,304,435,220,215,180,91,89,232,116,116
49057,Utah,Weber County,39154,20026,19128,58214,29834,28380,58955,30237,28718,60388,30508,29880,24169,11804,12365,8492,4075,4417,12591,5488,7103
50001,Vermont,Addison County,3150,1595,1555,7835,4071,3764,5903,2992,2911,9208,4576,4632,5529,2688,2841,2255,1125,1130,3057,1386,1671
50003,Vermont,Bennington County,3351,1740,1611,6536,3274,3262,5327,2653,2674,8875,4297,4578,5531,2670,2861,2211,1087,1124,3615,1529,2086
50005,Vermont,Caledonia County,2863,1465,1398,5399,2876,2523,4842,2453,2389,7691,3777,3914,4712,2296,2416,1781,888,893,2485,1109,1376
50007,Vermont,Chittenden County,15177,7864,7313,39297,19595,19702,34261,17516,16745,38822,18977,19845,19148,9232,9916,6677,3030,3647,10941,4305,6636
50009,Vermont,Essex County,560,290,270,812,427,385,840,398,442,1656,827,829,1101,560,541,476,226,250,688,332,356
50011,Vermont,Franklin County,5964,3015,2949,8521,4366,4155,9641,4833,4808,13461,6691,6770,6564,3227,3337,2269,1157,1112,3227,1386,1841
50013,Vermont,Grand Isle County,649,324,325,1076,577,499,1186,603,583,1976,968,1008,1334,692,642,460,242,218,498,247,251
50015,Vermont,Lamoille County,2664,1347,1317,4632,2339,2293,4859,2491,2368,6752,3404,3348,3376,1641,1735,1214,617,597,1867,860,1007
50017,Vermont,Orange County,2769,1443,1326,4604,2525,2079,4906,2465,2441,7570,3730,3840,4756,2338,2418,1838,877,961,2392,1043,1349
50019,Vermont,Orleans County,2758,1389,1369,4425,2267,2158,4524,2393,2131,6767,3398,3369,4163,2040,2123,1705,833,872,2559,1116,1443
50021,Vermont,Rutland County,5310,2729,2581,9927,5130,4797,9460,4866,4594,14752,7289,7463,9388,4534,4854,3733,1829,1904,5309,2294,3015
50023,Vermont,Washington County,5527,2873,2654,10889,5988,4901,10137,5036,5101,15383,7505,7878,8341,3978,4363,3355,1635,1720,4731,1987,2744
50025,Vermont,Windham County,3876,1991,1885,6623,3493,3130,6975,3449,3526,10634,5059,5575,7207,3530,3677,2844,1369,1475,3905,1722,2183
50027,Vermont,Windsor County,5048,2632,2416,8185,4183,4002,9379,4658,4721,14055,6869,7186,9211,4426,4785,3595,1695,1900,5504,2464,3040
51001,Virginia,Accomack County,3611,1880,1731,5101,2704,2397,5052,2502,2550,7711,3718,3993,5364,2532,2832,2122,982,1140,3354,1492,1862
51003,Virginia,Albemarle County,11937,6066,5871,22708,11206,11502,21250,10441,10809,25645,12327,13318,14036,6406,7630,5598,2548,3050,9375,3894,5481
51005,Virginia,Alleghany County,1392,707,685,2384,1270,1114,2190,1075,1115,3836,1891,1945,2203,1057,1146,1028,481,547,1734,723,1011
51007,Virginia,Amelia County,1421,760,661,2140,1091,1049,2207,1105,1102,3480,1709,1771,1951,966,985,734,370,364,1114,455,659
51009,Virginia,Amherst County,3354,1791,1563,5370,2703,2667,5343,2651,2692,8360,4046,4314,4448,2093,2355,1841,858,983,2998,1230,1768
51011,Virginia,Appomattox County,1914,989,925,2676,1332,1344,2936,1452,1484,3949,1931,2018,2168,999,1169,915,443,472,1475,647,828
51013,Virginia,Arlington County,25962,13291,12671,37704,19014,18690,77568,39192,38376,60648,30921,29727,19935,9737,10198,7244,3438,3806,10789,4601,6188
51015,Virginia,Augusta County,7523,3759,3764,12574,6707,5867,13584,7273,6311,20328,10379,9949,10729,5213,5516,4492,2123,2369,7292,3309,3983
51017,Virginia,Bath County,367,173,194,513,257,256,616,327,289,1127,579,548,666,336,330,336,167,169,512,258,254
51019,Virginia,Bedford County,8022,4033,3989,13378,6785,6593,12369,6226,6143,21420,10478,10942,12444,6119,6325,4856,2378,2478,7311,3278,4033
51021,Virginia,Bland County,474,236,238,850,457,393,1149,736,413,1812,1065,747,914,437,477,418,212,206,644,297,347
51023,Virginia,Botetourt County,3144,1639,1505,5522,2818,2704,5064,2608,2456,9326,4599,4727,5168,2580,2588,2219,1078,1141,3203,1384,1819
51025,Virginia,Brunswick County,1373,682,691,2588,1494,1094,3275,2151,1124,4070,2153,1917,2350,1095,1255,940,455,485,1488,614,874
51027,Virginia,Buchanan County,1821,927,894,3099,1584,1515,3465,1962,1503,5719,2929,2790,3195,1552,1643,1313,594,719,2114,912,1202
51029,Virginia,Buckingham County,1636,858,778,2654,1462,1192,3494,2187,1307,4681,2715,1966,2344,1163,1181,985,471,514,1380,593,787
51031,Virginia,Campbell County,6074,3036,3038,9181,4646,4535,10464,5306,5158,14151,6881,7270,7446,3536,3910,3082,1380,1702,4993,2132,2861
51033,Virginia,Caroline County,4012,2060,1952,5107,2582,2525,6319,3256,3063,7958,4002,3956,3904,1829,2075,1447,674,773,2119,855,1264
51035,Virginia,Carroll County,2743,1412,1331,4566,2357,2209,4560,2314,2246,8083,4057,4026,4755,2333,2422,2042,989,1053,3343,1467,1876
51036,Virginia,Charles City County,533,272,261,905,465,440,1069,529,540,1919,936,983,1224,580,644,504,263,241,722,293,429
51037,Virginia,Charlotte County,1357,727,630,2003,1049,954,1814,925,889,3011,1484,1527,1768,852,916,717,350,367,1185,494,691
51041,Virginia,Chesterfield County,44863,23155,21708,70107,35166,34941,67862,32757,35105,95693,45521,50172,41841,19136,22705,16177,7380,8797,20698,8709,11989
51043,Virginia,Clarke County,1326,669,657,2546,1280,1266,2152,1091,1061,4124,2041,2083,2248,1118,1130,898,441,457,1319,585,734
51045,Virginia,Craig County,414,203,211,832,428,404,745,389,356,1428,723,705,818,409,409,333,166,167,524,221,303
51047,Virginia,Culpeper County,7136,3566,3570,10164,5101,5063,9844,5046,4798,14085,7216,6869,6223,2989,3234,2413,1126,1287,3525,1558,1967
51049,Virginia,Cumberland County,1044,519,525,1593,785,808,1687,836,851,2602,1256,1346,1397,652,745,676,330,346,949,419,530
51051,Virginia,Dickenson County,1434,756,678,2227,1173,1054,2396,1271,1125,3706,1953,1753,2059,1018,1041,910,434,476,1408,628,780
51053,Virginia,Dinwiddie County,3238,1630,1608,4823,2472,2351,5340,2669,2671,7924,3915,4009,3872,1852,2020,1395,682,713,2155,898,1257
51057,Virginia,Essex County,1039,536,503,1685,774,911,1832,902,930,2858,1297,1561,1763,832,931,734,320,414,1046,470,576
51059,Virginia,Fairfax County,145903,74744,71159,217565,111191,106374,237457,120968,116489,318042,156341,161701,122410,59235,63175,44082,20607,23475,66679,29014,37665
51061,Virginia,Fauquier County,8668,4409,4259,13246,6839,6407,12324,6088,6236,19856,9787,10069,8985,4451,4534,3205,1520,1685,5124,2228,2896
51063,Virginia,Floyd County,1560,805,755,2478,1272,1206,2413,1223,1190,4284,2211,2073,2449,1198,1251,1046,500,546,1567,699,868
51065,Virginia,Fluvanna County,2765,1426,1339,4519,2192,2327,5182,2205,2977,7228,3256,3972,3797,1727,2070,1573,727,846,2353,1054,1299
51067,Virginia,Franklin County,5334,2715,2619,9421,4789,4632,8391,4146,4245,14584,7233,7351,9002,4432,4570,3876,1872,2004,5634,2545,3089
51069,Virginia,Frederick County,10913,5597,5316,16472,8565,7907,16897,8462,8435,23947,11983,11964,11068,5343,5725,4506,2126,2380,6981,3123,3858
51071,Virginia,Giles County,1773,897,876,2765,1414,1351,2766,1416,1350,4527,2256,2271,2225,1071,1154,1026,483,543,1599,680,919
51073,Virginia,Gloucester County,3999,2037,1962,5970,3086,2884,6840,3450,3390,9948,4873,5075,5565,2673,2892,2065,993,1072,3114,1324,1790
51075,Virginia,Goochland County,2022,1038,984,3836,1984,1852,3788,1972,1816,6907,3300,3607,4029,1937,2092,1603,773,830,2168,996,1172
51077,Virginia,Grayson County,1369,692,677,2230,1197,1033,2473,1410,1063,4195,2212,1983,2509,1255,1254,1030,519,511,1724,717,1007
51079,Virginia,Greene County,2413,1203,1210,3659,1919,1740,3687,1810,1877,5252,2592,2660,2550,1202,1348,1104,511,593,1447,632,815
51081,Virginia,Greensville County,929,488,441,1835,1113,722,2659,1994,665,3376,2315,1061,1318,696,622,508,239,269,671,255,416
51083,Virginia,Halifax County,3573,1834,1739,5645,2864,2781,5256,2619,2637,8058,3880,4178,5144,2436,2708,2338,1073,1265,3747,1453,2294
51085,Virginia,Hanover County,11752,6117,5635,20756,10734,10022,18015,8934,9081,29705,14353,15352,14267,6821,7446,5444,2569,2875,8219,3457,4762
51087,Virginia,Henrico County,40459,20743,19716,59333,30197,29136,71976,34744,37232,86670,40756,45914,38453,17121,21332,14375,6233,8142,22449,8448,14001
51089,Virginia,Henry County,5041,2507,2534,8177,4246,3931,7835,3798,4037,12997,6320,6677,7336,3557,3779,3207,1454,1753,5879,2437,3442
51091,Virginia,Highland County,180,82,98,204,101,103,259,122,137,502,265,237,508,262,246,234,119,115,313,137,176
51093,Virginia,Isle of Wight County,4182,2146,2036,6309,3199,3110,6551,3244,3307,10206,5005,5201,5377,2646,2731,2008,921,1087,3040,1294,1746
51095,Virginia,James City County,7740,3939,3801,12620,6456,6164,12150,6046,6104,18838,9022,9816,11163,5090,6073,5706,2625,3081,9275,4192,5083
51097,Virginia,King and Queen County,660,337,323,1015,541,474,1099,586,513,1901,991,910,1184,583,601,423,220,203,679,297,382
51099,Virginia,King George County,3474,1797,1677,5444,2848,2596,5365,2738,2627,7505,3774,3731,2974,1483,1491,1013,509,504,1518,671,847
51101,Virginia,King William County,2165,1139,1026,3084,1576,1508,3520,1738,1782,4684,2279,2405,2130,993,1137,822,372,450,1140,507,633
51103,Virginia,Lancaster County,851,417,434,1364,748,616,1297,642,655,2141,988,1153,2070,951,1119,1026,475,551,1887,825,1062
51105,Virginia,Lee County,2241,1186,1055,3535,1860,1675,4290,2578,1712,6119,3132,2987,3471,1723,1748,1412,690,722,2259,992,1267
51107,Virginia,Loudoun County,61144,31221,29923,86781,44143,42638,83276,40610,42666,128353,64964,63389,32826,15997,16829,11194,5168,6026,17500,7365,10135
51109,Virginia,Louisa County,4104,2081,2023,5824,2942,2882,6902,3453,3449,10136,4997,5139,5869,2853,3016,2211,1096,1115,2928,1367,1561
51111,Virginia,Lunenburg County,1295,693,602,1858,997,861,2152,1265,887,3179,1779,1400,1902,935,967,744,358,386,1141,471,670
51113,Virginia,Madison County,1404,690,714,2163,1067,1096,2160,1076,1084,3393,1659,1734,2072,982,1090,851,389,462,1265,569,696
51115,Virginia,Mathews County,686,365,321,1233,615,618,1109,558,551,2167,1049,1118,1561,742,819,736,342,394,1294,595,699
51117,Virginia,Mecklenburg County,3066,1592,1474,4728,2417,2311,4642,2401,2241,7527,3611,3916,4992,2360,2632,2243,1061,1182,3512,1439,2073
51119,Virginia,Middlesex County,873,480,393,1355,715,640,1437,757,680,2442,1190,1252,1928,900,1028,945,441,504,1595,743,852
51121,Virginia,Montgomery County,8317,4181,4136,33196,18416,14780,18629,9793,8836,20056,10094,9962,9311,4429,4882,3517,1577,1940,5534,2337,3197
51125,Virginia,Nelson County,1334,680,654,2173,1117,1056,2134,1054,1080,3622,1745,1877,2666,1267,1399,1251,612,639,1617,722,895
51127,Virginia,New Kent County,2429,1219,1210,3792,2052,1740,4644,2466,2178,6547,3331,3216,3363,1624,1739,1322,644,678,1403,658,745
51131,Virginia,Northampton County,1229,652,577,1738,901,837,1718,854,864,2598,1198,1400,2124,962,1162,867,395,472,1456,609,847
51133,Virginia,Northumberland County,899,471,428,1475,771,704,1377,675,702,2559,1193,1366,2423,1162,1261,1250,575,675,2094,1064,1030
51135,Virginia,Nottoway County,1570,781,789,2582,1428,1154,3109,1942,1167,3966,2313,1653,1948,963,985,744,330,414,1260,500,760
51137,Virginia,Orange County,4305,2161,2144,6249,3170,3079,6755,3439,3316,9714,4758,4956,5052,2357,2695,2076,927,1149,3384,1474,1910
51139,Virginia,Page County,2554,1267,1287,3839,1960,1879,4036,2027,2009,6466,3220,3246,3344,1635,1709,1420,685,735,2286,988,1298
51141,Virginia,Patrick County,1515,783,732,2575,1332,1243,2367,1260,1107,4788,2396,2392,2827,1416,1411,1273,603,670,2188,942,1246
51143,Virginia,Pittsylvania County,5349,2742,2607,9953,5088,4865,9307,4795,4512,16165,8097,8068,9306,4477,4829,3827,1801,2026,6125,2587,3538
51145,Virginia,Powhatan County,2859,1452,1407,4623,2562,2061,5155,2813,2342,9266,4795,4471,4282,2093,2189,1699,848,851,2149,992,1157
51147,Virginia,Prince Edward County,2030,1031,999,7509,3986,3523,3635,1961,1674,4492,2236,2256,2622,1222,1400,921,423,498,1766,678,1088
51149,Virginia,Prince George County,4843,2493,2350,7001,3749,3252,9297,5445,3852,9588,5283,4305,4111,2041,2070,1547,741,806,2276,1005,1271
51153,Virginia,Prince William County,68579,35234,33345,100426,52218,48208,98743,49296,49447,132526,66122,66404,41631,20147,21484,14347,6675,7672,18635,7826,10809
51155,Virginia,Pulaski County,3212,1631,1581,5164,2702,2462,5836,3170,2666,9198,4701,4497,4994,2376,2618,2258,1056,1202,3314,1394,1920
51157,Virginia,Rappahannock County,663,353,310,1041,541,500,1037,521,516,1846,899,947,1252,617,635,605,287,318,860,406,454
51159,Virginia,Richmond County,806,402,404,1355,759,596,1976,1361,615,2367,1478,889,1145,568,577,441,201,240,987,354,633
51161,Virginia,Roanoke County,9550,4987,4563,16284,8203,8081,16632,8271,8361,24539,11981,12558,12720,5988,6732,5658,2538,3120,9142,3545,5597
51163,Virginia,Rockbridge County,2099,1019,1080,3604,1828,1776,3472,1772,1700,5589,2738,2851,3674,1822,1852,1603,809,794,2731,1242,1489
51165,Virginia,Rockingham County,9705,4980,4725,15674,7801,7873,14570,7321,7249,20438,10167,10271,10607,5165,5442,4090,1966,2124,7251,3061,4190
51167,Virginia,Russell County,2665,1323,1342,4147,2126,2021,4323,2214,2109,7205,3530,3675,4107,1990,2117,1655,816,839,2577,1052,1525
51169,Virginia,Scott County,1906,974,932,3348,1733,1615,3471,1844,1627,5760,2957,2803,3189,1594,1595,1432,642,790,2509,1139,1370
51171,Virginia,Shenandoah County,4970,2495,2475,7299,3661,3638,7592,3836,3756,11077,5524,5553,6066,2938,3128,2530,1216,1314,4319,1851,2468
51173,Virginia,Smyth County,2926,1460,1466,5031,2596,2435,5013,2582,2431,8077,4017,4060,4184,1973,2211,1812,827,985,3077,1259,1818
51175,Virginia,Southampton County,1726,883,843,2759,1428,1331,2900,1483,1417,5090,2839,2251,2658,1386,1272,970,481,489,1584,670,914
51177,Virginia,Spotsylvania County,17684,9035,8649,27445,14111,13334,26746,13250,13496,37031,18137,18894,15317,7316,8001,5753,2600,3153,8033,3397,4636
51179,Virginia,Stafford County,20945,10698,10247,34468,18288,16180,32175,16683,15492,43294,21593,21701,14050,6894,7156,4719,2209,2510,6412,2690,3722
51181,Virginia,Surry County,571,286,285,902,465,437,1025,543,482,1728,849,879,1114,535,579,429,217,212,611,259,352
51183,Virginia,Sussex County,922,459,463,1706,1054,652,2800,2071,729,2799,1673,1126,1368,706,662,532,242,290,842,329,513
51185,Virginia,Tazewell County,4095,2056,2039,6621,3395,3226,6790,3747,3043,10385,5212,5173,6164,2924,3240,2585,1231,1354,3943,1575,2368
51187,Virginia,Warren County,4870,2495,2375,7218,3694,3524,7753,3913,3840,10788,5426,5362,5287,2629,2658,1841,884,957,2669,1150,1519
51191,Virginia,Washington County,4792,2482,2310,8978,4614,4364,8514,4390,4124,14187,7014,7173,8159,3862,4297,3533,1666,1867,5584,2422,3162
51193,Virginia,Westmoreland County,1847,947,900,2676,1352,1324,3042,1572,1470,4219,2011,2208,3034,1472,1562,1254,575,679,2049,934,1115
51195,Virginia,Wise County,3715,1887,1828,6764,3692,3072,7288,4224,3064,9584,5022,4562,5111,2415,2696,1994,938,1056,2807,1233,1574
51197,Virginia,Wythe County,2917,1480,1437,4533,2355,2178,4808,2403,2405,7842,3869,3973,4095,1925,2170,1700,804,896,2715,1137,1578
51199,Virginia,York County,8479,4335,4144,13439,6957,6482,13071,6558,6513,17729,8588,9141,8026,3847,4179,3123,1489,1634,5208,2225,2983
51510,Virginia,Alexandria city,18873,9727,9146,19494,9520,9974,49412,23762,25650,43270,21322,21948,14755,6714,8041,5459,2445,3014,7609,3081,4528
51520,Virginia,Bristol city,1965,985,980,2754,1405,1349,3297,1631,1666,4268,2092,2176,2255,1022,1233,938,393,545,1773,644,1129
51530,Virginia,Buena Vista city,749,343,406,1536,732,804,1085,552,533,1423,690,733,742,325,417,336,145,191,549,211,338
51540,Virginia,Charlottesville city,4540,2298,2242,11719,5719,6000,12630,6268,6362,9759,4711,5048,4639,2186,2453,1612,706,906,2154,854,1300
51550,Virginia,Chesapeake city,32049,16324,15725,47717,24587,23130,53614,26837,26777,63436,30631,32805,27352,12662,14690,9166,4067,5099,13386,5348,8038
51570,Virginia,Colonial Heights city,2136,1078,1058,3112,1542,1570,3315,1559,1756,4169,1926,2243,1935,825,1110,877,368,509,1634,620,1014
51580,Virginia,Covington city,721,337,384,980,501,479,994,509,485,1404,694,710,728,363,365,331,141,190,476,159,317
51590,Virginia,Danville city,4776,2436,2340,7450,3822,3628,7168,3445,3723,9052,4039,5013,5585,2461,3124,2165,889,1276,3727,1261,2466
51595,Virginia,Emporia city,717,369,348,1002,504,498,917,406,511,1227,549,678,631,307,324,245,96,149,545,200,345
51600,Virginia,Fairfax city,3168,1623,1545,4161,2084,2077,4929,2534,2395,6119,2995,3124,2520,1211,1309,988,455,533,1509,545,964
51610,Virginia,Falls Church city,1783,942,841,2839,1420,1419,2739,1375,1364,4212,2091,2121,1612,784,828,600,258,342,813,322,491
51620,Virginia,Franklin city,1130,591,539,1421,732,689,1360,614,746,1766,755,1011,1047,444,603,424,190,234,688,250,438
51630,Virginia,Fredericksburg city,3743,1981,1762,8084,3469,4615,6476,3241,3235,6287,2978,3309,2517,1125,1392,940,407,533,1404,539,865
51640,Virginia,Galax city,849,439,410,1203,608,595,1054,512,542,1589,754,835,777,347,430,263,98,165,561,177,384
51650,Virginia,Hampton city,16199,8287,7912,27811,14242,13569,30154,15097,15057,30520,14112,16408,16184,7430,8754,5594,2416,3178,8968,3497,5471
51660,Virginia,Harrisonburg city,5240,2668,2572,20582,9328,11254,10492,5398,5094,9603,4930,4673,3779,1806,1973,1280,555,725,2308,923,1385
51670,Virginia,Hopewell city,3228,1646,1582,4274,2166,2108,4750,2221,2529,5227,2373,2854,2447,1055,1392,915,384,531,1544,556,988
51678,Virginia,Lexington city,474,265,209,3592,2385,1207,865,436,429,949,456,493,570,250,320,272,113,159,548,202,346
51680,Virginia,Lynchburg city,8940,4592,4348,26572,12530,14042,15954,7893,8061,14330,6698,7632,7398,3304,4094,2895,1259,1636,5546,2046,3500
51683,Virginia,Manassas city,6249,3241,3008,8069,4136,3933,9150,4719,4431,10729,5378,5351,3942,1892,2050,1235,577,658,1525,618,907
51685,Virginia,Manassas Park city,2396,1230,1166,3664,1905,1759,4372,2245,2127,5152,2711,2441,1389,709,680,426,194,232,602,235,367
51690,Virginia,Martinsville city,1708,877,831,2326,1211,1115,2173,1018,1155,3055,1411,1644,1596,701,895,621,269,352,889,282,607
51700,Virginia,Newport News city,24642,12604,12038,37617,19352,18265,42870,21346,21524,39556,18523,21033,18299,8260,10039,6203,2674,3529,10122,3776,6346
51710,Virginia,Norfolk city,28940,14736,14204,60606,35383,25223,63905,35209,28696,47947,23257,24690,23050,10529,12521,7538,3355,4183,11103,4246,6857
51720,Virginia,Norton city,495,243,252,676,351,325,847,434,413,943,454,489,494,207,287,188,78,110,333,121,212
51730,Virginia,Petersburg city,4086,2099,1987,5143,2493,2650,6834,3120,3714,7069,3304,3765,3800,1631,2169,1329,556,773,2204,716,1488
51735,Virginia,Poquoson city,1331,681,650,2332,1215,1117,2083,1093,990,3320,1662,1658,1453,706,747,647,298,349,1080,487,593
51740,Virginia,Portsmouth city,13082,6739,6343,17503,9040,8463,22549,11122,11427,21471,10048,11423,10771,4772,5999,3725,1610,2115,5892,2216,3676
51750,Virginia,Radford city,1198,622,576,8130,3650,4480,3056,1553,1503,3286,1594,1692,1471,687,784,388,185,203,685,272,413
51760,Virginia,Richmond city,24149,12388,11761,42071,19811,22260,68565,33362,35203,50527,24219,26308,26116,11779,14337,8346,3724,4622,12282,4629,7653
51770,Virginia,Roanoke city,12759,6379,6380,16655,8384,8271,21965,10688,11277,24403,11761,12642,12094,5502,6592,4576,1974,2602,6686,2373,4313
51775,Virginia,Salem city,2410,1220,1190,5611,2741,2870,4382,2205,2177,6128,2963,3165,3305,1505,1800,1308,569,739,2162,844,1318
51790,Virginia,Staunton city,2769,1392,1377,4000,1842,2158,5192,2489,2703,6136,2935,3201,3292,1442,1850,1410,637,773,2321,872,1449
51800,Virginia,Suffolk city,12261,6286,5975,17164,8816,8348,19343,9460,9883,24632,11687,12945,10577,5029,5548,3830,1769,2061,5730,2289,3441
51810,Virginia,Virginia Beach city,55597,28649,26948,83858,43830,40028,106819,54341,52478,110392,52839,57553,48707,22385,26322,18046,8006,10040,27921,11226,16695
51820,Virginia,Waynesboro city,2887,1459,1428,3993,1961,2032,4749,2365,2384,5465,2616,2849,2626,1184,1442,1065,466,599,1836,736,1100
51830,Virginia,Williamsburg city,1048,519,529,5911,2617,3294,2364,1165,1199,2361,1111,1250,1560,709,851,723,337,386,1218,519,699
51840,Virginia,Winchester city,3445,1771,1674,5759,2959,2800,5675,2890,2785,6595,3215,3380,3115,1465,1650,1250,574,676,1942,784,1158
53001,Washington,Adams County,3961,2012,1949,5243,2774,2469,3605,1871,1734,3956,1985,1971,1762,862,900,578,278,300,947,442,505
53003,Washington,Asotin County,2442,1263,1179,3667,1819,1848,3821,1888,1933,5446,2676,2770,3562,1706,1856,1392,627,765,2482,1158,1324
53005,Washington,Benton County,29323,15021,14302,41987,21776,20211,42650,21649,21001,47558,23753,23805,23104,11303,11801,8574,4150,4424,12811,5569,7242
53007,Washington,Chelan County,9679,5087,4592,14319,7398,6921,14588,7528,7060,17800,8823,8977,10713,5236,5477,4100,1995,2105,6299,2793,3506
53009,Washington,Clallam County,7056,3656,3400,10582,5606,4976,12426,6507,5919,16781,8135,8646,14655,6827,7828,6502,3045,3457,9977,4602,5375
53011,Washington,Clark County,61114,31279,29835,94171,47936,46235,100760,50744,50016,128134,63325,64809,57855,27576,30279,22670,10535,12135,30519,13308,17211
53013,Washington,Columbia County,375,189,186,584,304,280,612,274,338,947,486,461,685,322,363,314,155,159,528,253,275
