addr_county_code,STNAME,CTYNAME,TOTAL 0-9 years,MALE 0-9 years,FEMALE 0-9 years,TOTAL Gen Z (10-25),MALE Gen Z (10-25),FEMALE GEN Z (10-25),TOTAL Millenials (26-41),MALE Millenials (26-41),FEMALE Millenials (26-41),TOTAL Gen X (42-57),MALE Gen X (42-57),FEMALE Gen X (42-57),TOTAL Boomers II (58-67),MALE Boomers II (58-67),FEMALE Boomers II (58-67),TOTAL Boomers I (68-76),MALE Boomers I (68-76),FEMALE Boomers I (68-76),TOTAL Post War/WWII (77+),MALE Post War/WWII (77+),FEMALE Post War/WWII (77+)
53015,Washington,Cowlitz County,13707,6982,6725,19507,9911,9596,20929,10495,10434,27321,13626,13695,14905,7346,7559,6007,2855,3152,8811,3980,4831
53017,Washington,Douglas County,5829,2976,2853,8764,4605,4159,8246,4377,3869,10000,5038,4962,5268,2589,2679,2103,987,1116,3328,1540,1788
53019,Washington,Ferry County,705,369,336,1140,656,484,998,492,506,1919,924,995,1546,770,776,647,355,292,808,390,418
53021,Washington,Franklin County,16970,8494,8476,23299,11852,11447,21693,11604,10089,21082,11060,10022,7631,3878,3753,2611,1257,1354,3463,1520,1943
53023,Washington,Garfield County,270,129,141,326,176,150,314,160,154,549,246,303,417,209,208,161,80,81,257,117,140
53025,Washington,Grant County,15685,7962,7723,22267,11530,10737,19762,10441,9321,21785,11011,10774,10075,5074,5001,3831,1880,1951,5702,2594,3108
53027,Washington,Grays Harbor County,8227,4190,4037,12300,6428,5872,13334,7212,6122,18525,9588,8937,12092,5858,6234,4847,2363,2484,6456,3017,3439
53029,Washington,Island County,9142,4657,4485,13452,7285,6167,17223,9210,8013,17622,8547,9075,13442,6132,7310,6331,3076,3255,8711,4016,4695
53031,Washington,Jefferson County,2040,1071,969,3218,1673,1545,4263,2232,2031,7002,3397,3605,7539,3435,4104,3809,1816,1993,4788,2372,2416
53033,Washington,King County,253599,129416,124183,378741,192755,185986,612480,320793,291687,589422,299682,289740,229697,111274,118423,81393,37386,44007,124548,51587,72961
53035,Washington,Kitsap County,30646,15746,14900,49349,27436,21913,58925,31771,27154,64151,31962,32189,35643,17047,18596,14439,6765,7674,19643,8696,10947
53037,Washington,Kittitas County,4500,2332,2168,13915,6868,7047,8836,4718,4118,10120,5119,5001,6071,2992,3079,2226,1115,1111,3231,1543,1688
53039,Washington,Klickitat County,2275,1184,1091,3370,1757,1613,3729,1908,1821,5707,2895,2812,3879,1883,1996,1564,816,748,2117,1020,1097
53041,Washington,Lewis County,9705,5053,4652,13626,7064,6562,14970,7651,7319,19728,9794,9934,11867,5774,6093,4783,2393,2390,7087,3229,3858
53043,Washington,Lincoln County,1221,635,586,1868,961,907,1553,798,755,2507,1256,1251,1908,959,949,798,403,395,1209,585,624
53045,Washington,Mason County,7200,3750,3450,10579,5745,4834,12278,6809,5469,16013,8227,7786,11242,5559,5683,4526,2221,2305,6091,2868,3223
53047,Washington,Okanogan County,5308,2740,2568,7248,3801,3447,7136,3565,3571,9839,4971,4868,6621,3233,3388,2758,1420,1338,3691,1783,1908
53049,Washington,Pacific County,1824,939,885,2869,1498,1371,3284,1663,1621,5134,2526,2608,4834,2295,2539,2094,1011,1083,2834,1364,1470
53051,Washington,Pend Oreille County,1408,728,680,2126,1125,1001,1958,1009,949,3419,1744,1675,2654,1345,1309,1109,596,513,1365,649,716
53053,Washington,Pierce County,119545,61412,58133,172762,90702,82060,211101,107679,103422,223612,110992,112620,98976,47003,51973,35092,16307,18785,51240,21257,29983
53055,Washington,San Juan County,1073,543,530,2021,1010,1011,2297,1127,1170,4136,2018,2118,3789,1748,2041,1840,897,943,2301,1148,1153
53057,Washington,Skagit County,15296,7901,7395,22272,11355,10917,25102,12856,12246,30189,14917,15272,18282,8631,9651,7808,3703,4105,11490,5199,6291
53059,Washington,Skamania County,1102,554,548,1747,921,826,1964,978,986,3342,1684,1658,2159,1063,1096,756,406,350,1025,505,520
53061,Washington,Snohomish County,103326,52912,50414,143474,73931,69543,189810,97479,92331,221283,112595,108688,95023,45990,49033,31666,14623,17043,44276,18431,25845
53063,Washington,Spokane County,63240,32397,30843,99659,51098,48561,116015,59461,56554,125680,62261,63419,63551,30241,33310,23912,11283,12629,34863,14809,20054
53065,Washington,Stevens County,5028,2640,2388,7614,3881,3733,6874,3501,3373,11144,5425,5719,8142,3985,4157,3174,1631,1543,4265,2044,2221
53067,Washington,Thurston County,34494,17805,16689,50716,25816,24900,64199,32315,31884,71892,35044,36848,36614,16807,19807,14823,6872,7951,20366,8705,11661
53069,Washington,Wahkiakum County,358,182,176,647,324,323,557,286,271,1024,512,512,879,442,437,438,211,227,580,297,283
53071,Washington,Walla Walla County,6875,3461,3414,13709,7136,6573,11600,6397,5203,13564,7009,6555,7418,3554,3864,3010,1438,1572,5083,2137,2946
53073,Washington,Whatcom County,23959,12384,11575,50937,25417,25520,46834,24017,22817,52551,26020,26531,28193,13260,14933,11748,5570,6178,16279,7253,9026
53075,Washington,Whitman County,4108,2116,1992,20350,10287,10063,9490,5160,4330,7982,3964,4018,4042,2033,2009,1394,663,731,2298,1014,1284
53077,Washington,Yakima County,40638,20614,20024,57223,29252,27971,49584,24972,24612,55305,27642,27663,24551,11940,12611,9496,4579,4917,15128,6606,8522
54001,West Virginia,Barbour County,1691,853,838,3261,1586,1675,2753,1407,1346,4141,2027,2114,2237,1110,1127,942,457,485,1449,655,794
54003,West Virginia,Berkeley County,15210,7808,7402,21676,11000,10676,25757,12949,12808,32449,16108,16341,14220,6887,7333,5543,2633,2910,6724,3037,3687
54005,West Virginia,Boone County,2201,1131,1070,3671,1944,1727,3250,1650,1600,5886,2920,2966,3188,1525,1663,1317,640,677,1648,722,926
54007,West Virginia,Braxton County,1390,721,669,2091,1066,1025,2315,1206,1109,3626,1839,1787,2102,1044,1058,878,441,437,1375,626,749
54009,West Virginia,Brooke County,1965,1019,946,3776,1976,1800,3377,1767,1610,5527,2765,2762,3449,1639,1810,1439,683,756,2236,916,1320
54011,West Virginia,Cabell County,9955,5138,4817,20297,10145,10152,16701,8582,8119,21147,10329,10818,11143,5190,5953,4815,2180,2635,7687,3126,4561
54013,West Virginia,Calhoun County,655,323,332,1034,499,535,998,519,479,1910,942,968,1157,590,567,530,281,249,703,328,375
54015,West Virginia,Clay County,937,509,428,1459,760,699,1269,651,618,2206,1062,1144,1293,662,631,495,262,233,745,349,396
54017,West Virginia,Doddridge County,617,316,301,1367,846,521,1549,935,614,2376,1319,1057,1212,598,614,503,259,244,771,390,381
54019,West Virginia,Fayette County,4711,2390,2321,7059,3754,3305,6934,3641,3293,10903,5606,5297,6315,3101,3214,2531,1222,1309,3757,1544,2213
54021,West Virginia,Gilmer County,620,328,292,1708,977,731,1695,1244,451,1964,1213,751,859,435,424,361,185,176,641,276,365
54023,West Virginia,Grant County,1214,616,598,1786,937,849,1796,929,867,2974,1486,1488,1625,804,821,794,374,420,1327,626,701
54025,West Virginia,Greenbrier County,3550,1882,1668,5468,2856,2612,5693,2796,2897,8749,4281,4468,5222,2515,2707,2264,1079,1185,3496,1491,2005
54027,West Virginia,Hampshire County,2144,1113,1031,3600,1882,1718,3632,1884,1748,6405,3236,3169,3656,1836,1820,1579,829,750,2191,1021,1170
54029,West Virginia,Hancock County,2768,1419,1349,4538,2331,2207,4620,2337,2283,7592,3745,3847,4478,2152,2326,1794,862,932,2891,1115,1776
54031,West Virginia,Hardy County,1489,772,717,2182,1120,1062,2102,1105,997,3748,1918,1830,2032,997,1035,869,429,440,1287,605,682
54033,West Virginia,Harrison County,7561,3898,3663,11447,5899,5548,12285,6171,6114,17452,8707,8745,8953,4341,4612,3600,1657,1943,5710,2311,3399
54035,West Virginia,Jackson County,3156,1641,1515,4855,2559,2296,4756,2431,2325,7578,3719,3859,4016,1987,2029,1528,722,806,2645,1147,1498
54037,West Virginia,Jefferson County,6379,3280,3099,10875,5566,5309,10154,5078,5076,16279,8072,8207,7262,3502,3760,2884,1396,1488,3653,1616,2037
54039,West Virginia,Kanawha County,18885,9474,9411,29607,14990,14617,32102,15983,16119,44657,21723,22934,25901,12064,13837,10238,4688,5550,15497,6246,9251
54041,West Virginia,Lewis County,1844,959,885,2546,1316,1230,2819,1417,1402,4188,2118,2070,2148,1057,1091,930,442,488,1368,615,753
54043,West Virginia,Lincoln County,2401,1184,1217,3432,1793,1639,3226,1590,1636,5444,2734,2710,2866,1363,1503,1144,568,576,1648,744,904
54045,West Virginia,Logan County,3555,1788,1767,5184,2664,2520,5389,2801,2588,8281,4122,4159,4952,2371,2581,1927,868,1059,2482,1033,1449
54047,West Virginia,McDowell County,1892,963,929,2607,1336,1271,2733,1409,1324,4424,2185,2239,2849,1360,1489,1049,532,517,1549,621,928
54049,West Virginia,Marion County,6179,3170,3009,11342,5832,5510,10007,5115,4892,13508,6687,6821,7293,3612,3681,3045,1405,1640,4643,1914,2729
54051,West Virginia,Marshall County,2998,1553,1445,4747,2408,2339,5050,2652,2398,7867,3981,3886,4724,2288,2436,2057,974,1083,2783,1155,1628
54053,West Virginia,Mason County,2880,1552,1328,4370,2234,2136,4463,2067,2396,6751,3260,3491,3933,1862,2071,1542,746,796,2473,1039,1434
54055,West Virginia,Mercer County,6775,3507,3268,9986,5124,4862,9953,4909,5044,14206,6847,7359,8331,3760,4571,3613,1670,1943,5542,2282,3260
54057,West Virginia,Mineral County,2832,1380,1452,4622,2473,2149,4578,2381,2197,6829,3388,3441,3660,1711,1949,1734,829,905,2514,1120,1394
54059,West Virginia,Mingo County,2827,1485,1342,3790,1964,1826,3784,1863,1921,6189,3025,3164,3476,1664,1812,1379,674,705,1602,703,899
54061,West Virginia,Monongalia County,10146,5206,4940,28877,15172,13705,25054,13532,11522,22737,11598,11139,10731,5219,5512,3749,1847,1902,5423,2252,3171
54063,West Virginia,Monroe County,1344,690,654,2057,1068,989,2030,1027,1003,3401,1670,1731,1925,948,977,1011,489,522,1487,706,781
54065,West Virginia,Morgan County,1574,818,756,2747,1448,1299,2722,1390,1332,4949,2529,2420,2961,1459,1502,1160,574,586,1762,801,961
54067,West Virginia,Nicholas County,2598,1339,1259,3873,1986,1887,3976,1996,1980,6295,3037,3258,3722,1796,1926,1589,797,792,2338,1064,1274
54069,West Virginia,Ohio County,4315,2230,2085,7795,3863,3932,6996,3574,3422,9677,4718,4959,6068,2867,3201,2408,1133,1275,4038,1515,2523
54071,West Virginia,Pendleton County,680,351,329,953,477,476,1027,544,483,1681,870,811,1154,568,586,499,248,251,939,438,501
54073,West Virginia,Pleasants County,754,405,349,1202,687,515,1423,849,574,2086,1158,928,972,485,487,393,195,198,601,264,337
54075,West Virginia,Pocahontas County,774,388,386,1126,578,548,1295,707,588,2075,1082,993,1375,692,683,626,312,314,937,446,491
54077,West Virginia,Preston County,3436,1806,1630,5073,2637,2436,6455,3452,3003,8958,4754,4204,4753,2306,2447,1913,955,958,2831,1228,1603
54079,West Virginia,Putnam County,6299,3260,3039,10047,5223,4824,9884,4949,4935,15457,7626,7831,7417,3592,3825,2899,1353,1546,4436,1868,2568
54081,West Virginia,Raleigh County,8187,4195,3992,12361,6457,5904,13329,7186,6143,18208,9272,8936,10271,4885,5386,4489,2118,2371,6282,2585,3697
54083,West Virginia,Randolph County,2869,1471,1398,4716,2581,2135,5100,2915,2185,7243,3803,3440,3934,1946,1988,1764,856,908,2825,1271,1554
54085,West Virginia,Ritchie County,979,474,505,1509,775,734,1469,763,706,2559,1293,1266,1450,744,706,631,297,334,936,406,530
54087,West Virginia,Roane County,1381,685,696,2262,1174,1088,2056,1044,1012,3611,1768,1843,2122,1053,1069,837,421,416,1246,539,707
54089,West Virginia,Summers County,984,480,504,1706,821,885,2045,819,1226,3368,1498,1870,2086,1000,1086,894,445,449,1372,586,786
54091,West Virginia,Taylor County,1719,869,850,2657,1393,1264,3079,1663,1416,4514,2297,2217,2307,1127,1180,949,473,476,1460,624,836
54093,West Virginia,Tucker County,526,267,259,877,488,389,1092,541,551,1889,957,932,1104,557,547,512,249,263,835,393,442
54095,West Virginia,Tyler County,876,469,407,1342,663,679,1259,634,625,2325,1189,1136,1373,678,695,529,264,265,846,375,471
54097,West Virginia,Upshur County,2610,1327,1283,4880,2414,2466,4093,2043,2050,5796,2922,2874,3279,1597,1682,1379,699,680,2188,975,1213
54099,West Virginia,Wayne County,4081,2090,1991,6649,3423,3226,6546,3217,3329,10365,5043,5322,5406,2596,2810,2387,1104,1283,3735,1640,2095
54101,West Virginia,Webster County,839,417,422,1225,643,582,1238,632,606,2102,1054,1048,1339,649,690,575,279,296,770,350,420
54103,West Virginia,Wetzel County,1649,856,793,2474,1284,1190,2369,1225,1144,3864,1885,1979,2102,1031,1071,904,437,467,1587,653,934
54105,West Virginia,Wirt County,607,313,294,963,526,437,898,445,453,1524,738,786,915,470,445,339,184,155,474,239,235
54107,West Virginia,Wood County,9392,4786,4606,13943,7092,6851,14351,7108,7243,21759,10717,11042,11374,5363,6011,4715,2160,2555,7577,3135,4442
54109,West Virginia,Wyoming County,2069,1058,1011,3410,1744,1666,3181,1586,1595,5365,2646,2719,3227,1588,1639,1330,653,677,1617,726,891
55001,Wisconsin,Adams County,1423,736,687,2522,1350,1172,2970,1828,1142,5161,2759,2402,4244,2210,2034,1667,861,806,2511,1251,1260
55003,Wisconsin,Ashland County,1738,899,839,3038,1550,1488,2512,1318,1194,3741,1835,1906,2368,1183,1185,832,414,418,1232,537,695
55005,Wisconsin,Barron County,5204,2645,2559,7522,3885,3637,7588,3932,3656,11044,5625,5419,6716,3367,3349,2685,1331,1354,4417,1895,2522
55007,Wisconsin,Bayfield County,1409,724,685,2096,1099,997,1961,981,980,3758,1875,1883,3133,1586,1547,1232,638,594,1673,819,854
55009,Wisconsin,Brown County,33404,17015,16389,52548,26488,26060,53286,27273,26013,66869,33462,33407,31071,15126,15945,10870,5112,5758,16559,6825,9734
55011,Wisconsin,Buffalo County,1366,684,682,2159,1079,1080,2132,1111,1021,3332,1702,1630,1979,1044,935,789,423,366,1285,582,703
55013,Wisconsin,Burnett County,1377,712,665,2113,1123,990,1972,994,978,3814,1916,1898,3191,1645,1546,1253,653,600,1838,897,941
55015,Wisconsin,Calumet County,5746,2976,2770,9549,4934,4615,8882,4532,4350,14390,7326,7064,6401,3188,3213,2070,1022,1048,3218,1403,1815
55017,Wisconsin,Chippewa County,7339,3714,3625,11334,5957,5377,12365,6808,5557,16850,9010,7840,8791,4408,4383,3179,1578,1601,4936,2138,2798
55019,Wisconsin,Clark County,5719,2904,2815,7439,3774,3665,5289,2723,2566,7952,4091,3861,4337,2245,2092,1408,722,686,2633,1103,1530
55021,Wisconsin,Columbia County,6306,3249,3057,9924,5149,4775,10698,5679,5019,15619,8041,7578,8043,4067,3976,2842,1421,1421,4262,1819,2443
55023,Wisconsin,Crawford County,1579,818,761,2800,1542,1258,2511,1370,1141,3965,2069,1896,2527,1270,1257,1004,500,504,1672,773,899
55025,Wisconsin,Dane County,60647,31013,29634,123297,62509,60788,127075,65901,61174,129429,63993,65436,58500,27892,30608,21727,10167,11560,30941,12873,18068
55027,Wisconsin,Dodge County,8488,4353,4135,15213,8184,7029,16902,9901,7001,24070,12898,11172,11867,6009,5858,3987,1963,2024,6940,2920,4020
55029,Wisconsin,Door County,2207,1158,1049,3869,1994,1875,3737,1898,1839,6667,3357,3310,5570,2688,2882,2394,1165,1229,3437,1558,1879
55031,Wisconsin,Douglas County,4443,2313,2130,7745,3936,3809,8268,4213,4055,11156,5549,5607,6402,3264,3138,2297,1169,1128,3370,1489,1881
55033,Wisconsin,Dunn County,4685,2372,2313,12515,6298,6217,7865,4076,3789,10200,5267,4933,5194,2603,2591,1962,963,999,3069,1259,1810
55035,Wisconsin,Eau Claire County,11598,5947,5651,26170,12884,13286,21233,11006,10227,22795,11456,11339,11786,5614,6172,4688,2236,2452,6862,2887,3975
55037,Wisconsin,Florence County,315,180,135,490,250,240,595,303,292,1177,597,580,934,485,449,315,166,149,482,214,268
55039,Wisconsin,Fond du Lac County,11257,5675,5582,19211,9741,9470,18697,9376,9321,26441,13206,13235,13909,6860,7049,5075,2458,2617,8422,3453,4969
55041,Wisconsin,Forest County,983,510,473,1478,804,674,1341,659,682,2240,1131,1109,1539,772,767,532,260,272,867,433,434
55043,Wisconsin,Grant County,5696,2912,2784,13562,7630,5932,8362,4513,3849,10889,5537,5352,6398,3220,3178,2197,1045,1152,4063,1642,2421
55045,Wisconsin,Green County,3967,2031,1936,6475,3279,3196,6191,3153,3038,9906,5021,4885,5264,2632,2632,1872,914,958,3016,1306,1710
55047,Wisconsin,Green Lake County,2169,1046,1123,3310,1766,1544,2824,1442,1382,4697,2426,2271,2941,1476,1465,1127,557,570,1858,800,1058
55049,Wisconsin,Iowa County,2660,1376,1284,4161,2147,2014,3942,2022,1920,6274,3146,3128,3545,1801,1744,1283,620,663,1797,806,991
55051,Wisconsin,Iron County,421,225,196,742,373,369,713,355,358,1411,714,697,1129,589,540,490,261,229,806,359,447
55053,Wisconsin,Jackson County,2406,1236,1170,3552,1906,1646,3756,2229,1527,5342,2877,2465,2843,1497,1346,1052,529,523,1706,797,909
55055,Wisconsin,Jefferson County,8834,4556,4278,16360,8433,7927,15279,7653,7626,22952,11626,11326,11384,5611,5773,4058,1949,2109,6159,2695,3464
55057,Wisconsin,Juneau County,2810,1434,1376,4309,2271,2038,4639,2688,1951,7245,4006,3239,4010,2091,1919,1500,750,750,2356,1058,1298
55059,Wisconsin,Kenosha County,19628,10078,9550,34318,17341,16977,33030,16666,16364,45866,22644,23222,20277,9884,10393,6436,3074,3362,10239,4141,6098
55061,Wisconsin,Kewaunee County,2199,1120,1079,3524,1812,1712,3359,1758,1601,5367,2729,2638,2943,1544,1399,1089,552,537,1923,827,1096
55063,Wisconsin,La Crosse County,12169,6133,6036,29611,14123,15488,22426,11599,10827,26322,13143,13179,13998,6709,7289,5340,2563,2777,8613,3538,5075
55065,Wisconsin,Lafayette County,2152,1086,1066,3114,1595,1519,2718,1416,1302,4053,2039,2014,2430,1251,1179,761,405,356,1431,630,801
55067,Wisconsin,Langlade County,1976,1023,953,3011,1572,1439,2796,1441,1355,4863,2480,2383,3215,1637,1578,1220,586,634,2081,917,1164
55069,Wisconsin,Lincoln County,2559,1265,1294,4213,2272,1941,4284,2218,2066,7705,3929,3776,4568,2329,2239,1577,783,794,2668,1156,1512
55071,Wisconsin,Manitowoc County,8331,4297,4034,13368,6857,6511,12862,6582,6280,20716,10526,10190,12071,6104,5967,4233,2083,2150,7229,2968,4261
55073,Wisconsin,Marathon County,16264,8332,7932,24551,12666,11885,25040,12738,12302,35120,17790,17330,17690,8898,8792,6244,2997,3247,10791,4618,6173
55075,Wisconsin,Marinette County,3938,2056,1882,6164,3180,2984,6274,3220,3054,10281,5197,5084,6917,3514,3403,2483,1262,1221,4220,1863,2357
55077,Wisconsin,Marquette County,1558,819,739,2327,1232,1095,2187,1101,1086,4031,2077,1954,2850,1477,1373,1013,503,510,1607,732,875
55078,Wisconsin,Menominee County,855,453,402,1085,571,514,734,363,371,967,434,533,516,250,266,166,75,91,230,106,124
55079,Wisconsin,Milwaukee County,126699,64568,62131,187097,94363,92734,221304,108226,113078,219932,106301,113631,102230,47953,54277,34245,15620,18625,54585,20974,33611
55081,Wisconsin,Monroe County,6352,3202,3150,8603,4438,4165,8425,4353,4072,11734,6234,5500,5933,2965,2968,2200,1106,1094,3376,1502,1874
55083,Wisconsin,Oconto County,3997,2080,1917,6059,3138,2921,5977,3082,2895,10695,5499,5196,6289,3299,2990,2190,1145,1045,3104,1454,1650
55085,Wisconsin,Oneida County,3232,1690,1542,4881,2518,2363,5249,2735,2514,9058,4519,4539,6786,3431,3355,2491,1266,1225,4030,1845,2185
55087,Wisconsin,Outagamie County,23623,12104,11519,35829,18429,17400,38076,19567,18509,49145,24582,24563,22267,10837,11430,7670,3613,4057,12011,4996,7015
55089,Wisconsin,Ozaukee County,9834,5049,4785,16871,8636,8235,14197,7210,6987,23455,11583,11872,12681,6119,6562,4782,2274,2508,8155,3465,4690
55091,Wisconsin,Pepin County,839,424,415,1178,621,557,1132,580,552,1807,930,877,1162,585,577,410,217,193,729,334,395
55093,Wisconsin,Pierce County,4349,2317,2032,11075,5191,5884,7229,3738,3491,10447,5320,5127,5296,2636,2660,1798,931,867,2510,1158,1352
55095,Wisconsin,Polk County,4431,2261,2170,7347,3831,3516,6879,3494,3385,11862,6000,5862,6960,3516,3444,2429,1224,1205,3855,1757,2098
55097,Wisconsin,Portage County,7114,3637,3477,17515,9097,8418,12590,6614,5976,16544,8391,8153,8853,4393,4460,3322,1660,1662,5097,2192,2905
55099,Wisconsin,Price County,1187,597,590,1958,1019,939,1613,839,774,3549,1815,1734,2545,1332,1213,915,498,417,1501,674,827
55101,Wisconsin,Racine County,24140,12398,11742,36844,19173,17671,35979,18143,17836,51107,25396,25711,25138,12207,12931,8885,4179,4706,13889,5663,8226
55103,Wisconsin,Richland County,1815,940,875,3106,1598,1508,2526,1283,1243,4235,2156,2079,2789,1414,1375,989,499,490,1813,815,998
55105,Wisconsin,Rock County,19697,10167,9530,31026,15894,15132,30459,15186,15273,42229,20960,21269,20668,9976,10692,7261,3369,3892,11800,4867,6933
55107,Wisconsin,Rusk County,1472,772,700,2259,1172,1087,1916,997,919,3609,1853,1756,2390,1208,1182,921,476,445,1466,653,813
55109,Wisconsin,St. Croix County,11435,5840,5595,17602,9060,8542,16851,8508,8343,25559,12818,12741,11087,5504,5583,3765,1859,1906,5256,2288,2968
55111,Wisconsin,Sauk County,7793,3959,3834,11486,5886,5600,11723,6034,5689,16259,8171,8088,8725,4354,4371,3276,1544,1732,5188,2181,3007
55113,Wisconsin,Sawyer County,1635,851,784,2544,1312,1232,2281,1199,1082,4000,2066,1934,3275,1644,1631,1189,621,568,1732,831,901
55115,Wisconsin,Shawano County,4487,2270,2217,6949,3596,3353,6539,3306,3233,10689,5412,5277,5962,3029,2933,2181,1071,1110,3977,1775,2202
55117,Wisconsin,Sheboygan County,13038,6684,6354,21506,11213,10293,20670,10823,9847,29728,15287,14441,15644,7708,7936,5601,2690,2911,9075,3772,5303
55119,Wisconsin,Taylor County,2343,1198,1145,3692,1918,1774,3115,1597,1518,5330,2712,2618,3027,1594,1433,957,481,476,1846,824,1022
55121,Wisconsin,Trempealeau County,4155,2063,2092,5342,2780,2562,4973,2506,2467,7537,3922,3615,3911,2010,1901,1388,713,675,2338,1014,1324
55123,Wisconsin,Vernon County,4289,2191,2098,5810,3011,2799,4619,2306,2313,7396,3707,3689,4578,2348,2230,1572,800,772,2605,1183,1422
55125,Wisconsin,Vilas County,1992,1013,979,2923,1551,1372,2685,1420,1265,5389,2757,2632,4522,2281,2241,1865,934,931,2921,1421,1500
55127,Wisconsin,Walworth County,10468,5363,5105,23729,12184,11545,16478,8579,7899,25986,12857,13129,14218,7032,7186,5183,2528,2655,7892,3442,4450
55129,Wisconsin,Washburn County,1443,734,709,2313,1174,1139,2093,1014,1079,3982,2008,1974,2983,1469,1514,1177,630,547,1727,777,950
55131,Wisconsin,Washington County,14748,7399,7349,24213,12223,11990,22973,11746,11227,38234,19317,18917,18660,9174,9486,6762,3274,3488,10840,4592,6248
55133,Wisconsin,Waukesha County,43911,22498,21413,73046,37184,35862,68723,34825,33898,109696,54172,55524,56412,27625,28787,20471,9667,10804,33678,13891,19787
55135,Wisconsin,Waupaca County,5316,2768,2548,8517,4442,4075,8203,4197,4006,13704,6977,6727,7618,3837,3781,2574,1285,1289,4773,2190,2583
55137,Wisconsin,Waushara County,2330,1175,1155,3530,1787,1743,3654,2125,1529,6421,3469,2952,4219,2201,2018,1668,857,811,2507,1175,1332
55139,Wisconsin,Winnebago County,18942,9726,9216,35706,17954,17752,33961,18154,15807,42543,21948,20595,20662,10131,10531,7389,3470,3919,12492,5163,7329
55141,Wisconsin,Wood County,8353,4333,4020,12454,6276,6178,12329,6284,6045,18283,9138,9145,10378,5041,5337,3911,1872,2039,6912,2939,3973
56001,Wyoming,Albany County,3474,1802,1672,13309,6929,6380,8390,4662,3728,6863,3541,3322,3832,1910,1922,1345,672,673,1792,786,1006
56003,Wyoming,Big Horn County,1453,762,691,2232,1138,1094,1872,953,919,2702,1361,1341,1642,822,820,652,335,317,1089,496,593
56005,Wyoming,Campbell County,6693,3362,3331,9628,4975,4653,10426,5401,5025,11332,5788,5544,5528,2916,2612,1441,721,720,1609,683,926
56007,Wyoming,Carbon County,1823,947,876,2613,1443,1170,3064,1742,1322,3523,1891,1632,1989,1042,947,720,387,333,1037,491,546
56009,Wyoming,Converse County,1829,938,891,2507,1266,1241,2620,1346,1274,3407,1752,1655,1876,992,884,646,332,314,964,433,531
56011,Wyoming,Crook County,1058,508,550,1230,621,609,1163,600,563,1811,909,902,1263,642,621,429,219,210,646,304,342
56013,Wyoming,Fremont County,5332,2813,2519,7634,3967,3667,6940,3472,3468,8942,4535,4407,5478,2676,2802,2051,996,1055,3026,1383,1643
56015,Wyoming,Goshen County,1366,723,643,2434,1284,1150,2289,1283,1006,3088,1735,1353,1892,961,931,755,379,376,1425,601,824
56017,Wyoming,Hot Springs County,497,267,230,699,356,343,630,326,304,1000,510,490,746,345,401,321,162,159,528,245,283
56019,Wyoming,Johnson County,895,456,439,1412,755,657,1317,653,664,2003,973,1030,1413,697,716,637,345,292,914,455,459
56021,Wyoming,Laramie County,12468,6469,5999,19343,10229,9114,21681,11316,10365,23495,11975,11520,12012,5809,6203,4614,2219,2395,6845,3008,3837
56023,Wyoming,Lincoln County,2698,1393,1305,3879,2036,1843,3202,1596,1606,4991,2557,2434,3023,1521,1502,1077,552,525,1316,635,681
56025,Wyoming,Natrona County,10476,5386,5090,15038,7827,7211,17345,8938,8407,19119,9654,9465,10186,5114,5072,3391,1682,1709,5013,2050,2963
56027,Wyoming,Niobrara County,253,118,135,329,166,163,446,164,282,527,225,302,356,175,181,120,67,53,263,137,126
56029,Wyoming,Park County,3181,1633,1548,4795,2485,2310,4951,2480,2471,6687,3293,3394,4749,2321,2428,1945,988,957,2990,1369,1621
56031,Wyoming,Platte County,956,488,468,1312,664,648,1331,692,639,2004,1006,998,1336,672,664,603,306,297,1003,475,528
56033,Wyoming,Sheridan County,3291,1714,1577,5509,2810,2699,5440,2767,2673,7397,3733,3664,4709,2290,2419,1773,925,848,2677,1194,1483
56035,Wyoming,Sublette County,1069,564,505,1665,908,757,1691,902,789,2599,1404,1195,1419,763,656,594,328,266,815,429,386
56037,Wyoming,Sweetwater County,5630,2937,2693,9022,4661,4361,9003,4677,4326,10416,5426,4990,5103,2667,2436,1555,800,755,1988,891,1097
56039,Wyoming,Teton County,2246,1128,1118,3441,1758,1683,5878,3119,2759,6442,3404,3038,2931,1509,1422,1115,593,522,1400,651,749
56041,Wyoming,Uinta County,2916,1508,1408,4214,2167,2047,3746,1850,1896,4741,2392,2349,2677,1389,1288,832,408,424,1043,498,545
56043,Wyoming,Washakie County,817,435,382,1418,744,674,1245,645,600,1888,971,917,1139,574,565,434,212,222,815,374,441
56045,Wyoming,Weston County,723,347,376,1036,565,471,1243,671,572,1686,937,749,1094,579,515,360,189,171,610,263,347
